"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ACTION TITLE RESEARCH LLC",0,0,1,0,54,8204,NJ,"GLEN ROCK",07452
2022,"ACTIVE DESIGN GROUP ENGINEERING CO",0,0,5,0,54,4455,NJ,NEWARK,07102
2022,"ACTIVE DESIGN GROUP ENGRG CO",0,0,3,0,54,4455,NJ,NEWARK,07102
2022,"ACTIVE ENTERPRISE SOLUTIONS LLC",3,0,9,0,54,5460,NJ,BRIDGEWATER,08807
2022,"ACUATIVE CORPORATION",0,0,1,0,54,3273,NJ,FAIRFIELD,07004
2022,"ADARE PHARMACEUTICALS INC",1,0,3,0,32,8732,NJ,LAWRENCEVILLE,08648
2022,"ADBAKX LLC",1,0,19,1,54,7078,NJ,"MONMOUTH JUNCTION",08852
2022,"ADBAKX LLC",1,0,0,0,54,7078,NJ,"MONMOUTH JCT",08852
2022,"ADDIOX TECHNOLOGIES LLC",4,0,1,0,54,4796,NJ,PRINCETON,08540
2022,"ADDTEQ INC",0,0,1,0,54,1367,NJ,PRINCETON,08540
2022,"ADHRIT INC",1,0,0,0,54,6629,NJ,"MONMOUTH JCT",08852
2022,"ADHRIT INC",7,0,1,0,54,6629,NJ,"MONMOUTH JUNCTION",08852
2022,"ADLAI NORTYE USA INC",1,0,0,0,54,6391,NJ,"NORTH BRUNSWICK TOWNSHIP",08902
2022,"ADMARU NETWORK LLC",1,0,0,0,54,3104,NJ,"FORT LEE",07024
2022,"ADMERA HEALTH LLC",0,0,2,0,62,5762,NJ,"SOUTH PLAINFIELD",07080
2022,"ADP INC",1,1,39,0,51,6745,NJ,ROSELAND,07068
2022,"ADP TAX SERVICES INC",0,0,6,0,51,6057,NJ,ROSELAND,07068
2022,"ADP TECHNOLOGY SERVICES INC",81,0,365,3,51,7214,NJ,ROSELAND,07068
2022,"ADP TECHNOLOGY SERVICES INC",0,0,1,0,51,7214,NJ,ROSELAND,07068
2022,"ADP TECHNOLOGY SERVICES INC",0,0,1,0,54,7214,NJ,ROSELAND,07068
2022,"ADP TOTALSOURCE SERVICES INC",0,0,1,0,51,2825,NJ,ROSELAND,07068
2022,"ADROIT ASSOCIATES INC",12,3,49,1,54,1735,NJ,ISELIN,08830
2022,"ADROITENT INC",0,0,1,0,54,3316,NJ,PRINCETON,08540
2022,"ADVAANA INC",4,0,2,0,54,7323,NJ,FAIRFIELD,07004
2022,"ADVAANA LLC",0,0,2,0,54,7323,NJ,FAIRFIELD,07004
2022,"ADVANCE INNOVATIVE LLC",1,0,0,0,54,9303,NJ,"NEW BRUNSWICK",08901
2022,"ADVANCED ACCELERATOR APPLICATIONS",0,0,1,0,32,4346,NJ,"EAST HANOVER",07936
2022,"ADVANCED CARDIOLOGY LLC",0,0,1,0,62,5950,NJ,NEWTON,07860
2022,"ADVANCED DATABASE IT SOLUTIONS INC",0,0,1,0,54,2363,NJ,"HAMILTON TOWNSHIP",08619
2022,"ADVANCED DATABASE IT SOLUTIONS INC",1,0,1,0,54,2363,NJ,TRENTON,08619
2022,"ADVANCED GARDEN STATE CARDIOLOGY",1,0,0,0,62,0843,NJ,"JERSEY CITY",07306
2022,"ADVANCED INFRASTRUCTURE DESIGN INC",0,0,1,0,54,6643,NJ,HAMILTON,08691
2022,"ADVANCED INFRASTRUCTURE DESIGN INC",0,0,1,0,54,6643,NJ,ROBBINSVILLE,08691
2022,"ADVANCED INTERNATIONAL FREIGHT INC",1,0,0,0,48,6364,NJ,SECAUCUS,07094
2022,"ADVANCED KNOWLEDGE TECHNOLOGIES INC",4,0,2,0,54,0776,NJ,PISCATAWAY,08854
2022,"ADVANCED KNOWLEDGE TECHS INC",1,0,2,0,54,0776,NJ,PISCATAWAY,08854
2022,"ADVANCED MICRO SYSTEMS INC DBA AMS CAD CAFM SOLUTIONS",0,0,1,0,51,4613,NJ,FAIRFIELD,07004
2022,"ADVANCED PHYSICAL MEDICNE AND",0,0,2,0,62,3244,NJ,BELMAR,07719
2022,"ADVANCED SCIENCES TECHNOLOGIES LLC",1,0,0,0,54,8099,NJ,BERLIN,08009
2022,"ADVANCED SOLAR PRODUCTS INC",1,0,0,0,23,4866,NJ,FLEMINGTON,08822
2022,"ADVANCED TECH CONSULTING SVC INC",4,0,14,0,54,6692,NJ,MONTVALE,07645
2022,"ADVANCED TECHNOLOGY CONSULTING SERVICE INC",6,0,16,0,54,6692,NJ,MONTVALE,07645
2022,"ADVANCED TECHNOLOGY GROUP USA INC",2,0,7,1,54,6190,NJ,PLAINSBORO,08536
2022,"ADVANCED WAREHOUSE INC",0,0,1,0,49,6921,NJ,SECAUCUS,07094
2022,"ADVANTECS GROUP INC",0,0,1,0,54,8560,NJ,EDISON,08820
2022,"ADVENT INTERMODAL SOLUTIONS LLC",0,0,3,0,51,4935,NJ,SOMERSET,08873
2022,"ADVENT INTERMODEL SOLUTIONS LLC",0,0,2,0,51,4935,NJ,SOMERSET,08873
2022,"ADWAY SERVICES INC",5,0,5,0,54,1138,NJ,"EAST BRUNSWICK",08816
2022,"AEBACKOFFICE LLC",1,0,0,0,54,8512,NJ,"JERSEY CITY",07310
2022,"AEGIS INSURANCE SERVICES INC",1,0,0,0,52,6904,NJ,"EAST RUTHERFORD",07073
2022,"AEIS LLC ADVANCED ENGINEERING INSPECTION SERVICES LLC",0,0,1,0,54,3532,NJ,FLEMINGTON,08822
2022,"AEKYA INC",2,0,1,0,54,1981,NJ,EDISON,08817
2022,"AEQUOR HEALTHCARE SERVICES LLC",2,0,1,0,54,6425,NJ,PISCATAWAY,08854
2022,"AEQUOR TECHNOLOGIES LLC",1,0,0,0,54,8386,NJ,PISCATAWAY,08854
2022,"AFC DIGITAL LLC",3,0,1,0,54,8474,NJ,"MOUNT LAUREL",08054
2022,"AGA FINCORP INC",2,0,4,0,54,8526,NJ,PISCATAWAY,08854
2022,"AGADIA SYSTEMS INC",2,0,5,0,51,3056,NJ,PARSIPPANY,07054
2022,"AGAM CAPITAL MANAGEMENT LLC",1,0,4,0,52,5043,NJ,TEANECK,07666
2022,"AGILE SQUAD INC",0,0,1,0,54,7960,NJ,"RIVER EDGE",07661
2022,"AGILE SQUAD INC",3,0,1,0,54,1960,NJ,"RIVER EDGE",07661
2022,"AGILETAL TECHNOLOGIES INC",16,1,17,1,54,0594,NJ,MIDDLESEX,08846
2022,"AGMA SYSTEMS LLC",0,0,2,0,54,8631,NJ,"BASKING RIDGE",07920
2022,AGROEXPRESS,0,0,1,0,54,1004,NJ,"MOUNT LAUREL",08054
2022,"AH INFOTECH LLC",8,0,2,0,54,4310,NJ,PRINCETON,08540
2022,"AHS HOSPITAL CORP",4,0,4,0,62,8352,NJ,MORRISTOWN,07960
2022,"AIG ASSET MANAGEMENT U S LLC",4,0,4,0,52,9722,NJ,"JERSEY CITY",07302
2022,"AIG CLAIMS INC",0,0,4,0,52,5174,NJ,"JERSEY CITY",07302
2022,"AIG EMPLOYEE SERVICES INC",3,0,14,0,52,7731,NJ,"JERSEY CITY",07302
2022,"AIG GLOBAL ASSET MANAGEMENT HOLDINGS CORP",1,0,6,1,52,0953,NJ,"JERSEY CITY",07302
2022,"AIG GLOBAL ASSET MGMT HOLDINGS",1,0,5,1,52,0953,NJ,"JERSEY CITY",07302
2022,"AIG GLOBAL OPERATIONS INC",0,0,4,0,52,8352,NJ,"JERSEY CITY",07302
2022,"AIG PC GLOBAL SERVICES INC",2,0,23,0,52,5576,NJ,"JERSEY CITY",07302
2022,"AIG TECHNOLOGIES INC",0,0,2,0,52,7338,NJ,"JERSEY CITY",07302
2022,"AIG TRAVEL ASSIST INC",0,0,2,0,52,8727,NJ,"JERSEY CITY",07302
2022,"AIMRX3PL LLC",0,0,1,0,42,0426,NJ,"EAST BRUNSWICK",08816
2022,"AIR CRUISERS COMPANY LLC",1,0,1,0,33,4713,NJ,"WALL TOWNSHIP",07727
2022,"AIR WATER GAS SOLUTIONS INC",0,0,1,0,32,0593,NJ,BEDMINSTER,07921
2022,"AIT GLOBAL INC",1,0,16,1,54,7149,NJ,MATAWAN,07747
2022,"AITA CONSULTING SERVICES INC",0,0,6,0,54,6891,NJ,"NORTH BRUNSWICK",08902
2022,"AJ WORLDWIDE SERVICES INC",0,0,1,0,48,4362,NJ,SECAUCUS,07094
2022,"AK SYSTEMS INC",2,0,2,0,54,6739,NJ,PLAINSBORO,08536
2022,"AKAIBANA RESTAURANT INC DBA BENIHANA OF EDISON",0,0,1,0,72,5758,NJ,EDISON,08837
2022,"AKCEL SYSTEMS INC",0,0,1,0,23,4773,NJ,KENILWORTH,07033
2022,"AKLIVITY INC",0,0,1,0,54,1581,NJ,"EAST BRUNSWICK",08816
2022,"AKS INFOTECH INC",1,0,0,0,54,9172,NJ,"MONMOUTH JUNCTION",08852
2022,"AKSHAR DONUT CORPORATION",0,0,1,0,99,2859,NJ,GLENDORA,08029
2022,"ALACRITI PAYMENTS LLC",1,0,0,0,54,3509,NJ,PISCATAWAY,08854
2022,"ALBANESE SOLUTIONS LLC",1,0,3,0,54,3385,NJ,BLAIRSTOWN,07825
2022,"ALBIREO ENERGY LLC",0,0,2,0,23,7715,NJ,EDISON,08817
2022,"ALEXA SYSTEMS INC",3,0,1,0,54,6361,NJ,ISELIN,08830
2022,"ALGOBRAINZ LLC",1,0,0,0,54,8063,NJ,PRINCETON,08540
2022,"ALIRON INTERNATIONAL INC",0,0,1,0,54,3488,NJ,"SOUTH PLAINFIELD",07080
2022,"ALL AMERICAN HEALTHCARE SERVICES INC",1,0,0,0,62,4532,NJ,NEWARK,07102
2022,"ALLAGI TECHNOLOGIES INC",2,0,5,1,54,8944,NJ,HILLSBOROUGH,08844
2022,"ALLIANT TECHNOLOGIES LLC DBA TENFOUR",0,0,1,0,54,7583,NJ,MORRISTOWN,07960
2022,"ALLIED BUSINESS CONSULTING INC",5,0,11,0,54,7962,NJ,"SOUTH PLAINFIELD",07080
2022,"ALLTECH CONSULTING SERVICES INC",1,0,3,0,54,2933,NJ,PRINCETON,08540
2022,"ALPHA 3 CONSULTING, LLC",1,0,0,0,54,1538,NJ,"MOUNT LAUREL",08054
2022,"ALPHA CLINICAL SYSTEMS INC",7,1,14,0,54,4599,NJ,PISCATAWAY,08854
2022,"ALPHA CONSULTING CORPORATION",0,0,2,0,54,2656,NJ,"EAST BRUNSWICK",08816
2022,"ALPHA ENGINEERED COMPOSITES LLC",0,0,1,0,33,0167,NJ,LAKEWOOD,08701
2022,"ALPHA STATS INC",0,0,1,0,54,3615,NJ,PISCATAWAY,08854
2022,"ALPHOSOFT INC",5,0,2,0,54,8438,NJ,"SOUTH PLAINFIELD",07080
2022,"ALPINE HEALTH LLC",0,0,1,0,42,2149,NJ,SECAUCUS,07094
2022,"ALQUIEM INC",0,0,1,0,54,1356,NJ,PARAMUS,07652
2022,"ALTARE PUBLISHING INC",1,0,0,0,99,4508,NJ,EWING,08638
2022,"ALTERNATIVE HEALTHCARE VENTURES IN AMERICA STAFFING SOLUTIONS, LLC",1,0,0,0,54,0871,NJ,"JERSEY CITY",07306
2022,"ALTUN LOGISTICS USA LLC",1,0,0,0,48,9760,NJ,CLIFTON,07011
2022,"ALVOGEN PINE BROOK INC",0,0,1,0,32,7685,NJ,"PINE BROOK",07058
2022,"AM LOGIC CORPORATION",2,1,8,0,54,4528,NJ,EDISON,08820
2022,"AMARIN PHARMA INC",0,0,1,0,32,5275,NJ,BRIDGEWATER,08807
2022,"AMARTYAAYA LLC",0,0,0,1,54,2951,NJ,PARSIPPANY,07054
2022,"AMAZING VITAMINS LLC",0,0,1,0,42,7931,NJ,CARLSTADT,07072
2022,"AMBER SERVICES NA LLC",0,0,2,0,56,9400,NJ,MILLBURN,07041
2022,"AMBIT RD INC",0,0,2,0,54,7682,NJ,MORRISTOWN,07960
2022,"AME INC",2,0,1,0,23,3962,NJ,FAIRFIELD,07004
2022,"AMEREAM LLC",1,0,0,0,53,7172,NJ,"EAST RUTHERFORD",07073
2022,"AMERGY SOLAR INC",0,0,1,0,22,8004,NJ,"MONMOUTH JUNCTION",08852
2022,"AMERICAN CAR LIFT SERVICE LLC",0,0,1,0,23,4415,NJ,FLANDERS,07836
2022,"AMERICAN DESIGNERS CORP",0,0,1,0,54,1050,NJ,"SOUTH HACKENSACK",07606
2022,"AMERICAN GENERAL LIFE INSURANCE CO",0,0,3,0,52,8210,NJ,"JERSEY CITY",07302
2022,"AMERICAN GENERAL LIFE INSURANCE COMPANY",8,0,65,0,52,8210,NJ,"JERSEY CITY",07302
2022,"AMERICAN INNOVATIVE TECH INC",0,1,0,0,54,3171,NJ,NEPTUNE,07753
2022,"AMERICAN INNOVATIVE TECHNOLOGIES INC",1,1,1,0,54,3171,NJ,NEPTUNE,07753
2022,"AMERICAN IT MINDS INC",5,1,1,0,54,5866,NJ,DAYTON,08810
2022,"AMERICAN MUSICAL SUPPLY",0,0,1,0,45,1575,NJ,OAKLAND,07436
2022,"AMERICAN PROFESSIONALS INC",0,0,1,0,54,6535,NJ,"EAST WINDSOR",08520
2022,"AMERICAN PROFESSIONALS INC",0,0,4,0,54,6535,NJ,PISCATAWAY,08854
2022,"AMERICAN SPRAYTECH, LLC",1,0,0,0,32,2592,NJ,BRANCHBURG,08876
2022,"AMERICAN SPRAYTECH, LLC",0,0,1,0,56,2592,NJ,"NORTH BRANCH",08876
2022,"AMERICAN STOCK TRANSFER TRUST CO",0,0,2,0,52,9945,NJ,"RIDGEFIELD PARK",07660
2022,"AMERICAN STOCK TRANSFER TRUST COMPANY LLC",0,0,4,0,52,9945,NJ,"RIDGEFIELD PARK",07660
2022,"AMERICAN WANLIDA DEVELOPMENT CO LT",0,1,0,0,72,9727,NJ,MONTVALE,07645
2022,"AMERICAN WATER WORKS SERVICE COMPANY INC",2,0,8,0,22,0234,NJ,CAMDEN,08102
2022,"AMERICAN WATER WORKS SVCS CO INC",0,0,2,0,22,0234,NJ,CAMDEN,08102
2022,"AMERITEK GLOBAL INC",2,0,16,0,54,0652,NJ,PISCATAWAY,08854
2022,"AMERLUX LLC",0,0,1,0,33,0495,NJ,OAKLAND,07436
2022,"AMG TECHNOLOGY LLC",12,2,1,2,54,6858,NJ,EMERSON,07630
2022,"AMISTAD TECHNOLOGIES INC",7,1,0,0,54,0409,NJ,BRIDGEWATER,08807
2022,"AMIYA HOSPITALITY LLC",1,0,0,0,72,5472,NJ,"JERSEY CITY",07302
2022,"AMNEAL PHARMACEUTICALS LLC",1,0,18,1,32,6021,NJ,BRIDGEWATER,08807
2022,"AMNEAL PHARMACEUTICALS OF NEW YORK LLC",1,0,12,0,32,8140,NJ,BRIDGEWATER,08807
2022,"AMNEAL PHARMACEUTICALS OF NY LLC",0,0,1,0,32,8140,NJ,BRIDGEWATER,08807
2022,"AMO MANUFACTURING USA LLC",0,1,0,0,32,1793,NJ,"NEW BRUNSWICK",08933
2022,"AMPERICON INC",0,0,1,0,54,0977,NJ,"MONMOUTH JUNCTION",08852
2022,"AMS HEALTH CORP",6,0,0,0,56,7980,NJ,WAYNE,07470
2022,"AMSOFT CORP",0,0,12,0,54,0579,NJ,DAYTON,08810
2022,"AMSPEC LLC",2,0,3,0,54,2064,NJ,CRANBURY,08512
2022,"ANA DATA CONSULTING INC",8,0,7,0,54,5939,NJ,"JERSEY CITY",07302
2022,"ANA DATA CONSULTING INC",38,0,30,1,54,5939,NJ,HOBOKEN,07030
2022,"ANA DATA CONSULTING INC",0,0,1,0,54,5938,NJ,HOBOKEN,07030
2022,"ANAGH TECHNOLOGIES INC",18,1,5,3,54,9428,NJ,PISCATAWAY,08854
2022,"ANALYTICAL WIZARDS INC",1,0,3,0,54,8499,NJ,ISELIN,08830
2022,"ANDA CHIEF CONSTRUCTION INC",0,1,0,0,54,1468,NJ,FAIRFIELD,07004
2022,"ANG INFOTECH LLC",2,1,0,0,54,1797,NJ,"MONMOUTH JCT",08852
2022,"ANG INFOTECH LLC",7,0,5,0,54,1797,NJ,"MONMOUTH JUNCTION",08852
2022,"ANJANEYAP INC",0,1,8,0,54,5252,NJ,ISELIN,08830
2022,"ANJS TECHNOLOGIES LLC",5,0,8,0,54,3730,NJ,EDISON,08817
2022,"ANN KIM MD PC",1,0,0,0,62,4029,NJ,"ENGLEWOOD CLIFFS",07632
2022,"ANS CONSULTANTS INC",1,0,0,0,54,0770,NJ,"S PLAINFIELD",07080
2022,"ANSELL HEATHCARE PRODUCTS LLC",0,0,1,0,33,2638,NJ,ISELIN,08830
2022,"ANTARES PHARMA INC",0,0,1,0,33,0192,NJ,EWING,08628
2022,"ANTARES PHARMA INC",0,0,1,0,33,0192,NJ,TRENTON,08628
2022,"ANYWELL INC",0,0,1,0,54,6974,NJ,CLOSTER,07624
2022,"APCER LIFE SCIENCES INC",0,0,4,0,54,3964,NJ,PRINCETON,08540
2022,"APEX DIAGNOSTIC SERVICES",1,0,0,0,62,6106,NJ,PARSIPPANY,07054
2022,"APEX IT SERVICES LLC",1,0,9,1,54,1676,NJ,PRINCETON,08540
2022,"APEX LTC PHARMACY LLC",1,0,0,0,44,1368,NJ,CRANBURY,08512
2022,"APEX TECHNOLOGY GROUP INC",3,0,5,0,54,0670,NJ,EDISON,08817
2022,"APEX TECHNOLOGY SYSTEMS INC",1,0,0,0,54,8509,NJ,"S PLAINFIELD",07080
2022,"APEX TECHNOLOGY SYSTEMS INC",1,0,11,0,54,8509,NJ,"SOUTH PLAINFIELD",07080
2022,"APICORE LLC",0,0,5,0,54,0848,NJ,"NORTH BRUNSWICK",08902
2022,"APICORE LLC",0,0,2,0,99,0848,NJ,"NORTH BRUNSWICK",08902
2022,"APIPHARMATECH LLC",0,0,1,0,32,6530,NJ,"MONMOUTH JCT",08852
2022,"APLOMB TECHNOLOGIES INC",7,1,32,0,54,5774,NJ,PRINCETON,08540
2022,"APNAR PHARMA LLP",0,0,1,0,32,4782,NJ,HIGHTSTOWN,08520
2022,"APNAR PHARMA LLP",1,0,1,0,32,4782,NJ,"EAST WINDSOR",08520
2022,"APP DYNAMIC SYSTEMS LLC",2,0,0,0,54,6444,NJ,CRANBURY,08512
2022,"APPCO PHARMA LLC",5,0,4,0,32,5170,NJ,PISCATAWAY,08854
2022,"APPERTURE LLC",1,0,0,0,54,3671,NJ,MARLBORO,07746
2022,"APPEX INNOVATION SOLUTIONS LLC",15,0,1,0,54,8790,NJ,PRINCETON,08540
2022,"APPEX SYSTEMS INC",2,0,0,0,54,6281,NJ,ISELIN,08830
2022,"APPISOFT INC",5,0,2,0,54,8844,NJ,ISELIN,08830
2022,"APPLAB SYSEMS INC",0,0,1,0,54,3307,NJ,PRINCETON,08540
2022,"APPLAB SYSTEMS INC",4,0,17,0,54,3307,NJ,PRINCETON,08540
2022,"APPLAB SYSTEMS INC",1,0,0,0,54,3307,NJ,"S PLAINFIELD",07080
2022,"APPLAB SYSTEMS INC",0,0,14,0,54,3307,NJ,"SOUTH PLAINFIELD",07080
2022,"APPLIANCE REPLACEMENT INC DBA MULTIHOUSING DEPOT",1,0,0,0,42,3783,NJ,BURLINGTON,08016
2022,"APPLICATION CONSULTING GROUP INC",0,0,2,0,54,6281,NJ,PARSIPPANY,07054
2022,"APPLIED WATER MGMT INC DBA NATURAL",0,0,2,0,56,8285,NJ,HILLSBOROUGH,08844
2022,"APPRENTICE FS INC",5,0,1,0,54,9438,NJ,"JERSEY CITY",07302
2022,"APPRISE INCORPORATED",2,0,0,0,54,2689,NJ,PRINCETON,08542
2022,"APTAPHARMA INC",1,0,3,0,42,0367,NJ,PENNSAUKEN,08110
2022,"APTIMIZED LLC",0,0,1,0,54,2650,NJ,WAYNE,07470
2022,"APTIVA CORP",3,0,11,0,54,2577,NJ,"NORTH BRUNSWICK",08902
2022,"ARABLE LABS INC",1,0,2,0,54,2698,NJ,PRINCETON,08542
2022,"ARABLE LABS INC.",1,0,1,0,54,2698,NJ,PRINCETON,08542
2022,"ARAXIS SYSTEMS INC",1,0,0,0,56,7494,NJ,"WEST WINDSOR",08550
2022,"ARBORSYS GROUP LLC",1,0,0,0,54,3963,NJ,PRINCETON,08540
2022,"ARC FINANCIAL SOLUTIONS, LLC DBA ARC RISK AND COMPLIANCE",1,0,0,0,56,0724,NJ,TRENTON,08690
2022,"ARC HOME LLC",1,0,0,0,52,1762,NJ,"MOUNT LAUREL",08054
2022,"ARC SOLUTIONS USA INC",4,0,0,0,54,8014,NJ,TRENTON,08619
2022,"ARC SOLUTIONS USA INC",3,0,2,0,54,8014,NJ,HAMILTON,08619
2022,"ARCH INSURANCE GROUP INC",0,0,4,0,52,1887,NJ,"JERSEY CITY",07311
2022,"ARCH INTERNATIONAL GROUP INC",0,0,0,1,99,5349,NJ,"MOUNT LAUREL",08054
2022,"ARCH INTERNATIONAL GROUP INC",0,0,1,1,54,5349,NJ,"MOUNT LAUREL",08054
2022,"ARCHER GREINER PC",1,0,0,0,54,2948,NJ,VOORHEES,08043
2022,"ARCOOM LLC",1,0,2,0,54,2414,NJ,"OLD TAPPAN",07675
2022,"AREA ENGINEERING INC",1,0,0,0,54,7896,NJ,"NORTH BRUNSWICK",08902
2022,"ARETE SOLUTIONS INC",0,0,1,0,54,7672,NJ,SKILLMAN,08558
2022,"ARIES COMPUTER SYSTEMS INC",0,0,4,0,54,3906,NJ,"SOUTH PLAINFIELD",07080
2022,"ARIES COMPUTER SYSTEMS INC",0,0,1,0,54,3906,NJ,"SOUTH PLAINFIELD",07080
2022,"ARIES COMPUTER SYSTEMS INC",2,0,0,0,54,3906,NJ,"S PLAINFIELD",07080
2022,"ARISTON TEK INC",1,0,7,0,54,8980,NJ,PRINCETON,08540
2022,"ARISTON TEK INC",0,0,1,0,54,8980,NJ,"JERSEY CITY",07306
2022,"ARMO CONSULTANTS LLC",2,0,7,0,54,7102,NJ,PARSIPPANY,07054
2022,"ARMSTRONG TECHNOLOGIES INC",0,0,1,0,54,7076,NJ,ENGLISHTOWN,07726
2022,"ARMSTRONG TECHNOLOGIES INC",0,0,4,0,54,7076,NJ,MANALAPAN,07726
2022,"ARNEX SOLUTIONS LLC",0,0,1,0,54,4550,NJ,WOODBRIDGE,07095
2022,"ARNEX SOLUTIONS LLC",3,0,0,0,54,4550,NJ,PRINCETON,08540
2022,"ARNI MEDICA INC",0,0,2,0,33,1557,NJ,"SOUTH PLAINFIELD",07080
2022,"AROHAK INC",5,0,0,0,54,3431,NJ,"MONMOUTH JCT",08852
2022,"AROHAK INC",17,0,21,1,54,3431,NJ,"MONMOUTH JUNCTION",08852
2022,"AROMAZ HOME IMPROVEMENT INC",0,0,1,0,44,1844,NJ,TRENTON,08619
2022,"AROOPA INC",1,0,0,0,51,0281,NJ,PRINCETON,08540
