"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"BROWN UNIVERSITY",0,0,1,0,61,8809,RI,PROVIDENCE,02917
2022,"BRYANT UNIV",1,0,0,0,61,8810,RI,SMITHFIELD,02917
2022,"BRYANT UNIVERSITY",2,0,0,0,61,8810,RI,SMITHFIELD,02917
2022,"BUSITANTS INCORPORATED",6,0,8,0,54,9710,RI,PROVIDENCE,02903
2022,"C A PRETZER ASSOCIATES INC",1,0,0,0,54,,RI,CRANSTON,02920
2022,"CADENCE SCIENCE INC",0,0,1,0,33,6865,RI,CRANSTON,02921
2022,"CARDI CORPORATION",1,0,0,0,23,4973,RI,WARWICK,02888
2022,"CAREMARK LLC",0,0,22,1,42,2344,RI,WOONSOCKET,02895
2022,"CAREMARK LLC",0,0,1,0,44,2344,RI,WOONSOCKET,02895
2022,"CAREMARK LLC",29,0,327,3,44,2344,RI,WOONSOCKET,02895
2022,"CAREMARK LLC",0,0,4,0,44,2344,RI,LINCOLN,02865
2022,"CAREMARK LLC",0,0,1,0,44,2344,RI,WOONSOCKET,02985
2022,"CARETRACKER INC",0,0,2,0,54,4810,RI,"WEST WARWICK",02893
2022,"CITIZENS FINANCIAL GROUP INC",16,1,186,0,55,2693,RI,JOHNSTON,02919
2022,"CITIZENS FINANCIAL GROUP INC",0,0,1,0,51,2693,RI,JOHNSTON,02919
2022,"CLARKE INDUSTRIAL ENGINEERING INC",0,0,2,0,33,2484,RI,"NORTH KINGSTOWN",02852
2022,"COMMUNITY COLLEGE OF RHODE ISLAND",1,0,0,0,61,3872,RI,WARWICK,02886
2022,"COMPREHENSIVE COMMUNITY ACTION INC",1,0,0,0,62,8801,RI,CRANSTON,02910
2022,"COMPREHENSIVE COMMUNITY ACTION INC D/B/A COMPREHENSIVE COMMUNITY ACTION PRGM",3,0,2,0,62,8801,RI,CRANSTON,02910
2022,"CONSTANT TECHNOLOGIES INC",0,0,1,0,33,3954,RI,"NORTH KINGSTOWN",02852
2022,"CORAM LLC",0,0,1,0,44,0129,RI,WOONSOCKET,02895
2022,"CVS PHARMACY INC",0,0,1,0,52,0626,RI,WOONSOCKET,02895
2022,"CVS PHARMACY INC",0,0,1,0,44,0626,RI,"WOOD RIVER JUNCTION",02894
2022,"CVS PHARMACY INC",0,0,3,0,44,0626,RI,LINCOLN,02865
2022,"CVS PHARMACY INC",11,0,317,1,44,0626,RI,WOONSOCKET,02895
2022,"CVS RX SERVICES INC",31,0,15,0,44,1917,RI,WOONSOCKET,02895
2022,"DASSAULT SYSTEMES AMERICAS CORP",0,0,1,0,54,9588,RI,CRANSTON,02920
2022,"DASSAULT SYSTEMES AMERICAS CORP",0,0,1,0,51,9588,RI,JOHNSTON,02919
2022,"DASSAULT SYSTEMES AMERICAS CORP",0,0,5,0,54,9588,RI,JOHNSTON,02919
2022,"DASSAULT SYSTEMES SIMULIA CORP",0,0,1,0,51,6197,RI,CRANSTON,02920
2022,"DASSAULT SYSTEMES SIMULIA CORP",6,0,38,0,51,6197,RI,JOHNSTON,02919
2022,"DASSAULT SYSTEMS SOLIDWORKS CORP",0,0,2,0,51,4752,RI,JOHNSTON,02919
2022,"DASSAULT SYSTEMS SOLIDWORKS CORP",0,0,2,0,51,4752,RI,CRANSTON,02920
2022,"DAVID SISSON ARCHITECTURE PC",1,0,0,0,54,3562,RI,"EAST PROVIDENCE",02914
2022,"DBVW ARCHITECTS INC",0,0,1,0,54,9618,RI,PROVIDENCE,02903
2022,"DESIGNS INTERNATIONAL INC DBA ROBERT CORIO DESIGNS",0,0,1,0,33,5503,RI,JOHNSTON,02919
2022,"DILEONARDO INTERNATIONAL INC",1,0,1,0,54,0524,RI,WARWICK,02886
2022,"EMBRACE HOME LOANS INC",1,0,2,0,52,2708,RI,MIDDLETOWN,02842
2022,"EMMA PENDLETON BRADLEY HOSPITAL D/B/A BRADLEY HOSPITAL",1,0,0,0,62,8806,RI,RIVERSIDE,02915
2022,"EPIVAX, INC.",1,0,0,0,54,9380,RI,PROVIDENCE,02909
2022,"FACTORY MUTUAL INSURANCE COMPANY",6,0,46,0,52,6605,RI,JOHNSTON,02919
2022,"FAMILY SERVICE OF RHODE ISLAND",0,0,1,0,62,8858,RI,PROVIDENCE,02905
2022,"FLUX MARINE LTD",1,0,0,0,54,3257,RI,"EAST GREENWICH",02818
2022,"FORENSIC RISK ALLIANCE INC",0,0,2,0,54,7101,RI,PROVIDENCE,02903
2022,"FORENSIC RISK ALLIANCE INC",0,0,2,0,51,7101,RI,PROVIDENCE,02903
2022,"GILBANE BUILDING COMPANY",1,0,1,0,23,5530,RI,PROVIDENCE,02903
2022,"GLASGOW CONSULTING GROUP PLLC",0,0,1,0,54,1664,RI,NARRAGANSETT,02882
2022,"HASBRO MANAGERIAL SERVICES LLC",0,0,1,0,33,9480,RI,PAWTUCKET,02861
2022,"HCH ENTERPRISES LLC",1,0,1,0,54,8662,RI,WARWICK,02886
2022,"HEXAGON MANUFACTURING INTELLIGENCE",0,0,1,0,33,4575,RI,"NORTH KINGSTOWN",02852
2022,"HEXAGON MANUFACTURING INTELLIGENCE INC",1,0,0,0,33,4575,RI,"N KINGSTOWN",02852
2022,"HEXAGON MANUFACTURING INTELLIGENCE INC",1,0,18,0,33,4575,RI,"NORTH KINGSTOWN",02852
2022,"HIVETEC CORPORATION",1,0,0,0,54,4896,RI,PROVIDENCE,02903
2022,"HOTEL ASSET VALUE ENHANCEMENT INC",1,0,2,0,54,0230,RI,PROVIDENCE,02903
2022,"IGT GLOBAL SOLUTIONS CORPORATION",2,0,6,0,71,9840,RI,PROVIDENCE,02903
2022,"INFOR US LLC",0,0,1,0,54,5082,RI,NARRAGANSETT,02882
2022,"INFOR US LLC",1,0,31,1,54,9219,RI,NARRAGANSETT,02882
2022,"INTERPLEX ENGINEERED PRODUCTS INC",0,0,1,0,33,4085,RI,RUMFORD,02916
2022,"INTERPLEX GROUP SERVICES LLC",0,0,1,0,33,6213,RI,RUMFORD,02916
2022,"JOHNSON & WALES UNIV",1,0,0,0,61,6206,RI,PROVIDENCE,02903
2022,"K2 HUMAN CAPITAL SOLUTIONS INC",0,0,2,0,54,8824,RI,PROVIDENCE,02908
2022,"KAHN LITWIN RENZA & CO LTD",0,0,1,0,54,9384,RI,PROVIDENCE,02904
2022,"KENT COUNTY MEMORIAL HOSPITAL",1,0,0,0,62,8896,RI,WARWICK,02886
2022,"KNOWLEDGE SUPPORT SYSTEMS INC.",1,0,0,0,54,4429,RI,LINCOLN,02865
2022,"LANDMARK MEDICAL CENTER",1,0,0,0,62,5423,RI,WOONSOCKET,02895
2022,"LIFESPAN CORP",2,0,1,0,62,1978,RI,PROVIDENCE,02903
2022,"LIFESPAN CORPORATION",1,0,1,0,62,1978,RI,PROVIDENCE,02903
2022,"LIFESPAN PHYSICIAN GROUP INC",14,0,24,0,62,9801,RI,PROVIDENCE,02903
2022,"LIFESPAN PHYSICIAN GROUP INC",0,0,1,0,92,9801,RI,PROVIDENCE,02903
2022,"MARINOSCI LAW GROUP PC",0,0,1,0,54,8463,RI,WARWICK,02886
2022,"MEDICINE & LONG TERM CARE ASSO LLC",1,0,0,0,62,6245,RI,CRANSTON,02920
2022,"MEDIDATA SOLUTIONS INC",6,0,54,0,54,6508,RI,JOHNSTON,02919
2022,"MEDIDATA SOLUTIONS INC",0,0,1,0,54,6508,RI,"NEW YORK",02919
2022,"NARRAGANSETT BAY ANESTHESIA LLC",1,0,1,0,62,9293,RI,PROVIDENCE,02908
2022,"NBIC SERVICE COMPANY INC",0,0,1,0,52,7627,RI,JOHNSTON,02919
2022,"NEETU KAINTH DMD ASSOCS DBA ARTIST",1,0,0,0,62,8324,RI,CRANSTON,02910
2022,"NEIGHBORHOOD HEALTH PLAN OF RHODE",0,0,1,0,52,7052,RI,SMITHFIELD,02917
2022,"NEIGHBORHOOD HEALTH PLAN OF RHODE ISLAND",0,0,3,0,52,7052,RI,SMITHFIELD,02917
2022,"NELIPAK CORPORATION",0,0,1,0,32,7321,RI,CRANSTON,02921
2022,"NEPHROLOGY ASSOCIATES INC",1,0,2,0,62,2774,RI,"EAST PROVIDENCE",02914
2022,"NIXON PEABODY LLP",0,0,1,0,54,4720,RI,PROVIDENCE,02903
2022,"NORTHEAST WATER SOLUTIONS INC",0,0,1,0,54,9174,RI,EXETER,02822
2022,"OCEAN STATE RESEARCH INSTITUTE INC",0,0,1,0,61,0574,RI,PROVIDENCE,02912
2022,"ORGANIC DYES AND PIGMENTS LLC",1,0,0,0,32,7539,RI,LINCOLN,02865
2022,"OTRANDO PORCARO & ASSOCIATES LTD",1,0,0,0,54,5576,RI,WARWICK,02886
2022,"PACE ORGANIZATION OF RHODE ISLAND",0,0,1,0,62,7335,RI,"E PROVIDENCE",02915
2022,"PANGEA APP INC",1,0,0,0,51,8563,RI,PAWTUCKET,02860
2022,"PEOPLES CREDIT UNION",1,0,0,0,52,8580,RI,MIDDLETOWN,02842
2022,"PLAN INTERNATIONAL USA INC",1,0,0,0,62,1832,RI,PROVIDENCE,02908
2022,"PRIME HEALTHCARE SERVICES LANDMARK",2,0,0,0,62,5423,RI,WOONSOCKET,02895
2022,"PROCARE PHARMACY LLC",0,0,1,0,44,5698,RI,WOONSOCKET,02895
2022,"PROCARE PHARMACY LLC",0,0,19,1,44,4598,RI,WOONSOCKET,02895
2022,"PROVIDENCE COLLEGE",2,0,1,0,61,8932,RI,PROVIDENCE,02918
2022,"PROVIDENCE EQUITY PARTNERS LLC",0,0,1,0,52,3094,RI,PROVIDENCE,02903
2022,"QUICK FITTING HOLDING COMPANY LLC",0,0,1,0,33,5506,RI,"EAST PROVIDENCE",02914
2022,"RESEARCH ENGINEERING & MANUFACTURI",1,0,0,0,54,5317,RI,MIDDLETOWN,02842
2022,"RHODE ISLAND COLLEGE",1,0,1,0,61,6315,RI,PROVIDENCE,02908
2022,"RHODE ISLAND HOSPITAL",2,0,5,0,62,8954,RI,PROVIDENCE,02903
2022,"RHODE ISLAND HOSPITAL",1,0,1,0,54,8954,RI,PROVIDENCE,02912
2022,"RHODE ISLAND HOSPITAL",1,0,0,0,61,8954,RI,PROVIDENCE,02912
2022,"RHODE ISLAND MAYORAL ACADEMY BLAC",1,0,0,0,61,7933,RI,CUMBERLAND,02864
2022,"RHODE ISLAND MAYORAL ACADEMY BLACKSTONE VALLEY PREP",1,0,2,0,61,7933,RI,CUMBERLAND,02864
2022,"RHODE ISLAND MEDICAL IMAGING, INC.",2,0,0,0,62,8025,RI,WARWICK,02886
2022,"RHODE ISLAND PHILHARMONIC ORCHESTRA & MUSIC SCHOOL",2,0,0,0,71,7451,RI,"EAST PROVIDENCE",02914
2022,"RHODE ISLAND SCHOOL OF DESIGN",0,0,3,0,61,8956,RI,PROVIDENCE,02903
2022,"RHODES PHARMACEUTICALS LP",0,0,1,0,32,6166,RI,COVENTRY,02816
2022,"RI SCHOOL OF DESIGN",0,0,2,0,61,8956,RI,PROVIDENCE,02903
2022,"RICBT INC",0,0,1,0,62,9953,RI,"EAST PROVIDENCE",02914
2022,"ROGER WILLIAMS UNIV",0,0,1,0,61,7222,RI,BRISTOL,02809
2022,"ROGER WILLIAMS UNIVERSITY",1,0,1,0,61,7222,RI,BRISTOL,02809
2022,"ROSCO MANUFACTURING LLC",1,0,0,0,33,9474,RI,"CENTRAL FALLS",02863
2022,"SMARTAPP.COM INC",0,0,1,0,54,2086,RI,"WEST WARWICK",02893
2022,"SMARTSHIFT TECHNOLOGIES INC",0,0,2,0,54,5825,RI,PROVIDENCE,02903
2022,"SQUADLOCKER INC",1,0,0,0,31,6735,RI,WARWICK,02886
2022,"STARBURST LABS INC",1,0,0,0,54,7626,RI,PROVIDENCE,02903
2022,"STUDIO MEJA ARCHITECTURE LLC DBA S",0,0,1,0,54,4796,RI,PROVIDENCE,02909
2022,"SYSCONS CORPORATION",4,0,4,0,54,0179,RI,PROVIDENCE,02904
2022,"TEKNOR APEX COMPANY",0,0,0,1,32,6609,RI,PAWTUCKET,02861
2022,"TEN ONE TEA HOUSE LLC",1,0,0,0,72,8496,RI,PROVIDENCE,02906
2022,"THE PROVIDENCE COMMUNITY HEALTH CE",2,0,1,0,62,8134,RI,PROVIDENCE,02905
2022,"THE PROVIDENCE COMMUNITY HEALTH CENTERS",6,0,2,0,62,8134,RI,PROVIDENCE,02905
2022,"THIELSCH ENGINEERING INC",1,0,0,0,54,5629,RI,CRANSTON,02910
2022,"THRIVE BEHAVIORAL HEALTH INC",0,0,1,0,62,9278,RI,WARWICK,02886
2022,"THUNDERMIST HEALTH CENTER",0,0,1,0,62,5097,RI,WARWICK,02886
2022,"THUNDERMIST HEALTH CTR",0,0,2,0,62,5097,RI,WARWICK,02886
2022,"TRANSOM CROSS US LLC DBA A T CROSS COMPANY LLC",0,0,1,0,33,6220,RI,PROVIDENCE,02908
2022,"UNION STUDIO ARCHITECTURE & COMMUN",1,0,0,0,54,6589,RI,PROVIDENCE,02903
2022,"UNIVERSITY OF RHODE ISLAND",2,0,0,0,92,0522,RI,CRANSTON,02920
2022,"UNIVERSITY OF RHODE ISLAND",11,0,12,2,61,0522,RI,KINGSTON,02881
2022,"UTILIDATA INC",1,0,0,0,54,4368,RI,PROVIDENCE,02903
2022,"VETERANS ASSEMBLED ELECTRONICS LLC DBA STRAC INSTITUTE",0,0,1,0,61,0149,RI,PROVIDENCE,02903
2022,"VIBCO INC",1,0,0,0,33,7062,RI,WYOMING,02898
2022,"VIRGIN PULSE INC",3,0,6,0,52,7480,RI,PROVIDENCE,02902
2022,"VOLTSERVER INC",1,0,0,0,33,5350,RI,"EAST GREENWICH",02818
2022,"WEINBERG & CO LLP",1,0,0,0,54,1635,RI,WARWICK,02886
2022,"WINDMOELLER  HOELSCHER CORPORATION",1,0,0,0,42,4821,RI,LINCOLN,02865
2022,"WOMEN & INFANTS HOSPITAL OF RHODE ISLAND",2,0,0,0,62,8937,RI,PROVIDENCE,02905
