"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"PACIFIC COMMERCIAL SERVICES INC",0,0,1,0,56,4592,HI,KAPOLEI,96707
2022,"PACIFIC PERMANENTE GRP LLC",0,0,1,0,62,1369,HI,HONOLULU,96819
2022,"PROWORK PACIFIC INC",1,0,0,0,54,2894,HI,HONOLULU,96817
2022,"RENAL PHYSICIANS HAWAII LLC",1,0,0,0,62,5562,HI,KAILUA,96734
2022,"RESEARCH CORP OF THE UNIV OF HI",19,0,5,0,54,5254,HI,HONOLULU,96848
2022,"SPIRE HAWAII LLP",0,0,1,0,54,5899,HI,HONOLULU,96813
2022,"ST LUKES CLINIC ALA MOANA INC",0,0,1,0,62,0181,HI,HONOLULU,96814
2022,"SU MO BUILDERS INC",1,0,0,0,23,5881,HI,HONOLULU,96819
2022,"THE QUEENS MEDICAL CENTER",10,0,2,0,62,3524,HI,HONOLULU,96813
2022,"TIDYDAILY INC",1,0,0,0,56,8905,HI,HONOLULU,96813
2022,"UNIVALUE CREATIONS LLC",1,0,0,0,51,3472,HI,HONOLULU,96815
2022,"UNIVERSITY OF HAWAII",16,1,12,3,61,0354,HI,HONOLULU,96822
2022,"UPTECH INC",1,0,0,0,51,2274,HI,HONOLULU,96814
2022,"VETERINARY EMERGENCY & REFERRAL CT",0,0,0,1,54,3703,HI,HONOLULU,96814
2022,"W M KECK OBSERVATORY",1,1,0,0,54,2799,HI,KAMUELA,96743
2022,"WAIMANALO HEALTH CENTER",0,0,1,0,62,3205,HI,WAIMANALO,96795
2022,"WAIPAHU PHYSICAL THERAPY INC",0,0,1,0,62,7968,HI,WAIPAHU,96797
