"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ANTEA USA INC",1,0,0,0,54,1791,MN,"ST PAUL",55126
2022,"AO1 HOLDINGS INC DBA PLAYERS HEALTH",1,0,0,0,52,0453,MN,MINNEAPOLIS,55401
2022,"API CONSTRUCTION",1,0,0,0,23,0985,MN,"NEW BRIGHTON",55112
2022,"APOTHECARY PRODUCTS LLC",1,0,0,0,32,5538,MN,BURNSVILLE,55337
2022,"APPLE TREE DENTAL",1,0,4,0,62,1437,MN,MINNEAPOLIS,55433
2022,"APPLESEED MONTESSORI SCHOOLS INC DBA APPLESEED MONTESSORI SCHOOL CHILD CARE CENTER",1,0,0,0,62,3359,MN,MINNEAPOLIS,55423
2022,"APPLIED DATA SYSTEMS INC",0,0,1,0,54,3810,MN,"GOLDEN VALLEY",55427
2022,"APPLIED DATA SYSTEMS INC",0,0,1,0,54,3810,MN,MINNEAPOLIS,55427
2022,"ARCA RECYCLING INC",0,0,1,0,56,3973,MN,MINNEAPOLIS,55439
2022,"ARCH GROUP LLC DBA EMERSON RUSH",3,0,0,0,54,1443,MN,"LAKE ELMO",55042
2022,"ARCUS TECHNOLOGIES DBA KAT TECH SY",3,0,3,0,54,4632,MN,"EDEN PRAIRIE",55344
2022,"ARCUS TECHNOLOGIES DBA KAT TECH SY",6,0,0,0,54,4632,MN,HOPKINS,55305
2022,"ARCUS TECHNOLOGIES DBA KAT TECH SY",10,0,2,1,54,4632,MN,MINNETONKA,55305
2022,"ARCUS TECHNOLOGIES DBA KAT TECH SYSTEMS INC",3,0,3,0,54,4632,MN,"EDEN PRAIRIE",55344
2022,"ARCUS TECHNOLOGIES DBA KAT TECH SYSTEMS INC",14,0,0,0,54,4632,MN,HOPKINS,55305
2022,"ARCUS TECHNOLOGIES DBA KAT TECH SYSTEMS INC",31,0,3,1,54,4632,MN,MINNETONKA,55305
2022,"ARROW SOLUTIONS INC",9,0,1,0,54,9872,MN,MINNEAPOLIS,55402
2022,"ART UNLIMITED INCORPORATED",0,1,0,0,54,7754,MN,ANGORA,55703
2022,"ARTIUS SOLUTIONS LLC",1,0,1,0,56,7913,MN,MINNETONKA,55305
2022,"ARTIUS SOLUTIONS LLC",0,0,1,0,56,7913,MN,HOPKINS,55305
2022,"ASCENTIS CORPORATION",0,0,0,1,54,0801,MN,"EDEN PRAIRIE",55344
2022,"ASCENTIS CORPORATION",0,0,4,0,51,0801,MN,"EDEN PRAIRIE",55344
2022,"ASIAN MEDIA ACCESS INC",0,0,1,0,61,6822,MN,MINNEAPOLIS,55411
2022,"ASSET MARKETING SERVICES LLC",0,0,1,0,45,8277,MN,"SAINT PAUL",55121
2022,"AST FIRE PROTECTION COMPANY",0,0,1,0,92,7269,MN,"BROOKLYN PARK",55445
2022,"AST FIRE PROTECTION COMPANY",0,0,1,0,23,7269,MN,"BROOKLYN PARK",55445
2022,"ATHLOS ACADEMY OF ST CLOUD",1,0,0,0,99,2821,MN,"SAINT CLOUD",56301
2022,"ATOMIC DATA LLC",0,0,2,0,54,3671,MN,MINNEAPOLIS,55401
2022,"AUGSBURG UNIVERSITY",2,0,2,0,61,4721,MN,MINNEAPOLIS,55454
2022,"AVANT ENERGY INC",1,0,0,0,54,1413,MN,MINNEAPOLIS,55402
2022,"AVERA MARSHALL D/B/A AVERA MARSHALL REGIONAL MEDICAL CENTER",1,0,0,0,62,9153,MN,MARSHALL,56258
2022,"AVERA MARSHALL D/B/A AVERA MARSHALL REGIONAL MEDICAL CTR",1,0,1,0,62,9153,MN,MARSHALL,56258
2022,"AVICENNA TECHNOLOGY INC",1,0,0,0,33,7213,MN,MONTEVIDEO,56265
2022,"AVIONTE LLC",0,0,2,0,51,4624,MN,BLOOMINGTON,55435
2022,"AXIS CLINICALS LLC",1,0,1,0,54,6826,MN,DILWORTH,56529
2022,"B2B TECHNOLOGY INC",0,0,1,0,54,4435,MN,MINNEAPOLIS,55447
2022,"B2B TECHNOLOGY INC",0,0,1,0,54,4435,MN,PLYMOUTH,55447
2022,"BAIN & COMPANY INC",0,0,1,0,54,8322,MN,MINNEAPOLIS,55401
2022,"BAIN DIGITAL MARKETING LLC",0,0,1,0,54,2919,MN,MINNEAPOLIS,55401
2022,"BALDINGER BAKERY LP",0,0,1,0,31,8245,MN,"SAINT PAUL",55106
2022,"BARDER LTD D B A BARDER CPAS AND ADVISORS",1,0,0,0,54,5282,MN,PLYMOUTH,55441
2022,"BARSNESS SOLUTIONS LLC DBA FJORGE",0,0,1,0,54,1427,MN,MINNEAPOLIS,55402
2022,"BELLISIO FOODS INC",0,0,1,0,31,3311,MN,MINNEAPOLIS,55401
2022,"BENTO TECHNOLOGIES INC DBA BENTO FOR BUSINESS",0,0,2,0,54,8045,MN,MINNEAPOLIS,55402
2022,"BEST BUY CO INC",8,1,57,0,44,7483,MN,MINNEAPOLIS,55423
2022,"BEST BUY CO INC",7,0,85,1,44,7483,MN,RICHFIELD,55423
2022,"BETASHARP INC",2,0,1,0,54,0638,MN,"GOLDEN VALLEY",55422
2022,"BETASHARP INC",1,0,0,0,54,0638,MN,MINNEAPOLIS,55422
2022,"BETHLEHEM COLLEGE & SEMINARY",1,0,0,0,61,0532,MN,MINNEAPOLIS,55415
2022,"BETHLEHEM COLLEGE AND SEMINARY",1,0,1,0,61,0532,MN,MINNEAPOLIS,55415
2022,"BIND BENEFITS INC",1,0,0,0,52,0965,MN,MINNEAPOLIS,55416
2022,"BIOCONTROL LLC D/B/A JORD BIOSCIENCE",1,0,0,0,54,9622,MN,"SAINT PAUL",55114
2022,"BLST OPERATING COMPANY LLC",5,0,4,0,45,7944,MN,"EDEN PRAIRIE",55344
2022,"BLST OPERATING COMPANY LLC",0,0,2,0,45,7944,MN,"EDEN PRAIRIE",55347
2022,"BLU DOT DESIGN MANUFACTURING INC",0,0,1,0,44,0158,MN,MINNEAPOLIS,55413
2022,"BLUE CROSS AND BLUE SHIELD OF MINNESOTA",0,0,1,0,52,4460,MN,EAGAN,55122
2022,"BLUE CROSS AND BLUE SHIELD OF MINNESOTA",0,0,1,0,52,4460,MN,"SAINT PAUL",55122
2022,"BLUE WATER FINANCIAL TECHNOLOGIES LLC",1,0,0,0,52,1901,MN,MINNEAPOLIS,55416
2022,"BLUE WATER FINANCIAL TECHNOLOGIES SERVICES LLC",2,0,0,0,51,1646,MN,"ST LOUIS PARK",55416
2022,"BOARMAN KROOS VOGEL GROUP INC",0,0,1,0,54,6637,MN,MINNEAPOLIS,55401
2022,"BOLTON & MENK, INC.",1,0,0,0,54,2249,MN,MANKATO,56001
2022,"BPK TECH INC",1,0,1,0,54,2456,MN,MINNETONKA,55343
2022,"BPTEK LLC",2,0,0,0,54,3647,MN,"GOLDEN VALLEY",55422
2022,"BRAINED MEDICAL CENTER INC",0,0,1,0,62,2148,MN,BRAINERD,56401
2022,"BRAUN INTERTEC CORPORATION",0,0,1,0,54,4205,MN,MINNEAPOLIS,55438
2022,"BRIGHT HEALTH MANAGEMENT INC",0,0,1,0,52,1296,MN,MINNEAPOLIS,55437
2022,"BRIGHT HEALTH MANAGEMENT INC",0,0,3,0,52,8911,MN,MINNEAPOLIS,55437
2022,"BTM GLOBAL CONSULTING LLC",0,0,5,0,54,4563,MN,MINNEAPOLIS,55401
2022,"BUHLER INC",0,0,1,0,33,1630,MN,MINNEAPOLIS,55441
2022,"C H ROBINSON SHARED SERVICES INC",0,0,1,0,54,8291,MN,"EDEN PRAIRIE",55347
2022,"C H ROBINSON WORLDWIDE INC",1,0,10,0,54,6721,MN,"EDEN PRAIRIE",55347
2022,"CALYAN TECHNOLOGIES INC",0,0,1,0,33,5950,MN,OAKDALE,55128
2022,"CAMBRIA COMPANY LLC",0,0,1,0,32,3872,MN,"BELLE PLAINE",56011
2022,"CANON MEDICAL INFORMATICS INC",1,0,3,0,51,1776,MN,MINNETONKA,55343
2022,"CARDINAL GLASS INDUSTRIES INC",0,0,1,0,32,9305,MN,"EDEN PRAIRIE",55344
2022,"CARGILL INCORPORATED",3,1,13,0,31,7680,MN,WAYZATA,55391
2022,"CARGILL INCORPORATED",0,0,1,0,52,7680,MN,MINNEAPOLIS,55447
2022,"CARGILL INCORPORATED",6,0,6,0,52,7680,MN,WAYZATA,55391
2022,"CARL ZEISS INDUSTRIAL METROLOGY",1,0,0,0,33,7663,MN,OSSEO,55369
2022,"CARL ZEISS INDUSTRIAL METROLOGY L",1,0,0,0,33,7663,MN,OSSEO,55369
2022,"CARL ZEISS INDUSTRIAL METROLOGY LLC",1,0,0,0,33,7663,MN,OSSEO,55369
2022,"CARL ZEISS INDUSTRIAL QUALITY SOLUTIONS LLC FORMERLY KNOWN AS CARL ZEISS METROLOGY SERVICES INC",0,0,1,0,33,2142,MN,"MAPLE GROVE",55369
2022,"CARLETON COLLEGE",5,0,0,0,61,4747,MN,NORTHFIELD,55057
2022,"CARMICHAEL LYNCH INC",0,0,1,0,54,2461,MN,MINNEAPOLIS,55403
2022,"CARRIS HEALTH LLC",2,0,0,0,62,6379,MN,WILLMAR,56201
2022,"CASTLELAKE L P",0,0,2,0,52,3857,MN,MINNEAPOLIS,55402
2022,"CENTER FOR ENERGY AND ENVIRONMENT",2,0,0,0,54,7799,MN,MINNEAPOLIS,55401
2022,"CENTRACARE CLINIC",4,0,1,0,62,6657,MN,"SAINT CLOUD",56303
2022,"CENTRACARE CLINIC SOUTHWEST LLC",0,0,1,0,62,5734,MN,"SAINT CLOUD",56303
2022,"CENTRACARE HEALTH SYSTEM",3,0,0,0,62,3221,MN,"SAINT CLOUD",56303
2022,"CENTRACARE HEALTH SYSTEM",0,0,1,0,62,3221,MN,"ST CLOUD",56303
2022,"CENTRACARE HEALTH SYSTEM",1,0,0,0,62,3221,MN,PAYNESVILLE,56362
2022,"CENTRACARE HEALTH SYTEM SAUK CENTRE",2,0,0,0,62,8973,MN,"SAINT CLOUD",56303
2022,"CERIDIAN HCM INC",1,0,4,0,54,8107,MN,MINNEAPOLIS,55425
2022,"CFMOTO POWERSPORTS INC",0,0,1,0,33,,MN,MINNEAPOLIS,55447
2022,"CH ROBINSON WORLDWIDE INC",1,0,2,0,54,6721,MN,"EDEN PRAIRIE",55347
2022,"CHI ST JOSEPH S HEALTH PARK RAPIDS MN",1,0,0,0,62,2696,MN,"PARK RAPIDS",56470
2022,"CHILDREN S HEALTH CARE DBA CHILDRE",1,0,3,0,62,4276,MN,MINNEAPOLIS,55404
2022,"CHRISTENSEN FARMS FEEDLOTS INC",0,0,2,0,11,8501,MN,"SLEEPY EYE",56085
2022,"CHS INC",2,0,19,0,42,1095,MN,"INVER GROVE HEIGHTS",55077
2022,"CHS INC",0,0,1,0,42,1095,MN,"INVER GROVE",55077
2022,"CIRCLEROCK LLC DBA FARIBAULT WOLLEN MILL COMPANY",1,0,0,0,54,8923,MN,FARIBAULT,55021
2022,"CIRRUS DESIGN CORPORATION",1,0,3,0,33,8274,MN,DULUTH,55811
2022,"CIRTEC MEDICAL CORPORATION",0,0,1,0,33,7459,MN,MINNEAPOLIS,55445
2022,"CIRTEC MEDICAL CORPORATION",0,0,1,0,33,7459,MN,"BROOKLYN PARK",55445
2022,"CLAM CORPORATION",1,0,0,0,42,1433,MN,OSSEO,55369
2022,"CLARITYTEK INC",5,0,0,0,54,4778,MN,BLAINE,55449
2022,"CLARITYTEK INC",1,0,0,0,54,4778,MN,MINNEAPOLIS,55449
2022,"CLIFF IT SOLUTIONS INC",1,0,1,0,54,3217,MN,BLAINE,55434
2022,"CLIFF IT SOLUTIONS INC",1,0,0,0,54,3217,MN,MINNEAPOLIS,55434
2022,"CLIFTONLARSONALLEN LLP",0,0,3,0,54,6749,MN,MINNEAPOLIS,55402
2022,"CODEX CORP DBA GUARDIAN RFID",0,0,1,0,51,8025,MN,"MAPLE GROVE",55311
2022,"CODEX CORP. DBA GUARDIAN RFID",1,0,1,0,51,8025,MN,"MAPLE GROVE",55311
2022,"COEN PARTNERS",2,0,0,0,54,0779,MN,MINNEAPOLIS,55401
2022,"COLDER PRODUCTS COMPANY",1,0,0,0,32,6210,MN,"SAINT PAUL",55113
2022,"COLLE MCVOY LLC",0,0,1,0,54,5581,MN,MINNEAPOLIS,55401
2022,COLLECTIVITY,1,0,0,0,54,1019,MN,"SAINT PAUL",55114
2022,"COLLEGE OF ST SCHOLASTICA INC",0,0,1,0,61,8301,MN,DULUTH,55811
2022,"COLOPLAST CORP",0,0,2,0,33,5281,MN,MINNEAPOLIS,55411
2022,"COLUMBIA MANAGEMENT INVESTMENT ADVISERS LLC DBA COLUMBIA THREADNEEDLE INVESTMENTS",3,0,6,0,52,3211,MN,MINNEAPOLIS,55474
2022,"COLUMBIA MGMT INVESTMENT ADVISERS",0,0,2,0,52,3211,MN,MINNEAPOLIS,55474
2022,"COMMUNITY DENTAL CARE",0,0,1,0,62,2982,MN,"SAINT PAUL",55109
2022,"COMMUNITY SCHOOL OF EXCELLENCE",0,0,1,0,61,0161,MN,"SAINT PAUL",55113
2022,"COMSYS TECHNOLOGIES INC",2,0,0,0,54,0573,MN,PLYMOUTH,55447
2022,"CONCORD USA LLC",11,0,7,0,54,4885,MN,HOPKINS,55343
2022,"CONDUX INTERNATIONAL INC",0,0,1,0,54,1133,MN,MANKATO,56001
2022,"CONSTELLATION INC",0,0,1,0,55,5287,MN,EDINA,55435
2022,"CONSULTING ENGINEERS GROUP INC",0,0,2,0,54,9396,MN,LAKEVILLE,55044
2022,"CONVERGEONE INC",1,0,4,0,54,3228,MN,MINNEAPOLIS,55437
2022,"CONVERGEONE INC",0,0,1,0,51,3228,MN,BLOOMINGTON,55437
2022,"CONVERGEONE INC",0,0,3,0,54,3228,MN,BLOOMINGTON,55437
2022,"COTTER HIGH SCHOOL D/B/A COTTER SCHOOLS",1,0,0,0,61,3997,MN,WINONA,55987
2022,"COVIDIEN LP",15,0,88,1,33,2162,MN,MINNEAPOLIS,55432
2022,"CPC MANAGEMENT LLC",0,0,1,0,52,4842,MN,HOPKINS,55305
2022,"CRENLO CAB PRODUCTS LLC",1,0,5,0,54,3160,MN,ROCHESTER,55901
2022,"CREST ELECTRONICS INC",0,0,1,0,42,4793,MN,DASSEL,55325
2022,"CS SOLUTIONS INC",1,0,0,0,54,4255,MN,"EDEN PRAIRIE",55344
2022,"CWT US LLC",0,0,5,0,56,0007,MN,MINNETONKA,55305
2022,"CYBER POWER SYSTEMS USA INC",1,0,0,0,44,3196,MN,SHAKOPEE,55379
2022,"DAIKIN APPLIED AMERICAS INC",0,0,1,0,33,4230,MN,MINNEAPOLIS,55441
2022,"DATA RECOGNITION CORPORATION",0,0,1,0,51,0970,MN,BLAINE,55434
2022,"DATA SCIENCES INTERNATIONAL INC",0,0,1,0,54,0649,MN,"SAINT PAUL",55112
2022,"DATADRIVE LLC",1,0,0,0,51,2588,MN,MINNEAPOLIS,55416
2022,"DATADRIVE LLC",2,0,0,0,51,2588,MN,"ST LOUIS PARK",55416
2022,"DATASITE LLC",0,0,6,0,51,7271,MN,MINNEAPOLIS,55402
2022,"DAVINCI ACADEMY OF ARTS & SCIENCE",0,0,1,0,61,4914,MN,ANDOVER,55304
2022,"DC GROUP INC",8,0,21,0,33,7854,MN,MINNEAPOLIS,55411
2022,"DCK LEARNING LLC",0,1,0,0,99,2764,MN,MINNETONKA,55345
2022,"DDL INC",1,0,1,0,54,9017,MN,"EDEN PRAIRIE",55344
2022,"DELAGET LLC",1,0,0,0,54,1898,MN,"ST LOUIS PARK",55416
2022,"DELTA INDUSTRIAL SVCS INC DBA",0,0,0,1,33,8319,MN,RAMSEY,55303
2022,"DELUXE CORPORATION",2,0,9,0,56,6800,MN,MINNEAPOLIS,55402
2022,"DENTAL SPEC OF MN PLLC D B A",1,0,0,0,62,7204,MN,"SAINT PAUL",55113
2022,"DENTAL SPECIALISTS OF MINNESOTA PLLC DBA THE DENTAL SPECIALISTS",3,0,0,0,62,7204,MN,"SAINT PAUL",55113
2022,"DENTAL SPECIALISTS OF MINNESOTA PLLC DBA THE DENTAL SPECIALISTS",1,0,0,0,62,7204,MN,ROSEVILLE,55113
2022,"DESIGN READY CONTROLS INC",1,0,0,0,33,9617,MN,MINNEAPOLIS,55445
2022,"DESIRING GOD MINISTRIES",0,0,1,0,81,7083,MN,MINNEAPOLIS,55413
2022,"DEZURIK INC",1,0,0,0,33,7748,MN,SARTELL,56377
2022,"DIASORIN INC",1,0,0,0,54,0846,MN,STILLWATER,55082
2022,"DIGI INTERNATIONAL INC",0,0,1,0,33,2464,MN,HOPKINS,55343
2022,"DIGI INTERNATIONAL INC.",1,0,1,0,33,2464,MN,HOPKINS,55343
2022,"DIGI KEY CORPORATION",0,0,1,0,42,4968,MN,"THIEF RIVER FALLS",56701
2022,"DIGITAL RIVER INC",1,0,2,0,54,1640,MN,HOPKINS,55343
2022,"DIGITAL RIVER INC",1,0,3,0,54,1640,MN,MINNETONKA,55343
2022,"DIST 742 COMMUNITY SCHOOLS A/K/A ST CLOUD AREA SCH DIST",4,0,1,0,61,3926,MN,"WAITE PARK",56387
2022,"DISTRICT 742 COMMUNITY SCHOOLS A/K",2,0,0,0,61,3926,MN,"WAITE PARK",56387
2022,"DISTRICT 742 COMMUNITY SCHOOLS A/K/A ST CLOUD AREA SCHOOL DISTRICT",2,0,1,0,61,3926,MN,"WAITE PARK",56387
2022,"DOMINIUM CONSTRUCTION & ARCHITECTURAL SERVICES LLC",0,0,1,0,23,4441,MN,MINNEAPOLIS,55441
2022,"DONALDSON COMPANY INC",1,0,2,0,33,2640,MN,MINNEAPOLIS,55431
2022,"DONALDSON COMPANY INC",0,0,1,0,33,2640,MN,BLOOMINGTON,55431
2022,"DORSEY WHITNEY LLP",2,0,2,0,54,3337,MN,MINNEAPOLIS,55402
2022,DRISTEEM,0,0,2,0,33,5247,MN,"EDEN PRAIRIE",55344
2022,"DWAITH INFOTECH INC",2,0,0,0,54,7014,MN,"APPLE VALLEY",55124
2022,"E2 CONSULTING ENGINEERS INC",0,0,1,0,54,1417,MN,ROCHESTER,55905
2022,"EAC DESIGN INC DBA EAC PRODUCT DEVELOPMENT SOLUTIONS",1,0,0,0,54,2322,MN,MINNEAPOLIS,55408
2022,"EAGLE CREEK SOFTWARE SERVICES INC",6,0,1,0,54,0017,MN,"EDEN PRAIRIE",55344
2022,"ECAPITAL ADVISORS LLC",1,0,0,0,54,2733,MN,MINNEAPOLIS,55431
2022,"ECOLAB INC",1,0,4,0,22,1510,MN,"SAINT PAUL",55102
2022,"ECOLAB USA INC",0,0,1,0,32,1945,MN,"SAINT PAUL",55102
2022,"ECOLAB USA INC",4,0,19,0,22,1945,MN,"SAINT PAUL",55102
2022,"ELAVON INC",3,0,42,0,52,6822,MN,MINNEAPOLIS,55402
2022,"ELECTRICAL POWER SOLUTIONS INC",1,0,0,0,54,7894,MN,BAXTER,56425
2022,"ELEMENT TV COMPANY LP",1,0,0,0,33,9593,MN,"EDEN PRAIRIE",55344
2022,"ELIRE INC",0,0,1,0,54,0767,MN,MINNEAPOLIS,55402
2022,"ELTON EYECARE INC",0,0,1,0,62,8286,MN,MINNEAPOLIS,55404
2022,"EMA INC",0,0,1,0,54,8597,MN,"SAINT PAUL",55113
2022,"EMBLEMATIC TECH SOLUTIONS LLC",0,0,1,0,54,5578,MN,OSSEO,55369
2022,"EMBLEMATIC TECH SOLUTIONS LLC",0,0,1,0,54,5578,MN,MINNEAPOLIS,55369
2022,"EMPERY ROCHESTER HOSPITALITY LLC",1,0,0,0,72,7870,MN,ROCHESTER,55904
2022,"EMPLOYER SOLUTIONS GROUP LLC",1,0,0,0,54,1006,MN,"EDEN PRAIRIE",55344
2022,"ENABLE DATA INCORPORATED",0,0,2,0,54,3415,MN,MINNEAPOLIS,55414
2022,"ENERGY MANAGEMENT SOLUTIONS INC",1,0,0,0,54,7853,MN,EXCELSIOR,55331
2022,"ENHANCE PRODUCT DEVELOPMENT INC",0,0,1,0,54,2720,MN,CHAMPLIN,55316
2022,"ENTEGRIS INC",0,0,1,0,92,1551,MN,CHASKA,55318
2022,"ENTEGRIS INC",12,0,30,0,32,1551,MN,CHASKA,55318
2022,"ENTRUST CORPORATION",0,0,3,0,33,0297,MN,SHAKOPEE,55379
2022,"ERGOTRON INC",0,0,2,0,33,8218,MN,EAGAN,55121
2022,"ERICKSEN ROED AND ASSOCIATES INC",0,0,1,0,54,1226,MN,"SAINT PAUL",55114
2022,"ERICKSON ENGINEERING CO LLC",0,0,1,0,54,1169,MN,"EDEN PRAIRIE",55344
2022,"ESG ARCHITECTURE AND DESIGN INC",0,0,1,0,54,2786,MN,MINNEAPOLIS,55415
2022,"EVER GREEN ENERGY INC",0,0,1,0,22,8761,MN,"ST PAUL",55102
2022,"EVERETT CLINIC",0,0,1,0,62,4500,MN,MINNETONKA,55343
2022,"EVEREVE INCORPORATED",1,0,0,0,51,5766,MN,MINNEAPOLIS,55435
2022,"EVOLVE ADDITIVE SOLUTIONS INC",0,0,2,0,33,4246,MN,MINNETONKA,55343
2022,"EVS INC",2,0,6,0,54,3363,MN,"EDEN PRAIRIE",55344
2022,"EXPLICIT SYSTEMS USA INC",0,0,4,0,54,3691,MN,"EDEN PRAIRIE",55344
2022,"FAEGRE DRINKER BIDDLE REATH LLP",0,0,2,0,54,4008,MN,MINNEAPOLIS,55402
2022,"FAIRMONT AREA SCHOOLS",0,0,2,0,61,3686,MN,FAIRMONT,56031
2022,"FAIRVIEW HEALTH SERVICES",0,0,1,0,62,1680,MN,MINNEAPOLIS,55454
2022,"FAIRVIEW HEALTH SERVICES",0,0,5,0,62,1680,MN,MINNEAPOLIS,55454
2022,"FAIRVIEW HEALTH SERVICES",0,0,3,0,62,1680,MN,"SAINT PAUL",55104
2022,"FAIRVIEW HEALTH SVCS",0,0,1,0,62,1680,MN,"SAINT PAUL",55104
2022,"FAMILY HEALTH SERVICES MINNESOTA P A",1,0,0,0,55,7152,MN,"SAINT PAUL",55117
2022,"FAMILY SUPPORT SERVICES INC",0,0,1,0,62,6719,MN,"SAINT PAUL",55112
2022,"FARIBAULT FOODS INC",0,0,1,0,31,6215,MN,MINNEAPOLIS,55402
2022,"FASTENAL COMPANY",1,0,0,1,33,8415,MN,WINONA,55987
2022,"FASTEST INC",1,0,0,0,33,0024,MN,"SAINT PAUL",55113
2022,"FEDERAL RESERVE BANK OF MINNEAPOLIS",1,0,2,0,92,6292,MN,MINNEAPOLIS,55401
2022,"FIELD NATION LLC",0,0,1,0,54,0592,MN,MINNEAPOLIS,55402
2022,"FIGG INC",2,0,1,0,54,3809,MN,"ST PAUL",55114
2022,"FISH RICHARDSON PC",2,0,4,0,54,4521,MN,MINNEAPOLIS,55402
2022,"FITCH JOHNSON LARSON & HELD P A",1,0,0,0,54,7150,MN,"SAINT PAUL",55113
2022,"FLS CONNECT LLC",1,0,0,0,56,0841,MN,"SAINT PAUL",55128
2022,"FORSMAN FARMS INC",0,0,1,0,11,3675,MN,"HOWARD LAKE",55349
2022,"FRANK N MAGID ASSOCIATES INC DBA MAGID",1,0,0,0,54,4975,MN,MINNEAPOLIS,55437
2022,"FRIESEN S INC",0,0,1,0,33,9829,MN,"DETROIT LAKES",56501
2022,"FRONTAGE TECHNOLOGIES INC",0,0,2,0,54,8376,MN,ROCHESTER,55901
2022,"FSV PAYMENT SYSTEMS INC",0,0,5,0,52,8501,MN,MINNEAPOLIS,55402
2022,"GARDA CAPITAL PARTNERS LP",0,0,4,0,52,6073,MN,WAYZATA,55391
2022,"GENERAL MILLS INC",2,0,19,0,31,4440,MN,MINNEAPOLIS,55426
2022,"GENISYS TECHNOLOGIES INC",1,0,2,0,54,0514,MN,MINNEAPOLIS,55447
2022,"GENISYS TECHNOLOGIES INC",4,0,2,0,54,0514,MN,PLYMOUTH,55447
2022,"GERTEN GREENHOUSE GARDEN CENTER",0,0,1,0,11,7373,MN,"INVER GROVE HEIGHTS",55076
2022,"GHR FOUNDATION",0,0,1,0,81,6122,MN,MINNEAPOLIS,55402
2022,"GILLETTE CHILDREN S SPECIALTY HEAL",1,0,0,0,62,9150,MN,"SAINT PAUL",55101
