"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"DR PEPPER SEVEN UP",0,0,1,0,99,3365,OK,HALLETT,74034
2022,"DUNCAN REGIONAL HOSPITAL INC",1,0,0,0,62,8550,OK,DUNCAN,73533
2022,"DURANT HMA PHYSICIAN MANAGEMENT LL",0,0,1,0,62,3292,OK,DURANT,74701
2022,"E SAW WELDING FABRICATION LLC",1,0,0,0,33,9506,OK,WEATHERFORD,73096
2022,"EAST CENTRAL UNIVERSITY",1,0,0,0,61,4756,OK,ADA,74820
2022,"EDMOND PUBLIC SCHOOLS",1,0,0,0,61,1168,OK,EDMOND,73003
2022,"ELEVATED MARKETING LLC",1,0,0,0,54,9217,OK,EDMOND,73003
2022,"ENDURO PIPELINE SERVICES INC",1,0,0,0,21,0622,OK,TULSA,74107
2022,"ENLOE MEDICAL CENTER",0,0,1,0,62,3784,OK,TULSA,74137
2022,"ENOVATION CONTROLS LLC",0,0,1,0,33,6092,OK,TULSA,74146
2022,"EPIC PHARMACY LLC",1,0,1,0,44,2153,OK,"OKLAHOMA CITY",73112
2022,"ETERNAL WORD MINISTRIES INC",0,0,0,1,99,1968,OK,TULSA,74133
2022,"EXISS SOONER TRAILER MANUFACTURING LLC",1,0,0,0,33,4853,OK,"EL RENO",73036
2022,"EXPRESS GLOBAL ENTERPRISES LP",0,0,2,0,56,8168,OK,"OKLAHOMA CITY",73162
2022,"FLINTCO LLC",0,0,2,0,23,1079,OK,TULSA,74120
2022,"FOCUSVISION WORLDWIDE INC",0,0,0,1,54,3952,OK,TULSA,74136
2022,"FOREMAN & LEATHERS P C",0,0,1,0,54,1517,OK,"OKLAHOMA CITY",73159
2022,"FRANKFURT SHORT BRUZA ARCHITECTS AND ENGINEERS",2,0,0,0,54,8758,OK,"OKLAHOMA CITY",73118
2022,"GARDNER DENVER PETROLEUM PUMPS LLC GD ENERGY PRODUCTS",0,0,1,0,33,7687,OK,TULSA,74145
2022,"GENISYS CONTROLS LLC",0,0,2,0,33,6784,OK,TULSA,74135
2022,"GOPURAM TASTE OF INDIA",0,0,1,0,72,4363,OK,"OKLAHOMA CITY",73108
2022,"HC EMPLOYEES LLC D/B/A HOME CREATI",1,0,0,0,23,7696,OK,MOORE,73160
2022,"HEARTLAND PAYMENT SYSTEMS LLC",1,1,2,0,52,5714,OK,"OKLAHOMA CITY",73102
2022,"HELMERICH & PAYNE INC",0,0,5,0,21,9879,OK,TULSA,74119
2022,"HELMERICH & PAYNE MANAGEMENT LLC",0,0,3,0,21,6957,OK,TULSA,74119
2022,"HOBBY LOBBY STORES INC",1,0,0,0,45,2203,OK,"OKLAHOMA CITY",73179
2022,"HUMAN MODE LLC",1,0,0,0,54,1833,OK,"OKLAHOMA CITY",73131
2022,"HYATT SHARED SERVICE CENTER LLC",0,0,1,0,54,1170,OK,"OKLAHOMA CITY",73160
2022,"HYATT SHARED SERVICE CENTER LLC",0,0,1,0,72,1170,OK,"OKLAHOMA CITY",73160
2022,"INCOG INDIAN NATIONS COUNCIL OF GOVERNMENT",1,0,0,0,92,9499,OK,TULSA,74103
2022,"INDIVIDUAL ASSURANCE COMPANY LIFE HEALTH & ACCIDENT IAC",0,0,1,0,52,4771,OK,"OKLAHOMA CITY",73118
2022,"INFINEDI LLC",0,0,2,0,54,6235,OK,TULSA,74119
2022,"INFINITE COMPOSITES INC",1,0,0,0,33,1181,OK,TULSA,74146
2022,"INPATIENT CARE PHYSICIAN SERVICES",0,0,1,0,62,8112,OK,EDMOND,73034
2022,"INTEGRIS HEALTH INC",3,0,1,0,62,2764,OK,"OKLAHOMA CITY",73134
2022,"INTEGRIS HEALTH INC",1,0,0,0,62,2764,OK,"OKLAHOMA CITY",73104
2022,"INTEGRIS HEALTH INC",1,0,12,0,62,2764,OK,"OKLAHOMA CITY",73112
2022,"INTULSA INITIATIVE LLC",1,0,0,0,56,0618,OK,TULSA,74103
2022,"IT HOPPERS INC",3,0,1,0,54,0812,OK,"OKLAHOMA CITY",73116
2022,"JOHN ZINK COMPANY LLC",1,0,6,0,54,1297,OK,TULSA,74116
2022,"KB DENTISTRY PLLC DBA DENTAL EXPRE",0,0,1,0,62,2932,OK,"OKLAHOMA CITY",73119
2022,"KEURIG GREEN MOUNTAIN INC",0,0,2,0,31,9228,OK,HALLETT,74034
2022,"KGENIUS INC",0,0,1,0,54,7094,OK,"OKLAHOMA CITY",73107
2022,"KING ARCHITECTURAL SOLUTIONS PLLC",0,0,0,1,54,1060,OK,TULSA,74120
2022,"LANGSTON UNIVERSITY",1,0,1,0,61,6819,OK,LANGSTON,73050
2022,"LBC LIMITED PARTNERSHIP DBA MATHIS",0,0,1,0,44,5163,OK,"OKLAHOMA CITY",73107
2022,"LIFE CHURCH OPERATIONS LLC",1,0,1,0,81,6546,OK,EDMOND,73034
2022,"LIFESHARE TRANSPLANT DONOR SERVICES OF OKLAHOMA INC",0,0,1,0,62,1589,OK,"OKLAHOMA CITY",73132
2022,"LOVES TRAVEL STOPS & COUNTRY STORE",0,0,3,0,44,0756,OK,"OKLAHOMA CITY",73120
2022,"MARCO INDUSTRIES INC",1,0,0,0,32,3273,OK,TULSA,74146
2022,"MARDEL INC",0,0,1,0,54,2205,OK,"OKLAHOMA CITY",73179
2022,"MARSHALL COUNTY HMA LLC",1,0,0,0,62,2800,OK,MADILL,73446
2022,"MATRIX APPLIED TECHNOLOGIES INC",0,0,1,0,33,0929,OK,TULSA,74135
2022,"MAXQ RESEARCH LLC",1,0,0,0,54,4491,OK,STILLWATER,74074
2022,"MCALESTER REGIONAL HEALTH CENTER",1,0,0,0,62,2978,OK,MCALESTER,74501
2022,"MCALESTER REGIONAL HEALTH CENTER AUTHORITY",3,0,1,0,62,2978,OK,MCALESTER,74501
2022,"MERCER VALVE COMPANY INC",1,0,0,0,33,6246,OK,"OKLAHOMA CITY",73127
2022,"MERCY CLINIC OKLAHOMA COMMUNITIES INC",0,0,1,0,62,3057,OK,ADA,74820
2022,"MERCY CLINIC OKLAHOMA COMMUNITIES INC",2,0,0,0,62,3057,OK,"OKLAHOMA CITY",73120
2022,"MERCY HOSPITAL OKLAHOMA CITY INC",0,0,1,0,62,9285,OK,"OKLAHOMA CITY",73120
2022,"METAPROUSA LLC",0,0,2,0,54,0971,OK,ARDMORE,73401
2022,"METHODE ELECTRONICS INC",1,0,0,0,33,0085,OK,"OKLAHOMA CITY",73112
2022,"MHM SUPPORT SERVICES",1,0,0,0,62,3101,OK,ARDMORE,73401
2022,"MID AMERICA CHRISTIAN UNIVERSITY",0,0,1,0,61,6134,OK,"OKLAHOMA CITY",73170
2022,"MIDFIRST BANK",0,0,1,0,52,3055,OK,"OKLAHOMA CITY",73118
2022,"MITO MATERIAL SOLUTIONS INC",1,0,0,0,32,6503,OK,STILLWATER,74074
2022,"MORTON COMPREHENSIVE HEALTH SVCS",0,0,1,0,62,7858,OK,TULSA,74106
2022,"MUSKET CORPORATION",0,0,1,0,42,0534,OK,"OKLAHOMA CITY",73120
2022,"NAVICO INC",1,0,1,0,33,4411,OK,TULSA,74134
2022,"NEWBORN SPECIALISTS OF TULSA, P.C.",2,0,0,0,62,3619,OK,TULSA,74104
2022,"NIRVANA VENTURES INC",1,0,0,0,42,0523,OK,TULSA,74104
2022,"NOBLE RESEARCH INSTITUTE LLC",1,0,2,0,54,6209,OK,ARDMORE,73401
2022,"NORTHEASTERN STATE UNIVERSITY",1,0,1,0,61,8417,OK,TAHLEQUAH,74464
2022,"OBJECTSTREAM INC",1,0,1,0,54,2316,OK,"OKLAHOMA CITY",73127
2022,"OK BAPTIST UNIV",1,0,0,0,81,9264,OK,SHAWNEE,74804
2022,"OKC MONTESSORI LLC",1,0,0,0,62,5511,OK,"OKLAHOMA CITY",73120
2022,"OKC MONTESSORI LLC",1,0,0,0,61,5511,OK,"OKLAHOMA CITY",73120
2022,"OKLAHOMA BLOOD INSTITUTE",1,0,0,0,62,8735,OK,"OKLAHOMA CITY",73104
2022,"OKLAHOMA CHRISTIAN UNIV",1,0,0,0,61,5460,OK,EDMOND,73013
2022,"OKLAHOMA CITY PUBLIC SCHOOLS I 89",0,0,1,0,61,1175,OK,"OKLAHOMA CITY",73139
2022,"OKLAHOMA CITY UNIVERSITY",0,0,1,0,61,9265,OK,"OKLAHOMA CITY",73106
2022,"OKLAHOMA MEDICAL RESEARCH FDN",2,0,6,0,54,0274,OK,"OKLAHOMA CITY",73104
2022,"OKLAHOMA MEDICAL RESEARCH FOUNDATION",4,0,7,0,54,0274,OK,"OKLAHOMA CITY",73104
2022,"OKLAHOMA PANHANDLE STATE UNIVERSITY",1,0,0,0,61,6905,OK,GOODWELL,73939
2022,"OKLAHOMA STATE UNIVERSITY",25,0,30,0,61,3996,OK,STILLWATER,74078
2022,"OKLAHOMA STATE UNIVERSITY",0,0,1,0,61,3996,OK,OKMULGEE,74447
2022,"ONE GAS INC",1,0,4,0,22,1936,OK,TULSA,74103
2022,"ONEOK SERVICES COMPANY LLC",0,0,2,0,48,3838,OK,TULSA,74103
2022,"ORAL ROBERTS UNIVERSITY",1,0,1,0,61,9626,OK,TULSA,74171
2022,"OU HEALTH PARTNERS INC",5,0,5,0,62,4696,OK,"OKLAHOMA CITY",73104
2022,"OU MEDICINE INC",1,0,4,0,62,3948,OK,"OKLAHOMA CITY",73104
2022,"PAYCOM PAYROLL LLC",0,0,1,0,54,2465,OK,"OKLAHOMA CITY",73142
2022,"PAYCOM PAYROLL LLC",30,1,71,0,54,2465,OK,"OKLAHOMA CITY",73142
2022,"PAYCOM PAYROLL LLC",0,0,1,0,54,2465,OK,"OKLAHOMA CITY",73124
2022,"PETROLEUM EQUIPMENT INSTITUTE",0,0,1,0,81,3344,OK,TULSA,74133
2022,"PHILLIPS THEOLOGICAL SEMINARY",0,0,1,0,61,3821,OK,TULSA,74116
2022,"PIONEER TELEPHONE COOPERATIVE INC",0,0,1,0,51,8715,OK,KINGFISHER,73750
2022,"PLATINUM HOSPITALITY LLC",1,0,0,0,55,9589,OK,"OKLAHOMA CITY",73108
2022,"PLATINUM HOSPITALITY LLC",1,0,0,0,56,9589,OK,"OKLAHOMA CITY",73108
2022,"POWER COSTS INC",6,0,8,0,51,8922,OK,NORMAN,73072
2022,"PUSHMATAHA HOSPITAL",1,0,0,0,62,9650,OK,ANTLERS,74523
2022,"QUEST EPC LLC",1,0,0,0,21,5322,OK,TULSA,74104
2022,"RADER BUILDING COMPANY",1,0,0,0,23,7134,OK,EDMOND,73003
2022,"RAGNAR RESEARCH PARTNERS LLC",1,0,0,0,54,0860,OK,EDMOND,73034
2022,"RANCE G STEIN PLLC",1,0,0,0,54,0340,OK,"OKLAHOMA CITY",73112
2022,"REFLECTIONS SYSTEMS INC",3,0,0,0,54,6820,OK,"OKLAHOMA CITY",73102
2022,"REVENUE MANAGEMENT SOLUTION LLC",0,0,1,0,56,6469,OK,"OKLAHOMA CITY",73120
2022,"RUHRPUMPEN INC",0,0,1,0,33,2101,OK,TULSA,74145
2022,"SAGENET LLC",0,0,3,0,51,1328,OK,TULSA,74133
2022,"SAINT FRANCIS HEALTH SYSTEM",11,0,10,0,62,1972,OK,TULSA,74136
2022,"SAINTS MED GRP LLC D/B/A SSM HLTH",1,0,0,0,62,5755,OK,"OKLAHOMA CITY",73116
2022,"SAINTS MEDICAL GROUP LLC D/B/A SSM HEALTH MEDICAL GROUP",2,0,0,0,62,5755,OK,"OKLAHOMA CITY",73116
2022,"SANTA FE SOUTH SCHOOLS INC",2,0,0,0,61,8733,OK,"OKLAHOMA CITY",73149
2022,"SEABOARD FOODS LLC",1,0,0,0,31,9283,OK,GUYMON,73942
2022,"SEMINOLE STATE COLLEGE",0,0,1,0,61,2831,OK,SEMINOLE,74868
2022,"SENDARIDE INC",1,0,0,0,99,6747,OK,"OKLAHOMA CITY",73134
2022,"SEQUOYAH TECHNOLOGIES",1,0,0,0,54,0863,OK,SAPULPA,74066
2022,"SHOOLIN LLC",1,0,0,0,62,0472,OK,EDMOND,73034
2022,"SOUTHEASTERN OKLAHOMA STATE UNIV",1,0,2,0,61,5782,OK,DURANT,74701
2022,"SOUTHEASTERN OKLAHOMA STATE UNIVERSITY",1,0,1,0,61,5782,OK,DURANT,74701
2022,"SOUTHWESTERN SURGICAL AFFILIATES LLC",1,0,0,0,62,1227,OK,LAWTON,73505
2022,"SPEECH SOFT SOLUTIONS LLC",0,0,1,0,54,6517,OK,EDMOND,73013
2022,"SPRINGPOINT TECHNOLOGIES LLC",0,0,1,0,54,8122,OK,TULSA,74137
2022,"ST ANTHONY SHAWNEE HOSPITAL INC D/B/A SSM HEALTH ST ANTHONY HOSP SHAWNEE",0,0,1,0,62,5149,OK,SHAWNEE,74804
2022,"ST JOHN PHYSICIANS INC D/B/A ASCENSION MEDICAL GROUP ST JOHN",3,0,3,0,62,1032,OK,TULSA,74104
2022,"ST JOHN PHYSICIANS INC D/B/A ASCENSION MEDICAL GRP ST JOHN",0,0,3,0,62,1032,OK,TULSA,74104
2022,"STONEBRIDGE ACQUISITION INC",1,0,0,0,54,0283,OK,TULSA,74135
2022,"STRUCTURES AMERICA INNOVATIVE ENGINEERING PLC DBA SAI ENGINEERING PLC",1,0,0,0,54,7855,OK,EDMOND,73013
2022,"SWEP NORTH AMERICA INC",0,0,1,0,33,8129,OK,TULSA,74146
2022,"TAHLEQUAH HOSPITAL AUTHORITY D/B/A NORTHEASTERN HEALTH SYSTEM",0,0,1,0,62,,OK,TAHLEQUAH,74464
2022,"TALISMAN CONSULTING LLC",2,0,0,0,54,4488,OK,"OKLAHOMA CITY",73120
2022,"TAYLOR VALVE TECHNOLOGY INC",0,0,2,0,33,4522,OK,"OKLAHOMA CITY",73128
2022,"THE CHARLES MACHINE WORKS INC",0,0,1,0,33,0844,OK,PERRY,73077
2022,"THINK VENTURE GROUP LLC",0,0,1,0,54,7989,OK,"OKLAHOMA CITY",73112
2022,"TRILLIUM TRANSPORTATION FUELS LLC",1,0,0,0,22,6171,OK,"OKLAHOMA CITY",73120
2022,"TULSA HOSPITALISTS INC",0,0,2,0,62,1743,OK,TULSA,74104
2022,"TULSA PUBLIC SCHOOLS",0,0,2,0,61,1242,OK,TULSA,74114
2022,"UNIV OF OKLAHOMA HLTH SCI CTR",1,0,0,0,61,7897,OK,"OKLAHOMA CITY",73104
2022,"UNIVERSITY OF CENTRAL OKLAHOMA",3,0,3,0,61,3314,OK,EDMOND,73034
2022,"UNIVERSITY OF OKLAHOMA",54,1,36,4,61,7987,OK,NORMAN,73019
2022,"UNIVERSITY OF OKLAHOMA",0,0,1,0,61,7987,OK,LAWTON,73505
2022,"UNIVERSITY OF OKLAHOMA",28,0,24,4,61,7987,OK,"OKLAHOMA CITY",73104
2022,"UNIVERSITY OF OKLAHOMA",2,0,0,0,61,7987,OK,WEATHERFORD,73096
2022,"UNIVERSITY OF TULSA",5,0,5,1,61,9298,OK,TULSA,74104
2022,"V & S SCHULER TUBULAR PRODUCTS LLC",0,0,1,0,54,3796,OK,MUSKOGEE,74403
2022,"VENTAIRE LLC",0,0,1,0,33,9547,OK,TULSA,74110
2022,"VERIDIC SOLUTIONS LLC",0,0,1,0,54,3307,OK,DURANT,74701
2022,"VERIDIC SOLUTIONS LLC",20,6,107,0,54,3307,OK,DURANT,74701
2022,"VETERAN AFFAIRS MED CTR",0,0,1,0,92,7102,OK,"OKLAHOMA CITY",73104
2022,"VETERAN AFFAIRS MEDICAL CENTER",2,0,2,1,92,7102,OK,"OKLAHOMA CITY",73104
2022,"VETERAN AFFAIRS MEDICAL CTR",1,0,2,0,92,7102,OK,"OKLAHOMA CITY",73104
2022,"VICTORY CHRISTIAN CENTER, INC.",1,0,0,0,81,8610,OK,TULSA,74136
2022,"VIKASA CAPITAL LLC",1,0,0,0,52,2315,OK,"OKLAHOMA CITY",73131
2022,"WARREN CLINIC INC",0,0,2,0,62,0891,OK,TULSA,74136
2022,"WESTERN HEIGHTS SCHOOL DISTRICT",1,0,1,0,61,6098,OK,"OKLAHOMA CITY",73179
2022,"WHITE HAWK ENGINEERING AND DESIGN",0,0,1,0,54,0518,OK,"OKLAHOMA CITY",73153
2022,"WHITE HAWK ENGINEERING AND DESIGN LLC",0,0,1,0,54,0518,OK,"OKLAHOMA CITY",73160
2022,"WHITE HAWK ENGINEERING AND DESIGN LLC",0,0,1,0,54,0518,OK,"OKLAHOMA CITY",73153
2022,"WILLIAMS WPC I LLC",1,0,3,0,48,7570,OK,TULSA,74172
2022,"WILLIAMS WPC-I LLC",1,0,1,0,48,7570,OK,TULSA,74172
2022,"WILSON RESEARCH STRATEGIES DBA WPA INTELLIGENCE",1,0,0,0,54,3699,OK,EDMOND,73013
2022,"WTI HOLDINGS LLC DBA WATERFIELD TECHNOLOGIES",0,0,4,0,54,4432,OK,TULSA,74103
2022,"WTI HOLDINGS LLC DBA WATERFIELD TECHNOLOGIES",0,0,5,0,54,4432,OK,TULSA,74137
2022,"WW AFCO  STEEL LLC",0,0,1,0,33,0653,OK,"OKLAHOMA CITY",73106
2022,"YASHCO SYSTEMS INC",0,0,1,0,54,5073,OK,NORMAN,73026
2022,"ZEECO INC",0,0,3,0,33,4490,OK,"BROKEN ARROW",74014
