"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"CHI ST JOSEPH S HEALTH D/B/A CHI ST ALEXIUS HEALTH DICKINSON",0,0,1,0,62,6429,ND,DICKINSON,58601
2022,"CHURCH OF ST JOSEPH WILLISTON ND",1,0,0,0,61,9242,ND,WILLISTON,58801
2022,"CLARK EQUIPMENT COMPANY",0,0,1,0,33,5350,ND,"WEST FARGO",58078
2022,"COOPERSTOWN MEDICAL CTR",1,0,0,0,62,7753,ND,COOPERSTOWN,58425
2022,"DIVIDE COUNTY SCHOOL DISTRICT",1,0,0,0,61,7052,ND,CROSBY,58730
2022,"DOOSAN DIGITAL INNOVATION AMERICA LLC",0,0,1,0,54,6935,ND,"WEST FARGO",58078
2022,"EIDE BAILLY LLP",0,0,1,0,54,0958,ND,FARGO,58103
2022,"FARGO SOLUTIONS INC",0,0,2,0,54,0767,ND,"WEST FARGO",58078
2022,"FUSION AUTOMATION INC",0,0,1,0,23,1384,ND,"GRAND FORKS",58201
2022,"GARRISON MEMORIAL HOSP D/B/A CHI S",1,0,0,0,62,7752,ND,GARRISON,58540
2022,"GOOD SAMARITAN HOSPITAL ASSOCIATION DBA HEART OF AMERICA MEDICAL CENTER",1,0,1,0,62,6419,ND,RUGBY,58368
2022,"GRAND FORKS PUBLIC SCHOOLS",9,0,0,0,61,0607,ND,"GRAND FORKS",58201
2022,"GREAT PLAINS WOMEN S HEALTH CENTER P C",0,0,1,0,62,4786,ND,WILLISTON,58801
2022,"INFONERO INC",8,0,8,1,54,4461,ND,FARGO,58102
2022,"INNOVIS HEALTH LLC D/B/A ESSENTIA",0,0,1,0,62,5213,ND,FARGO,58103
2022,"INNOVIS HEALTH LLC D/B/A ESSENTIA HEALTH WEST",2,0,5,0,62,5213,ND,FARGO,58103
2022,"IXOM WATERCARE INC",0,0,1,0,22,4849,ND,DICKINSON,58601
2022,"JACOBSON MEMORIAL HOSP CARE CENTER",0,0,0,1,62,2079,ND,ELGIN,58533
2022,"KRISTA JOHNSON DMD PLLC",1,0,0,0,62,6637,ND,"WEST FARGO",58078
2022,"LUTHERAN CHARITY ASSOCIATION D/B/A JAMESTOWN REGIONAL MEDICAL CENTER",0,0,1,0,62,1181,ND,JAMESTOWN,58401
2022,"MAX PUBLIC SCHOOL",1,0,0,0,61,1032,ND,MAX,58759
2022,"MEDSCAN LABORATORY INC",1,0,0,0,62,4268,ND,WILLISTON,58801
2022,"MERCY HOSPITAL OF DEVILS LAKE DBA",3,0,0,0,62,7012,ND,"DEVILS LAKE",58301
2022,"MERCY HOSPITAL OF VALLEY CITY D/B/",0,0,1,0,62,6553,ND,FARGO,58104
2022,"MERCY MEDICAL CENTER D/B/A CHI ST ALEXIUS HEALTH WILLISTON MEDICAL CENTER",4,0,5,0,62,1183,ND,WILLISTON,58801
2022,"MINOT STATE UNIV",1,1,1,0,61,2481,ND,MINOT,58707
2022,"MINOT STATE UNIVERSITY",3,1,1,0,61,2481,ND,MINOT,58707
2022,"MT PLEASANT SCHOOL DISTRICT 4",1,0,0,0,61,1471,ND,ROLLA,58367
2022,"NEW TOWN PUBLIC SCH DIST 1",4,0,1,0,61,2752,ND,"NEW TOWN",58763
2022,"NEW TOWN PUBLIC SCHOOL DISTRICT 1",1,0,0,0,61,2757,ND,"NEW TOWN",58763
2022,"NORIDIAN HEALTHCARE SOLUTIONS",0,0,7,0,54,6076,ND,FARGO,58103
2022,"NORIDIAN HEALTHCARE SOLUTIONS",1,0,6,0,52,6076,ND,FARGO,58103
2022,"NORTH DAKOTA STATE UNIVERSITY",22,0,13,0,61,2439,ND,FARGO,58108
2022,"NUETA HIDATSA SAHNISH COLLEGE",0,0,1,0,92,2990,ND,"NEW TOWN",58763
2022,"PRESENTATION MEDICAL CENTER",0,0,1,0,62,7391,ND,ROLLA,58367
2022,"RIVIERA NEXUS LLC",0,0,1,0,54,2422,ND,FARGO,58102
2022,"ROCKSTAD FOUNDATION",0,0,1,0,81,8000,ND,BISMARCK,58502
2022,"SISTER MARY OF PRESENTATION DBA SMP HEALTH ST KATERI",5,0,1,0,62,7391,ND,ROLLA,58367
2022,"SPECTRA HEALTH",0,0,1,0,62,6777,ND,"GRAND FORKS",58201
2022,"ST ALOISIUS MEDICAL CENTER",1,0,0,0,62,6729,ND,HARVEY,58341
2022,"ST ANDREW S HOSP D/B/A SMP HLTH ST",1,0,0,0,62,6426,ND,BOTTINEAU,58318
2022,"STANDING ROCK COMMUNITY SCHOOL",0,0,1,0,61,7044,ND,"FORT YATES",58538
2022,"STANLEY PUBLIC SCHOOL DIST NO 2",2,0,0,0,61,1170,ND,STANLEY,58784
2022,"SUPERPUMPER INC",0,1,0,0,44,6219,ND,MINOT,58703
2022,"TIOGA MEDICAL CENTER",0,0,1,0,62,8484,ND,TIOGA,58852
2022,"TRINITY EVANGELICAL FREE CHURCH TRINITY CHURCH",1,0,0,0,81,3628,ND,MINOT,58701
2022,"TRINITY HEALTH",2,0,3,0,62,6558,ND,MINOT,58701
2022,"ULTEIG ENGINEERS INC",1,0,4,0,54,0725,ND,FARGO,58104
2022,"UNITED PULSE TRADING INC DBA AGT FOODS",1,0,1,0,31,4312,ND,BISMARCK,58503
2022,"UNIV OF MARY",1,0,0,0,61,3403,ND,BISMARCK,58504
2022,"UNIVERSITY OF JAMESTOWN",1,0,0,0,61,3180,ND,JAMESTOWN,58405
2022,"UNIVERSITY OF MARY",4,0,3,0,61,3403,ND,BISMARCK,58504
2022,"UNIVERSITY OF NORTH DAKOTA",21,0,7,1,61,2491,ND,"GRAND FORKS",58202
2022,"VALLEY CITY STATE UNIV",1,0,0,0,61,2482,ND,"VALLEY CITY",58072
2022,"VALLEY CITY STATE UNIVERSITY",2,0,1,0,61,2482,ND,"VALLEY CITY",58072
2022,"WEST RIVER HEALTH SVCS",2,0,0,0,62,0688,ND,HETTINGER,58639
2022,"WESTFIELD DISTRIBUTING NORTH DAKOT",0,0,1,0,33,8257,ND,HORACE,58047
2022,"WEX HEALTH INC",0,0,4,0,52,3514,ND,"WEST FARGO",58078
2022,"WILLISTON BASIN SCHOOL DISTRICT 7",1,0,0,0,99,6289,ND,WILLISTON,58802
2022,"WILLISTON STATE COLLEGE",0,0,1,0,61,4813,ND,WILLISTON,58801
2022,"WILMAC MULTIDISTRICT SPECIAL EDUCATION UNIT",0,0,1,0,61,1015,ND,WILLISTON,55802
2022,"WISHEK HOSPITAL CLINIC ASSOCIATION",0,0,1,0,62,8986,ND,WISHEK,58495
2022,"YELLOWSTONE RIVER BEEF INC",1,0,0,0,42,9673,ND,WILLISTON,58801
