"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ADVENTIST HEALTH SYSTEM/ SUNBELT INC D/B/A ADVENTHEALTH SEBRING",0,0,1,0,62,5553,FL,SEBRING,33872
2022,"ADVENTIST HEALTH SYSTEM/SUNBELT IN",1,0,0,0,62,4459,FL,"ALTAMONTE SPG",32714
2022,"ADVENTIST HEALTH SYSTEM/SUNBELT IN",27,0,26,0,62,4459,FL,"ALTAMONTE SPRINGS",32714
2022,"ADVENTIST HEALTH SYSTEM/SUNBELT IN",1,0,0,0,62,5553,FL,"ALTAMONTE SPRINGS",32714
2022,"ADVENTIST HEALTH SYSTEM/SUNBELT INC",1,0,0,0,62,5553,FL,"ALTAMONTE SPRINGS",32714
2022,"ADVENTIST HEALTH SYSTEM/SUNBELT INC",0,0,1,0,62,5553,FL,SEBRING,33872
2022,"ADVENTIST HEALTH SYSTEM/SUNBELT INC D/B/A ADVENTHEALTH ORLANDO",1,0,0,0,62,4459,FL,"ALTAMONTE SPG",32714
2022,"ADVENTIST HEALTH SYSTEM/SUNBELT INC D/B/A ADVENTHEALTH ORLANDO",30,0,36,0,62,4459,FL,"ALTAMONTE SPRINGS",32714
2022,"ADVENTIST HLTH POLK S INC D/B/A ADVENTHEALTH LAKE WALES",1,0,0,0,62,2945,FL,"ALTAMONTE SPRINGS",32714
2022,"ADVENTIST HLTH SYSTEM/SUNBELT INC D/B/A ADVENTHEALTH SEBRING",6,1,3,0,62,5553,FL,"ALTAMONTE SPRINGS",32714
2022,"ADVENTIST HLTH SYSTEM/SUNBELT INC D/B/A ADVENTHEALTH SEBRING",0,0,1,0,62,5553,FL,SEBRING,33872
2022,"ADVENTIST HLTH SYSTEMS GA INC D/B/",3,0,0,0,62,5000,FL,"ALTAMONTE SPRINGS",32714
2022,"ADWEKO AMERICA INC",1,0,0,0,54,5329,FL,MIAMI,33131
2022,"AERO SHADE TECHNOLOGIES INC",0,0,1,0,32,4675,FL,"FORT PIERCE",34946
2022,"AERONAUTICAL SUPPORT INTERNATIONAL",1,0,0,0,42,3137,FL,"BOYNTON BEACH",33426
2022,"AEROSAPIEN TECHNOLOGIES LLC",1,0,3,1,54,7881,FL,"DAYTONA BEACH",32114
2022,"AEROSAPIEN TECHNOLOGIES LLC",3,0,0,0,33,7881,FL,"DAYTONA BEACH",32114
2022,"AEROSHADE  TECHNOLOGIES INC",1,0,1,0,32,4675,FL,"FORT PIERCE",34946
2022,"AEROSONIC LLC",0,0,1,0,33,8471,FL,CLEARWATER,33765
2022,"AFBI LLC",0,0,1,0,52,1141,FL,"MIAMI BEACH",33139
2022,"AG COMMODITIES INC",0,0,1,0,52,2325,FL,SEMINOLE,33772
2022,"AGGNE GLOBAL INC",1,0,0,0,54,0960,FL,TAMPA,33647
2022,"AGITECH SOLUTIONS INC",0,0,6,0,54,1538,FL,"ALTAMONTE SPRINGS",32701
2022,"AGORO CARBON ALLIANCE US INC",0,0,1,0,11,5506,FL,TAMPA,33602
2022,"AGROPEC TRADING LLC DBA ALLIVET",0,0,1,0,45,4707,FL,HIALEAH,33014
2022,"AHS MULTIFAMILY CONSTRUCTION LLC FKA AHS CONSTRUCTION LLC",0,0,1,0,23,4075,FL,MIAMI,33186
2022,"AHS RESIDENTIAL LLC DBA RESIA",1,0,1,0,23,3248,FL,MIAMI,33186
2022,"AI CYBER SOLUTIONS INC",3,0,0,0,54,8680,FL,TAMPA,33614
2022,"AIDEO TECHNOLOGIES LLC",1,0,1,0,51,4093,FL,"PALM BEACH GARDENS",33408
2022,"AIM IMMUNOTECH INC PREVIOUSLY KNOW",2,0,0,0,32,5822,FL,OCALA,34473
2022,"AIMPOINT DIGITAL LP",1,0,0,0,54,7759,FL,"LAKEWOOD RCH",34240
2022,"AIMPOINT DIGITAL LP",0,0,1,0,54,7759,FL,SARASOTA,34240
2022,"AIR AMBULANCE WORLDWIDE LLC",1,0,0,0,62,7160,FL,CLEARWATER,33762
2022,"AIR EXPRESS INTERNATIONAL USA INC",1,0,0,0,49,3864,FL,MIAMI,33126
2022,"AIR EXPRESS INTERNATIONAL USA INC DBA DHL GLOBAL FORWARDING",1,0,4,0,49,3864,FL,MIAMI,33126
2022,"AIR EXPRESS INTL USA INC DBA DHL G",1,0,2,0,49,3864,FL,MIAMI,33126
2022,"AIR QUALITY INNOVATIVE SOLNS LLC",0,0,1,0,23,1629,FL,ORLANDO,32809
2022,"AIRE VENTURES INC",0,0,1,0,81,7606,FL,MIAMI,33136
2022,"AIRFIND CORP",1,0,0,0,33,9511,FL,MIAMI,33127
2022,"AIRSPAN NETWORKS INC",1,0,4,0,33,0097,FL,"BOCA RATON",33431
2022,"AKERMAN LLP",0,0,1,0,54,7860,FL,MIAMI,33131
2022,"AKUMIN CORP",0,0,1,0,62,3204,FL,"FORT LAUDERDALE",33322
2022,"AKZAC GLOBAL INC",2,0,0,0,54,9979,FL,"PUNTA GORDA",33983
2022,"ALCA AVIONICS INC",1,0,0,0,99,4584,FL,MIAMI,33186
2022,"ALEXANDER REUS P A D/B/A DRRT",0,0,1,0,54,3960,FL,MIAMI,33130
2022,"ALFA GL INC",1,0,1,0,54,3787,FL,MIAMI,33132
2022,"ALIVIA CARE INC",0,0,1,0,62,5341,FL,JACKSONVILLE,32257
2022,"ALL AMERICAN DOORS INC",0,0,1,0,23,3652,FL,MIAMI,33166
2022,"ALL CLEAR DECISIONING LLC",0,0,1,0,99,5080,FL,"FORT LAUDERDALE",33309
2022,"ALLIANCE CAS LLC",1,0,0,0,56,5294,FL,"DANIA BEACH",33004
2022,"ALLIANCE RESERVATION NETWORK LLC",0,0,1,0,56,0239,FL,ORLANDO,32821
2022,"ALLVUE SYSTEMS",0,0,1,0,54,7010,FL,MIAMI,33134
2022,"ALLVUE SYSTEMS LLC",0,0,1,0,54,7010,FL,MIAMI,33134
2022,"ALLVUE SYSTEMS LLC",1,0,0,0,54,7010,FL,"CORAL GABLES",33134
2022,"ALLVUE SYSTEMS LLC",0,0,1,0,54,7010,FL,MIAMI,33184
2022,"ALLYN INTERNATIONAL SERVICES, INC.",1,0,0,0,54,3967,FL,"FORT MYERS",33919
2022,"ALPINE SUPPLY CHAIN SOLUTIONS LTD",1,0,0,0,54,3554,FL,NAPLES,34108
2022,"ALSTOM SIGNALING OPERATION LLC",2,0,1,0,33,8036,FL,MELBOURNE,32901
2022,"ALTAIRTEK LLC",1,0,0,0,54,1442,FL,"SAINT PETERSBURG",33702
2022,"ALTERNATIVE CHOICE WIRELESS LLC",1,0,0,0,51,4071,FL,"WINTER HAVEN",33881
2022,"ALTMAN-GLENEWINKEL CONSTRUCTION LLC",0,0,1,0,23,6835,FL,"BOCA RATON",33432
2022,"ALTMAN-GLENEWINKEL CONSTRUCTION LLC",1,0,0,0,23,6835,FL,"FORT LAUDERDALE",33301
2022,"AMADEUS GLOBAL OPS AMERICAS INC",0,0,5,0,51,8999,FL,MIAMI,33122
2022,"AMADEUS NORTH AMERICA INC",3,0,1,1,51,4614,FL,DORAL,33122
2022,"AMADEUS NORTH AMERICA INC",0,0,1,0,54,4614,FL,DORAL,33122
2022,"AMADEUS NORTH AMERICA INC",5,0,3,1,54,4614,FL,MIAMI,33122
2022,"AMADEUS NORTH AMERICA INC",0,1,38,0,51,4614,FL,MIAMI,33122
2022,"AMADEUS NORTH AMERICA INC",0,0,1,0,51,4617,FL,MIAMI,33122
2022,"AMARANTH GROUP INC",0,0,1,0,52,3776,FL,"DELRAY BEACH",33445
2022,"AMC NETWORKS LATIN AMERICA LLC",1,0,0,0,51,4430,FL,"CORAL GABLES",33134
2022,"AMERANT BANK N A",1,0,0,0,52,6933,FL,"CORAL GABLES",33134
2022,"AMERICAN AUTO BANKERS INC",1,0,0,0,52,0411,FL,MIAMI,33186
2022,"AMERICAN BANCARD LLC",0,0,1,0,54,4741,FL,"BOCA RATON",33487
2022,"AMERICAN BEVERAGE DEPOT LLC",0,0,1,0,31,8023,FL,MIAMI,33166
2022,"AMERICAN CANCER SOCIETY INC",2,0,2,0,81,8491,FL,TAMPA,33612
2022,"AMERICAN CONSULTING SOLUTIONS INC",1,0,4,0,54,0754,FL,"BOYNTON BEACH",33426
2022,"AMERICAN EDU AND TRANS SVCS CORP",1,0,0,0,54,2968,FL,"PALMETTO BAY",33157
2022,"AMERICAN EDUCATION AND TRANSLATION SERVICES CORP",2,0,2,0,54,2968,FL,MIAMI,33157
2022,"AMERICAN EDUCATION AND TRANSLATION SERVICES CORP",1,1,0,0,54,2968,FL,"PALMETTO BAY",33157
2022,"AMERICAN INDUSTRIAL PLASTICS LLC",0,0,1,0,32,7252,FL,"DAYTONA BEACH",32114
2022,"AMERICAN INTEGRITY INSURANCE COMPA",1,0,0,0,52,9410,FL,TAMPA,33609
2022,"AMERICAN INTEGRITY INSURANCE COMPANY OF FLORIDA",2,0,3,0,52,9410,FL,TAMPA,33609
2022,"AMERICAN IT SOLUTIONS INC",4,0,11,0,54,1181,FL,JACKSONVILLE,32256
2022,"AMERICAN SURVEYING & MAPPING INC",0,0,1,0,54,0638,FL,ORLANDO,32803
2022,"AMERICAN TORCH TIP COMPANY",0,0,1,0,42,7860,FL,BRADENTON,34203
2022,"AMERICAN WIRE GROUP LLC",0,0,1,0,42,9415,FL,MIAMI,33180
2022,"AMERICAN YOUTH ACADEMY",1,0,1,0,61,8447,FL,TAMPA,33617
2022,"AMERICARIVE LLC",0,0,1,0,23,2094,FL,MIAMI,33131
2022,"AMERICAS GENERATORS INC",0,0,1,0,42,2267,FL,MIAMI,33166
2022,"AMERIPARK LLC",0,0,3,0,81,2268,FL,MIAMI,33130
2022,"AMEURO CONSTRUCTION LLC",0,0,1,0,54,3046,FL,SARASOTA,34236
2022,"AMSIN LLC",1,0,0,0,51,6510,FL,"FORT LAUDERDALE",33328
2022,"AMZUR TECHNOLOGIES INC",6,0,15,0,54,0999,FL,TAMPA,33609
2022,"ANAGHA TECH LLC",14,1,0,0,54,1564,FL,"FORT LAUDERDALE",33309
2022,"ANAGHA TECH LLC",2,0,0,0,54,1564,FL,"FT LAUDERDALE",33309
2022,"ANAGHA TECH LLC",1,0,0,0,54,1564,FL,"FT LAUDERDALE",33309
2022,"ANALYTIC PARTNERS INC",3,0,0,0,54,7380,FL,MIAMI,33131
2022,"ANCHOR GLASS CONTAINER CORPORATION",2,0,6,0,32,7812,FL,TAMPA,33607
2022,"ANDBANC WEALTH MANAGEMENT LLC",1,0,0,0,52,8100,FL,MIAMI,33131
2022,"ANDORHEALTH LLC",2,1,1,0,54,8230,FL,ORLANDO,32811
2022,"ANDREA ARENCIBIA MOORE LLC",1,0,0,0,53,8485,FL,"CORAL GABLES",33134
2022,"ANF GROUP INC",0,0,1,0,99,1285,FL,"FORT LAUDERDALE",33314
2022,"ANGELS PHARMACY I INC",0,0,2,0,44,4935,FL,ORLANDO,32806
2022,"ANIMAL HOSP OF HODGES & SAN PABLO",0,0,1,0,54,1676,FL,JACKSONVILLE,32224
2022,"ANLITIKS INC",1,0,0,0,54,8130,FL,WINDERMERE,34786
2022,"ANT YAPI FLORIDA LLC",2,0,0,0,23,6543,FL,MIAMI,33137
2022,"ANTHOLOGY INC",1,1,8,1,54,8155,FL,"BOCA RATON",33487
2022,"ANTHOLOGY INC FKA CAMPUS MGT CORP",0,0,3,1,54,8155,FL,"BOCA RATON",33487
2022,"ANTON PAAR QUANTATEC INC",0,0,1,0,33,1663,FL,"BOYNTON BEACH",33426
2022,"AOG LOGISTICS INC",0,0,1,0,42,9733,FL,"POMPANO BEACH",33069
2022,"APAM SVCS INC DBA STREAMLINE TECH",0,0,1,0,54,1457,FL,"WINTER SPRINGS",32708
2022,"APDATA SYSTEM SERVICES & OUTSOURCING CORPORATION",1,0,0,0,54,1615,FL,ORLANDO,32837
2022,"APEX SERVICE PARTNERS LLC",1,0,0,0,23,1770,FL,TAMPA,33602
2022,"APOLLO MEDICAL GROUP P A",0,0,1,0,62,4382,FL,"NEW PORT RICHEY",34655
2022,"APP SOFT SOLUTIONS INC",1,0,2,0,54,8850,FL,"WESLEY CHAPEL",33544
2022,"APPLICATION DEVELOPMENT CONSULTANTS LLC DBA APPLIED DATA CORPORATION",1,0,3,0,54,2835,FL,TAMPA,33602
2022,"APPLIED FOUNDATION TESTING LLC",0,0,1,0,54,9697,FL,"WEST PALM BEACH",33404
2022,"APPLIED GENETIC TECHNOLOGIES CORPORATION",0,0,2,0,54,3710,FL,ALACHUA,32615
2022,"APPLIED THOUGHT AUDITORS & CONSULT",0,0,3,0,54,5180,FL,SANFORD,32773
2022,"APPLIED THOUGHT AUDITORS AND CONSULTANTS INC",2,0,4,0,54,5180,FL,SANFORD,32773
2022,"APPS CONSULTANTS INC",7,0,1,0,54,9258,FL,HOLLYWOOD,33021
2022,"APPS LOGISTICS INC",0,0,1,0,54,7490,FL,"WEST PALM BEACH",33411
2022,"APPS LOGISTICS INC",3,1,0,0,54,7490,FL,"WEST PALM BCH",33411
2022,"APRICOT TECH LLC",2,0,3,0,54,4745,FL,TAMPA,33637
2022,"APYX MEDICAL CORPORATION",0,0,1,0,33,4611,FL,CLEARWATER,33760
2022,"AQFER INC",0,0,1,0,54,8207,FL,WINDERMERE,34786
2022,"AQUIVA LABS LLC",0,0,1,0,54,1000,FL,KISSIMMEE,34747
2022,"AR INTL ENTERPRISES INC /DBA ARC G",0,0,1,0,54,1379,FL,"FORT LAUDERDALE",33326
2022,"AR MEDICAL SOLUTIONS LLC",0,0,1,0,45,8338,FL,"BOCA RATON",33487
2022,"ARCADIA MEDICAL ASSO",1,0,1,0,62,3889,FL,ARCADIA,34266
2022,"ARCARO LAW GROUP PA",1,0,0,0,54,3655,FL,"FORT LAUDERDALE",33316
2022,"ARCE IMMIGRATION LAW PA",1,0,1,0,54,2365,FL,MIAMI,33131
2022,"ARCHBOLD EXPEDITIONS INC DBA ARCHBOLD BIOLOGICAL STATION / BUCK ISLAND RANCH/ARCHBOLD BIOLOGICAL STATION",1,0,1,0,54,0408,FL,VENUS,33960
2022,"ARCHER IT LLC",1,0,1,0,56,3008,FL,TAMPA,33647
2022,"ARCHIMEDEAN ACAD INC D/B/A ARCHIMEDEAN ACAD ARCHIMEDEAN UPPER & MIDDLE CONSERVATORIES",1,0,0,0,61,7904,FL,MIAMI,33183
2022,"ARCHIMEDEAN ACADEMY INC DBA ARCHIMEDEAN ACADEMY ARCHIMEDEAN UPPER & MIDDLE CONSERVATORIES",2,0,1,0,61,7904,FL,MIAMI,33183
2022,"ARCHIMEDEAN ACADEMY INC DBA ARCHIMEDEAN ACADEMY ARCHIMEDEAN UPPER & MIDDLE CONSERVATORIES",3,0,0,0,81,7904,FL,MIAMI,33183
2022,"ARCHIMEDEAN ACADEMY, INC. D/B/D ARCHIMEDEAN ACADEMY, ARCHIMEDEAN UPPER & MIDDLE CONSERVATORIES",2,0,1,0,61,7904,FL,MIAMI,33183
2022,"ARCHITECTS DESIGN GROUP ADG INC",1,0,0,0,54,3158,FL,"WINTER PARK",32789
2022,"ARCHWELL ESSENTIALS LLC",0,0,5,0,54,6564,FL,"DEERFIELD BEACH",33442
2022,"ARDAMAN & ASSOCIATES INC",1,0,2,1,54,4496,FL,ORLANDO,32809
2022,"ARDIS DATA LLC",0,0,2,0,54,5150,FL,"PORT ORANGE",32128
2022,"ARDURRA GROUP INC",1,0,2,0,54,2900,FL,TAMPA,33634
2022,"ARISGLOBAL LLC",4,0,0,0,54,4669,FL,"CORAL GABLES",33134
2022,"ARISGLOBAL LLC",0,0,7,0,54,4669,FL,MIAMI,33134
2022,"ARIVAL INC",1,0,0,0,54,7819,FL,MIAMI,33130
2022,"ARKA TECHNOLOGIES INC",1,20,2,0,54,5743,FL,MIAMI,33131
2022,"ARKFORCE LLC",0,0,1,0,54,5943,FL,MELBOURNE,32904
2022,"ARLEY THERAPY SERVICES LLC",0,0,1,0,62,4260,FL,MIAMI,33134
2022,"ARNAMY INC",0,0,2,0,54,3865,FL,TALLAHASSEE,32301
2022,"ARQUITECTONICA INTERNATIONAL CORPORATION",2,0,1,0,54,5451,FL,MIAMI,33133
2022,"ARTHREX INC",1,0,2,0,33,1728,FL,NAPLES,34108
2022,"ARTHREX INC",1,0,7,0,42,1728,FL,NAPLES,34108
2022,"ARTHRITIS & OSTEOPOROSIS TREATMENT",0,0,1,0,62,3260,FL,"ORANGE PARK",32073
2022,"ARTSEDBUDDY LLC",1,0,0,0,61,5641,FL,MIAMI,33179
2022,"ASAP LAB LLC DBA ASAP LAB",1,0,0,0,62,2284,FL,"FORT LAUDERDALE",33314
2022,"ASC AMERICAN-SUN COMPONENTS INC",0,0,1,0,33,4514,FL,"FORT LAUDERDALE",33321
2022,"ASC AMERICAN-SUN COMPONENTS INC",2,0,0,0,33,4514,FL,TAMARAC,33321
2022,"ASG II HOSPITALITY HOLDINGS LLC",1,0,0,0,54,1436,FL,OLDSMAR,34677
2022,"ASG TECHNOLOGIES GROUP INC",0,0,1,0,54,4496,FL,NAPLES,34102
2022,"ASHLEY HOMESTORES LTD",0,0,1,0,44,2602,FL,TAMPA,33605
2022,"ASO LLC",0,0,1,0,33,1009,FL,SARASOTA,34240
2022,"ASP ENTERPRISES INC",0,0,1,0,31,7133,FL,MIAMI,33172
2022,"ASPHALT TESTING SOLNS & ENGRG LLC",0,0,1,0,32,7581,FL,JACKSONVILLE,32256
2022,"ASPIRANTSPRO IT SOLUTIONS LLC",1,0,3,0,54,1505,FL,JACKSONVILLE,32216
2022,"ASPIRE COMMUNICATIONS LLC",0,0,1,0,54,4150,FL,"LAKE MARY",32746
2022,"ASSET BUILDERS LLC",1,0,0,0,23,7540,FL,MIRAMAR,33025
2022,"ASSISTRX INC",0,0,2,0,54,0078,FL,ORLANDO,32839
2022,"ASTRONICS TEST SYSTEMS INC",0,0,2,0,54,0179,FL,ORLANDO,32826
2022,"ASTRONICS TEST SYSTEMS INC",1,0,0,0,33,0179,FL,ORLANDO,32826
2022,"ATECNUM CORPORATION",1,0,0,0,33,0132,FL,"BOYNTON BEACH",33426
2022,"ATKINS NORTH AMERICA INC",0,0,1,0,54,6137,FL,TAMPA,33607
2022,"ATKINS NORTH AMERICA INC",8,1,32,1,54,6138,FL,TAMPA,33607
2022,"ATLANTIC & PACIFIC ASSOCIATION MANAGEMENT, INC.",1,0,0,0,53,6409,FL,"BOCA RATON",33431
2022,"ATLANTIC FROZEN FOODS LLC",1,0,0,0,31,8769,FL,"PORT CANAVERAL",32920
2022,"ATLANTIC INTERIOR SERVICES INC",1,0,0,0,54,1086,FL,JUPITER,33469
2022,"ATLANTIC SAPPHIRE USA LLC",1,0,1,0,11,3655,FL,MIAMI,33131
2022,"ATLANTIX PARTNERS LLC",1,0,0,0,54,0859,FL,"FT LAUDERDALE",33334
2022,"ATLAS RENEWABLE ENERGY USA LLC",0,0,0,1,54,7375,FL,MIAMI,33131
2022,"ATRIA INDUSTRIES CORP",0,0,1,0,42,6718,FL,MIAMI,33166
2022,"ATS LEAN SCHEDULING INTL LLC",0,0,1,0,54,1209,FL,BRADENTON,34211
2022,"ATTRA INC",29,1,7,0,54,6727,FL,"LAKE MARY",32746
