"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"BAPTIST HEALTH MEDICAL GROUP INC",0,0,1,0,62,7203,KY,MADISONVILLE,42431
2022,"BAPTIST HEALTHCARE SYSTEM INC",0,0,1,0,62,4707,KY,LOUISVILLE,40223
2022,"BELLARMINE UNIV",1,0,2,0,61,2955,KY,LOUISVILLE,40205
2022,"BEREA COLLEGE",1,0,0,1,61,4650,KY,BEREA,40404
2022,"BLUE STAR PLASTICS INC",1,0,0,0,54,2820,KY,LEXINGTON,40508
2022,"BLUE STAR PLASTICS INC",1,0,0,0,32,2820,KY,LEXINGTON,40508
2022,"BLUEGRASS FENCE MANUFACTURING",0,0,1,0,32,6011,KY,SEBREE,42455
2022,"BLUEGRASS KIDNEY CONSULTANTS PSC",1,0,0,0,62,8798,KY,LOUISVILLE,40203
2022,"BLUM NOVOTEST INC",0,0,1,0,99,7485,KY,ERLANGER,41018
2022,"BONEDGE LLC",0,0,1,0,33,2911,KY,"MOUNT STERLING",40353
2022,"BONFIGLIOLI USA INC",0,0,1,0,33,5059,KY,HEBRON,41048
2022,"BOWLING GREEN METALFORMING LLC",0,0,1,0,33,9502,KY,"BOWLING GREEN",42101
2022,"BOWLING GREEN WARREN COUNTY COMMUN",0,0,1,0,62,0842,KY,"BOWLING GREEN",42101
2022,"BOWLING GREEN WARREN COUNTY COMMUNITY HOSPITAL THE MEDICAL CENTER",0,0,2,0,62,0842,KY,"BOWLING GREEN",42101
2022,"BROWN FORMAN CORPORATION",0,0,1,0,31,3150,KY,LOUISVILLE,40210
2022,"BRUSS NORTH AMERICA INC",0,0,1,0,33,6469,KY,"RUSSELL SPRINGS",42642
2022,"CAMPBELLSVILLE UNIVERSITY INC",2,0,3,0,61,9267,KY,CAMPBELLSVILLE,42718
2022,"CARINA MEDICAL LLC",1,0,0,0,54,0560,KY,LEXINGTON,40506
2022,"CARL ZEISS VISION INC",1,0,1,0,33,9941,KY,HEBRON,41048
2022,"CASTELLINI COMPANY LLC",0,0,1,0,31,0073,KY,NEWPORT,41076
2022,"CENTRALERT INC",0,0,1,0,54,4582,KY,LEXINGTON,40503
2022,"CENTRE COLLEGE OF KENTUCKY",3,0,2,0,61,4671,KY,DANVILLE,40422
2022,"CHEMICAL & INDUSTRIAL ENGINEERING INC DBA C&I ENGINEERING",0,0,1,0,54,4946,KY,LOUISVILLE,40218
2022,"CHI SAINT JOSEPH MEDICAL GROUP AKA",2,0,2,0,62,2729,KY,LONDON,40741
2022,"CHURCHILL DOWNS INCORPORATED",0,0,1,0,71,,KY,LOUISVILLE,40222
2022,"CIMSYSTEM USA",1,0,0,0,54,3739,KY,LOUISVILLE,40220
2022,"CMTA INC",0,0,1,0,54,4428,KY,PROSPECT,40059
2022,"COMEFRI USA INC",1,0,0,0,33,6267,KY,HOPKINSVILLE,42240
2022,"COMMONWEALTH HEALTH CORPORATION",2,0,2,0,62,8087,KY,"BOWLING GREEN",42101
2022,"COMPUTER SERVICES INC",0,0,8,0,54,9699,KY,PADUCAH,42001
2022,"CONSTELLIUM BOWLING GREEN LLC",0,0,1,0,33,5119,KY,"BOWLING GREEN",42101
2022,"CONTEMPORARY AMPEREX TECHNOLOGY KENTUCKY LLC",1,0,0,0,33,3495,KY,GLASGOW,42141
2022,"CONTROL POWER MAINTENANCE ELECTRIC",0,0,1,0,54,6661,KY,LEXINGTON,40511
2022,"COOLSOFT LLC",7,0,48,0,54,9059,KY,LOUISVILLE,40220
2022,"CRESTVIEW MANAGEMENT LLC",0,0,1,0,72,0407,KY,"FT MITCHELL",41017
2022,"CUMBERLAND FAMILY MEDICAL CTR INC",0,0,1,0,62,1989,KY,"RUSSELL SPRINGS",42642
2022,"DATA INTENSITY LLC",1,0,5,0,54,7891,KY,COVINGTON,41011
2022,"DONAN SOLUTIONS LLC",1,0,2,0,54,5363,KY,LOUISVILLE,40299
2022,"EASTERN KENTUCKY UNIVERSITY",3,0,3,0,61,1211,KY,RICHMOND,40475
2022,"ED BULLARD COMPANY",0,0,1,0,33,8330,KY,CYNTHIANA,41031
2022,"ERVIN CABLE CONSTRUCTION LLC",0,0,2,0,23,2749,KY,STURGIS,42459
2022,"ETOWN PHARMACY",1,0,0,0,44,6105,KY,ELIZABETHTOWN,42701
2022,"EUROFINS GENOMICS, LLC",0,0,1,0,54,1242,KY,LOUISVILLE,40299
2022,"EXTELL DEVELOPMENT COMPANY",0,0,1,0,23,6649,KY,LOUISVILLE,40223
2022,"EXTELL MANAGEMENT SERVICES INC",1,0,0,0,23,2688,KY,LOUISVILLE,40223
2022,"FAYETTE COUNTY PUBLIC SCHOOLS",0,0,1,0,61,1059,KY,LEXINGTON,40505
2022,"FAYETTE COUNTY PUBLIC SCHOOLS",1,0,2,0,61,1059,KY,LEXINGTON,40511
2022,"FFE LTD",0,0,1,0,33,1539,KY,ERLANGER,41018
2022,"FIVES INTRALOGISTICS CORP",0,0,1,0,33,7980,KY,LOUISVILLE,40229
2022,"FLEX FILMS USA INC",0,1,1,0,32,5615,KY,ELIZABETHTOWN,42701
2022,"FOOTHILLS ACADEMY INC DBA COMMUNITY BASED INTERVENTIONS",1,0,0,0,62,8928,KY,MONTICELLO,42633
2022,"FRANKLIN PRECISION INDUSTRY INC",2,0,1,0,33,0149,KY,FRANKLIN,42134
2022,"FROST BROWN TODD LLC",1,0,1,0,54,2001,KY,LOUISVILLE,40202
2022,"FROST BROWN TODD LLC",1,0,0,0,54,2001,KY,LOUISVILLE,40202
2022,"GENERAL CABLE CORPORATION",0,0,0,1,33,8235,KY,NEWPORT,41076
2022,"GENERAL CABLE INDUSTRIES INC",0,0,1,0,33,9714,KY,"HIGHLAND HEIGHTS",41076
2022,"GENERAL CABLE INDUSTRIES INC",1,0,0,0,33,9714,KY,"HIGHLAND HGTS",41076
2022,"GENERAL CABLE INDUSTRIES INC",0,0,1,0,33,9714,KY,NEWPORT,41076
2022,"GENTIS SOLUTIONS LLC",0,0,3,0,54,6838,KY,COVINGTON,41011
2022,"GILBERT BARBEE MOORE & MCLLVOY PSC",0,0,1,0,62,0826,KY,"BOWLING GREEN",42101
2022,"GILBERT BARBEE MOORE AND MCLLVOY PSC DBA GRAVES GILBERT CLINIC",1,0,1,0,62,0826,KY,"BOWLING GREEN",42101
2022,"GLENNIS SOLUTIONS LLC",1,0,0,0,51,4751,KY,LOUISVILLE,40202
2022,"GLOBAL IT SOLUTIONS LLC",2,0,0,0,54,6990,KY,FRANKFORT,40601
2022,"GRAY CONSTRUCTION INC",0,0,1,0,23,0546,KY,LEXINGTON,40507
2022,"GRAY CONSTRUCTION INC",0,0,1,0,54,0546,KY,LEXINGTON,40507
2022,"GRINDMASTER CORPORATION A SUBSIDIARY OF ELECTROLUX PROFESSIONAL AB",1,0,0,0,33,8200,KY,LOUISVILLE,40245
2022,"GRW ENGINEERS INC",0,0,1,0,54,5036,KY,LEXINGTON,40503
2022,"H-3 TECHNOLOGIES LLC",1,0,1,0,54,7070,KY,FLORENCE,41042
2022,"H-3 TECHNOLOGIES, LLC",2,0,2,0,54,7070,KY,FLORENCE,41042
2022,"HAIER US APPLIANCE SOLUTIONS INC D",0,0,7,0,33,2501,KY,LOUISVILLE,40218
2022,"HAIER US APPLIANCE SOLUTIONS INC DBA GE APPLIANCES",3,0,13,0,33,2501,KY,LOUISVILLE,40225
2022,"HAIER US APPLIANCE SOLUTIONS INC DBA GE APPLIANCES",0,0,7,0,33,2501,KY,LOUISVILLE,40218
2022,"HALO PRODUCTS GROUP LLC",0,0,1,0,33,0604,KY,ELIZABETHTOWN,42701
2022,"HARRISON MEMORIAL HOSPITAL",0,0,1,0,62,0440,KY,CYNTHIANA,41031
2022,"HCA NATIONAL PATIENT VP HUMAN RESOURCES NPAS",0,0,1,0,55,5596,KY,LOUISVILLE,40245
2022,"HEALTHTECH SOLUTIONS L L C",0,0,1,0,54,8486,KY,FRANKFORT,40601
2022,"HEALTHY LIVING PRIMARY CARE",0,0,1,0,62,8373,KY,LOUISVILLE,40229
2022,"HITACHI ASTEMO AMERICAS INC",2,0,24,0,33,5272,KY,HARRODSBURG,40330
2022,"HITACHI ASTEMO AMERICAS INC",0,0,1,0,33,5272,KY,BEREA,40403
2022,"HOUSTON JOHNSON INC",1,0,0,0,49,1055,KY,LOUISVILLE,40223
2022,"HOUSTON-JOHNSON INC D/B/A HJI SUPPLY CHAIN SOLUTIONS",1,0,0,0,49,1055,KY,LOUISVILLE,40223
2022,"HOUSTON-JOHNSON INC D/B/A HJI SUPPLY CHAIN SOLUTIONS",1,0,0,0,54,1055,KY,LOUISVILLE,40223
2022,"HUMANA INC",18,0,187,1,55,7538,KY,LOUISVILLE,40202
2022,"HUMANA INC",1,0,0,0,52,7538,KY,LOUISVILLE,40202
2022,"HWAREH.COM, INC.",1,0,0,0,44,8762,KY,FLORENCE,41042
2022,"INFAC NORTH AMERICA INC",1,0,0,0,33,5506,KY,CAMPBELLSVILLE,42718
2022,"INFOBEYOND TECHNOLOGY LLC",0,0,1,0,54,3072,KY,LOUISVILLE,40222
2022,"INLINE AUTOMATION GROUP LLC DBA IN",0,0,1,0,54,6495,KY,LOUISVILLE,40223
2022,"ISAIAH HOUSE INC",1,0,0,0,62,1334,KY,HARRODSBURG,40330
2022,"IVAN WARE & SON INC D/B/A WARE",0,1,0,0,22,7150,KY,LOUISVILLE,40218
2022,"JENNIE STUART MEDICAL CTR INC",0,0,1,0,62,2973,KY,HOPKINSVILLE,42240
2022,"JUSTRITE MANUFACTURING COMPANY LLC",1,0,0,0,33,0371,KY,LOUISVILLE,40222
2022,"KENTUCKY COMMUNITY AND TECHNICAL COLLEGE SYSTEM",1,0,0,0,61,0380,KY,VERSAILLES,40383
2022,"KENTUCKY FARM BUREAU MUTUAL INSURANCE CO",0,0,5,0,52,2792,KY,LOUISVILLE,40220
2022,"KENTUCKY PRIMARY CARE ASSOCIATION",1,0,0,0,62,0381,KY,FRANKFORT,40601
2022,"KENTUCKY STATE UNIVERSITY",3,0,3,0,61,9712,KY,FRANKFORT,40601
2022,"KENTUCKY TRANSPORTATION CABINET",0,0,1,0,54,0439,KY,FRANKFORT,40622
2022,"KFC CORPORATION",0,0,4,0,72,6732,KY,LOUISVILLE,40213
2022,"KIDNEY SPECIALISTS OF KENTUCKY PLL",0,0,1,0,62,3813,KY,ELIZABETHTOWN,42701
2022,"KIDNEY SPECIALISTS OF PADUCAH PLLC DBA WESTERN KENTUCKY KDINEY SPECIALISTS",1,0,0,0,62,1225,KY,PADUCAH,42003
2022,"KINDRED HOSPITALS LIMITED PARTNERSHIP",1,0,0,0,62,5561,KY,LOUISVILLE,40202
2022,"KINDRED REHAB GROUP MANAGEMENT SER",0,0,3,0,62,4216,KY,LOUISVILLE,40202
2022,"KINDRED REHAB GROUP MANAGEMENT SERVICES LLC",0,0,4,0,62,4216,KY,LOUISVILLE,40202
2022,"KINDRED REHAB SERVICES LLC",1,0,1,1,62,9338,KY,LOUISVILLE,40202
2022,"KINEMETRIX INDUSTRIAL DESIGN",0,0,1,0,54,,KY,LEXINGTON,40510
2022,"KING S DAUGHTERS MEDICAL SPECIALTIES INC",0,0,1,0,62,3569,KY,ASHLAND,41101
2022,"KINGS DAUGHTERS MEDICAL SPECIALTIES INC",4,0,1,0,62,3569,KY,ASHLAND,41101
2022,"KLEINERT KUTZ HAND CARE CENTER PLLC",0,0,1,0,62,2253,KY,LOUISVILLE,40202
2022,"KPFF INC",0,1,0,0,54,5897,KY,LOUISVILLE,40202
2022,"KRAUSS MAFFEI CORPORATION",2,0,1,0,42,5720,KY,FLORENCE,41042
2022,"KY FARM BUREAU MUTUAL INSURANCE CO",0,0,2,0,52,2792,KY,LOUISVILLE,40220
2022,"LAKE CUMBERLAND PHYSICIAN PRACTICE",1,0,0,0,62,6687,KY,SOMERSET,42503
2022,"LANTECH COM LLC",1,0,0,0,33,6775,KY,LOUISVILLE,40299
2022,"LEXMARK INTERNATIONAL INC",0,0,3,0,33,8215,KY,LEXINGTON,40550
2022,"LINDSEY WILSON COLLEGE",0,0,1,0,61,4763,KY,COLUMBIA,42728
2022,"LNS STORES LLC",1,0,0,0,72,8972,KY,FRANKLIN,42134
2022,"LOUISVILLE JEFFERSON COUNTY METRO GOVERNMENT DEPARTMENT OF PUBLIC HEALTH & WELLNESS",1,0,0,0,92,9006,KY,LOUISVILLE,40202
2022,"LOUISVILLE PRESBYTERIAN THEOLOGICA",1,0,0,0,61,4768,KY,LOUISVILLE,40205
2022,"MARQUETTE TRANSPORTATION COMPANY",1,0,0,0,48,2645,KY,PADUCAH,42001
2022,"MARTINREA HEAVY STAMPINGS INC",1,0,0,0,54,3040,KY,SHELBYVILLE,40065
2022,"MATERIAL HANDLING SYSTEMS INC",2,0,9,0,33,0369,KY,"MOUNT WASHINGTON",40047
2022,"MATERIAL HANDLING SYSTEMS INC",1,0,2,0,33,0369,KY,"MT WASHINGTON",40047
2022,"MEDISCRIBES SOLUTIONS INC DBA EZDI",1,0,0,0,54,2419,KY,LOUISVILLE,40243
2022,"MEGGITT ERLANGER LLC",0,0,1,0,33,8869,KY,ERLANGER,41018
2022,"MERCY HEALTH PHYSICIANS KENTUCKY LLC",0,0,1,0,62,7038,KY,PADUCAH,42003
2022,"MERCY HEALTH PHYSICIANS KY SPECIALTY CARE LLC",0,0,1,0,62,7823,KY,PADUCAH,42003
2022,"MERIDIAN SOFTWARE SOLUTIONS INC",15,0,4,0,54,5152,KY,"BOWLING GREEN",42104
2022,"MIDDLETON REUTLINGER P S C",1,0,0,0,54,9942,KY,LOUISVILLE,40202
2022,"MIDWAY UNIVERSITY",1,0,0,0,61,4708,KY,MIDWAY,40347
2022,"MKS VISION GROUP LLC",1,0,0,0,54,5244,KY,LOUISVILLE,40241
2022,"MKS VISION GROUP LLC",1,0,0,0,54,5244,KY,LOUISVILLE,40228
2022,"MONTAPLAST OF NORTH AMERICA INC",1,0,0,0,32,9263,KY,FRANKFORT,40601
2022,"MORTENSON DENTAL HEALTH LLC",1,0,1,0,62,2104,KY,LOUISVILLE,40223
2022,"MOUNTJOY CHILTON MEDLEY CPAS & ADVISORS DBE MCM CPAS  &ADVISORS",1,0,0,0,54,5638,KY,LOUISVILLE,40202
2022,"MUBEA INC",0,0,1,0,33,9750,KY,FLORENCE,41042
2022,"MUBEA PRECISION SPRINGS INC",0,0,1,0,33,9684,KY,FLORENCE,41042
2022,"MURRAY STATE UNIVERSITY",1,0,3,0,61,5783,KY,MURRAY,42071
2022,"MURTY PHARMACEUTICALS INC",0,0,1,0,32,6283,KY,LEXINGTON,40509
2022,"NANOCUBE TECHNOLOGIES LLC",1,0,2,0,54,9825,KY,FRANKFORT,40601
2022,"NEONATAL SERVICES PSC",0,0,1,0,62,7033,KY,MADISONVILLE,42431
2022,"NEPHROLOGY ASSOCIATES OF CENTRAL KENTUCKY",1,0,0,0,62,9420,KY,ELIZABETHTOWN,42701
2022,"NEPHROLOGY ASSOCIATES OF LEXINGTON P S C",0,0,1,0,62,6059,KY,LEXINGTON,40504
2022,"NETGAIN TECHNOLOGIES, LLC",1,0,0,0,54,9146,KY,LEXINGTON,40511
2022,"NEW VISTA BEHAVIORAL HEALTHCARE IN",0,0,0,1,62,2767,KY,LEXINGTON,40511
2022,"NORTH AMERICAN STAINLESS",0,0,2,0,33,3966,KY,GHENT,41045
2022,"NORTHERN KENTUCKY UNIV",0,0,1,0,61,5045,KY,"HIGHLAND HEIGHTS",41099
2022,"NORTHERN KENTUCKY UNIV",6,1,2,1,61,0545,KY,"HIGHLAND HEIGHTS",41099
2022,"NORTHERN KENTUCKY UNIV",0,0,4,0,61,0545,KY,NEWPORT,41099
2022,"NORTON HEALTHCARE INC",1,0,2,1,62,8725,KY,LOUISVILLE,40241
2022,"NUCOR STEEL GALLATIN LLC",1,0,0,0,33,5380,KY,GHENT,41045
2022,"NUGENT SAND COMPANY",0,0,1,0,21,7552,KY,LOUISVILLE,40206
2022,"OBSTETRIC ANESTHESIA CONSULTANTS P S C",1,0,0,0,62,0316,KY,LOUISVILLE,40202
2022,"OHIO VALLEY NEPHROLOGY ASSOCIATES PSC",2,0,0,0,62,6481,KY,OWENSBORO,42303
2022,"ONE ANESTHESIA PLLC",0,0,1,0,62,1763,KY,LOUISVILLE,40222
2022,"OWENSBORO HEALTH INC",0,0,1,0,62,6361,KY,OWENSBORO,42304
2022,"OWENSBORO HEALTH INC",1,0,0,0,62,6361,KY,OWENSBORO,42303
2022,"OWENSBORO HEALTH MEDICAL GROUP INC",2,0,1,0,62,7638,KY,OWENSBORO,42303
2022,"OWENSBORO MEDICAL PRACTICE PLLC",0,0,1,0,62,3603,KY,OWENSBORO,42303
2022,"PAPA JOHNS INTERNATIONAL INC",0,0,4,0,72,3323,KY,LOUISVILLE,40299
2022,"PIKEVILLE MEDICAL CENTER INC",1,0,4,0,62,8376,KY,PIKEVILLE,41501
2022,"PIRAMAL PHARMA SOLUTIONS INC",2,0,8,0,32,8138,KY,LEXINGTON,40511
2022,"POMEROY TECHNOLOGIES LLC",0,0,1,0,54,2996,KY,HEBRON,41048
2022,"POST GLOVER RESISTORS INC",1,0,0,0,33,5746,KY,ERLANGER,41018
2022,"PRYSMIAN CABLES AND SYSTEMS USA LLC",0,1,0,0,33,1511,KY,"HIGHLAND HGTS",41076
2022,"PRYSMIAN CABLES AND SYSTEMS USA LLC",1,0,2,0,33,1511,KY,NEWPORT,41076
2022,"PTX FOOD CORP DBA BIORIGIN",1,0,0,0,31,6723,KY,LOUISVILLE,40258
2022,"QUIDDITY INFOTECH LLC",0,0,1,0,54,6911,KY,LEXINGTON,40502
2022,"R A JONES",0,0,2,0,33,3155,KY,"FT MITCHELL",41017
2022,"RAINBOW DESIGN SERVICES",2,0,4,0,54,9303,KY,LOUISVILLE,40299
2022,"RAMSEY QUANTITATIVE SYSTEMS INC",0,0,1,0,54,5750,KY,LOUISVILLE,40223
2022,"RES CARE INC DBA BRIGHTSPRING HEALTH SERVICES",0,0,2,0,62,5371,KY,LOUISVILLE,40222
2022,"ROOD AND RIDDLE EQUINE HOSPITAL",1,0,0,0,54,3798,KY,LEXINGTON,40511
2022,"ROSS TARRANT ARCHITECTS INC",1,0,2,0,54,0053,KY,LEXINGTON,40502
2022,"RPS TEK SOL LLC",0,0,2,0,54,4588,KY,FRANKFORT,40601
2022,"RUBICON GLOBAL HOLDINGS LLC",1,0,4,0,92,2429,KY,LEXINGTON,40507
2022,"RUNNER TECHNOLOGIES INC",0,0,1,0,54,4193,KY,SHELBYVILLE,40065
2022,"S.O.D.A. INC.",1,0,0,0,72,6124,KY,LOUISVILLE,40206
2022,"SAINT ELIZABETH MEDICAL CENTER DBA ST ELIZABETH HEALTHCARE",0,0,1,0,62,5850,KY,EDGEWOOD,41017
2022,"SAINT JOSEPH HEALTH SYSTEM INC",3,1,0,0,62,4601,KY,LEXINGTON,40504
2022,"SAINT JOSEPH HEALTH SYSTEM INC",0,0,2,0,62,4601,KY,LONDON,40741
2022,"SAINT JOSEPH HLTH SYSTEM INC",2,0,0,0,62,9769,KY,LEXINGTON,40504
2022,"SAMITEON LLC",1,0,0,0,54,2912,KY,PROSPECT,40059
2022,"SITEK INC",1,0,3,0,54,7700,KY,LEXINGTON,40513
2022,"SKUVAULT INC",0,0,1,0,54,2918,KY,LOUISVILLE,40299
2022,"SOCCER HOLDINGS LLC",1,0,0,0,71,3276,KY,LOUISVILLE,40206
2022,"SOUTHERN GRAPHIC SYSTEMS LLC",1,0,1,0,54,6916,KY,LOUISVILLE,40202
2022,"SPALDING UNIVERSITY",0,0,1,0,61,4780,KY,LOUISVILLE,40203
2022,"SSG TECHNOLOGIES LLC",0,1,1,0,51,4287,KY,LOUISVILLE,40222
2022,"SSW ADVANCED TECHNOLOGIES LLC DBA AMERICAN APPLIANCE PRODUCTS LLC",1,0,0,0,33,3135,KY,LOUISVILLE,40222
2022,"ST CLAIRE MEDICAL CTR INC",0,0,1,0,62,5336,KY,MOREHEAD,40351
2022,"SUMITOMO ELECTRIC WIRING SYSTEMS INC",0,0,1,0,33,5815,KY,"BOWLING GREEN",42103
2022,"SUMMIT MED GROUP D B A ST ELIZABETH PHYSICIANS",0,0,1,0,62,0608,KY,ERLANGER,41018
2022,"SUMMIT MEDICAL GROUP D/B/A ST ELIZABETH PHYSICIANS",2,0,11,0,62,0608,KY,ERLANGER,41018
2022,"SWITCHER INC",0,0,1,0,54,2980,KY,LOUISVILLE,40206
2022,"TACO BELL CORP",0,0,9,0,72,3656,KY,LOUISVILLE,40213
2022,"TECHNOLANCE IT SERVICES LLC",0,0,2,0,54,2807,KY,LOUISVILLE,40241
2022,"TECHNOLANCE IT SERVICES LLC",1,0,1,0,54,2807,KY,LOUISVILLE,40201
2022,"THE FREEMAN CORPORATION",1,0,0,0,32,4789,KY,WINCHESTER,40392
2022,"THE METHODIST HOME OF KENTUCKY",1,0,0,0,62,8375,KY,NICHOLASVILLE,40356
2022,"THE RETAIL EQUATION INC",0,0,2,0,51,3994,KY,LOUISVILLE,40223
2022,"THEREX LLC",0,0,1,0,62,2653,KY,LOUISVILLE,40202
2022,"TODD ARTHURS COMPANY INC",0,0,1,0,42,0929,KY,SHEPHERDSVILLE,40165
2022,"TOYOTA BOSHOKU AMERICA INC",0,0,2,0,33,3141,KY,ERLANGER,41018
2022,"TOYOTA TSUSHO AMERICA INC",0,0,1,0,42,3519,KY,GEORGETOWN,40324
2022,"TRANSYLVANIA UNIVERSITY",0,0,1,0,61,4825,KY,LEXINGTON,40508
2022,"TRILOGY MANAGEMENT SERVICES LLC",0,0,2,0,62,1871,KY,LOUISVILLE,40222
2022,"TRILOGY MANAGEMENT SERVICES LLC",0,0,1,0,62,1871,KY,LOUISVILLE,40299
2022,"UNIV MED CTR INC D/B/A UOF L HLTH",0,0,1,0,62,3786,KY,LOUISVILLE,40202
2022,"UNIV OF LOUISVILLE PHYSICIANS INC",9,1,5,0,62,5560,KY,LOUISVILLE,40202
2022,"UNIV OF PIKEVILLE",0,0,0,1,61,4788,KY,PIKEVILLE,41501
2022,"UNIVERSITY MEDICAL CENTER INC D/B/A UOFL HEALTH UOFL HOSPITAL",2,0,2,0,62,3786,KY,LOUISVILLE,40202
2022,"UNIVERSITY OF KENTUCKY",55,0,58,3,61,1218,KY,LEXINGTON,40506
2022,"UNIVERSITY OF KENTUCKY",1,0,0,0,61,7668,KY,LEXINGTON,40506
2022,"UNIVERSITY OF LOUISVILLE",26,0,19,0,61,4882,KY,LOUISVILLE,40292
2022,"UNIVERSITY OF LOUISVILLE ATHLETIC ASSOCIATION INC",0,0,2,0,61,6941,KY,LOUISVILLE,40292
2022,"UNIVERSITY OF LOUISVILLE PHYSICIAN",1,0,0,0,62,5560,KY,LOUISVILLE,40202
2022,"UNIVERSITY OF LOUISVILLE PHYSICIANS INC",1,0,1,0,62,5560,KY,LOUISVILLE,40202
2022,"UNIVERSITY OF PIKEVILLE",0,0,2,1,61,4788,KY,PIKEVILLE,41501
2022,"UOFL HEALTH LOUISVILLE INC D/B/A JEWISH HOSPITAL",13,0,0,0,62,8470,KY,LOUISVILLE,40202
2022,"UOFL HLTH LOUISVILLE INC D/B/A JEW",1,0,0,0,62,8470,KY,LOUISVILLE,40202
2022,"V SOFT CONSULTING GROUP INC",59,0,107,3,54,2643,KY,LOUISVILLE,40222
2022,"VALVOLINE LLC",1,0,0,0,32,2197,KY,LEXINGTON,40509
2022,"VIBRANT TECH LLC",3,0,0,0,54,2528,KY,FRANKFORT,40601
2022,"VOGT POWER INTERNATIONAL INC",0,0,2,0,33,2951,KY,LOUISVILLE,40223
2022,"VR VERTICAL LLC",1,0,0,0,99,5488,KY,LOUISVILLE,40258
2022,"WAYSTAR INC",1,0,3,0,54,8935,KY,LOUISVILLE,40202
2022,"WELDING ALLOYS USA INC",0,0,1,0,33,2433,KY,FLORENCE,41042
2022,"WESTERN KENTUCKY UNIVERSITY",3,0,3,0,61,5628,KY,"BOWLING GREEN",42101
2022,"WHIP MIX CORPORATION",0,0,1,0,33,0760,KY,LOUISVILLE,40209
2022,"WHITE DRIVE MOTORS AND STEERING LLC",2,0,0,0,33,6587,KY,HOPKINSVILLE,42240
2022,"WIELAND NORTH AMERICA INC",1,0,0,0,55,6564,KY,LOUISVILLE,40241
2022,"WIELAND ROLLED PRODUCTS NORTH AMERICA LLC",0,0,1,0,55,1230,KY,LOUISVILLE,40241
2022,"WORK4CE INC",1,0,3,0,54,8710,KY,FLORENCE,41042
2022,"YUM CONNECT LLC",0,0,1,0,72,1308,KY,LOUISVILLE,40213
2022,"YUM CONNECT LLC",5,0,15,0,72,3472,KY,LOUISVILLE,40213
2022,"YUM RESTAURANT SERVICES GROUP LLC",1,0,2,0,11,1302,KY,LOUISVILLE,40213
2022,"YUM RESTAURANT SVCS GRP LLC",0,0,1,0,11,1302,KY,LOUISVILLE,40213
2022,"YUM RESTAURANTS INTERNATIONAL INC",2,0,1,0,72,7585,KY,LOUISVILLE,40213
