"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ALLIANCE FOR SUSTAINABLE ENERGY LLC",58,0,49,2,54,9342,CO,GOLDEN,80401
2022,"ALLIANCE FOR SUSTAINABLE ENERGY LLC",0,0,2,0,54,9342,CO,LAKEWOOD,80401
2022,"ALTIA ACQUISITION CORP D/B/A ALTIA",0,0,1,0,81,2375,CO,"COLORADO SPRINGS",80903
2022,"ALTIA ACQUISITION CORPORATION D/B/A ALTIA INC",0,0,1,0,81,2375,CO,"COLORADO SPRINGS",80903
2022,"ALTIA ACQUISITION CORPORATION D/B/A ALTIA INC",1,0,0,0,51,2375,CO,"COLORADO SPRINGS",80903
2022,"AMERICAN FINANCING CORPORATION",2,0,1,0,52,4306,CO,AURORA,80014
2022,"AMERICAN LIGHTING INC",0,0,1,0,33,9660,CO,DENVER,80239
2022,"ANALYTICAL BLOCKCHAIN LLC",0,1,0,0,54,2614,CO,"COLORADO SPGS",80921
2022,"ANALYTICAL BLOCKCHAIN, LLC",0,1,0,0,54,7923,CO,"COLORADO SPRINGS",80921
2022,"ANGI INC",1,0,30,0,54,4801,CO,DENVER,80205
2022,"APEX INTEGRATED SYSTEMS LLC",1,0,0,0,56,1861,CO,"LONE TREE",80124
2022,"APEX PE LLC",0,0,1,0,54,5611,CO,ENGLEWOOD,80112
2022,"APPIC SOLUTIONS LLC",1,0,0,0,54,8417,CO,"GREENWOOD VILLAGE",80111
2022,"APPS CONSULTANTS INC",1,0,1,0,54,8287,CO,CENTENNIAL,80112
2022,"APTTUS CORPORATION",2,0,9,0,54,2615,CO,BROOMFIELD,80020
2022,"AQRONOS, INC.",1,0,0,0,54,3654,CO,BROOMFIELD,80020
2022,"ARACO CONSTRUCTION SERVICES LLC",2,0,0,0,54,2673,CO,"COLORADO SPRINGS",80910
2022,"ARCADIS U S INC",0,0,2,0,54,3224,CO,"HGHLNDS RANCH",80129
2022,"ARCADIS U S INC",17,0,26,1,54,3224,CO,"HIGHLANDS RANCH",80129
2022,"ARCADIS U S INC",10,0,27,1,54,3224,CO,LITTLETON,80129
2022,"ARDENT MILLS LLC",1,0,1,0,31,7111,CO,DENVER,80202
2022,"ARKSTEK INC",1,0,10,0,54,6590,CO,AURORA,80014
2022,"ARROW ELECTRONICS INC",0,0,1,0,42,6155,CO,CENTENIAL,80112
2022,"ARROW ELECTRONICS INC",3,0,37,0,42,6155,CO,CENTENNIAL,80112
2022,"ARROW ELECTRONICS INC",0,0,30,0,42,6155,CO,ENGLEWOOD,80112
2022,"ARROW ENTERPRISE COMPUTING SOLUTIONS INC",0,0,2,0,42,0574,CO,ENGLEWOOD,80112
2022,"ARROW ENTERPRISE COMPUTING SOLUTIONS INC",0,0,4,0,42,0574,CO,CENTENNIAL,80112
2022,"ARTISAN DEVELOPMENT LABS INC",0,0,1,0,54,1096,CO,LOUISVILLE,80027
2022,"ASCEND ANALYTICS LLC",1,0,1,0,54,4057,CO,BOULDER,80302
2022,"ASEC INC",0,0,2,0,54,1610,CO,DENVER,80228
2022,"ASEC INC",0,0,2,0,54,1610,CO,LAKEWOOD,80228
2022,"ASPEN SCHOOL DISTRICT RE 1",2,0,0,0,61,2890,CO,ASPEN,81611
2022,"ASPIREIQ INC",0,0,1,0,54,9289,CO,DENVER,80202
2022,"ASSETLINK GLOBAL LLC",1,0,0,0,54,9958,CO,EVERGREEN,80439
2022,"ASSIGNAR INC",0,0,1,0,51,7459,CO,DENVER,80202
2022,"ASSOC OF CHRISTIAN SCHOOLS INTL",1,0,0,0,61,2567,CO,"COLORADO SPRINGS",80920
2022,"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY AURA",0,0,1,0,54,8043,CO,BOULDER,80303
2022,"ATLAS CPAS ADVISORS PLLC",0,0,1,0,54,6959,CO,"COLORADO SPRINGS",80903
2022,"AUREUS TECH SYSTEMS LLC",0,1,1,0,54,3918,CO,ENGLEWOOD,80112
2022,"AURORA COMPREHENSIVE COMMUNITY MEN",0,0,1,0,62,3346,CO,AURORA,80011
2022,"AURORA ORGANIC FARMS INC",1,0,4,0,11,4537,CO,BOULDER,80302
2022,"AUTOMOX INC",0,0,3,0,51,5439,CO,BOULDER,80302
2022,"AUTOMOX INC",0,0,1,0,51,5439,CO,BOULDER,80301
2022,"AVO MULTI AMP CORP DBA MEGGER",0,0,1,0,33,5916,CO,"FORT COLLINS",80525
2022,"AVO MULTI AMP CORPORATION DBA MEGGER",0,0,1,0,33,5916,CO,"FORT COLLINS",80525
2022,"B F BORGERS CPA PC",0,0,1,0,54,5201,CO,DENVER,80226
2022,"BAKER TECHNOLOGIES INC",0,0,1,0,54,9055,CO,DENVER,80205
2022,"BARON INVESTMENTS LLC DBA BARON EDUCATION",0,0,1,0,61,1057,CO,GOLDEN,80401
2022,"BETSOL LLC",0,0,2,0,54,7547,CO,BROOMFIELD,80021
2022,"BFE ACQUISITION SUB II LLC DBA BLA",0,0,4,0,54,7494,CO,"COLORADO SPRINGS",80924
2022,"BILLGO INC",2,0,7,0,81,4648,CO,"FORT COLLINS",80528
2022,"BILLINGPLATFORM CORP",1,0,1,0,51,2237,CO,ENGLEWOOD,80112
2022,"BILLINGPLATFORM CORP",1,0,1,0,51,2237,CO,CENTENNIAL,80112
2022,"BIOINTELLISENSE INC",0,0,2,0,54,1724,CO,GOLDEN,80401
2022,"BIOMET 3I LLC",0,0,1,0,33,6882,CO,BROOMFIELD,80021
2022,"BIOMET 3I LLC",0,0,1,0,33,6882,CO,WESTMINSTER,80021
2022,"BISON MANAGEMENT SERVICES",0,0,1,0,21,7440,CO,DENVER,80202
2022,"BLUE MARGIN INC",0,0,1,0,51,0982,CO,"FORT COLLINS",80524
2022,"BNP ASSOCIATES INC",1,0,1,0,54,1669,CO,DENVER,80202
2022,"BOEING DIGITAL SOLUTIONS INC D/B/A",0,0,3,0,33,2974,CO,ENGLEWOOD,80112
2022,"BOEING DIGITAL SOLUTIONS INC D/B/A",0,0,2,0,33,2974,CO,PARKER,80134
2022,"BOLDTEK LLC",1,0,0,0,54,6487,CO,"FORT COLLINS",80528
2022,"BOULDER INNOVATION GROUP INC",0,0,1,0,33,1853,CO,LOUISVILLE,80027
2022,"BOULDER VALLEY ANESTHESIOLOGY PROF",0,0,1,0,62,9999,CO,BOULDER,80303
2022,"BRAND 44 LLC D/B/A B4ADVENTURE",0,0,1,0,33,2120,CO,DENVER,80216
2022,"BREK ELECTRONICS CORPORATION",1,0,0,0,54,9593,CO,BROOMFIELD,80020
2022,"BRIERLEY ASSOCIATES CORPORATION",0,0,1,0,54,8969,CO,DENVER,80209
2022,"BRINKMAN CONSTRUCTION INC",0,0,2,0,23,1470,CO,"FORT COLLINS",80528
2022,"BUFFALO VENTURES LLC",1,0,0,0,44,2165,CO,LONGMONT,80503
2022,"C1ST TECHNOLOGIES LLC",0,0,1,0,54,9172,CO,DENVER,80202
2022,"CABLE TELEVISION LABORATORIES INC",2,0,1,0,54,2897,CO,LOUISVILLE,80027
2022,"CACTUS LAND COMPANY LLC",0,0,1,0,53,5109,CO,DENVER,80202
2022,"CAMPAIGN COMPLETE LLC",3,0,1,0,54,7489,CO,DENVER,80211
2022,"CAMPAIGN COMPLETE LLC D/B/A ONEREACH",0,0,1,0,54,7489,CO,DENVER,80211
2022,"CAMPOS EPC",2,0,0,0,54,2187,CO,DENVER,80202
2022,"CANIDIUM LLC",3,0,0,0,54,7289,CO,"FORT COLLINS",80524
2022,"CARA VETERINARY PRACTICE WA PLLC",0,0,1,0,54,4219,CO,DENVER,80206
2022,"CARDINAL PEAK LLC",1,0,0,0,54,3189,CO,LAFAYETTE,80026
2022,"CAREPOINT P C",2,0,1,0,62,4211,CO,"GREENWOOD VILLAGE",80111
2022,"CARMICHAEL TRAINING SYSTEMS INC",1,0,0,0,71,6444,CO,"COLORADO SPRINGS",80904
2022,"CATALYZE LLC",0,0,1,0,22,4423,CO,BOULDER,80301
2022,"CATHOLIC HEALTH INITIATIVES",1,0,6,0,62,7373,CO,ENGLEWOOD,80112
2022,"CATHOLIC HEALTH INITIATIVES COLORADO D/B/A PENROSE HOSPITAL",0,0,1,0,62,5257,CO,ENGLEWOOD,80112
2022,"CELERO PARTNERS CORPORATION DBA ON TIME EDGE",0,0,1,0,54,0468,CO,LAFAYETTE,80026
2022,"CENTRA INC",2,0,1,0,54,6330,CO,TIMNATH,80547
2022,"CENTURA HEALTH CORPORATION",0,0,2,0,62,5382,CO,ENGLEWOOD,80112
2022,"CENTURA HEALTH CORPORATION",1,0,1,0,62,5382,CO,CENTENNIAL,80112
2022,"CENTURA STAFFING LLC",0,0,1,0,56,5175,CO,ENGLEWOOD,80112
2022,"CENTURA STAFFING LLC",0,0,1,0,56,5175,CO,CENTENNIAL,80112
2022,"CENTURYLINK COMMUNICATIONS LLC",0,0,2,0,51,1739,CO,DENVER,80202
2022,"CERES GREENHOUSE SOLUTIONS LLC",2,0,0,0,32,2124,CO,BOULDER,80301
2022,"CHARTER FUND INC",1,0,0,0,52,0063,CO,BROOMFIELD,80021
2022,"CHILDREN S HOSPITAL COLORADO",2,0,2,0,62,6760,CO,AURORA,80045
2022,"CHILDREN S KIVA MONTESSORI CHARTER SCHOOL DBA KIVA MONTESSORI SCHOOL",1,0,0,0,61,6393,CO,CORTEZ,81321
2022,"CHUNGSOO HA INSURANCE AND FINANCIAL SERVICES INC",0,0,2,0,52,8133,CO,AURORA,80014
2022,"CIPHER SKIN INC",1,1,0,0,54,1850,CO,DENVER,80202
2022,"CIRCUIT MEDIA LLC",2,0,0,0,54,8230,CO,DENVER,80204
2022,"CIRCULATION INC",0,0,1,0,51,0747,CO,DENVER,80237
2022,"CIVITAS INC",1,0,0,0,54,9567,CO,DENVER,80204
2022,"CIVITAS RESOURCES INC F/K/A BONANZA CREEK ENERGY INC F/K/A HIGHPOINT RESOURCES CORP",0,0,1,0,21,0631,CO,DENVER,80202
2022,"CL CORPORATION",1,0,0,0,33,2458,CO,AURORA,80011
2022,"CLEAR CORP ENTERPRISES INC",1,0,0,0,33,2483,CO,LONGMONT,80503
2022,"CLEERLY INC",0,0,1,0,54,4993,CO,DENVER,80202
2022,"CLICKFOX INC",0,0,1,0,54,2585,CO,"GREENWOOD VILLAGE",80111
2022,"CLOUD CAMPAIGN INC",0,0,1,0,51,1772,CO,BOULDER,80302
2022,"CLOUD COACH INC",1,0,0,0,54,4359,CO,"FORT COLLINS",80524
2022,"CLOUD CONSULTING SERVICES INC",0,0,1,0,54,9947,CO,ENGLEWOOD,80112
2022,"CLOVIS ONCOLOGY INC",0,0,1,0,62,5355,CO,BOULDER,80301
2022,"CO SCH OF MINES",1,0,0,0,61,0551,CO,GOLDEN,80401
2022,"COALFIRE SYSTEMS INC",1,0,1,0,54,0418,CO,BROOMFIELD,80021
2022,"COALFIRE SYSTEMS INC",1,0,4,0,54,0418,CO,WESTMINSTER,80021
2022,"COALFIRE SYSTEMS INC",0,0,1,0,45,0418,CO,BROOMFIELD,80021
2022,"COCHLEAR AMERICAS",0,0,1,0,54,5658,CO,"LONE TREE",80124
2022,"CODEFIED INC D/B/A HOUSECALL PRO",1,0,1,0,51,7962,CO,DENVER,80216
2022,"CODEFIED INC D/B/A HOUSECALL PRO",3,0,5,0,54,7962,CO,DENVER,80216
2022,"CODEFIED INC DBA HOUSECALL PRO",1,0,1,0,51,7962,CO,DENVER,80216
2022,"CODEFIED INC DBA HOUSECALL PRO",1,0,2,0,54,7962,CO,DENVER,80216
2022,"COGNITION LLC",3,0,0,0,54,3064,CO,DENVER,80237
2022,"COGNIZANT TRIZETTO SOFTWARE GROUP",1,0,19,0,51,1159,CO,ENGLEWOOD,80112
2022,"COGNIZANT TRIZETTO SOFTWARE GROUP",0,0,2,0,54,1159,CO,ENGLEWOOD,80112
2022,"COGNIZANT TRIZETTO SOFTWARE GRP IN",0,0,1,0,51,1159,CO,ENGLEWOOD,80112
2022,"COLAS ISS INC",0,0,6,0,23,7812,CO,DENVER,80237
2022,"COLORADO CHIN BAPTIST CHURCH LTD",0,0,1,0,81,0361,CO,DENVER,80207
2022,"COLORADO CHRISTIAN UNIVERSITY",0,0,1,0,61,2429,CO,DENVER,80226
2022,"COLORADO COLLEGE",3,0,4,0,61,2510,CO,"COLORADO SPRINGS",80903
2022,"COLORADO CREDIT UNION",0,0,1,0,52,0269,CO,LITTLETON,80127
2022,"COLORADO HEALTH BENEFIT EXCHANGE",1,0,0,0,52,3823,CO,DENVER,80237
2022,"COLORADO MESA UNIV",1,0,0,0,61,1656,CO,"GRAND JUNCTION",81501
2022,"COLORADO MESA UNIVERSITY",2,0,0,0,61,1656,CO,"GRAND JUNCTION",81501
2022,"COLORADO MOUNTAIN JUNIOR COLLEGE DISTRICT D/B/A COLORADO MOUNTAIN COLLEGE",1,0,1,0,61,7768,CO,"GLENWOOD SPRINGS",81601
2022,"COLORADO RAMPAGE",0,0,1,0,61,0971,CO,MONUMENT,80132
2022,"COLORADO ROCKIES BASEBALL CLUB LTD",0,0,1,0,71,2452,CO,DENVER,80205
2022,"COLORADO SCHOOL OF MINES",12,0,8,0,61,0551,CO,GOLDEN,80401
2022,"COLORADO STATE UNIV PUEBLO",2,0,0,0,61,7947,CO,PUEBLO,81001
2022,"COLORADO STATE UNIVERSITY",36,0,20,5,61,0545,CO,"FORT COLLINS",80523
2022,"COLORADO STONE QUARRIES INC",1,0,0,0,21,6971,CO,DELTA,81416
2022,"COLORADO WEST HEALTHCARE SYSTEM DB",2,0,2,0,62,9270,CO,"GRAND JUNCTION",81505
2022,"COMMUNITY COLLEGE AURORA",0,0,1,0,61,1881,CO,AURORA,80011
2022,"COMMUNITY DENTAL CLINIC INC D B A",1,0,0,0,62,1200,CO,MONTROSE,81401
2022,"COMMUNITY HOSPITAL ASSOCIATION DBA",0,0,1,0,62,5870,CO,BOULDER,80301
2022,"COMPASSION INTERNATIONAL",0,0,1,0,81,3707,CO,"COLORADO SPRINGS",80921
2022,"CONGRUEX GRP LLC",0,0,1,0,54,5924,CO,BOULDER,80302
2022,"CONNEXALL USA INC",0,0,1,0,51,7657,CO,BOULDER,80304
2022,"CONSOLIDATED INVESTMENT GROUP",1,0,0,0,52,5540,CO,ENGLEWOOD,80112
2022,"CONTINENTAL EXCHANGE SOLUTIONS INC",0,0,1,0,52,9900,CO,DENVER,80202
2022,"COPIC TRUST & SUBSIDIARIES",1,0,0,0,52,0618,CO,DENVER,80230
2022,"CORE CONSTRUCTION & DEVELOPMENT INC",1,0,0,0,23,5563,CO,"COLORADO SPRINGS",80920
2022,"CORE GEOLOGIC LLC",1,0,0,0,21,2469,CO,DENVER,80202
2022,"CORNERSTONE INSURANCE FINANCIAL GROUP LLC",1,0,0,0,52,5479,CO,GYPSUM,81637
2022,"COUNTIES OF ADAMS & WELD SCHOOL DISTRICT 27J",2,0,0,0,61,2304,CO,BRIGHTON,80601
2022,"COUNTY OF ADAMS & ARAPAHOE SCHOOL DIST 32J DBA BYERS SCHOOL DIST 32J",1,0,0,0,61,2496,CO,BYERS,80103
2022,"CPI CARD GROUP INC",1,0,0,0,52,4657,CO,LITTLETON,80127
2022,"CROCS INC",1,0,4,1,45,4234,CO,BROOMFIELD,80020
2022,"CROCS INC",0,0,1,0,31,4234,CO,BROOMFIELD,80020
2022,"CROWNPEAK TECHNOLOGY INC",0,0,2,0,51,9997,CO,DENVER,80202
2022,"CRUSOE ENERGY SYSTEMS INC",0,0,1,0,54,1319,CO,DENVER,80202
2022,"CSG FORTE PAYMENTS INC",0,0,1,0,52,3620,CO,ENGLEWOOD,80111
2022,"CSG FORTE PAYMENTS INC",0,0,4,0,52,3620,CO,"GREENWOOD VILLAGE",80111
2022,"CSG FORTE PAYMENTS INC",0,0,1,0,52,,CO,"GREENWOOD VILLAGE",80111
2022,"CSG FORTE PAYMENTS INC D/B/A CSG F",0,0,2,0,52,3620,CO,"GREENWOOD VILLAGE",80111
2022,"CSG SYSTEMS INC D/B/A CSG",0,0,1,0,54,2478,CO,"GLENWOOD VILLAGE",80111
2022,"CSG SYSTEMS INC D/B/A CSG",1,0,17,1,54,2478,CO,ENGLEWOOD,80111
2022,"CSG SYSTEMS INC D/B/A CSG",1,0,38,0,54,2478,CO,"GREENWOOD VILLAGE",80111
2022,"CSG SYSTEMS INC D/B/A CSG",0,0,1,0,54,2478,CO,"GREEWOOD VILLAGE",80111
2022,"CSG SYSTEMS INC D/B/A CSG",0,0,1,0,54,2478,CO,ENGLEWOOD,80111
2022,"CYBER SAINIK LLC",0,0,1,0,54,7387,CO,ENGLEWOOD,80111
2022,"CYBERGRX INC",0,0,1,0,51,2232,CO,DENVER,80202
2022,"DATA DUCTUS INC",2,0,0,0,54,9542,CO,LONGMONT,80501
2022,"DATA SUPPORT LLC",0,0,2,0,51,2319,CO,ENGLEWOOD,80112
2022,"DATAMANUSA LLC",0,0,1,0,54,2228,CO,CENTENNIAL,80112
2022,"DATAVAIL CORPORATION",4,0,13,0,54,7126,CO,BROOMFIELD,80021
2022,"DAVINCI EP LLC",0,0,1,0,23,0219,CO,DENVER,80202
2022,"DAVITA INC",1,0,1,0,62,4549,CO,DENVER,80202
2022,"DCP SERVICES LLC",0,0,1,0,48,0571,CO,DENVER,80202
2022,"DCP SERVICES LLC",1,0,0,0,48,1166,CO,DENVER,80237
2022,"DCP SERVICES LLC",0,0,1,0,48,0571,CO,DENVER,80237
2022,"DCP SERVICES LLC",0,0,1,0,32,0571,CO,DENVER,80237
2022,"DENVER ENERGY GROUP LLC",0,0,3,0,54,2120,CO,DENVER,80202
2022,"DENVER ENERGY GROUP LLC",0,0,2,0,52,2120,CO,DENVER,80202
2022,"DENVER PUBLIC SCHOOLS DISTRICT 1",39,0,54,1,61,1099,CO,DENVER,80203
2022,"DENVER SEMINARY",0,0,1,0,61,1879,CO,LITTLETON,80120
2022,"DENVER TRANSIT OPERATORS LLC",0,0,1,0,48,1123,CO,DENVER,80216
2022,"DESIGN WORKSHOP INC",9,0,1,0,54,9969,CO,ASPEN,81611
2022,"DEVEREUX CLEO WALLACE",1,0,0,0,62,6820,CO,BROOMFIELD,80021
2022,"DHARMACON INC",0,0,1,0,54,9796,CO,LAFAYETTE,80026
2022,"DIG STUDIO INC",0,0,2,0,54,8297,CO,DENVER,80202
2022,"DIGICOMM INTERNATIONAL, INC.",1,0,0,0,42,0671,CO,ENGLEWOOD,80112
2022,"DIGNITY HEALTH",0,0,5,0,62,6203,CO,ENGLEWOOD,80112
2022,"DISH NETWORK L L C",0,0,1,0,54,4039,CO,ENGLEWOOD,80112
2022,"DISH NETWORK L L C",26,0,156,0,51,4039,CO,ENGLEWOOD,80112
2022,"DISH WIRELESS L L C",17,0,70,0,51,6388,CO,ENGLEWOOD,80112
2022,"DISH WIRELESS L L C",0,0,8,0,99,6388,CO,ENGLEWOOD,80112
2022,"DISPATCHHEALTH MGMT LLC",0,0,1,0,54,1074,CO,DENVER,80205
2022,"DISTILL LLC",0,0,1,0,51,9202,CO,BOULDER,80301
2022,"DJJCPA LLC",0,0,0,1,54,4334,CO,DENVER,80264
2022,"DNPR SERVICES LLC",0,0,1,0,54,8868,CO,BOULDER,80301
2022,"DOCTORS EXCHANGE OF COLORADO P C",0,0,1,0,62,7248,CO,LAKEWOOD,80215
2022,"DOMINION VOTING SYSTEMS INC",2,0,1,0,54,5149,CO,BROOMFIELD,80038
2022,"DOMINION VOTING SYSTEMS, INC.",2,0,0,0,54,5149,CO,BROOMFIELD,80038
2022,"DONYATI LLC",0,0,1,1,54,9151,CO,GOLDEN,80401
2022,"DOUGLASS COLONY GROUP INC",0,0,1,0,21,3471,CO,"COMMERCE CITY",80022
2022,"DVHP INC",0,0,0,1,54,8191,CO,DENVER,80202
2022,"E SOURCE COMPANIES LLC",2,0,0,0,54,2870,CO,BOULDER,80301
2022,"E2 CONSULTING ENGINEERS INC",10,0,13,0,54,1417,CO,DENVER,80203
2022,"EAGLE COUNTY SCHOOL DISTRICT RE 50 J",2,0,0,0,61,2253,CO,EAGLE,81631
2022,"EAST DALEY CAPITAL ADVISORS INC",1,0,0,0,54,2634,CO,"GREENWOOD VILLAGE",80111
2022,"EAST PHILLIPS COUNTY HOSPITAL DIST",1,0,0,0,62,4138,CO,HOLYOKE,80734
2022,"EAST WEST RESORTS EMPLOYEE COM",0,1,0,0,72,2537,CO,AVON,81620
2022,"EATING RECOVERY CENTER LLC DBA PATHLIGHT BEHAVIORAL HEALTH",4,1,0,0,62,5128,CO,DENVER,80230
2022,"ECHOSTAR OPERATING LLC",0,0,2,0,33,8919,CO,ENGLEWOOD,80112
2022,"EDM INTERNATIONAL INC",0,0,1,0,54,7538,CO,"FORT COLLINS",80525
2022,"EDS I HOMANSKY PRACTICES OF NV DBA",0,0,1,0,62,4217,CO,ENGLEWOOD,80111
2022,"EFFULGENT INC",1,0,0,0,54,9448,CO,LITTLETON,80130
2022,"EINFOCHIPS INC",7,0,4,0,54,1257,CO,CENTENNIAL,80112
2022,"EINFOCHIPS INC",1,0,3,0,54,1257,CO,ENGLEWOOD,80112
2022,"EL CONSULTORIO PLLC",1,0,0,0,62,6130,CO,AURORA,80014
2022,"ELITE DENTAL GROUP LAKEWOOD INC",0,0,1,0,62,6986,CO,LAKEWOOD,80232
2022,"EMERGY INC",1,0,0,0,31,2160,CO,BOULDER,80301
2022,"EMPOWER RETIREMENT LLC",2,0,12,0,52,3483,CO,ENGLEWOOD,80111
2022,"EMPOWER RETIREMENT LLC",0,0,11,0,52,3483,CO,"GREENWOOD VILLAGE",80111
2022,"EMPOWERED MARGINS INC",1,0,0,0,54,7357,CO,"COLORADO SPRINGS",80904
2022,"ENAVATE INC",1,0,0,0,54,6105,CO,ENGLEWOOD,80111
2022,"ENAYAT SCHNEIDER SMITH ENGINEERING",0,0,1,0,54,5663,CO,DENVER,80205
2022,"ENERGETICS CONSULTING ENGINEERS LLC",1,0,0,0,54,7170,CO,PARKER,80138
2022,"ENGINEERING OPERATIONS LLC",2,0,0,0,54,1781,CO,LITTLETON,80120
2022,"ENLITIC INC",1,0,0,0,54,1353,CO,"FORT COLLINS",80528
2022,"ENSEMBLE MUSIC SCHOOLS LLC",1,0,0,0,61,2924,CO,LOUISVILLE,80027
2022,"ENTERGRID LLC",0,0,1,0,33,4396,CO,LAFAYETTE,80026
2022,"ENVEDA THERAPEUTICS INC DBA ENVEDA BIOSCIENCES",2,0,1,0,54,1687,CO,BOULDER,80301
2022,"ENVISION PHYSICIAN SERVICES",1,0,0,0,62,4963,CO,ENGLEWOOD,80111
2022,"EPIROC USA LLC",0,0,1,0,33,4981,CO,BROOMFIELD,80021
2022,"EPTAM WEST LLC D B A EPTAM PRECISION METALS",0,0,1,0,33,1550,CO,"COLORADO SPRINGS",80915
2022,"ERP NEW LEVEL TECHNOLOGIES",1,0,0,0,51,7871,CO,ENGLEWOOD,80112
2022,"ESCO CONSTRUCTION COMPANY",0,0,1,0,23,0732,CO,EVERGREEN,80439
2022,"EUROFINS BOTANICAL TESTING US INC",1,0,0,0,54,5480,CO,BOULDER,80301
2022,"EVERCOMMERCE SOLUTIONS INC",0,0,2,0,54,4146,CO,DENVER,80205
2022,"EVERCOMMERCE SOLUTIONS INC",1,0,0,0,51,4146,CO,DENVER,80205
2022,"EVERSANA LIFE SCIENCE SERVICES LLC",0,0,1,0,54,1626,CO,WESTMINSTER,80234
2022,"EVERSIDE HEALTH LLC",0,0,5,0,62,9075,CO,DENVER,80202
2022,"EVOLVE VACATION RENTAL",0,0,1,0,72,5991,CO,DENVER,80202
2022,"EXER LABS INC",2,0,0,0,51,5493,CO,DENVER,80204
2022,"EXPLORATORY SCIENCES INC",1,0,0,0,54,9878,CO,DENVER,80223
2022,"EXUM INSTRUMENTS INC",1,0,0,0,54,9978,CO,DENVER,80214
2022,"FACTION INC",0,0,1,0,54,7645,CO,DENVER,80264
2022,"FAST ENTERPRISES LLC",6,1,5,0,54,8609,CO,CENTENNIAL,80112
2022,"FAST ENTERPRISES LLC",4,0,4,0,54,8609,CO,ENGLEWOOD,80112
2022,"FATHOM RADIANT PBC",1,0,0,0,54,4829,CO,BOULDER,80301
2022,"FELSBURG HOLT & ULLEVIG INC",0,0,1,0,54,5977,CO,ENGLEWOOD,80111
