"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"NORTHEASTERN VERMONT REGIONAL HOSP",0,0,1,0,62,3761,VT,"SAINT JOHNSBURY",05819
2022,"NORTHFIELD SAVINGS BANK",1,0,0,0,52,5560,VT,BERLIN,05401
2022,"NORTHWESTERN MEDICAL CENTER INC",1,0,0,0,62,6986,VT,"ST ALBANS",05478
2022,"NORTHWESTERN MEDICAL CENTER INC",0,0,1,0,62,6986,VT,"SAINT ALBANS",05478
2022,"NRG SYSTEMS INC",0,0,1,0,23,6178,VT,HINESBURG,05461
2022,"OMEGA OPTICAL LLC",0,0,1,0,33,4136,VT,BRATTLEBORO,05301
2022,"PRES & FELLOWS OF MIDDLEBURY COLLE",17,0,3,0,61,9298,VT,MIDDLEBURY,05753
2022,"PRESIDENT & FELLOW OF MIDDLEBURY C",1,0,0,0,61,,VT,MIDDLEBURY,05753
2022,"PRESIDENT & FELLOWS OF MIDDLEBURY",1,0,0,0,61,9298,VT,MIDDLEBURY,05753
2022,"PRESIDENT & FELLOWS OF MIDDLEBURY",2,0,0,0,61,9298,VT,MIDDLEBURY,05753
2022,"PRESIDENT & FELLOWS OF MIDDLEBURY",1,0,0,0,61,1111,VT,MIDDLEBURY,05753
2022,"PRESIDENT & FELLOWS OF MIDDLEBURY COLLEGE",1,0,1,0,61,9298,VT,MIDDLEBURY,05753
2022,"PRESIDENT & FELLOWS OF MIDDLEBURY COLLEGE",26,0,4,0,61,9298,VT,MIDDLEBURY,05753
2022,"PRESIDENT AND FELLOWS OF MIDDLEBURY COLLEGE",0,0,1,0,61,,VT,MIDDLEBURY,05753
2022,"PRESIDENT FELLOWS OF MIDDLEBURY",0,1,0,0,61,,VT,MIDDLEBURY,05753
2022,"PRESIDENT FELLOWS OF MIDDLEBURY COLLEGE",1,0,0,0,61,9298,VT,MIDDLEBURY,05753
2022,"PRESIDENT OF FELLOWS OF MIDDLEBURY COLLEGE",1,0,0,0,61,,VT,MIDDLEBURY,05753
2022,"RESONANT LINK",0,0,1,0,33,9457,VT,SHELBURNE,05482
2022,"RESOURCE SYSTEMS GROUP",0,0,1,0,54,5879,VT,"WHITE RIVER JUNCTION",05001
2022,"RUTLAND REGIONAL MEDICAL CENTER",0,0,2,0,62,8191,VT,RUTLAND,05701
2022,"SAINT MICHAEL S COLLEGE",3,0,2,0,61,9403,VT,COLCHESTER,05439
2022,"SOLIDARITY OF UNBRINDLED LABOUR",1,0,0,0,54,8401,VT,BURLINGTON,05401
2022,"SOUTHWESTERN VERMONT MED CTR INC",0,0,1,0,62,3241,VT,BENNINGTON,05201
2022,"STATE OF VERMONT",0,0,1,0,92,0274,VT,MONTPELIER,05609
2022,"STRATTON AVIATION LLC",1,0,0,0,42,5681,VT,WINOOSKI,05404
2022,"SYSTEMS & SOFTWARE INC",0,0,1,0,54,8126,VT,WINOOSKI,05404
2022,"THE RICHFORD HLTH CTR INC D/B/A NO",1,0,1,0,62,5982,VT,RICHFORD,05476
2022,"THE UNIVERSITY OF VERMONT",12,0,15,2,61,9440,VT,BURLINGTON,05405
2022,"UNION STREET DENTAL",0,0,0,1,62,8312,VT,BENNINGTON,05201
2022,"UNIV OF VERMONT HEALTH NETWORK MED",1,0,3,1,62,5105,VT,BURLINGTON,05401
2022,"UNIVERSITY OF VERMONT HEALTH NETWORK MEDICAL GROUP INC",0,0,1,0,62,5105,VT,BERLIN,05602
2022,"UNIVERSITY OF VERMONT HEALTH NETWORK MEDICAL GROUP INC",11,1,11,1,62,5105,VT,BURLINGTON,05401
2022,"UNIVERSITY OF VERMONT HEALTH NETWORK MEDICAL GROUP INC",2,0,2,0,62,5105,VT,"SOUTH BURLINGTON",05403
2022,"UNIVERSITY OF VERMONT MED CTR",1,0,1,0,62,9309,VT,BURLINGTON,05401
2022,"VALLEY COURT DIVERSION PROGRAMS IN",1,0,0,0,62,5093,VT,"WHITE RIVER JUNCTION",05001
2022,"VERMONT ACADEMY",1,0,0,0,61,9600,VT,"SAXTONS RIVER",05154
2022,"VERMONT INFORMATION PROCESSING INC",1,0,0,0,51,1253,VT,COLCHESTER,05446
2022,"VERMONT LAW SCHOOL",1,0,1,0,61,1952,VT,"SOUTH ROYALTON",05068
2022,"VERMONT TECHNICAL COLLEGE",0,0,1,0,61,3787,VT,CASTLETON,05735
2022,"VERMONT TECHNICAL COLLEGE",2,0,0,0,61,3787,VT,"RANDOLPH CENTER",05061
2022,"WORLD LEARNING WASHINGTON DC",0,0,1,0,92,9592,VT,BRATTLEBORO,05302
