"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ST VINCENT MEDICAL GROUP",3,0,6,0,62,0696,AR,"LITTLE ROCK",72205
2022,"ST.BERNARD'S HOSPITAL, INC D/B/A ST. BERNARDS MEDICAL CENTER",1,0,2,0,62,0019,AR,JONESBORO,72401
2022,"ST.BERNARD'S HOSPITAL, INC D/B/A ST. BERNARDS MEDICAL CENTER",0,0,1,0,62,0019,AR,MALVERN,72104
2022,"STATE OF ARKANSAS ARKANSAS SCT ADMINISTRATIVE OFFICE OF THE COURTS",0,0,3,0,92,7443,AR,"LITTLE ROCK",72201
2022,"STEPPING STONE PEDIATRIC THERAPY",1,0,0,0,62,5530,AR,"N LITTLE ROCK",72116
2022,"SYSTEMS PLANT SERVICES INC DBA THE SYSTEMS GROUP",1,0,0,0,23,7684,AR,"EL DORADO",71730
2022,"TECSOURCE INTERNATIONAL LLC",1,0,0,0,54,9694,AR,"N LITTLE ROCK",72113
2022,"THOMAS ENGINEERING COMPANY INC",1,0,0,0,54,6004,AR,"NORTH LITTLE ROCK",72116
2022,"TRST LLC",0,0,1,0,51,7639,AR,FAYETTEVILLE,72701
2022,"TYSON FOODS INC",8,0,17,0,31,5165,AR,SPRINGDALE,72762
2022,"UNIQUE LOGIC SOLUTIONS INC",4,1,1,0,54,9918,AR,BENTONVILLE,72712
2022,"UNIQUE SERVICES ASSOCIATES INC",0,0,1,0,61,0761,AR,MAUMELLE,72113
2022,"UNITED SOLUTIONS LLC DBA UNITED SO",1,0,2,0,54,7159,AR,BENTONVILLE,72712
2022,"UNITY HEALTH WHITE COUNTY PHYSICIAN GROUP",0,0,2,0,62,3218,AR,SEARCY,72143
2022,"UNIV OF AR FORT SMITH",0,0,1,0,61,4794,AR,"FORT SMITH",72904
2022,"UNIV OF AR PINE BLUFF",0,0,1,0,61,0030,AR,"PINE BLUFF",71601
2022,"UNIV OF ARK DIV OF AGRICULTURE",6,0,7,0,54,2458,AR,"LITTLE ROCK",72204
2022,"UNIV OF ARK PULASKI TECH COLLEGE",0,0,1,0,61,,AR,"NORTH LITTLE ROCK",72118
2022,"UNIV OF ARKANSAS AT FORT SMITH",0,0,1,0,61,4794,AR,"FORT SMITH",72904
2022,"UNIV OF ARKANSAS AT FORT SMITH",1,0,0,0,61,4794,AR,"FORT SMITH",72913
2022,"UNIV OF ARKANSAS AT LITTLE ROCK",3,1,2,0,61,6904,AR,"LITTLE ROCK",72204
2022,"UNIV OF ARKANSAS AT MONTICELLO",2,0,1,0,61,8509,AR,MONTICELLO,71656
2022,"UNIV OF ARKANSAS AT PINE BLUFF",3,0,4,0,61,0030,AR,"PINE BLUFF",71601
2022,"UNIV OF ARKANSAS FOR MEDICAL SCIEN",1,0,7,0,61,6242,AR,"LITTLE ROCK",72205
2022,"UNIV OF ARKANSAS LITTLE ROCK",0,0,1,0,61,6904,AR,"LITTLE ROCK",72204
2022,"UNIV OF CENTRAL AR",0,0,1,0,61,1828,AR,CONWAY,72035
2022,"UNIVERSITY OF ARKANSAS",23,0,19,3,61,3252,AR,FAYETTEVILLE,72701
2022,"UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES",1,0,0,0,11,6242,AR,"LITTLE ROCK",72205
2022,"UNIVERSITY OF ARKANSAS FOR MEDICAL SCIENCES",49,0,69,1,61,6242,AR,"LITTLE ROCK",72205
2022,"UNIVERSITY OF CENTRAL ARKANSAS",4,0,5,0,61,1828,AR,CONWAY,72035
2022,"UNIVERSITY OF THE OZARKS",1,0,0,0,61,6867,AR,CLARKSVILLE,72830
2022,"USA SOFT SYSTEMS LLC",3,0,0,0,54,2856,AR,BENTONVILLE,72712
2022,"USABLE MUTUAL INSURANCE CO DBA ARK",0,0,1,0,52,6428,AR,"LITTLE ROCK",72201
2022,"USABLE MUTUAL INSURANCE CO DBA ARKANSAS BLUE CROSS BLUE SHIELD",2,0,3,0,52,6428,AR,"LITTLE ROCK",72201
2022,"VALUEPRO INC",10,0,2,0,54,6479,AR,"LITTLE ROCK",72201
2022,"VOLKERT INC",0,0,3,0,54,7014,AR,FAYETTEVILLE,72701
2022,"VRPRO IT LLC",3,0,3,0,54,5605,AR,"LITTLE ROCK",72201
2022,"WAL MART ASSOCIATES INC",0,0,1,0,99,4409,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,1,0,45,4440,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,1,0,45,4409,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,2,0,99,4722,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,1,0,45,4409,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,9,0,54,4409,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,1,0,45,4409,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",392,2,2250,15,45,4409,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,1,0,99,7500,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,1,0,45,4404,AR,BENTONVILLE,72716
2022,"WAL MART ASSOCIATES INC",0,0,1,0,45,4409,AR,CENTERTON,72719
2022,"WALMART ASSOCIATES INC",0,0,2,0,45,4409,AR,BENTONVILLE,72716
2022,"WALTON ENTERPRISES LLC",0,0,1,0,54,5434,AR,BENTONVILLE,72712
2022,"WASHINGTON REGIONAL MEDICAL SYSTEM",0,0,1,0,62,4686,AR,FAYETTEVILLE,72703
2022,"WELSPUN PIPES INC",0,0,1,0,33,7813,AR,"LITTLE ROCK",72206
2022,"WHITE RIVER HEALTH SYSTEM INC D/B/A WHITE RIVER MEDICAL CTR",1,0,1,0,62,1459,AR,BATESVILLE,72501
