"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"AES CLEAN ENERGY SERVICES LLC",0,0,1,0,22,5292,VA,ARLINGTON,22203
2022,"AES CLEAN ENERGY SERVICES LLC",0,0,0,2,22,4391,VA,ARLINGTON,22203
2022,"AES SERVICES INC",0,0,1,0,22,5292,VA,ARLINGTON,22203
2022,"AFFLUENTTEK LLC",0,0,1,0,54,6287,VA,DULLES,20166
2022,"AGA SVC CO T/A ALLIANZ PARTNERS",0,0,2,0,52,5622,VA,HENRICO,23233
2022,"AGILE GLOBAL CONSULTING INC",2,0,2,0,54,9161,VA,"VIRGINIA BEACH",23464
2022,"AGILE1 TECH CORPORATION",2,0,0,0,54,9219,VA,FAIRFAX,22030
2022,"AGILEENGINE LLC",1,0,0,0,54,0139,VA,"MC LEAN",22102
2022,"AGILETRAILBLAZERS LLC DBA CIRRUSLA",0,0,2,0,56,7822,VA,RESTON,20191
2022,"AGILETRAILBLAZERS LLC DBA CIRRUSLABS",0,0,1,0,56,7822,VA,RESTON,20191
2022,"AGILETRAILBLAZERS LLC DBA CIRRUSLABS",1,0,5,0,54,7822,VA,RESTON,20191
2022,"AGILITY TECHNOLOGIES INC",0,0,4,0,54,2882,VA,RESTON,20191
2022,"AHAAPPS LLC",5,0,1,0,54,5832,VA,RICHMOND,23235
2022,"AIGORA, LLC",1,0,0,0,54,6817,VA,MIDLOTHIAN,23112
2022,"AILERON CONSULTING LLC",0,0,1,0,54,0661,VA,ARLINGTON,22201
2022,"AIMIC INC",0,0,7,0,54,6614,VA,ASHBURN,20148
2022,"AIMIC INC",2,0,7,0,54,6614,VA,CHANTILLY,20151
2022,"AIR-CONDITIONING, HEATING, AND REFRIGERATION INSTITUTE",2,0,1,0,81,8777,VA,ARLINGTON,22201
2022,"AIRBUS AMERICAS INC",3,0,1,0,33,3459,VA,HERNDON,20171
2022,"AIRBUS AMERICAS INC",2,0,6,0,44,3459,VA,HERNDON,20171
2022,"AIRBUS AMERICAS INC",0,0,1,0,44,2459,VA,HERNDON,20171
2022,"AIREON LLC",0,0,1,0,48,2084,VA,"MC LEAN",22102
2022,"AIRLINE TARIFF PUBLISHING CO ATPCO",0,0,1,0,54,8140,VA,STERLING,20166
2022,"AIRLINE TARIFF PUBLISHING CO ATPCO",1,0,19,1,54,5810,VA,STERLING,20166
2022,"AIRLINE TARIFF PUBLISHING COMPANY ATPCO",0,0,1,0,54,5810,VA,DULLES,20166
2022,"AIRLINE TARIFF PUBLISHING COMPANY ATPCO",1,0,22,1,54,5810,VA,STERLING,20166
2022,"AIRLINES REPORTING CORPORATION",0,0,4,0,54,7276,VA,ARLINGTON,22201
2022,"AIRSIDE MOBILE INC",1,0,0,0,54,4378,VA,HERNDON,20171
2022,"AJACE INC",15,0,10,0,54,6599,VA,CHANTILLY,20151
2022,"AKTRA INC",5,0,0,0,51,7941,VA,RESTON,20190
2022,"AKVARR INC",1,0,9,0,54,3693,VA,FAIRFAX,22030
2022,"ALARM.COM INCORPORATED",1,0,2,0,54,0429,VA,MCLEAN,22102
2022,"ALARM.COM INCORPORATED",0,0,7,0,54,0429,VA,"MC LEAN",22102
2022,"ALDRICH CAPITAL PARTNERS LLC",0,0,1,0,54,3704,VA,VIENNA,22182
2022,"ALEXANDRIA SOCCER ASSOCIATION",1,0,0,0,71,2413,VA,ALEXANDRIA,22314
2022,"ALFA LAVAL INC",0,0,2,0,33,1631,VA,HENRICO,23231
2022,"ALGORITHM INC DBA CLOUD INTEGRATOR",1,0,3,0,54,4810,VA,FAIRFAX,22030
2022,"ALLIANCE STRUCTURAL ENGINEERS INC",1,0,0,0,54,2917,VA,RESTON,20191
2022,"ALLWYN CORPORATION",2,1,4,0,51,3631,VA,HERNDON,20170
2022,"ALPHA OMEGA INTEGRATION LLC",0,0,2,0,54,0729,VA,VIENNA,22182
2022,"ALTEK INC",0,0,13,0,54,0695,VA,ASHBURN,20147
2022,"ALTRIA CLIENT SERVICES LLC",4,0,9,0,54,9146,VA,RICHMOND,23230
2022,"ALTRUISTA HEALTH INC",1,0,0,0,51,4314,VA,RESTON,20191
2022,"AMAZON ADVERTISING LLC",23,0,59,2,45,9823,VA,ARLINGTON,22202
2022,"AMAZON CAPITAL SERVICES INC",0,0,0,1,45,8644,VA,ARLINGTON,22202
2022,"AMAZON COM SERVICES LLC",0,0,1,0,54,4687,VA,ARLINGTON,22202
2022,"AMAZON COM SERVICES LLC",420,3,1720,11,45,4687,VA,ARLINGTON,22202
2022,"AMAZON COM SERVICES LLC",0,0,1,0,45,4687,VA,ARLINGTON,22201
2022,"AMAZON DATA SERVICES INC",62,0,131,2,51,6543,VA,ARLINGTON,22202
2022,"AMAZON DATA SERVICES INC",6,0,143,3,45,6543,VA,ARLINGTON,22202
2022,"AMAZON DEVELOPMENT CENTER US INC",1,0,0,0,54,4306,VA,ARLINGTON,22202
2022,"AMAZON DEVELOPMENT CENTER US INC",63,0,545,5,45,4306,VA,ARLINGTON,22202
2022,"AMAZON DEVELOPMENT CENTER US INC",5,0,0,0,45,6860,VA,ARLINGTON,22202
2022,"AMAZON DEVELOPMENT CENTER US INC",341,3,210,0,51,4306,VA,ARLINGTON,22202
2022,"AMAZON MECHANICAL TURK INC",1,0,1,0,45,4202,VA,ARLINGTON,22202
2022,"AMAZON MEDIA VENTURE LLC",2,0,4,0,45,4334,VA,ARLINGTON,22202
2022,"AMAZON MEDIA VENTURE LLC",1,0,0,0,51,4334,VA,ARLINGTON,22202
2022,"AMAZON PAYMENTS INC",1,0,0,0,51,8068,VA,ARLINGTON,22202
2022,"AMAZON PAYMENTS INC",2,0,6,0,45,6165,VA,ARLINGTON,22202
2022,"AMAZON REGISTRY SERVICES INC",0,0,2,0,45,3537,VA,ARLINGTON,22202
2022,"AMAZON ROBOTICS LLC",0,0,1,0,45,3087,VA,ARLINGTON,22202
2022,"AMAZON STUDIOS LLC",1,0,1,2,45,8501,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,3,0,54,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,99,8906,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,51,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,51,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,51,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",42,0,726,15,45,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",1,0,0,0,81,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,99,8069,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,99,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",523,2,1025,15,51,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,45,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",0,0,1,0,45,8068,VA,ARLINGTON,22202
2022,"AMAZON WEB SERVICES INC",1,0,0,0,51,8068,VA,ARLINGTON,22201
2022,"AMAZON WEB SERVICES INC",0,0,1,0,45,6100,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4267,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",1,0,0,0,45,4687,VA,ARLINGTON,22203
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4387,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,VA,ARLINGTON,22212
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,VA,ARLINGTON,22209
2022,"AMAZON.COM SERVICES LLC",1,0,0,0,45,4687,VA,SEATTLE,22202
2022,"AMAZON.COM SERVICES LLC",1,0,5,0,45,4687,VA,ARLINGTON,22201
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,5687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4689,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,2,0,54,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,2,0,45,6687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",7,0,5,0,51,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,2,0,45,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",3296,18,6314,103,45,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC",0,0,2,0,45,4687,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC F/K/A AMAZON.COM SERVICES INC",0,0,1,0,45,4587,VA,ARLINGTON,22202
2022,"AMAZON.COM SERVICES LLC F/K/A AMAZON.COM SERVICES INC",0,0,1,0,45,4464,VA,ARLINGTON,22202
2022,"AMAZON.COM SVCS LLC F/K/A AMAZON.C",0,0,2,0,45,4468,VA,ARLINGTON,22202
2022,"AMAZON.COM.CA INC",1,0,2,0,45,9241,VA,ARLINGTON,22202
2022,"AMC TECHNOLOGY LLC",0,0,1,0,51,8738,VA,RICHMOND,23230
2022,"AMERICAN ACADEMY OF OTOLARYNGOLOGY-HEAD AND NECK SURGERY FOUNDATION INC",1,0,0,0,81,9434,VA,ALEXANDRIA,22314
2022,"AMERICAN ACADEMY OF PAS AAPA",0,0,1,0,81,7770,VA,ALEXANDRIA,22314
2022,"AMERICAN ASSOCIATION OF MOTOR VEHICLE ADMINISTRATORS",0,0,7,0,81,2317,VA,ARLINGTON,22203
2022,"AMERICAN COLLEGE OF RADIOLOGY",0,0,8,0,54,1602,VA,RESTON,20191
2022,"AMERICAN CONSULTING GROUP INC",2,0,0,0,54,9827,VA,ASHBURN,20147
2022,"AMERICAN INFOSYS INC",0,0,5,0,54,4097,VA,HENRICO,23233
2022,"AMERICAN INSTITUTES FOR RESEARCH",0,0,1,0,54,5219,VA,ARLINGTON,22202
2022,"AMERICAN INSTITUTES FOR RESEARCH",1,0,24,2,54,5219,VA,ARLINGTON,22202
2022,"AMERICAN REAL ESTATE PARTNERS MANAGEMENT LLC",0,0,1,0,52,4039,VA,"MC LEAN",22102
2022,"AMERICAN SOCIETY OF CLINICAL ONCOL",0,0,1,0,81,0380,VA,ALEXANDRIA,22314
2022,"AMERICAN TECHNOLOGY SERVICES LLC",1,0,1,0,54,4028,VA,FAIRFAX,22031
2022,"AMERICAN WOODMARK CORPORATION",1,0,0,0,99,8147,VA,WINCHESTER,22602
2022,"AMF AUTOMATION TECHNOLOGIES LLC",1,0,0,0,33,0524,VA,RICHMOND,23227
2022,"AMITI CONSULTING INC",3,1,11,1,54,8724,VA,ASHBURN,20147
2022,"AMOUNT SMALL BUSINESS LLC F/K/A LINEAR FINANCIAL TECHNOLOGIES LLC",1,0,8,0,52,9598,VA,RESTON,20190
2022,"AMOUNT SMALL BUSINESS LLC FKA LINEAR FINANCIAL TECHNOLOGIES LLC",0,0,1,0,52,9405,VA,RESTON,20190
2022,"AMPCUS INC",5,0,10,0,54,9085,VA,CHANTILLY,20151
2022,"AMPLIO AI INC",1,0,0,0,54,2438,VA,CHANTILLY,20152
2022,AMPSIGHT,1,0,0,0,51,3933,VA,ASHBURN,20147
2022,"ANALYTICAL MECHANICS ASSOCIATES INC",0,0,3,0,54,9848,VA,HAMPTON,23666
2022,"ANCHOR HOMES LLC",1,0,0,0,99,5458,VA,STERLING,20166
2022,"ANCORE INC",1,0,0,0,54,7293,VA,HERNDON,20171
2022,"ANGEL HEART & SOUL DENTISTRY PLLC",1,0,0,0,62,7196,VA,"FALLS CHURCH",22044
2022,"ANIKA SYSTEMS INC",1,0,3,0,54,2112,VA,LEESBURG,20176
2022,"ANIKA WIRELESS INC",1,0,0,0,44,2717,VA,BURKE,22015
2022,"ANITECH CORPORATION",1,0,1,0,54,7299,VA,ASHBURN,20147
2022,"ANNAPURNA LABS US INC",3,0,22,1,45,8732,VA,ARLINGTON,22202
2022,"ANOVA LAW GROUP PLLC",0,0,1,0,99,6043,VA,STERLING,20166
2022,"ANRA TECHNOLOGIES INC",0,0,1,0,51,6233,VA,CHANTILLY,20152
2022,"ANTON PAAR USA INC",1,0,0,0,42,2816,VA,ASHLAND,23005
2022,"ANTRA INC",0,0,1,0,54,5515,VA,STERLING,20166
2022,"ANTRA INC",61,1,2,0,54,5515,VA,DULLES,20166
2022,"ANTRA INC",48,0,34,0,54,5515,VA,STERLING,20166
2022,"ANTRA INC",0,0,1,0,54,5515,VA,STERLING,20166
2022,"ANVI TECHNOLOGIES INC",0,1,0,0,54,4760,VA,FAIRFAX,22031
2022,"APECS DESIGN BUILD MAINTENANCE LLC",1,0,0,0,23,4183,VA,HERNDON,20170
2022,"APEX CLEAN ENERGY INC",3,0,4,0,54,6778,VA,CHARLOTTESVILLE,22902
2022,"APEX CLEAN ENERGY INC",0,0,1,0,22,6778,VA,CHARLOTTESVILLE,22902
2022,"APEX SYSTEMS LLC",0,0,4,0,54,3546,VA,"GLEN ALLEN",23060
2022,"APEX-2000 INC",0,0,3,0,54,6085,VA,CHANTILLY,20151
2022,"APP TAKEOFF LLC",1,0,0,0,51,5944,VA,MIDLOTHIAN,23112
2022,"APPIAN CORPORATION",4,0,25,1,54,6084,VA,"MC LEAN",22102
2022,"APPIAN CORPORATION",1,0,3,0,54,6084,VA,MCLEAN,22102
2022,"APPLET SYSTEMS LLC",1,0,6,0,54,1940,VA,CHANTILLY,20151
2022,"APPLICATIONS TECHNOLOGY APPTEK LLC",0,0,1,0,54,0811,VA,"MC LEAN",22101
2022,"APPLIED INFORMATION SCIENCES INC",0,0,3,0,54,7004,VA,RESTON,20191
2022,"APPLIXA TECHNOLOGIES LLC",10,1,1,0,54,2435,VA,HERNDON,20171
2022,"APPTAD INC",6,0,24,1,54,8921,VA,RESTON,20191
2022,"APPTAD INC",0,0,1,0,54,8921,VA,RESTON,20191
2022,"APPTEON INC",0,0,2,0,54,2547,VA,RESTON,20190
2022,"APPTIUM TECHNOLOGIES LLC",2,0,4,1,54,0055,VA,RESTON,20190
2022,"APTION LLC",1,0,10,1,54,0113,VA,CHANTILLY,20151
2022,"AQ TRANSFORMER SOLUTIONS INC",0,0,0,1,99,1532,VA,WYTHEVILLE,24382
2022,"ARDENT COMPANY LLC",0,0,2,0,23,7503,VA,"MC LEAN",22101
2022,"ARDENT TECH SERVICES INC",1,0,0,0,54,9771,VA,HERNDON,20171
2022,"ARINSPECT INC",1,0,1,0,54,0929,VA,FAIRFAX,22030
2022,"ARISE GLOBAL SERVICES INC",0,0,2,1,54,9367,VA,ASHBURN,20147
2022,"ARK SOLUTIONS INC",1,0,4,1,54,3015,VA,RESTON,20191
2022,"ARKTECK IT SOLUTIONS LLC",0,0,1,0,54,1882,VA,"MC LEAN",22102
2022,"ARKTEK IT SOLUTIONS LLC",0,0,2,0,54,1882,VA,"MC LEAN",22102
2022,"ARKTEK IT SOLUTIONS LLC",3,0,0,0,54,1882,VA,CHANTILLY,20151
2022,"ARLLUK TECHNOLOGY SOLUTIONS LLC",0,0,1,0,54,0466,VA,CHANTILLY,20151
2022,"ARMATURE SOLUTIONS CORPORATION",0,0,2,0,54,8435,VA,STERLING,20166
2022,"ARMEDIA LLC",1,0,1,0,54,7329,VA,VIENNA,22182
2022,"AROGHIA GR LLC FORMERLY WHIP SYSS",1,0,4,1,54,6267,VA,HERNDON,20170
2022,"AROGHIA GROUP LLC",3,0,9,2,54,6267,VA,HERNDON,20170
2022,"AROGHIA GROUP LLC FORMERLY WHIP SY",0,0,2,1,54,6267,VA,HERNDON,20170
2022,"ARTEK SOLUTIONS INC",2,0,0,0,54,3016,VA,ALDIE,20105
2022,"ARTEMIS CONSULTING INC",0,0,2,0,54,1418,VA,"MC LEAN",22102
2022,"ARTHUR GRAND TECHNOLOGIES INC",0,0,2,0,54,6131,VA,ASHBURN,20147
2022,"ASCENDING LLC",4,0,2,0,54,4130,VA,FAIRFAX,22031
2022,ASHOKA,1,0,1,1,81,5908,VA,ARLINGTON,22209
2022,"ASIACOM AMERICAS INC",3,0,2,0,51,6294,VA,STERLING,20166
2022,"ASPIRE IT EXPERTS SOLUTIONS LLC",2,0,1,0,54,0474,VA,"GLEN ALLEN",23059
2022,"ASQUARE TECHNOLOGIES INC",2,0,0,0,54,2666,VA,STERLING,20164
2022,"ASR TECH GROUP INC",2,0,0,0,54,3330,VA,MCLEAN,22102
2022,"ASRC FEDERAL DATA NETWORX",0,0,0,1,51,0573,VA,RESTON,20190
2022,"ASSOCIATION FOR TALENT DEVELOPMENT",0,0,1,0,81,2310,VA,ALEXANDRIA,22314
2022,"ASSYST INC",1,0,3,0,54,3763,VA,STERLING,20166
2022,"ASTA CRS INC",11,0,10,1,54,5230,VA,ASHBURN,20147
2022,"ASTRE CONSULTING SERVICES INC",0,0,1,0,54,1739,VA,"MC LEAN",22102
2022,"ATG TITLE INC",1,0,0,0,54,7797,VA,FAIRFAX,22030
2022,"ATHAVALE LYSTAD & ASSOCIATES INC",0,0,1,0,54,5248,VA,ARLINGTON,22201
2022,"ATLANTIC COAST MORTAGE LLC",0,0,0,1,52,5461,VA,FAIRFAX,22030
2022,"ATLAS ECONOMIC RESEARCH FOUNDATION",0,1,0,0,54,3845,VA,ARLINGTON,22203
2022,"ATLAS WIRELESS AND TELECOM INC",3,0,1,0,54,1109,VA,HERNDON,20170
2022,"ATTAINX INC",0,0,1,0,54,3280,VA,HERNDON,20171
2022,"AUDI OF AMERICA LLC",2,0,0,0,33,4820,VA,HERNDON,20171
2022,"AUGMENTARE INC",1,0,0,0,54,3108,VA,CHANTILLY,20151
2022,"AURA SUB LLC",1,0,4,0,52,7858,VA,HERNDON,20171
2022,"AUTHX CONSULTING LLC DBA AUTHENTIC",0,0,1,0,54,7651,VA,RICHMOND,23224
2022,"AVALONBAY COMMUNITIES INC",0,0,1,0,53,4318,VA,ARLINGTON,22203
2022,"AVANTI CORPORATION",1,0,0,0,54,2586,VA,ALEXANDRIA,22315
2022,"AVEPOINT INC",0,0,0,1,54,0697,VA,RICHMOND,23219
2022,"AVEPOINT INC",0,0,0,1,54,1709,VA,RICHMOND,23219
2022,"AVER TECHNOLOGIES INC",0,0,2,0,54,8725,VA,WOODBRIDGE,22193
2022,"AVERETT UNIVERSITY",2,0,0,0,61,9860,VA,DANVILLE,24541
2022,"AVERTRA CORP",1,0,1,0,54,0516,VA,HERNDON,20170
2022,"AVI TECHNOLOGIES INC",2,0,3,0,54,8298,VA,STERLING,20166
2022,"AVIS ENTERPRISES INC",1,0,0,0,72,6805,VA,HENRICO,23233
2022,"AVIZVA LLC",0,0,3,0,54,7974,VA,RESTON,20190
2022,"AXELAAR INC",1,0,5,0,54,4066,VA,HERNDON,20171
2022,"AXIOM RESOURCE MANAGEMENT INC",0,0,1,0,54,8936,VA,"FALLS CHURCH",22042
2022,"AXIOS MEDIA INC",0,0,1,0,51,1723,VA,ARLINGTON,22201
2022,"AXIS TECH INC",3,0,6,0,54,1436,VA,STERLING,20164
2022,"B1 IT SOLUTIONS INC",0,0,1,0,54,2548,VA,MANASSAS,20109
2022,"B2BENABLE INC",1,0,0,0,54,9065,VA,ASHBURN,20147
2022,"B3 GROUP INC",0,0,2,0,54,6992,VA,HERNDON,20171
2022,"BACARDI FAMILY FOUNDATION INC",0,0,1,0,81,4752,VA,CHARLOTTESVILLE,22902
2022,"BAE SYSTEMS APPLIED INTELLIGENCE INC",1,0,1,0,54,1360,VA,VIENNA,22182
2022,"BAE SYSTEMS TECH SOLNS & SVCS INC",0,0,5,0,54,6421,VA,"MC LEAN",22102
2022,"BARNES DESIGN GROUP",1,0,0,0,54,4213,VA,"VIRGINIA BCH",23452
2022,"BARRIER CABLE SYSTEMS INC",0,1,0,0,56,4198,VA,MIDLAND,22728
2022,"BAUER COMPRESSORS INC",1,0,1,0,54,9520,VA,NORFOLK,23502
2022,"BAYVIEW PHYSICIAN SERVICES P C",3,0,3,1,62,5397,VA,CHESAPEAKE,23321
2022,"BBI LAW GROUP P C",0,0,1,0,54,5608,VA,HERNDON,20172
2022,"BC ARCHITECTS ENGINEERS PLC",0,0,1,0,54,7644,VA,"FALLS CHURCH",22041
2022,"BECHTEL ENTERPRISES INC",0,0,1,0,52,1990,VA,RESTON,20190
2022,"BECHTEL GLOBAL CORPORATION",2,0,5,0,54,8899,VA,RESTON,20190
2022,"BECHTEL INFRASTRUCTURE & POWER COR",0,0,1,0,54,4228,VA,RESTON,20190
2022,"BECHTEL INFRASTRUCTURE AND POWER CORPORATION",1,0,2,0,54,4228,VA,RESTON,20190
2022,"BECHTEL INTERNATIONAL INC",1,0,0,0,54,6851,VA,RESTON,20190
2022,"BECHTEL POWER CORPORATION",1,0,0,0,54,3840,VA,RESTON,20190
2022,"BECO ASSET MANAGEMENT LLC",1,0,0,0,23,0399,VA,CHESAPEAKE,23320
2022,"BELTWAY GLAZING LLC",0,0,1,0,23,8876,VA,MANASSAS,20109
2022,"BELVAC PRODUCTION MACHINERY INC",1,0,0,0,33,4419,VA,LYNCHBURG,24502
2022,"BENCHMARK MANAGEMENT INC",1,0,0,0,54,9690,VA,FAIRFAX,22030
2022,"BENTEN TECHNOLOGIES INC",2,0,0,0,54,6427,VA,MANASSAS,20110
2022,"BERKLEY INSURANCE COMPANY",0,0,1,0,52,4325,VA,MANASSAS,20110
2022,"BEST SMILES DENTIST PLLC",1,0,1,0,62,9445,VA,HENRICO,23228
2022,"BETTER LIFE PAIN CLINIC PLLC",1,0,0,0,62,2148,VA,ANNANDALE,22003
2022,"BEYONDSOA SOLUTIONS INC",0,0,1,0,54,3914,VA,HERNDON,20171
2022,"BIGDATA DIMENSION INC",0,0,8,0,54,2345,VA,RESTON,20191
2022,"BIOMECHANIC PHYSICAL THERAPY",0,0,1,0,62,2917,VA,LEESBURG,20176
2022,"BIXAL SOLUTIONS INC",1,0,0,0,54,6504,VA,FAIRFAX,22030
2022,"BIZ4MATION INC",0,0,0,1,56,1292,VA,"MC LEAN",22102
2022,"BIZWAVEZ INC",1,0,3,0,54,6097,VA,"GLEN ALLEN",23060
2022,"BLACK WOLF SERVICES LLC",1,0,0,0,81,6558,VA,WOODBRIDGE,22191
2022,"BLACKBOARD INC",1,0,2,0,54,1178,VA,RESTON,20190
