"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ACCOLADE INC",0,0,4,0,62,9591,WA,SEATTLE,98101
2022,"ACES INSTITUTE LLC",1,0,0,0,61,8835,WA,BELLEVUE,98006
2022,"ACI GIFT CARDS LLC",1,0,0,0,45,9870,WA,SEATTLE,98121
2022,"ACITLABS LLC",1,0,0,0,54,4911,WA,LYNNWOOD,98036
2022,"ACITLABS LLC",1,0,0,0,54,4911,WA,KIRKLAND,98033
2022,"ACRYLICIZE INC",0,0,1,0,54,5917,WA,SEATTLE,98122
2022,"ACTION REACTION PHYSICAL THERAPY I",0,0,1,0,62,1601,WA,SEATTLE,98115
2022,"ADAPTIVE BIOTECHNOLOGIES CORP",0,0,1,0,54,7024,WA,SEATTLE,98102
2022,"ADAPTIVE BIOTECHNOLOGIES CORPORATION",0,0,1,0,54,7024,WA,SEATTLE,98102
2022,"ADAPTIVE BIOTECHNOLOGIES CORPORATION",0,0,10,0,54,7024,WA,SEATTLE,98109
2022,"ADAPTIVE PROTOCOLS INC",1,0,0,0,54,9505,WA,KIRKLAND,98033
2022,"ADISYS CORPORATION",0,0,1,0,54,9031,WA,BELLEVUE,98005
2022,"ADITI CONSULTING LLC",12,0,5,0,56,6792,WA,BELLEVUE,98005
2022,"ADROIT TECHNOLOGIES & CLOUD SOLUTI",3,0,0,0,54,9017,WA,REDMOND,98052
2022,"ADROIT TECHNOLOGIES CLOUD SOLUTIONS INC",14,0,1,0,54,9017,WA,REDMOND,98052
2022,"ADROIT TECHS & CLOUD SOLNS INC",4,0,1,0,54,9017,WA,REDMOND,98052
2022,"ADVAIYA SOLUTIONS INC",1,0,0,0,54,2335,WA,BELLEVUE,98007
2022,"ADVENTURER LP",1,0,0,0,33,2258,WA,YAKIMA,98903
2022,"AECON INFRASTRUCTURE DEVELOPMENT INC",0,0,1,0,23,2721,WA,LYNNWOOD,98036
2022,"AEGIS COMPANY",3,0,0,0,54,0448,WA,REDMOND,98052
2022,"AEGIS COMPANY",1,0,0,0,54,0448,WA,BELLEVUE,98007
2022,"AEON LAW PLLC",0,0,1,0,54,9257,WA,SEATTLE,98102
2022,"AERO CONTROLS INC",1,0,0,0,33,2435,WA,AUBURN,98001
2022,"AEROMECH INCORPORATED",0,0,2,0,54,0406,WA,EVERETT,98201
2022,"AFFIRMA LLC",1,0,2,0,54,9536,WA,BELLEVUE,98007
2022,"AFOUR TECHNOLOGIES INC",1,0,0,0,54,3871,WA,REDMOND,98052
2022,"AGC BIOLOGICS INC",2,0,5,0,32,6219,WA,BOTHELL,98021
2022,"AGC BIOLOGICS INC",1,0,3,0,99,6219,WA,BOTHELL,98021
2022,"AGILIANT INC",0,0,1,0,54,9133,WA,BELLEVUE,98004
2022,"AI SQUARED",4,0,3,1,54,3177,WA,SEATTLE,98103
2022,"AIBAOBAO INTERNATIONAL EDUCATION L",0,0,1,0,61,0286,WA,BELLEVUE,98007
2022,"AIMS BUILDING SERVICE LLC",0,0,1,0,23,0520,WA,SEATTLE,98148
2022,"AIRBIQUITY INC",0,0,4,0,54,6122,WA,SEATTLE,98101
2022,"AIS OPERATING CO INC",0,0,1,0,54,7641,WA,SEATTLE,98102
2022,"AK TECHNOLOGIES LLC",12,0,0,0,54,5258,WA,KENNEWICK,99336
2022,"AK TECHNOLOGIES LLC",0,0,1,0,54,5258,WA,"FEDERAL WAY",98003
2022,"ALACER GROUP LLC",0,0,0,1,54,7823,WA,BELLEVUE,98005
2022,"ALAMERE SOFTWARE INC",2,0,1,0,54,5828,WA,KIRKLAND,98034
2022,"ALASKA AIRLINES INC",0,0,8,0,48,9235,WA,SEATTLE,98188
2022,"ALEGENT CREIGHTON CLINIC",0,0,1,0,62,5154,WA,SEATTLE,98154
2022,"ALEXA INTERNET",1,0,0,0,45,2766,WA,SEATTLE,98121
2022,"ALEXANDRA LOZANO IMMIGRATION LAW",1,0,0,0,54,8960,WA,TUKWILA,98188
2022,"ALIBHAI BEPPU RENTON PLLC DBA ADVANCED ENDODONTICS",0,0,1,0,62,4292,WA,RENTON,98057
2022,"ALL STAR DIRECTORIES INC",2,0,0,0,54,8155,WA,RENTON,98057
2022,"ALL STAR DIRECTORIES INC",1,0,0,0,54,8155,WA,SEATTLE,98101
2022,"ALL STAR DIRECTORIES INC",0,0,1,0,54,8155,WA,SEATTLE,98109
2022,"ALLEN INSTITUTE",15,1,8,0,54,5317,WA,SEATTLE,98109
2022,"ALLRECIPES COM INC",0,0,1,0,99,3797,WA,SEATTLE,98154
2022,"ALLYIS INC",0,0,1,0,54,2878,WA,KIRKLAND,98033
2022,"ALOFT INC",0,0,1,0,53,7583,WA,SEATTLE,98104
2022,"ALPHA TECHNOLOGIES SERVICES INC",2,0,3,0,33,8197,WA,BELLINGHAM,98226
2022,"ALTASCIENCES PRECLINICAL SEATTLE LLC",1,0,0,0,54,2782,WA,EVERETT,98203
2022,"ALTIUS INST FOR BIOMEDICALSCIENCES",1,0,0,0,54,1080,WA,SEATTLE,98121
2022,"ALTIUS INSTITUTE FOR BIOMEDICAL SC",1,0,1,0,54,1080,WA,SEATTLE,98121
2022,"ALTIUS INSTITUTE FOR BIOMEDICAL SCIENCES",9,0,2,0,54,1080,WA,SEATTLE,98121
2022,"AMAZON ADVERTISING LLC",1,0,0,0,45,9823,WA,SEATTLE,22202
2022,"AMAZON ADVERTISING LLC",1,0,13,2,45,9823,WA,SEATTLE,98121
2022,"AMAZON CAPITAL SERVICES INC",1,0,1,0,45,8644,WA,SEATTLE,98121
2022,"AMAZON COM SERVICES LLC",0,0,1,0,45,5687,WA,SEATTLE,98121
2022,"AMAZON COM SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98101
2022,"AMAZON COM SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98112
2022,"AMAZON COM SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98109
2022,"AMAZON COM SERVICES LLC",2,0,4,0,51,4687,WA,SEATTLE,98121
2022,"AMAZON COM SERVICES LLC",1,0,0,0,45,4697,WA,SEATTLE,98121
2022,"AMAZON COM SERVICES LLC",661,22,2619,45,45,4687,WA,SEATTLE,98121
2022,"AMAZON DATA SERVICES INC",1,0,0,0,51,6543,WA,SEATTLE,98109
2022,"AMAZON DATA SERVICES INC",0,0,48,1,45,6543,WA,SEATTLE,98121
2022,"AMAZON DATA SERVICES INC",13,0,36,0,51,6543,WA,SEATTLE,98121
2022,"AMAZON DEVELOPMENT CENTER US INC",1,0,0,0,51,4306,WA,SEATTLE,22202
2022,"AMAZON DEVELOPMENT CENTER US INC",7,0,142,3,45,4306,WA,SEATTLE,98121
2022,"AMAZON DEVELOPMENT CENTER US INC",1,0,0,0,51,4306,WA,SEATTLE,98109
2022,"AMAZON DEVELOPMENT CENTER US INC",41,0,47,0,51,4306,WA,SEATTLE,98121
2022,"AMAZON MECHANICAL TURK INC",1,0,0,0,45,4202,WA,SEATTLE,98121
2022,"AMAZON MECHANICAL TURK INC",1,0,0,0,99,4202,WA,SEATTLE,98121
2022,"AMAZON PAYMENTS INC",1,0,1,0,45,6165,WA,SEATTLE,98121
2022,"AMAZON ROBOTICS LLC",0,0,1,0,45,3087,WA,SEATTLE,98121
2022,"AMAZON SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98121
2022,"AMAZON STUDIOS LLC",1,0,0,0,45,8501,WA,SEATTLE,98121
2022,"AMAZON WEB SERVICES INC",0,0,1,0,51,8068,WA,SEATTLE,98121
2022,"AMAZON WEB SERVICES INC",14,3,257,6,45,8068,WA,SEATTLE,98121
2022,"AMAZON WEB SERVICES INC",0,0,1,0,45,8063,WA,SEATTLE,98121
2022,"AMAZON WEB SERVICES INC",113,3,358,2,51,8068,WA,SEATTLE,98121
2022,"AMAZON WEB SERVICES INC",1,0,0,0,51,8068,WA,SEATTLE,22202
2022,"AMAZON.COM SERVICES LLC",1,0,0,0,45,4687,WA,KIRKLAND,98034
2022,"AMAZON.COM SERVICES LLC",1,0,0,0,99,9860,WA,SEATTLE,98121
2022,"AMAZON.COM SERVICES LLC",2,0,4,0,51,4687,WA,SEATTLE,98121
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,WA,SHORELINE,98155
2022,"AMAZON.COM SERVICES LLC",715,24,2736,67,45,4687,WA,SEATTLE,98121
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,5687,WA,SEATTLE,98121
2022,"AMAZON.COM SERVICES LLC",11,0,0,0,45,4687,WA,SEATTLE,22202
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98101
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,99,4678,WA,SEATTLE,98121
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98109
2022,"AMAZON.COM SERVICES LLC",0,0,3,0,45,4687,WA,SEATTLE,98121
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98121
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,WA,SEATTLE,98112
2022,"AMAZON.COM.CA INC",0,0,1,0,45,9241,WA,SEATTLE,98121
2022,"AMPERITY INC",1,0,2,0,54,0699,WA,SEATTLE,98104
2022,"AMPLIFY CONSULTING PARTNERS INC",0,0,1,0,54,6847,WA,BELLEVUE,98007
2022,"ANCHOR QEA LLC",1,0,0,0,54,1322,WA,SEATTLE,98101
2022,"ANNAPURNA LABS US INC",2,0,6,0,45,8732,WA,SEATTLE,98121
2022,"ANROK INC",0,0,2,0,51,9725,WA,SEATTLE,98107
2022,"ANSTON AERIAL MEDIA CORP",1,0,0,0,42,7714,WA,REDMOND,98052
2022,"ANVAY SOLUTION INC DBA ANVAY SOLUTIONS",1,0,0,0,54,4529,WA,REDMOND,98052
2022,"APIJET LLC",1,0,0,0,33,2528,WA,SEATTLE,98101
2022,"APP IN THE AIR INC",1,0,0,0,56,4671,WA,SEATTLE,98101
2022,"APPEN BUTLER HILL INC",1,0,4,0,54,8395,WA,KIRKLAND,98034
2022,"APPLEXUS TECHNOLOGIES INC",0,0,7,0,54,9224,WA,"FEDERAL WAY",98003
2022,"APPTIO INC",0,0,10,0,54,5252,WA,BELLEVUE,98004
2022,"APTLY TECHNOLOGY CORPORATION",3,0,4,0,54,0225,WA,BELLEVUE,98005
2022,"ARCHECOLOGY LLC",1,0,1,0,54,7057,WA,SEATTLE,98122
2022,"ARIES APP INC",1,0,1,0,54,7952,WA,BELLEVUE,98004
2022,"ARIKKAN INC",0,0,1,0,54,3213,WA,VANCOUVER,98684
2022,"ARMOUR UNSDERFER ENGINEERING INC",0,0,0,1,54,9840,WA,BELLEVUE,98005
2022,"ARTICA INC",0,0,2,0,54,8751,WA,BELLEVUE,98004
2022,"ASIAN COUNSELING AND REFERRAL SVC",0,0,5,0,62,6176,WA,SEATTLE,98144
2022,"ASIAN PACIFIC MOTOR GROUP LLC",1,0,0,0,44,6991,WA,SHORELINE,98133
2022,"ASSURANCE IQ LLC",1,0,2,0,54,5645,WA,SEATTLE,98104
2022,"ASTRUMU INC",2,0,1,0,51,2481,WA,KIRKLAND,98033
2022,"AUDAX LABS LLC",1,0,0,0,54,2688,WA,BOTHELL,98021
2022,"AUDIBLE INC",1,0,0,0,45,7945,WA,SEATTLE,98121
2022,"AUROMA TECHNOLOGIES CO LLC DBA ACCES LASER COMPANY",0,0,1,0,33,0885,WA,EVERETT,98204
2022,"AUTEL ROBOTICS USA LLC",0,0,3,0,33,3325,WA,BOTHELL,98021
2022,"AUTEL ROBOTICS USA LLC",0,0,1,0,42,3325,WA,BOTHELL,98021
2022,"AVALARA INC",8,0,34,0,51,5935,WA,SEATTLE,98104
2022,"AVANADE INC",11,0,77,0,54,2865,WA,SEATTLE,98101
2022,"AVARON CAPITAL MANAGEMENT LLC",0,0,1,0,52,8905,WA,SEATTLE,98104
2022,"AVISTA CORPORATION",0,0,2,0,22,2470,WA,SPOKANE,99202
2022,"AVVO INC",0,0,3,0,51,9731,WA,SEATTLE,98101
2022,"AXIO RESEARCH LLC",1,0,2,0,54,5965,WA,SEATTLE,98121
2022,"AXON ENTERPRISE INC",3,0,12,0,33,1227,WA,SEATTLE,98101
2022,"AXON ENTERPRISE INC",8,0,26,0,33,1227,WA,SEATTLE,98109
2022,"AXON ENTERPRISE INC",1,0,0,0,32,1227,WA,SEATTLE,98109
2022,"AXON ENTERPRISE INC",0,0,1,0,33,1127,WA,SEATTLE,98101
2022,"B Z LLC DBA YUAN SPA",0,0,1,0,81,6614,WA,BELLEVUE,98004
2022,"BACKBONE LABS INC",1,0,1,0,54,0421,WA,VANCOUVER,98660
2022,"BADER MARTIN P S",0,0,1,0,54,1421,WA,SEATTLE,98104
2022,"BAMBOO TECHNOLOGIES INC",1,0,3,0,54,4263,WA,SEATTLE,98103
2022,"BANK OF AMERICA NA",1,0,0,0,52,7665,WA,KIRKLAND,98083
2022,"BARSALA INTERNATIONAL INC",0,0,1,0,51,3794,WA,SEATTLE,98104
2022,"BATTELLE MEMORIAL INSTITUTE",1,0,0,0,54,9424,WA,RICHLAND,99354
2022,"BATTELLE MEMORIAL INSTITUTE",80,0,66,1,54,9427,WA,RICHLAND,99354
2022,"BATTELLE MEMORIAL INSTITUTE",1,0,1,0,54,9427,WA,RICHLAND,99352
2022,"BELLEVUE COLLEGE",3,0,1,0,61,9265,WA,BELLEVUE,98007
2022,"BELLEVUE SCHOOL DISTRICT",1,0,0,0,61,1637,WA,BELLEVUE,98005
2022,"BEN BRIDGE JEWELERS INC",0,0,1,0,44,5728,WA,SEATTLE,98121
2022,"BENAROYA RESEARCH INSTITUTE AT VIR",0,0,1,0,54,,WA,SEATTLE,98101
2022,"BENAROYA RESEARCH INSTITUTE AT VIR",4,1,2,0,54,3422,WA,SEATTLE,98101
2022,"BENAROYA RESEARCH INSTITUTE AT VIRGINIA MASON",1,0,0,0,54,3432,WA,SEATTLE,98101
2022,"BENTON BRAY PLLC",1,0,0,0,54,8623,WA,BELLEVUE,98004
2022,"BEYONDSOFT CONSULTING INC",6,0,8,0,54,0311,WA,BELLEVUE,98004
2022,"BHC FAIRFAX HOSPITAL INC DBA FAIRFAX HOSPITAL",0,0,1,0,62,8528,WA,KIRKLAND,98034
2022,"BIBLIOSO CORPORATION",1,0,1,0,54,1174,WA,BELLEVUE,98005
2022,"BIG FISH GAMES INC",1,0,4,0,51,9845,WA,SEATTLE,98104
2022,"BILL & MELINDA GATES FDN",3,0,5,0,81,8866,WA,SEATTLE,98102
2022,"BILL & MELINDA GATES FOUNDATION",9,0,7,0,81,8866,WA,SEATTLE,98102
2022,"BIOLIFE SOLUTIONS INC",0,0,1,0,32,6866,WA,BOTHELL,98021
2022,"BIRCH TECHNOLOGIES INC",1,0,0,0,54,8479,WA,SEATTLE,98103
2022,"BIRTH TO THREE DEVELOPMENTAL CENTE",0,0,1,0,62,9019,WA,"FEDERAL WAY",98093
2022,"BITTREX INC",1,0,9,0,52,0908,WA,SEATTLE,98104
2022,"BKCO INC",0,0,1,0,53,8094,WA,BELLINGHAM,98226
2022,"BLACKFLY INVESTMENTS LLC",0,0,1,0,62,4323,WA,VANCOUVER,98684
2022,"BLINK INTERACTIVE INC",0,0,1,0,54,1685,WA,SEATTLE,98104
2022,"BLUDIAGNOSTICS LLC",0,0,1,1,45,4882,WA,SEATTLE,98121
2022,"BLUE HILL TECH INC",0,0,1,0,51,9510,WA,SEATTLE,98199
2022,"BLUE HILL TECH INC DBA ARTLY COFFEE",0,0,2,0,51,9510,WA,SEATTLE,98199
2022,"BLUE NILE INC",2,0,5,0,44,3165,WA,BELLEVUE,98007
2022,"BLUEBERRY TECHNOLOGIES LLC",2,0,0,0,54,9253,WA,SEATTLE,98144
2022,"BLUEPRINT TECHNOLOGIES LLC",1,0,1,0,54,1898,WA,BELLEVUE,98004
2022,"BNBUILDERS INC",2,0,4,0,23,5353,WA,SEATTLE,98121
2022,"BOBBY VIRK DMD HELEN SKOUNTRIANOS",0,0,1,0,62,4960,WA,"BONNEY LAKE",98391
2022,"BOP LLC",1,0,0,0,45,5203,WA,SEATTLE,98121
2022,"BOP LLC",1,0,0,0,99,5203,WA,SEATTLE,98121
2022,"BREAKTHROUGH ENERGY LLC",0,0,1,0,54,1932,WA,KIRKLAND,98033
2022,"BRICKRED SYSTEMS LLC",1,0,0,0,54,9390,WA,BELLEVUE,98007
2022,"BRIDGE33 CAPITAL LLC",1,0,0,0,99,9107,WA,SEATTLE,98101
2022,"BROOKS SPORTS INC",1,0,2,0,42,0860,WA,SEATTLE,98103
2022,"BROUGHTON DUNN PLLC DBA LIGHT DENTAL STUDIOS",1,0,0,0,62,3157,WA,PUYALLUP,98373
2022,"BUNGIE INC",2,0,5,0,51,1168,WA,BELLEVUE,98004
2022,"C2S TECHNOLOGIES INC",4,0,6,0,54,2047,WA,BELLEVUE,98007
2022,"CAGLE CONSULTING LLC DBA ON POINTE PARTNERS",1,0,0,0,54,6351,WA,SEATTLE,98105
2022,"CAJAL NEUROSCIENCE INC",0,0,1,0,54,6934,WA,SEATTLE,98102
2022,"CALICO ENERGY INC",0,0,1,0,54,6271,WA,SEATTLE,98104
2022,"CAMBER COLLECTIVE LLC",0,0,1,0,54,4359,WA,SEATTLE,98121
2022,"CAMOUFLAJ INC",1,0,0,0,51,2288,WA,BELLEVUE,98004
2022,"CANCER CARE NORTHWEST CENTERS PS",0,0,1,0,62,7627,WA,"SPOKANE VALLEY",99216
2022,"CAPITAL 6 LLC",0,0,1,0,52,8349,WA,"BAINBRIDGE ISLAND",98110
2022,"CAPSIGEN INC",0,0,1,0,99,0329,WA,VANCOUVER,98660
2022,"CARBITEX INC",0,0,1,0,31,5689,WA,KENNEWICK,99337
2022,"CARE CENTER TOPPENISH INC",1,0,0,0,62,8212,WA,TOPPENISH,98948
2022,"CASH FLOW PORTAL INC",2,0,0,0,52,8714,WA,SEATTLE,98109
2022,"CATALYST HOUSING GROUP LLC",1,0,0,0,53,6207,WA,LARKSPUR,98052
2022,"CEDAR RIVER MONTESSORI SCHOOL",1,0,0,0,61,4261,WA,RENTON,98058
2022,"CEMTICS LLC",1,0,0,0,54,7393,WA,ISSAQUAH,98027
2022,"CENTRAL WASHINGTON UNIV",2,0,0,0,61,0618,WA,ELLENSBURG,98926
2022,"CENTRAL WASHINGTON UNIVERSITY",3,0,0,0,61,0618,WA,ELLENSBURG,98926
2022,"CENTRALIA COLLEGE",1,0,0,0,61,2664,WA,CENTRALIA,98531
2022,"CEQUINT INC",0,0,2,0,51,1642,WA,SEATTLE,98104
2022,"CHAMELEON TECHNOLOGIES INC",1,0,0,0,51,8166,WA,KIRKLAND,98033
2022,"CHARLES CHANG DDS MS PLLC",1,0,0,0,62,0840,WA,SNOQUALMIE,98065
2022,"CHATECK INC",0,0,1,0,54,6880,WA,BOTHELL,98021
2022,"CHEMPOINT COM INC",0,0,1,0,42,1926,WA,BELLEVUE,98004
2022,CHILDHAVEN,1,0,0,0,62,2430,WA,SEATTLE,98122
2022,"CHINESE INFORMATION & SVCS CTR",1,0,0,0,62,8529,WA,SEATTLE,98104
2022,"CHINESE INFORMATION AND SERVICE CENTER",4,0,1,0,62,8529,WA,SEATTLE,98104
2022,"CHINESE INFORMATION AND SVC CTR",2,0,1,0,62,8529,WA,SEATTLE,98104
2022,"CHINESE RADIO SEATTLE INC",1,0,0,0,51,1770,WA,BELLEVUE,98006
2022,"CHINOOK THERAPEUTICS INC",1,0,0,0,54,8934,WA,SEATTLE,98109
2022,"CHOI CAPITAL LAW PLLC",0,0,1,0,54,3218,WA,SEATTLE,98121
2022,"CHRISTOPHER HUANG CPAS PLLC",1,0,1,0,54,6444,WA,BELLEVUE,98004
2022,"CHRONOSPHERE INC",0,0,2,0,51,2930,WA,BELLEVUE,98004
2022,"CHUDGAR ENGINEERING COMPANY",1,0,1,0,54,7702,WA,BELLEVUE,98005
2022,CIMPLESOFT,1,0,0,0,54,0211,WA,SEATTLE,98107
2022,"CLALLAM COUNTY PUBLIC HOSPITAL DISTRICT 2",1,0,0,0,62,1709,WA,"PORT ANGELES",98362
2022,"CLICK2CLOUD INC",0,0,2,0,54,0622,WA,BELLEVUE,98005
2022,"CLOBOTICS CORPORATION",2,0,0,0,54,8717,WA,BELLEVUE,98004
2022,"CLOUDIQ TECHNOLOGIES INC",1,0,1,0,54,2158,WA,ISSAQUAH,98029
2022,"CLOUDMOYO INC",0,0,7,0,54,2577,WA,BELLEVUE,98007
2022,"CMTY HEALTH PLAN OF WASHINGTON",0,0,1,0,52,9710,WA,SEATTLE,98101
2022,"COFFMAN ENGINEERS INC",2,0,0,0,54,3429,WA,SEATTLE,98101
2022,"COGENT HEALTH OF MISSOURI INC D/B/A SOUND PHYSICIANS OF MISSOURI II",1,0,0,0,62,3829,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF GA P C D/B/A",0,0,1,0,62,1785,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF GEORGIA P C D/B/A SOUND PHYSICIANS OF SOUTH CAROLINA II",1,0,3,0,62,1785,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF GEORGIA PC DBA SOUND PHYSICIANS OF GEORGIA II",1,0,3,0,62,1785,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF IOWA P C DBA  SOUND PHYSICIANS OF IOWA II",2,0,0,0,62,0779,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF JACKSONVILLE",1,0,4,0,62,9699,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF JACKSONVILLE LLC D/B/A SOUND PHYSICIANS OF FLORIDA II",2,0,4,0,62,9699,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF NORTH CAROLINA P C D/B/A SOUND PHYSICIANS OF NORTH CAROLINA III",2,0,5,0,62,3678,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF NORTH CAROLINA P C DBA SOUND PHYSICIANS OF NORTH CAROLINA III",2,0,5,0,62,3678,WA,TACOMA,98402
2022,"COGENT HEALTHCARE OF TEXAS P A DBA",0,0,1,0,62,2589,WA,TACOMA,98402
2022,"COGENT HEALTHCRE OF MONTANA P C DBA SOUND PHYSICIANS OF MONTANA II",0,0,1,0,62,3194,WA,TACOMA,98402
2022,"COGENT MEDICAL CARE P C D/B/A SOUN",1,0,5,0,62,3048,WA,TACOMA,98402
2022,"COINME INC",0,0,2,0,52,2658,WA,SEATTLE,98104
2022,"COLOR CREATIVE LLC",0,0,1,0,51,4010,WA,BELLEVUE,98005
2022,"COLUMBIA BASIN COLLEGE",2,0,0,0,61,4589,WA,PASCO,99301
2022,"COLUMBIA BASIN HEALTH ASSOCIATION",3,0,0,0,62,6701,WA,OTHELLO,99344
2022,"COLUMBIA BASIN HOSP",1,0,0,0,62,1946,WA,EPHRATA,98823
2022,"COLUMBIA BASIN HOSPITAL",2,0,0,0,62,1946,WA,EPHRATA,98823
2022,"COLUMBIA STATE BANK CORPORATION",0,0,1,0,52,7063,WA,TACOMA,98402
2022,"COLUMBIA VALLEY COMMUNITY HEALTH",0,0,1,0,62,7657,WA,WENATCHEE,98801
2022,"COMMANDLINK LLC",1,0,0,0,51,1187,WA,EVERETT,98206
2022,"COMMERCE FABRIC INC",3,0,4,0,54,9019,WA,SEATTLE,98104
2022,"COMMINUTION TRANSP TECH INC",0,0,1,0,99,1637,WA,BELLINGHAM,98225
2022,"COMMINUTION TRANSPORTATION TECH",0,0,2,0,99,1637,WA,BELLINGHAM,98225
2022,"COMMUNITY HEALTH ASSO OF SPOKANE",0,0,1,0,62,1797,WA,SPOKANE,99202
2022,"COMMUNITY HEALTH ASSOCIATION OF SP",0,0,3,0,62,1797,WA,SPOKANE,99202
2022,"COMMUNITY HEALTH ASSOCIATION OF SPOKANE",0,0,4,1,62,1797,WA,SPOKANE,99202
2022,"COMMUNITY HEALTH CENTER OF SNOHOMI",0,0,1,0,62,5170,WA,EVERETT,98208
2022,"COMMUNITY HEALTH CENTER OF SNOHOMISH COUNTY",0,0,3,0,62,5170,WA,EVERETT,98208
2022,"COMMUNITY HEALTH OF CENTRAL WASHINGTON",1,0,0,0,62,0982,WA,YAKIMA,98902
2022,"COMMUNITY HEALTH PLAN OF WASHINGTON",0,0,2,0,52,9710,WA,SEATTLE,98101
2022,"COMPASS HEALTH",1,0,0,0,62,0810,WA,EVERETT,98203
2022,"COMPASS WASHINGTON LLC",1,0,7,1,51,6454,WA,SEATTLE,98109
2022,"COMPASSION FIRST PET HOSPITALS OF WASHINGTON PLLC",0,0,1,0,54,5194,WA,VANCOUVER,98683
2022,"COMPUSIGHT CORPORATION",0,0,1,0,54,4614,WA,SEATTLE,98121
2022,"CONCORD ENGINEERING INC",1,0,2,0,54,8854,WA,SEATTLE,98101
2022,"CONCORD III LLC",1,0,1,0,51,1637,WA,SEATTLE,98121
2022,"CONFIZ LLC",1,0,3,0,54,0615,WA,BELLEVUE,98008
2022,"CONSOLIDATED METCO INC",1,0,6,0,33,8680,WA,VANCOUVER,98661
2022,"CONSOLIDATED RESOURCES HEALTH CARE",0,0,1,0,62,4822,WA,"FEDERAL WAY",98003
2022,"CONSTRUCTION LOAN SERVICES II LLC DBA BUILDERS CAPITAL",1,0,0,0,54,0659,WA,PUYALLUP,98374
