"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"BOX ELDER SCHOOL DISTRICT",2,0,1,0,61,0480,UT,"BRIGHAM CITY",84302
2022,"BRAINSTORM INC",1,0,0,0,61,5674,UT,"AMERICAN FORK",84003
2022,"BREX INC",0,0,1,0,52,7957,UT,DRAPER,84020
2022,"BRIDGE INVESTMENT GROUP LLC",3,0,3,1,53,4424,UT,SANDY,84070
2022,"BRIDGE INVESTMENT GRP",0,0,1,1,53,4424,UT,SANDY,84070
2022,"BRIGHAM YOUNG UNIVERSITY",9,0,4,0,61,7280,UT,PROVO,84602
2022,"BRYCE LODGING LLC DBA QUALITY INN",0,0,1,0,72,3781,UT,MIDVALE,84047
2022,"BUHLER ATHLETIC INJURIES AND HUMAN PERFORMANCE CLINIC",1,0,0,0,62,3996,UT,KAYSVILLE,84037
2022,"CACHE COUNTY SCHOOL DISTRICT",1,0,0,0,61,0482,UT,LOGAN,84341
2022,"CACHE COUNTY SCHOOL DISTRICT",1,0,0,0,61,0482,UT,"NORTH LOGAN",84341
2022,"CACHE EMPLOYMENT SERVICES LLC",1,0,0,0,56,5655,UT,"AMERICAN FORK",84003
2022,"CANDYCO LLC DBA MRS CALLS CANDY CO",0,0,1,0,31,0922,UT,LINDON,84042
2022,"CANDYCO LLC DBA MRS CALLS CANDY CO",1,0,0,0,31,0922,UT,"HEBER CITY",84032
2022,"CANYONS SCHOOL DISTRICT",1,0,1,0,61,0988,UT,SANDY,84070
2022,"CAO GROUP INC",0,0,2,0,33,4790,UT,"WEST JORDAN",84084
2022,"CASTELL LLC",1,0,0,0,51,8160,UT,MURRAY,84123
2022,"CASTELL LLC",2,0,0,0,51,8160,UT,"SALT LAKE CITY",84123
2022,"CAVEON LLC",0,0,1,0,54,1680,UT,MIDVALE,84047
2022,"CD PHARMACY LLC DBA RED ROCK PHARMACY",0,0,1,0,44,4784,UT,"SALT LAKE CITY",84102
2022,"CENTRAL VALLEY MEDICAL CENTER",0,0,0,1,62,9324,UT,"SPANISH FORK",84660
2022,"CERTIFIED MED WASTE UT LLC DBA",1,0,0,0,56,5609,UT,LEHI,84043
2022,"CHG HEALTHCARE SERVICES INC",1,0,1,0,56,9328,UT,MIDVALE,84047
2022,"CHINATOWN SUPERMARKET LLC",1,0,0,0,44,2554,UT,"SALT LAKE CITY",84115
2022,"CIBUS BIOTECHNOLOGIES INC",1,0,0,0,54,9142,UT,"SALT LAKE CITY",84103
2022,"CIMETRIX INCORPORATED",1,0,0,0,51,9107,UT,MIDVALE,84047
2022,"CIRQUE CORPORATION",0,0,1,0,42,5726,UT,SANDY,84070
2022,"CIVICA INC",0,0,1,0,32,6927,UT,LEHI,84043
2022,"CIVIL SCIENCE INFRASTRUCTURE INC",0,0,1,0,54,8218,UT,LEHI,84043
2022,"CLEAR LINK TECHNOLOGIES, LLC",0,0,1,0,56,8523,UT,"SALT LAKE CITY",84116
2022,"CLEAR LINK TECHNOLOGIES, LLC",1,0,0,0,45,8523,UT,"SALT LAKE CTY",84116
2022,"CLOUDBERG TEC LIMITED COMPANY",4,0,0,0,54,8086,UT,"SALT LAKE CITY",84101
2022,COAFRICA,1,0,0,0,62,4286,UT,"SALT LAKE CITY",84109
2022,"COGITECH SOLUTIONS LLC",1,0,0,0,54,4661,UT,LEHI,84043
2022,"COLLECTIVEHEALTH ADMINISTRATORS LL",0,0,1,0,52,0552,UT,LEHI,84043
2022,"COLLECTIVEHEALTH ADMINISTRATORS LLC",0,0,1,0,52,0552,UT,LEHI,84043
2022,"COLLECTIVEHEALTH ADMINSTRATORS LLC",0,0,1,0,52,0552,UT,LEHI,84043
2022,"COLLECTIVEHEALTH INC",0,0,3,0,52,5383,UT,LEHI,84043
2022,"COLLECTIVEHEALTH INC",0,0,1,0,62,5383,UT,LEHI,84043
2022,"COLLINS MANAGEMENT GROUP LLC",1,0,0,0,72,9732,UT,DRAPER,84020
2022,"COMPLETE MERCHANT SOLUTIONS",0,0,1,0,51,4461,UT,OREM,84097
2022,"CONNEXT LABS INC",0,0,1,0,54,3031,UT,"PARK CITY",84098
2022,"CONNVERTEX TECHNOLOGIES INC",6,0,10,0,54,3013,UT,"SOUTH JORDAN",84095
2022,"CONSERVICE LLC",0,0,2,0,54,0875,UT,LOGAN,84321
2022,"CONSERVICE LLC",0,0,5,0,54,0875,UT,"RIVER HEIGHTS",84321
2022,"CONSULTNET LLC",2,0,2,0,54,2976,UT,"SOUTH JORDAN",84095
2022,"CORDIN COMPANY UINC UTAH LLC",1,1,0,0,33,8664,UT,"SALT LAKE CITY",84115
2022,"COTIVITI INC",0,0,3,0,54,9380,UT,"SOUTH JORDAN",84095
2022,"COTIVITI INC",5,0,20,0,54,9380,UT,DRAPER,84020
2022,"CRESCENT EXCAVATION LLC",1,0,0,0,23,6876,UT,"NORTH SALT LAKE",84054
2022,"CRICUT INC",7,0,7,0,33,2025,UT,"SOUTH JORDAN",84095
2022,"CVB INC",1,0,0,0,42,8736,UT,NIBLEY,84321
2022,"CVB INC",1,0,0,0,52,8736,UT,NIBLEY,84321
2022,"DAN J VANZEBEN ARCHITECT PC DBA VA",0,0,1,0,54,0405,UT,EDEN,84310
2022,"DATABASED INC",1,0,0,0,51,5641,UT,LEHI,84043
2022,"DAVEY BICKFORD USA INC",0,0,0,1,21,8349,UT,"SALT LAKE CITY",84107
2022,"DAVIS SCHOOL DISTRICT",0,0,1,0,61,0487,UT,FARMINGTON,84025
2022,"DAVIS SCHOOL DISTRICT",13,0,5,0,61,0487,UT,FARMINGTON,84025
2022,"DELHIVERY USA INC",0,0,2,1,54,4851,UT,"SALT LAKE CITY",84115
2022,"DESERET LABORATORIES INC",0,1,0,0,32,6826,UT,"SAINT GEORGE",84790
2022,"DESERET NEWS PUBLISHING CO",1,0,0,0,71,8317,UT,"SALT LAKE CITY",84101
2022,"DESIGNTEAM INC ATTN ZACHARY DALTON",1,0,0,0,54,1034,UT,"SALT LAKE CTY",84106
2022,"DEVSQUAD LLC",1,0,0,0,54,0796,UT,MURRAY,84107
2022,"DEVSQUAD LLC",1,0,0,0,54,0796,UT,"SALT LAKE CITY",84107
2022,"DIAMONDS DIRECT LC DBA LASHBROOK JEWELRY DESIGNS",0,0,1,0,33,0055,UT,DRAPER,84020
2022,"DIGICERT INC",1,0,9,0,54,9542,UT,LEHI,84043
2022,"DIRECT MORTGAGE CORPORATION",0,0,1,0,54,0005,UT,MIDVALE,84047
2022,"DISCOVERY RANCH LLC",0,0,1,0,62,3153,UT,SPRINGVILLE,84663
2022,"DIXIE STATE UNIVERSITY",1,0,2,0,61,0488,UT,"SAINT GEORGE",84770
2022,"DOMO INC",0,0,1,0,51,4725,UT,"AMERICAN FORK",84003
2022,"DOTERRA INTERNATIONAL LLC",2,0,12,0,32,8940,UT,"PLEASANT GROVE",84062
2022,"DOTERRA INTERNATIONAL LLC",2,0,0,0,32,8940,UT,"PLEASANT GRV",84062
2022,"DOTERRA MANUFACTURING LLC",0,0,1,0,31,8092,UT,"PLEASANT GROVE",84062
2022,"DYNO NOBEL INC",1,0,2,0,32,9179,UT,"SALT LAKE CITY",84121
2022,"ECCOVIA INC DBA ECCOVIA SOLUTIONS",0,0,1,0,54,2185,UT,"SALT LAKE CITY",84107
2022,"EDURO HEALTHCARE LLC",1,0,0,0,62,2503,UT,"SALT LAKE CITY",84106
2022,"EDWARDS & DANIELS ARCHITECTS INC DBA EDA ARCHITECTS INC",1,0,0,0,54,3493,UT,"SALT LAKE CITY",84111
2022,"ELECTRIC POWER SYSTEMS INC",0,0,1,0,33,3137,UT,LOGAN,84341
2022,"ELECTRIC POWER SYSTEMS INC",0,0,0,1,54,3137,UT,"NORTH LOGAN",84341
2022,"ELECTRIC POWER SYSTEMS INC",0,0,1,0,33,3137,UT,"NORTH LOGAN",84341
2022,"ELEVAR THERAPEUTICS INC",0,0,1,0,54,6783,UT,"SALT LAKE CTY",84121
2022,"ELEVATE NUTRACEUTICALS LLC D/B/A ELEVATE HLTH SCIENCES LLC",1,0,0,0,32,7640,UT,PROVO,84606
2022,"ELITE MANUFACTURING & PACKAGING LL",0,0,1,0,32,7227,UT,VINEYARD,84059
2022,"ELITE MANUFACTURING & PACKAGING LL",0,0,1,0,45,7227,UT,VINEYARD,84059
2022,"ENERGY EXEMPLAR LLC",0,0,1,0,54,3325,UT,"SALT LAKE CITY",84111
2022,"ENERGY EXEMPLAR LLC",3,0,4,0,51,3325,UT,"SALT LAKE CITY",84111
2022,"ENERGY MANAGEMENT CORPORATION",0,0,1,0,33,8831,UT,"SALT LAKE CITY",84101
2022,"ENERGYSOLUTIONS LLC",0,0,1,0,54,1823,UT,"SALT LAKE CITY",84111
2022,"ENTRATA INC",2,0,3,0,54,2180,UT,LEHI,84043
2022,"ESL VISION LLC",0,0,1,0,33,8747,UT,"SALT LAKE CITY",84104
2022,"EVERGREEN ENTERPRISES, LLC",1,0,0,0,54,8439,UT,"SAINT GEORGE",84790
2022,"EXILE LL LLC DBA BOLLI COMPANIES",0,0,1,0,23,6354,UT,OREM,84057
2022,"EXPERT LEGAL LLC",1,0,0,0,54,1258,UT,PROVO,84606
2022,"EXPERTVOICE INC",0,0,1,0,81,7244,UT,"SALT LAKE CITY",84111
2022,"EXTRA SPACE MGMT INC DBA EXTRA SPA",1,0,0,0,53,5300,UT,"SALT LAKE CITY",84121
2022,"FATPIPE INC",0,0,2,0,54,3325,UT,"SALT LAKE CITY",84107
2022,"FATPIPE TECHNOLOGIES INC",3,1,12,0,54,1782,UT,"SALT LAKE CITY",84107
2022,"FEATURE STACK IT INC",2,0,0,0,54,9134,UT,SANDY,84070
2022,"FILEVINE INC",0,0,1,0,51,0713,UT,"SALT LAKE CITY",84106
2022,"FINICITY CORPORATION",0,0,10,0,51,1752,UT,"SALT LAKE CITY",84123
2022,"FINICITY CORPORATION",0,0,3,0,52,1752,UT,"SALT LAKE CITY",84123
2022,"FINICITY CORPORATION",0,0,1,0,51,1752,UT,MURRAY,84123
2022,"FISHBOWL SOLUTIONS LLC",0,0,1,0,51,5918,UT,OREM,84097
2022,"FIVE POINT CONSTRUCTION INC DBA FI",1,0,0,0,99,8971,UT,"WEST JORDAN",84088
2022,"FLEX RENTAL SOLUTIONS INC",0,0,1,0,54,0126,UT,OREM,84058
2022,"FLSMIDTH INC",2,0,2,0,54,6560,UT,MIDVALE,84047
2022,"FOURSIGHT CAPITAL LLC",0,0,1,0,52,0023,UT,"SALT LAKE CITY",84120
2022,"FREEWAY TRANSMISSIONS INC",0,0,0,1,81,6604,UT,"SALT LAKE CITY",84104
2022,"FRIENDEMIC LLC",0,0,1,0,51,4687,UT,"SALT LAKE CITY",84106
2022,"FULL STACK TECH CORP",1,0,0,0,54,8893,UT,MIDVALE,84047
2022,"GALILEO FINANCIAL TECHNOLOGIES LLC",4,0,33,0,52,8078,UT,SANDY,84070
2022,"GALILEO FINANCIAL TECHNOLOGIES LLC",0,0,3,0,52,8078,UT,"SALT LAKE CITY",84121
2022,"GENESYS CLOUD SERVICES INC",1,0,5,1,51,0525,UT,"COTTONWOOD HEIGHTS",84047
2022,"GENESYS CLOUD SERVICES INC",3,0,8,0,51,0525,UT,MIDVALE,84047
2022,"GO1 USA LLC",0,0,1,0,51,4343,UT,"SALT LAKE CITY",84101
2022,"GOENGINEER INC",0,0,1,0,54,3379,UT,MIDVALE,84047
2022,"GRANITE SCHOOL DISTRICT",3,0,4,0,61,0494,UT,"SALT LAKE CITY",84115
2022,"GRAYMONT WESTERN US INC",0,0,1,0,21,5998,UT,SANDY,84070
2022,"HAASEN TARA FEED INC",1,0,1,0,42,4797,UT,"SALT LAKE CITY",84104
2022,"HALOSIGHT INC",1,0,0,0,99,4325,UT,MIDVALE,84047
2022,"HANSEN ALLEN & LUCE INC",1,0,0,0,54,5614,UT,"SOUTH JORDAN",84095
2022,"HARRIS MOUNTAIN WEST LLC",1,0,0,0,23,5832,UT,OGDEN,84401
2022,"HAYNIE & COMPANY",0,0,1,1,54,5228,UT,"SALT LAKE CITY",84119
2022,"HAYNIE & COMPANY",0,0,1,0,54,5228,UT,"WEST VALLEY CITY",84119
2022,"HEALTH & PROSPERITY GROUP LLC",0,0,1,0,44,8630,UT,ALPINE,84004
2022,"HEALTH CATALYST INC",0,0,1,0,51,7483,UT,"SOUTH JORDAN",84095
2022,"HEALTH CATALYST INC",8,0,8,0,54,7483,UT,"SOUTH JORDAN",84095
2022,"HEALTH LINE INTERNATIONAL CORP",0,0,1,0,33,9805,UT,"SALT LAKE CITY",84116
2022,"HEALTHEQUITY INC",0,0,2,0,52,3166,UT,DRAPER,84020
2022,"HEAT SOURCE ENERGY CORP",0,0,1,0,54,8480,UT,"AMERICAN FORK",84003
2022,"HEC SOFTWARE INC DBA READING HORIZONS",0,0,1,0,51,5240,UT,KAYSVILLE,84037
2022,"HENRY SCHEIN ONE LLC",0,0,4,0,54,7064,UT,"AMERICAN FORK",84003
2022,"HIREVUE INC",0,0,2,0,51,8190,UT,"SOUTH JORDAN",84095
2022,"HOJ INNOVATIONS LLC",0,0,1,0,42,0164,UT,"SALT LAKE CITY",84119
2022,"HOLIDAY OIL COMPANY",0,1,0,0,44,5888,UT,"SALT LAKE CITY",84119
2022,"HOME VIEW TECHNOLOGIES INC",1,0,0,0,51,0309,UT,OREM,84058
2022,"HOME VIEW TECHNOLOGIES INC D/B/C LIVEVIEW TECHNOLOGIES",1,0,1,0,51,0309,UT,OREM,84058
2022,"HONEYSYS LLC",4,0,7,0,54,7879,UT,SANDY,84070
2022,"HOODOO DIGITAL LLC",0,0,5,0,54,5554,UT,"SALT LAKE CITY",84111
2022,"HORROCKS ENGINEERS INC",1,0,1,0,92,6502,UT,"PLEASANT GROVE",84062
2022,"ICENTRIS INC",0,0,1,0,54,1622,UT,"WOODS CROSS",84087
2022,"ICSA INC",0,0,1,0,33,7204,UT,"SALT LAKE CITY",84116
2022,"IFIT INC",0,0,1,0,33,1206,UT,LOGAN,84321
2022,"IFIT INC",1,0,0,0,33,1206,UT,LOGAN,84321
2022,"IFIT INC.",2,0,0,0,33,1206,UT,LOGAN,84321
2022,"IHC HEALTH SERVICES INC",1,0,0,0,62,4257,UT,MURRAY,84123
2022,"IHC HEALTH SERVICES INC DBA INTERM",1,0,7,1,62,4057,UT,"SALT LAKE CITY",84123
2022,"IHC HEALTH SERVICES INC DBA INTERM",2,0,4,0,62,4057,UT,MURRAY,84123
2022,"IHC HEALTH SERVICES INC DBA INTERMOUNTAIN HEALTHCARE",3,0,11,0,62,4057,UT,MURRAY,84123
2022,"IHC HEALTH SERVICES INC DBA INTERMOUNTAIN HEALTHCARE",5,0,13,1,62,4057,UT,"SALT LAKE CITY",84123
2022,"INCONTACT INC",6,0,29,0,51,8557,UT,SANDY,84070
2022,"INDEPENDENCE REHAB LLC",0,0,1,0,62,5798,UT,PROVO,84604
2022,"INITIATE STUDIOS LLC",0,0,1,0,52,7458,UT,"PARK CITY",84098
2022,"INMOMENT INC",0,0,4,0,51,7115,UT,"SOUTH JORDAN",84095
2022,"INNOVATIVE LABS GROUP LLC",0,0,1,0,99,3586,UT,SPRINGVILLE,84663
2022,INNOVECTURE,1,0,1,0,54,7061,UT,"SOUTH JORDAN",84095
2022,"INSTASIZE INC",0,0,1,0,51,6230,UT,DRAPER,84020
2022,"INSTRUCTURE INC",0,0,1,0,42,5687,UT,"SALT LAKE CITY",84121
2022,"INTEGRATED PROCESS SYSTEMS, INC.",1,0,1,0,33,1203,UT,"CEDAR CITY",84721
2022,"INTERMOUNTAIN TECH GRP LLC DBA ZAA",0,0,2,0,54,2967,UT,SANDY,84070
2022,"INTERNATIONAL BRIDGE INC",0,0,1,0,48,5641,UT,PROVO,84604
2022,"IRON COUNTY SCHOOL DISTRICT",3,0,0,0,61,0496,UT,"CEDAR CITY",84720
2022,"ISHOLA LAW GROUP",0,0,0,1,54,8970,UT,"SALT LAKE CITY",84119
2022,"IVANTI INC",5,0,26,1,51,0335,UT,"SOUTH JORDAN",84095
2022,"JGDB INC DBA JAFFA GROUP",0,0,1,0,23,9372,UT,"PARK CITY",84098
2022,"JOBS N PROFILES INC",3,0,2,0,54,0880,UT,SANDY,84070
2022,"JOBS N PROFILES LLC",14,0,9,0,54,0880,UT,SANDY,84070
2022,"JOBS N PROFILES LLC",0,0,1,0,54,0880,UT,VERNON,84080
2022,"JOHN BEAN TECHNOLOGIES CORPORATION",0,0,1,0,31,0317,UT,OGDEN,84401
2022,"JORDAN SCHOOL DISTRICT",1,0,0,0,61,0497,UT,RIVERTON,84065
2022,"JORDAN SCHOOL DISTRICT",5,0,5,0,61,0497,UT,"WEST JORDAN",84084
2022,"JORDAN SCHOOL DISTRICT",1,0,0,0,61,0497,UT,"SOUTH JORDAN",84095
2022,"JZW ARCHITECTS LLC",1,0,0,0,54,7437,UT,"NORTH SALT LAKE",84054
2022,"KANE COUNTY HOSPITAL",0,0,1,1,62,7930,UT,KANAB,84741
2022,"KANE COUNTY HOSPITAL",0,0,1,0,62,7930,UT,KANAB,84741
2022,"KEARNS SAINT ANN SCHOOL",1,0,0,0,81,2392,UT,"SALT LAKE CITY",84115
2022,"KENNECOTT UTAH COPPER LLC",4,0,8,0,21,8078,UT,"SOUTH JORDAN",84009
2022,"KUMEN GROUP",1,0,0,0,99,9971,UT,OREM,84058
2022,"LAYTON COMPANIES DBA LAYTON CONSTR",1,0,0,0,23,0059,UT,SANDY,84070
2022,"LENDIO INC",0,0,2,0,51,8961,UT,LEHI,84043
2022,"LGCY POWER LLC",0,0,1,0,23,6625,UT,LEHI,84043
2022,"LIFETIME PRODUCTS INC",0,0,1,0,33,3254,UT,CLEARFIELD,84016
2022,"LIMIT BREAK INC",0,0,1,0,51,1963,UT,"PARK CITY",84098
2022,"LION ENERGY LLC",0,0,1,0,33,2797,UT,"AMERICAN FORK",84003
2022,"LOVELAND INNOVATIONS INC",0,0,1,0,42,4658,UT,"PLEASANT GROVE",84062
2022,"LPS HOLDCO LLC D/B/A LUCIDPRESS",0,0,1,0,54,5929,UT,"SALT LAKE CITY",84111
2022,"LUCID SOFTWARE INC",5,0,7,0,54,7100,UT,"SOUTH JORDAN",84095
2022,"LUCID SOFTWARE INC.",3,0,0,0,54,7100,UT,"SOUTH JORDAN",84095
2022,"LUMOS LANGUAGE SCHOOL INC",1,0,0,0,61,2671,UT,"SALT LAKE CITY",84107
2022,"MAINFRAME GROUP INC D/B/A HIFI FIN",1,0,0,0,51,6794,UT,LEHI,84043
2022,"MAJOR LEAGUE RUGBY LLC",0,0,1,0,71,9314,UT,"SALT LAKE CITY",84101
2022,"MARKETSTAR QOZ BUSINESS LLC",0,0,1,0,54,2848,UT,OGDEN,84401
2022,"MASTERCONTROL INC",2,0,2,0,54,2434,UT,"SALT LAKE CITY",84121
2022,"MEDLY UTAH INC",0,0,1,0,54,4648,UT,OGDEN,84404
2022,"MERIT MEDICAL SYSTEMS INC",0,0,2,0,33,7695,UT,"SOUTH JORDAN",84095
2022,"MERRICK BANK CORPORATION",1,0,4,0,52,6404,UT,"SOUTH JORDAN",84095
2022,"META PLATFORMS INC",0,0,1,0,51,5019,UT,FARMINGTON,84025
2022,"METHOD STUDIO INC",0,0,1,0,54,8187,UT,"SALT LAKE CITY",84101
2022,"MIDIGATOR LLC",0,0,3,0,54,3380,UT,"AMERICAN FORK",84003
2022,"MILLER MC INC",0,0,1,0,54,7092,UT,SANDY,84070
2022,"MIXTEC NORTH AMERICA INC",1,0,0,0,33,4260,UT,"SALT LAKE CITY",84103
2022,"MORINDA INC DBA NEWAGE INC",1,0,1,0,45,9188,UT,MIDVALE,84047
2022,"MOTIF RESEARCH INC DBA ARTIFACT",1,0,0,0,51,3369,UT,LEHI,84043
2022,"MOUNTAIN AMERICA FEDERAL CREDIT UNION",1,0,2,0,52,2956,UT,SANDY,84070
2022,"MOUNTAINSTAR CARDIOLOGY ST. MARK'S, LLC",1,0,0,0,62,5746,UT,"SALT LAKE CITY",84124
2022,"MV PROPERTY MANAGEMENT LLC",1,0,0,0,53,6041,UT,LOGAN,84321
2022,"MX TECHNOLOGIES INC",0,0,4,1,54,7054,UT,LEHI,84043
2022,"MX TECHNOLOGIES INC DBA MX",1,0,7,1,54,7054,UT,LEHI,84043
2022,"MYRIAD GENETICS INC",0,0,1,0,62,4517,UT,"SALT LAKE CITY",84108
2022,"MYRIAD GENETICS INC",0,0,3,0,62,8060,UT,"SALT LAKE CITY",84108
2022,"MYRIAD WOMEN S HEALTH INC",0,0,2,0,62,8060,UT,"SALT LAKE CITY",84108
2022,"NAMPA SCHOOL DISTRICT",1,0,0,0,61,0727,UT,LEHI,84043
2022,"NATIONAL ACADEMIES OF EMERGENCY DISPATCH DBA INTERNATIONAL ACADEMIES OF EMERGENCY DISPATCH",0,1,0,0,54,8453,UT,"SALT LAKE CITY",84111
2022,"NATURE S SUNSHINE PRODUCTS INC",0,0,2,0,44,7982,UT,LEHI,84043
2022,"NAV TECHNOLOGIES INC",0,0,1,0,52,3348,UT,DRAPER,84020
2022,"NAVITAIRE LLC",0,0,1,0,54,5560,UT,"SALT LAKE CITY",84121
2022,"NAYLOR WENTWORTH LUND ARCHITECTS PC",0,0,1,0,54,6288,UT,"SALT LAKE CITY",84104
2022,"NEBO SCHOOL DISTRICT",1,0,2,0,61,0505,UT,"SPANISH FORK",84660
2022,"NEIGHBOR STORAGE INC",0,0,1,0,51,2140,UT,LEHI,84043
2022,"NELNET BANK",1,0,0,0,52,9084,UT,DRAPER,84020
2022,"NELSON & SONS INC DBA SKRETTING US",1,0,2,1,11,8370,UT,TOOELE,84074
2022,"NELSON LABORATORIES INC",0,0,1,0,54,5936,UT,"SALT LAKE CITY",84123
2022,"NELSON SONS INC DBA SKRETTING USA",1,0,0,0,11,8370,UT,TOOELE,84074
2022,"NETDOCUMENTS SOFTWARE INC",1,0,1,0,51,1580,UT,LEHI,84043
2022,"NICHOLAS AND COMPANY INC",1,0,2,0,31,5565,UT,"SALT LAKE CITY",84116
2022,"NICHOLAS AND COMPANY INC",1,0,0,0,72,5565,UT,"SALT LAKE CITY",84116
2022,"NORTH ATLANTIC IMPORTS LLC DBA BLACKSTONE PRODUCTS",0,0,1,0,42,1757,UT,LOGAN,84321
2022,"NORTH DAVIS PREPARATORY ACADEMY",1,0,0,0,61,2107,UT,LAYTON,84041
2022,"NOVOMEDICI LLC",0,0,1,0,51,6863,UT,OGDEN,84405
2022,"NUCOR CORPORATION NUCOR STEEL UTAH",0,0,2,0,33,0817,UT,PLYMOUTH,84330
2022,"NUFFSAID INC",0,0,1,0,51,6078,UT,"SALT LAKE CITY",84124
2022,"NUSKIN ENTERPRISES",0,0,3,0,32,5309,UT,PROVO,84601
2022,"NUSKIN INTERNATIONAL INC",2,0,2,1,32,6910,UT,PROVO,84601
2022,"NUTRABRANDS INC",2,0,1,0,32,8925,UT,"SALT LAKE CITY",84101
2022,"NVIEW MEDICAL",0,1,0,0,33,9789,UT,"SALT LAKE CITY",84109
