"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"DORDT UNIV INC",3,0,0,0,61,2559,IA,"SIOUX CENTER",51250
2022,"DRAKE UNIV",2,0,3,0,61,0460,IA,"DES MOINES",50311
2022,"DRAKE UNIVERSITY",3,0,3,0,61,0460,IA,"DES MOINES",50311
2022,"DRISH CONSTRUCTION INC",1,0,0,0,99,6499,IA,FAIRFIELD,52556
2022,"DRYLAND GENETICS INC",0,0,1,0,11,2961,IA,AMES,50010
2022,"DWOLLA INC",1,0,3,0,54,5671,IA,"DES MOINES",50309
2022,"E GIANTS TECHNOLOGIES LLC",0,0,2,0,54,0157,IA,WDM,50266
2022,"E GIANTS TECHNOLOGIES LLC",3,0,27,0,54,0157,IA,"WEST DES MOINES",50266
2022,"EMMAUS BIBLE COLLEGE",1,0,0,0,61,0695,IA,DUBUQUE,52001
2022,"EMPLOYERS MUTUAL CASUALTY COMPANY",1,0,4,0,52,4980,IA,"DES MOINES",50309
2022,"ENERIC PETROLEUM CORPORATION",0,0,3,0,52,2363,IA,FAIRFIELD,52556
2022,"ENGENIOUSAG LLC",1,0,0,0,99,9763,IA,AMES,50011
2022,"ENGINEERING SERVICES AND PRODUCTS COMPANY",1,0,1,0,54,7062,IA,DYERSVILLE,52040
2022,"ENLIGHTEN MANAGEMENT SOLUTIONS INC",3,0,5,0,54,0910,IA,"DES MOINES",50309
2022,"EPATHUSA INC",1,0,7,0,54,8597,IA,"WEST DES MOINES",50266
2022,"EUROFINS MICROBIOLOGY LABORATORIES INC",1,0,0,0,54,2092,IA,"DES MOINES",50321
2022,"EXCEL EMPLOYMENT SERVICES LLC",1,0,0,0,54,2152,IA,DIAGONAL,50845
2022,"EXEMPLAR GENETICS LLC",1,0,0,0,54,6501,IA,"SIOUX CENTER",51250
2022,"FAIRCAST INC",1,0,0,0,33,0440,IA,FAIRFIELD,52556
2022,"FBL FINANCIAL GROUP INC",0,0,3,0,52,1715,IA,"WEST DES MOINES",50266
2022,"FEDERAL HOME LOAN BANK OF DES MOIN",1,0,2,0,52,0149,IA,"DES MOINES",50309
2022,"FEDERAL HOME LOAN BANK OF DES MOINES",2,0,4,0,52,0149,IA,"DES MOINES",50309
2022,"FIDELITY & GUARANTY LIFE BUSINESS SERVICES INC",1,0,5,0,52,4674,IA,"DES MOINES",50309
2022,"FISERV SOLUTIONS LLC",0,0,1,0,51,3695,IA,BROOKFIELD,52045
2022,"FLOYD VALLEY HOSP DBA FLOYD VALLEY",2,0,0,0,62,8451,IA,"LE MARS",51031
2022,"FUTURE FOAM INC",1,0,1,0,32,6191,IA,"COUNCIL BLUFFS",51501
2022,"FUTURE FOAM INC",6,0,0,0,32,6191,IA,"COUNCIL BLFS",51501
2022,"GCOMMERCE INC",0,0,2,0,54,4845,IA,"DES MOINES",50309
2022,"GENESIS HEALTH SYSTEM D/B/A GENESIS HEALTH GROUP",4,1,6,0,62,8847,IA,DAVENPORT,52803
2022,"GENESIS HEALTH SYSTEMS D/B/A GENESIS HEALTH GROUP",0,0,1,0,62,,IA,DAVENPORT,52803
2022,"GENOVA TECHNOLOGIES",3,0,2,0,54,6298,IA,"CEDAR RAPIDS",52402
2022,"GLOBAL FILTER LLC",1,0,0,0,33,6725,IA,"CEDAR RAPIDS",52403
2022,"GRACELAND UNIVERSITY",2,0,2,0,61,7114,IA,LAMONI,50140
2022,"GRANULAR INC",2,0,0,0,54,1206,IA,JOHNSTON,50131
2022,"GREAT RIVER HEALTH SYSTEM D B A SO",1,0,0,0,62,,IA,"WEST BURLINGTON",52655
2022,"GREAT RIVER HEALTH SYSTEM D/B/A SO",3,0,0,0,62,,IA,"WEST BURLINGTON",52655
2022,"GREAT RIVER HEALTH SYSTEM INC",2,0,5,0,62,3185,IA,"WEST BURLINGTON",52655
2022,"GREAT RIVER HLTH SYS D/B/A SE IA R",1,0,0,0,62,,IA,"WEST BURLINGTON",52655
2022,"GREAT RIVER HLTH SYS D/B/A SOUTHEA",1,0,0,0,62,,IA,"WEST BURLINGTON",52655
2022,"GROUT SCOUTS INC",1,0,0,0,23,0678,IA,"FORT MADISON",52627
2022,"GROWERS EDGE FINANCIAL INC",0,0,1,0,54,8968,IA,JOHNSTON,50131
2022,"GUIDEONE INSURANCE COMPANY",1,0,4,0,52,5088,IA,"WEST DES MOINES",50265
2022,"GUIDEONE INSURANCE COMPANY",0,0,1,0,52,5088,IA,WDM,50265
2022,"GUTHRIE COUNTY HOSPITAL",2,0,0,0,62,7759,IA,"GUTHRIE CENTER",50115
2022,"GUTTENBERG MUNICIPAL HOSPITAL",1,0,1,0,62,8728,IA,GUTTENBERG,52052
2022,"HEALTH RESEARCH INSTITUTE",2,0,0,0,54,0533,IA,FAIRFIELD,52556
2022,"HENRY COUNTY SOLDIERS & SAILORS MEMORIAL HOSPITAL DBA HENRY COUNTY HEALTH CENTER",2,0,0,0,62,8202,IA,"MOUNT PLEASANT",52641
2022,"HNI CORPORATION",0,0,14,0,33,7510,IA,MUSCATINE,52761
2022,"HNI CORPORTATION",0,0,1,0,33,,IA,MUSCATINE,52761
2022,"HOLY FAMILY CATHOLIC SCHOOLS DUBUQUE IOWA",1,0,0,0,61,2429,IA,DUBUQUE,52001
2022,"HR GREEN INC",0,0,1,0,54,7178,IA,"CEDAR RAPIDS",52404
2022,"HY VEE INC",2,0,0,0,44,5638,IA,"WEST DES MOINES",50266
2022,"IA CITY VA HLTH CARE SYSTEM",1,0,0,0,62,6487,IA,"IOWA CITY",52246
2022,"IA WESLEYAN UNIV",0,0,0,1,92,0332,IA,"MOUNT PLEASANT",52641
2022,"IDA COUNTY IOWA COMMUNITY HOSP D/B/A HORN MEMORIAL HOSP",1,0,0,0,62,3389,IA,"IDA GROVE",51445
2022,"INFINITE COMPUTING SYSTEMS INC",2,0,2,0,54,2799,IA,"CEDAR RAPIDS",52401
2022,"INFOWEB SYSTEMS INC",0,0,9,0,54,4536,IA,DUBUQUE,52002
2022,"INTEGRATED DNA TECHNOLOGIES",1,0,2,0,32,1142,IA,CORALVILLE,52241
2022,"INTELIROUTE TECHNOLOGIES LLC",17,1,39,1,54,5190,IA,URBANDALE,50322
2022,"IOWA CITY COMMUNITY SCHOOL DIST",0,0,0,1,61,3567,IA,"IOWA CITY",52245
2022,"IOWA CITY COMMUNITY SCHOOL DISTRICT",0,0,1,1,61,3567,IA,"IOWA CITY",52245
2022,"IOWA CITY VA HEALTH CARE SYSTEM",2,0,5,0,62,6487,IA,"IOWA CITY",52246
2022,"IOWA DEPARTMENT OF NATURAL RESOURCES",0,0,1,0,92,4572,IA,"DES MOINES",50319
2022,"IOWA DEPARTMENT OF REVENUE",1,0,0,0,92,4574,IA,"DES MOINES",50319
2022,"IOWA KIDNEY PHYSICIANS PC",2,0,0,0,62,1337,IA,"DES MOINES",50309
2022,"IOWA MEDICAL PPE SUPPLIES LLC",1,0,0,0,42,2367,IA,"CEDAR FALLS",50613
2022,"IOWA PHYSICIANS CLINIC MED FDN D/B",0,0,1,0,62,1630,IA,"WEST DES MOINES",50266
2022,"IOWA PHYSICIANS CLINIC MEDICAL FOUNDATION D/B/A UNITYPOINT CLINIC",8,0,13,0,62,1630,IA,"WEST DES MOINES",50266
2022,"IOWA PHYSICIANS CLINIC MEDICAL FOUNDATION D/B/A UNITYPOINT CLINIC",0,0,1,0,62,1630,IA,"WEST DES MOINES",50266
2022,"IOWA STATE UNIV OF SCIENCE & TECH",17,0,29,0,61,4224,IA,AMES,50014
2022,"IOWA STATE UNIVERSITY FOUNDATION",1,0,0,0,61,3702,IA,AMES,50010
2022,"IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY",55,1,68,5,61,4224,IA,AMES,50014
2022,"IP PATHWAYS LLC",0,0,2,0,54,6061,IA,URBANDALE,50322
2022,"ITAGROUP INC",0,0,1,0,54,0370,IA,"WEST DES MOINES",50266
2022,"JACOBS CORPORATION",1,0,0,0,33,0343,IA,HARLAN,51537
2022,"JOE DESMOND CPA PLC",1,0,0,0,54,0992,IA,"WEST DES MOINES",50266
2022,"KANAP SYSTEMS LLC",10,0,49,1,54,9393,IA,"WEST DES MOINES",50266
2022,"KCL ENGINEERING",0,0,1,0,54,8155,IA,WDM,50265
2022,"KEMIN INDUSTRIES INC",1,0,2,0,54,6654,IA,"DES MOINES",50317
2022,"KEOKUK COUNTY HEALTH CENTER",1,0,0,0,62,7647,IA,SIGOURNEY,52591
2022,"KINGLAND SYSTEMS LLC",0,0,3,0,54,6894,IA,"CLEAR LAKE",50428
2022,"KNOXVILLE COMMUNITY HOSPITAL INC D/B/A KNOXVILLE HOSPITAL & CLINICS",1,0,0,0,62,7612,IA,KNOXVILLE,50138
2022,"KOSSUTH COUNTY HOSPITAL D/B/A KOSSUTH REGIONAL HEALTH CENTER",1,0,0,0,62,1588,IA,ALGONA,50511
2022,"KUM & GO L C",0,0,1,0,44,5780,IA,"DES MOINES",50309
2022,"LAKES REGIONAL HEALTHCARE",2,0,0,0,62,7582,IA,"SPIRIT LAKE",51360
2022,"LANDUS COOPERATIVE",0,0,1,0,42,3650,IA,"DES MOINES",50309
2022,"LAUNCH IT CORP",4,0,10,0,54,5307,IA,URBANDALE,50322
2022,"LEADING TECH SOLUTIONS LLC",4,0,0,0,54,9175,IA,"WEST DES MOINES",50266
2022,"LENDERCLOSE INC",1,0,0,0,51,1854,IA,"WEST DES MOINES",50266
2022,"LORAS COLLEGE",3,0,1,0,61,0412,IA,DUBUQUE,52001
2022,"LUTHER COLLEGE",1,0,0,0,61,0466,IA,DECORAH,52101
2022,"LUTHERAN CHURCH OF HOPE",0,0,1,0,81,8046,IA,"WEST DES MOINES",50266
2022,"LUTHERAN SERVICES IN IOWA INC",1,0,0,0,62,8267,IA,"DES MOINES",50311
2022,"LWBJ LLP",0,0,1,0,54,2849,IA,"WEST DES MOINES",50266
2022,"MAHARISHI INTERNATIONAL UNIVERSITY",8,0,3,0,61,5493,IA,FAIRFIELD,52557
2022,"MAHARISHI INTERNATIONAL UNIVERSITY",8,1,1,0,61,5498,IA,FAIRFIELD,52557
2022,"MAHARISHI INTL UNIV",1,0,0,0,61,5493,IA,FAIRFIELD,52557
2022,"MAHASKA COUNTY HOSP D/B/A MAHASKA",2,0,0,0,62,8099,IA,OSKALOOSA,52577
2022,"MALUM INC DBA MALUM TERMINUS TECHNOLOGIES INC",2,0,0,0,51,8047,IA,CORALVILLE,52241
2022,"MARY GREELEY MEDICAL CENTER",0,0,3,0,62,7891,IA,AMES,50010
2022,"MASON CITY CLINIC",1,0,2,0,62,9288,IA,"MASON CITY",50401
2022,"MCFARLAND CLINIC P C",1,0,1,0,62,9512,IA,AMES,50010
2022,"MERCY CLINICS INC D/B/A MERCYONE M",0,0,2,0,62,3699,IA,"DES MOINES",50314
2022,"MERCY CLINICS INC D/B/A MERCYONE MEDICAL GROUP CENTRAL IOWA",1,0,2,0,62,3699,IA,"DES MOINES",50309
2022,"MERCY CLINICS INC D/B/A MERCYONE MEDICAL GROUP CENTRAL IOWA",1,0,6,0,62,3699,IA,"DES MOINES",50314
2022,"MERCY HEALTH SERVICES IOWA CORP D/B/A MERCYONE NORTH IOWA MEDICAL CENTER",4,0,8,2,62,3080,IA,"MASON CITY",50401
2022,"MERCY HEALTH SERVICES IOWA CORP D/B/A MERCYONE NORTH IOWA MEDICAL CENTER",2,0,2,0,62,3080,IA,"SIOUX CITY",51101
2022,"MERCY HLTH SVCS IA CORP D/B/A MERC",1,0,1,0,62,3080,IA,"SIOUX CITY",51101
2022,"MERCY HOSPITAL CEDAR RAPIDS LOWA DBA MERCY MEDICAL CENTER CEDAR RAPIDS IOWA",3,0,1,0,62,8295,IA,"CEDAR RAPIDS",52403
2022,"MERCY MEDICAL SERVICES INC D/B/A MERCYONE MEDICAL GROUP SIOUXLAND",3,0,0,0,62,3849,IA,"SIOUX CITY",51101
2022,"MERCYONE CENTERVILLE MEDICAL CENTE",0,0,1,0,62,0308,IA,CENTERVILLE,52544
2022,"MEREDITH CORPORATION",2,0,0,0,51,0230,IA,"DES MOINES",50309
2022,"MEREDITH OPERATIONS CORPORATION",0,0,3,0,51,9683,IA,"DES MOINES",50309
2022,"META PLATFORMS INC",0,0,1,0,51,4372,IA,ANKENY,50023
2022,"MIDAMERICAN ENERGY COMPANY",0,0,5,0,22,5214,IA,URBANDALE,50322
2022,"MIDAMERICAN ENERGY COMPANY",2,0,3,0,22,5214,IA,"DES MOINES",50309
2022,"MINDZONE IT SOLUTIONS LLC",3,0,1,0,54,1983,IA,WAUKEE,50263
2022,"MOUNT AYR COMMUNITY SCHOOL DISTRICT",1,0,0,0,61,6295,IA,"MOUNT AYR",50854
2022,"MOUNT VERNON COMMUNITY SCH DISTRICT",0,0,1,0,61,5675,IA,"MOUNT VERNON",52314
2022,"MTI BIOTECH INC",1,0,0,0,54,1592,IA,AMES,50010
2022,"MUMO SYSTEMS LLC DBA MUMO SYSTEMS",1,0,0,0,54,1416,IA,"DES MOINES",50312
2022,"NEUROSURGERY OF NORTH IOWA PC",0,0,2,0,62,7499,IA,"MASON CITY",50401
2022,"NORTHEAST IOWA COMMUNITY COLLEGE",0,0,1,0,61,4711,IA,CALMAR,52132
2022,"NORTHWEST IOWA HOSP CORP DBA UNITYPOINT HEALTH ST LUKE S",0,0,3,0,62,9872,IA,"SIOUX CITY",51104
2022,"NORTHWESTERN COLLEGE",0,0,2,0,61,8196,IA,"ORANGE CITY",51041
2022,"NYBBLE TEKSOLUTIONS INC",5,0,0,0,54,1549,IA,"WEST DES MOINES",50266
2022,"OPTIMAE LIFESERVICES INC",1,0,0,0,62,7333,IA,FAIRFIELD,52556
2022,"OTTUMWA HEALTH GROUP LLC",0,0,1,0,62,8506,IA,OTTUMWA,52501
2022,"PELLA CHRISTIAN GRADE SCHOOL",3,0,0,0,61,2666,IA,PELLA,50219
2022,"PELLA CORPORATION",0,0,10,0,32,7670,IA,PELLA,50219
2022,"PELLA REGIONAL HEALTH CENTER",2,0,0,0,62,2204,IA,PELLA,50219
2022,"PHYSICIANS CLINIC OF IOWA PC",0,0,1,0,62,2899,IA,"CEDAR RAPIDS",52403
2022,"PRECISION COMPANIES INC",1,0,0,0,22,9340,IA,"WEST BURLINGTON",52655
2022,"PRINCIPAL WORKFORCE LLC",2,0,14,0,52,6899,IA,"DES MOINES",50392
2022,"QUALITY CONSULTING INC",0,0,8,0,54,6986,IA,"WEST DES MOINES",50266
2022,"R&D DENTAL PLC D B A DES MOINES DE",0,0,1,0,62,1688,IA,URBANDALE,50322
2022,"REG SERVICES GROUP LLC",1,0,1,0,45,4041,IA,AMES,50010
2022,"REG SERVICES GROUP LLC",0,0,1,0,32,4041,IA,AMES,50010
2022,"REGIONAL MEDICAL CENTER D/B/A DELAWARE COUNTY MEMORIAL HOSPITAL",1,0,0,0,62,7649,IA,MANCHESTER,52057
2022,"RICHWAY INDUSTRIES LTD",0,0,1,0,33,7835,IA,JANESVILLE,50647
2022,"RINGGOLD COUNTY HOSPITAL",2,0,0,0,62,7738,IA,"MOUNT AYR",50854
2022,"ROCKWELL COLLINS INC D B A COLLINS AEROSPACE",7,0,151,0,33,4475,IA,"CEDAR RAPIDS",52498
2022,"ROCKWELL COLLINS INC D/B/A COLLINS",0,0,25,0,33,4475,IA,"CEDAR RAPIDS",52498
2022,"ROCKWELL COLLINS INC D/B/A COLLINS AEROSPACE",0,0,1,0,33,4475,IA,"CEDAR RAPIDS",52498
2022,"RSJ LLC",0,0,1,0,52,3257,IA,URBANDALE,50322
2022,"RUAN TRANSPORT CORPORATION",0,0,1,0,48,9339,IA,"DES MOINES",50309
2022,"S C JOHNSON SON INC",0,0,1,0,32,9990,IA,"CEDAR RAPIDS",52403
2022,"SANAV TECHNOLOGIES LLC",2,0,2,0,54,1565,IA,URBANDALE,50322
2022,"SC JOHNSON SON INC",0,0,1,0,32,9990,IA,"CEDAR RAPIDS",52403
2022,"SCIPLAY GAMES LLC",3,0,4,0,71,3243,IA,"CEDAR FALLS",50613
2022,"SEARS MANUFACTURING COMPANY",0,0,1,0,54,2643,IA,DAVENPORT,52802
2022,"SHACHINDRA BAHADUR DDS PC",1,0,0,0,62,1290,IA,"CEDAR RAPIDS",52411
2022,"SHI R2 SOLUTIONS",1,0,0,0,33,4821,IA,TAMA,52339
2022,"SHOPNATION INC",0,0,1,0,45,6487,IA,"DES MOINES",50309
2022,"SILVERWINGS PRODUCTIONS INC",0,0,1,0,51,6370,IA,URBANDALE,50322
2022,"SIMBA CHAIN INC",0,0,1,0,54,4877,IA,"SOUTH BEND",46617
2022,"SIOUXLAND HOSPITALISTS PLLC DBA PRIME PHYSICIANS",2,0,0,0,62,0833,IA,"SIOUX CITY",51104
2022,"SIOUXLAND REGIONAL CANCER CENTER D/B/A JUNE E NYLEN CANCER CENTER",0,0,1,0,62,1233,IA,"SIOUX CITY",51101
2022,"SIRI CONSULTANCY SERVICES INC",1,0,0,0,54,0121,IA,WDM,50266
2022,"SIRI CONSULTANCY SERVICES INC",9,0,0,0,54,0121,IA,"WEST DES MOINES",50266
2022,"SKYWALK GLOBAL LLC",1,0,3,0,54,8587,IA,"DES MOINES",50313
2022,"SOFTWORLD TECHNOLOGIES LLC",28,1,19,1,54,0870,IA,"DES MOINES",50309
2022,"SPINUTECH LLC",0,0,1,0,54,7048,IA,"CEDAR FALLS",50613
2022,"SPOTIX INC",1,0,0,0,54,3452,IA,"NORTH LIBERTY",52317
2022,"SSAB IOWA INC",1,0,0,0,33,7058,IA,MUSCATINE,52761
2022,"ST AMBROSE UNIV",1,0,0,0,61,3280,IA,DAVENPORT,52803
2022,"ST AMBROSE UNIVERSITY",2,0,2,0,61,3280,IA,DAVENPORT,52803
2022,"ST ANTHONY REGIONAL HOSP & NURSING",2,0,0,0,62,3472,IA,CARROLL,51401
2022,"STANLEY CONSULTANTS INC",0,0,1,0,54,0758,IA,MUSCATINE,52761
2022,"STATE OF IOWA JUDICIAL BRANCH",0,0,1,0,92,4575,IA,"DES MOINES",50319
2022,"TAMARA ARBOGAST CPA PLLC",0,0,1,0,54,4900,IA,FAIRFIELD,52556
2022,"THE IOWA CLINIC P C",1,0,1,0,62,0077,IA,"WEST DES MOINES",50266
2022,"THE ROMAN CATHOLIC DIOCESE OF DES MOINES",1,0,1,0,81,0255,IA,"DES MOINES",50309
2022,"THE ST ANTHONY S CHURCH OF DES MOINES POLK COUNTY",1,0,0,0,61,8937,IA,"DES MOINES",50315
2022,"THE UNIVERSITY OF IOWA",88,1,114,3,61,4813,IA,"IOWA CITY",52242
2022,"THE VGM GROUP INC",0,0,1,0,81,0573,IA,WATERLOO,50701
2022,"THE WEITZ GROUP LLC",1,0,0,0,23,2625,IA,"DES MOINES",50309
2022,"TRANS OVA GENETICS LC",1,0,1,0,11,7454,IA,"SIOUX CENTER",51250
2022,"TRANSAMERICA LIFE INSURANCE COMPAN",0,0,1,0,52,5676,IA,"CEDAR RAPIDS",52499
2022,"TRANSAMERICA LIFE INSURANCE COMPAN",0,0,7,0,52,9781,IA,"CEDAR RAPIDS",52499
2022,"TRANSAMERICA LIFE INSURANCE COMPANY",3,0,36,0,52,9781,IA,"CEDAR RAPIDS",52499
2022,"TRAPEZE SOFTWARE GROUP INC",1,0,0,0,54,8175,IA,"CEDAR RAPIDS",52402
2022,"TRUSTEES OF GRINNELL COLLEGE",7,0,0,0,61,0387,IA,GRINNELL,50112
2022,"UNIV OF NORTHERN IOWA",1,0,1,1,61,4333,IA,"CEDAR FALLS",50614
2022,"UNIVERSITY OF NORTHERN IOWA",2,0,1,1,61,4333,IA,"CEDAR FALLS",50614
2022,"UPPER IOWA UNIVERSITY",3,0,0,0,61,0372,IA,FAYETTE,52142
2022,"VALENT BIOSCIENCES LLC",1,0,0,0,32,4458,IA,OSAGE,50461
2022,"VAN BUREN COUNTY HOSPITAL",1,0,0,0,62,7829,IA,KEOSAUQUA,52565
2022,"VEENSTRA & KIMM INC",0,0,1,0,54,7727,IA,WDM,50266
2022,"VIAC SERVICES COMPANY",1,0,11,0,52,9560,IA,"DES MOINES",50309
2022,"WARTBURG COLLEGE",0,0,4,0,61,0351,IA,WAVERLY,50677
2022,"WATERLOO COMMUNITY SCHOOL DIST",1,0,0,0,61,3910,IA,WATERLOO,50702
2022,"WELLMARK INC",5,0,5,0,52,8333,IA,"DES MOINES",50309
2022,"WELLS ENTERPRISES INC",0,0,2,0,31,0796,IA,"LE MARS",51031
2022,"WEST HARRISON COMMUNITY SCHOOL DISTRICT",0,0,1,0,61,0192,IA,MONDAMIN,51557
2022,"WEST SIOUX COMMUNITY SCHOOL DISTRICT",0,0,1,0,61,8319,IA,HAWARDEN,51023
2022,"WINNEBAGO INDUSTRIES INC",0,0,1,0,33,2678,IA,"FOREST CITY",50436
