"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"A CHEMTEK INC",0,0,2,0,54,2636,MA,WOBURN,01801
2022,"A.W. CHESTERTON COMPANY",1,0,0,0,33,3400,MA,GROVELAND,01834
2022,"AAFCPAS INC",0,0,3,0,54,1780,MA,WESTBOROUGH,01581
2022,"AAROHI DENTAL PC",1,0,0,0,62,0510,MA,"NEW BEDFORD",02740
2022,"AART DENTAL PC",1,0,0,0,62,3103,MA,AMESBURY,01913
2022,"AB OVO NORTH AMERICA INC",0,0,1,0,99,9333,MA,SOMERVILLE,02143
2022,"AB SCIEX LLC D/B/A SCIEX",1,0,3,0,33,2047,MA,FRAMINGHAM,01701
2022,"ABACUS INSIGHTS INC",0,0,1,0,54,5444,MA,BOSTON,02109
2022,"ABATA THERAPEUTICS INC",1,0,0,0,99,1675,MA,CAMBRIDGE,02142
2022,"ABCAM INC",0,0,1,0,99,2607,MA,WALTHAM,02453
2022,"ABCAM INC",0,0,1,0,62,2607,MA,CAMBRIDGE,02139
2022,"ABCAM INC",0,0,2,0,62,2607,MA,WALTHAM,02453
2022,"ABCAM INC",0,0,1,0,99,2607,MA,CAMBRIDGE,02139
2022,"ABCLONAL SCIENCE INC",4,0,2,0,54,8496,MA,WOBURN,01801
2022,"ABERDEEN STANDARD INVESTMENTS INC",0,0,1,0,52,8005,MA,BOSTON,02108
2022,"ABIOMED INC",6,0,11,0,33,3260,MA,DANVERS,01923
2022,"ABRIDGE INFO SYSTEMS INC",13,0,7,0,54,0156,MA,CHELMSFORD,01824
2022,"ABSORPTION SYSTEMS BOSTON LLC",1,0,2,0,54,4134,MA,WOBURN,01801
2022,"ACADIAN ASSET MANAGEMENT LLC",0,0,16,1,52,9221,MA,BOSTON,02110
2022,"ACADIASOFT INC",0,0,1,0,52,8757,MA,NORWELL,02061
2022,"ACCDON LLC",1,0,0,0,54,0022,MA,WALTHAM,02451
2022,"ACCELERON PHARMA INC",1,0,0,0,99,2226,MA,CAMBRIDGE,02139
2022,"ACCENT THERAPEUTICS INC",0,0,1,0,99,8381,MA,LEXINGTON,02421
2022,"ACCEPT EDUCATION COLLABORATIVE CORPORATION",0,0,1,0,61,9404,MA,NATICK,01760
2022,"ACCURATE COMPOSITES LLC",1,0,0,0,32,6846,MA,"EAST FALMOUTH",02536
2022,"ACE DENTAL GROUP LLC",0,0,1,0,62,2943,MA,"SOUTH WEYMOUTH",02190
2022,"ACE UP INC",0,0,1,0,54,4144,MA,BOSTON,02108
2022,"ACM GROUP INC DBA ATLANTIC-ACM",0,0,1,0,54,5138,MA,BOSTON,02109
2022,"ACOUSTIC TECHNOLOGY INC DBA ATI SYSTEMS INC",0,0,1,0,33,9518,MA,BOSTON,02128
2022,"ACQUIA INC",2,0,3,0,51,3001,MA,BOSTON,02109
2022,"ACRONIS INC",1,0,0,0,54,8842,MA,BURLINGTON,01803
2022,"ACTIV SURGICAL INC",0,0,2,0,42,4761,MA,BOSTON,02210
2022,"ACTNANO INC",1,0,0,0,54,6323,MA,CAMBRIDGE,02140
2022,"ACTNANO, INC.",2,0,0,0,54,6323,MA,CAMBRIDGE,02140
2022,"ACUITYMD INC",0,0,1,0,51,3472,MA,SOMERVILLE,02143
2022,"ACUSHNET COMPANY",0,0,3,0,33,1836,MA,FAIRHAVEN,02719
2022,"ACUSHNET RUBBER COMPANY INC",1,0,0,0,54,6048,MA,"NEW BEDFORD",02745
2022,"ADAMS MONTESSORI SCHOOL INC",1,0,0,0,61,2489,MA,QUINCY,02169
2022,"ADAPTIVE INVESTMENT SOLUTIONS LLC",1,0,0,0,52,8394,MA,BOSTON,02109
2022,"ADAPTIVE INVESTMENT SOLUTIONS LLC",2,0,0,0,51,8394,MA,BOSTON,02109
2022,"ADAPTIVE INVESTMENT SOLUTIONS, LLC",1,0,0,0,52,8394,MA,BOSTON,02109
2022,"ADAPTIVE INVESTMENT SOLUTIONS, LLC",1,0,0,0,51,8394,MA,BOSTON,02109
2022,"ADAVIV INC",1,0,0,0,51,1958,MA,SOMERVILLE,02143
2022,"ADAVIV INC",1,0,0,0,54,1958,MA,SOMERVILLE,02143
2022,"ADDGENE INC",1,0,0,0,32,3592,MA,WATERTOWN,02472
2022,"ADELPHI VALUES LLC",1,0,0,0,54,5547,MA,BOSTON,02110
2022,"ADENA PARTNERS MANAGEMENT LLC DBA NEST BIO VENTURES",0,0,1,0,52,1512,MA,CAMBRIDGE,02139
2022,"ADEPT ID INC",1,0,0,0,56,5902,MA,BOSTON,02118
2022,"ADK GROUP LLC",0,0,2,0,54,1470,MA,BOSTON,02108
2022,"ADMITHUB PBC DBA MAINSTAY",0,0,1,0,51,,MA,BOSTON,02111
2022,"ADROIT SOFTWARE INC",0,0,14,0,54,0205,MA,WESTBOROUGH,01581
2022,"ADVALENT INC",0,0,1,0,54,9053,MA,WESTBOROUGH,01581
2022,"ADVANCED ANALYTICAL CONS GR INC",0,0,1,0,92,9869,MA,BOSTON,02109
2022,"ADVANCED INSTRUMENTS LLC",0,1,0,0,33,7801,MA,NORWOOD,02062
2022,"ADVANCED PROTEOME THERAPEUTICS INC",1,0,0,0,54,0628,MA,BOSTON,02118
2022,"ADVANCED SILICON GROUP INC",1,0,0,0,54,8997,MA,LINCOLN,01773
2022,"ADVANCED TECH INNOVATION CORP",1,0,0,0,54,4022,MA,WRENTHAM,02093
2022,"ADVANCED TECHNOLOGY INNOVATION CORPORATION",1,0,2,0,54,4022,MA,WRENTHAM,02093
2022,"ADVENT INTERNATIONAL CORPORATION",1,0,1,0,52,0139,MA,BOSTON,02199
2022,"ADVERTISING CLUB OF GREATER BOSTON",1,0,0,0,81,6880,MA,MEDFORD,02155
2022,"ADVISOR360 LLC",0,0,12,0,54,0964,MA,WESTON,02493
2022,"AEGLE CARE INC D/B/A LUMIRADX INC",0,0,1,0,33,3048,MA,WALTHAM,02453
2022,"AEGLE CARE INC DBA LUMIRADX INC",0,0,2,0,33,3048,MA,WALTHAM,02453
2022,"AEROVATE THERAPEUTICS INC",0,0,1,0,54,7888,MA,WALTHAM,02451
2022,"AETERNUS SOLUTIONS INC",3,0,4,0,54,6745,MA,WESTFORD,01886
2022,"AETURNUM INC",0,0,1,0,54,0993,MA,BOSTON,02116
2022,"AFC CABLE SYSTEMS INC",1,0,1,0,33,7994,MA,"NEW BEDFORD",02745
2022,"AFFECTIVA INC",0,0,4,0,54,1073,MA,BOSTON,02110
2022,"AFFINIA THERAPEUTICS",1,0,0,0,54,9975,MA,WALTHAM,02453
2022,"AFFINIVAX INC",2,0,2,0,54,1432,MA,CAMBRIDGE,02142
2022,"AFFORDABLE HOUSING INST INC",1,0,0,0,81,5895,MA,BOSTON,02110
2022,"AFFORDABLE HOUSING INSTITUTE INC",2,0,0,0,81,5895,MA,BOSTON,02110
2022,"AG MEDNET INC",1,0,1,0,54,2361,MA,BOSTON,02110
2022,"AGAM DENTAL LLC DBA ADMIRE DENTAL",0,0,1,0,62,8471,MA,SPRINGFIELD,01105
2022,"AGENCY LANDSCAPE PLANNING LLC",0,0,1,0,54,9724,MA,CAMBRIDGE,02140
2022,"AGENUS INC",1,0,2,1,54,2417,MA,LEXINGTON,02421
2022,"AGERO ADMINISTRATIVE SERVICE CORP",3,0,12,0,48,0187,MA,MEDFORD,02155
2022,"AGILE BUSINESS SERVICES INC",0,0,1,0,54,8518,MA,CAMBRIDGE,02142
2022,"AGILITAS ENERGY LLC",1,0,2,0,22,0261,MA,WAKEFIELD,01880
2022,"AGIOS PHARMACEUTICALS INC",1,0,8,0,32,2915,MA,CAMBRIDGE,02139
2022,"AGS TAX GROUP CORP DBA AGRANOVICH",0,0,1,0,54,0194,MA,"NEWTON UPPER FALLS",02464
2022,"AHA CONSULTING ENGINEERS INC",1,0,0,0,54,0168,MA,LEXINGTON,02421
2022,"AI PROTEINS, INC.",2,0,0,0,54,6056,MA,ANDOVER,01810
2022,"AIR WORLDWIDE",6,0,23,0,52,4254,MA,BOSTON,02111
2022,"AIR WORLDWIDE",0,0,1,0,52,4254,MA,BOSTON,02116
2022,"AIRSLATE INC",0,0,1,0,51,6568,MA,BROOKLINE,02445
2022,"AIRWORKS SOLUTIONS INC",2,0,2,0,51,5816,MA,BOSTON,02114
2022,"AIVEN INC",0,0,1,0,51,0021,MA,BOSTON,02116
2022,"AIVEN INC",0,0,1,0,54,0021,MA,BOSTON,02116
2022,"AK DENTAL PRACTICE PC",0,0,1,0,62,4787,MA,CAMBRIDGE,02141
2022,"AKAL ENGINEERING INC",0,0,1,0,54,7655,MA,BERLIN,01503
2022,"AKAMAI TECHNOLOGIES INC",31,1,126,0,51,2319,MA,CAMBRIDGE,02142
2022,"AKAMAI TECHNOLOGIES INC",0,0,29,1,54,2319,MA,CAMBRIDGE,02142
2022,"AKEBIA THERAPEUTICS INC",3,0,6,0,32,6903,MA,CAMBRIDGE,02142
2022,"AKOUOS INC",0,0,2,0,54,6654,MA,BOSTON,02210
2022,"AKOYA LLC",2,0,4,0,52,9242,MA,BOSTON,02109
2022,"AKRA SOLUTIONS LLC",0,0,1,0,54,4269,MA,BOSTON,02110
2022,"AKSTON BIOSCIENCES CORPORATION",1,0,2,0,54,2397,MA,BEVERLY,01915
2022,"ALANTRA TECH USA LLC",1,0,0,0,54,7200,MA,BOSTON,02109
2022,"ALBANESE D&S INC.",1,0,0,0,23,5374,MA,DRACUT,01826
2022,"ALDRICH CHEMICAL CO LLC",0,0,2,0,54,7772,MA,BURLINGTON,01803
2022,"ALEGEUS TECHNOLOGIES LLC",0,0,2,0,54,8825,MA,WALTHAM,02451
2022,"ALEGRE DENTAL INC",0,0,1,0,62,4789,MA,LYNN,01901
2022,"ALERT INNOVATION INC",2,0,12,0,54,0388,MA,"NORTH BILLERICA",01862
2022,"ALERT INNOVATION INC",0,0,4,0,54,0388,MA,ANDOVER,01810
2022,"ALEXION PHARMACEUTICALS INC",0,0,1,0,32,8318,MA,BOSTON,02210
2022,"ALEXION PHARMACEUTICALS INC",2,1,17,0,32,6092,MA,BOSTON,02210
2022,"ALGORAND INC",0,0,1,0,54,4522,MA,BOSTON,02116
2022,"ALIGNABLE INC",0,0,1,0,54,1119,MA,"NORTH FALMOUTH",02556
2022,"ALIRA HEALTH BOSTON LLC",0,0,1,0,54,3936,MA,FRAMINGHAM,01702
2022,"ALKERMES INC",2,0,12,0,32,2830,MA,WALTHAM,02451
2022,"ALLEN  GERRITSEN INC",1,0,0,0,54,1198,MA,BOSTON,02210
2022,"ALLEN & GERRITSEN INC",2,0,0,0,54,1198,MA,BOSTON,02210
2022,"ALLENA PHARMACEUTICALS INC",0,0,1,0,32,9920,MA,NEWTON,02462
2022,"ALLERGY & IMMUNOLOGY ASSO OF NEW E",0,0,1,0,62,6469,MA,FLORENCE,01062
2022,"ALLORION THERAPEUTICS INC DBA ALLO",0,0,1,0,32,5213,MA,NATICK,01760
2022,"ALLOVIR INC",0,0,1,0,32,1007,MA,WALTHAM,02451
2022,"ALLOY THERAPEUTICS LLC",0,0,1,0,54,2178,MA,WALTHAM,02451
2022,"ALLOY THERAPEUTICS LLC",0,0,1,0,54,2178,MA,LEXINGTON,02421
2022,"ALLURE FAMILY DENTAL INC",0,0,1,0,62,0447,MA,LEOMINSTER,01453
2022,"ALLURION TECHNOLOGIES INC",0,0,2,0,42,3492,MA,NATICK,01760
2022,"ALLWAYS HEALTH PARTNERS",0,0,2,0,52,2021,MA,SOMERVILLE,02145
2022,"ALM WORKS INC",0,0,1,0,54,3536,MA,"NEWTON CENTER",02459
2022,"ALNYLAM US INC",3,0,24,0,32,6884,MA,CAMBRIDGE,02142
2022,"ALPHA DENTAL CENTER PC",0,0,2,0,99,2694,MA,"FALL RIVER",02724
2022,"ALPHASIMPLEX GROUP LLC",0,0,1,0,52,8687,MA,BOSTON,02109
2022,"ALS THERAPY DEVELOPMENT FOUNDATION INC",1,0,0,0,54,2719,MA,WATERTOWN,02472
2022,"ALTAEROS ENERGIES INC",0,0,0,1,99,4887,MA,SOMERVILLE,02143
2022,"ALTERNATIVE ENERGY STORE INC",0,0,1,0,22,7806,MA,BOXBOROUGH,01719
2022,"ALTIOSTAR NETWORKS INC",2,0,4,0,51,9935,MA,TEWKSBURY,01876
2022,"ALTMAN SOLON US LP",4,0,5,0,54,4931,MA,BOSTON,02110
2022,"ALTUS ENTERPRISES INC",1,0,1,0,54,4049,MA,BILLERICA,01821
2022,"ALVA10 INC",1,0,0,0,54,2511,MA,LEXINGTON,02421
2022,"ALVAMED INC",0,0,1,0,54,1645,MA,NEEDHAM,02492
2022,"ALYCE INC",1,0,0,0,54,8051,MA,FRAMINGHAM,01701
2022,"AMBER LIGHT CAREER CONSULTING LLC",1,1,0,0,61,1967,MA,BOSTON,02111
2022,"AMERESCO INC",0,0,1,0,23,2838,MA,FRAMINGHAM,01701
2022,"AMERESCO INC",0,0,1,0,32,2838,MA,FRAMINGHAM,01701
2022,"AMERICAN INST ECONOMIC RESEAR",1,0,0,0,54,1305,MA,"GREAT BARRINGTON",01230
2022,"AMERICAN ROBOTICS INC",0,0,1,0,33,0124,MA,MARLBOROUGH,01752
2022,"AMERICAN TOWER CORPORATION",0,0,3,0,99,3837,MA,BOSTON,02116
2022,"AMERICAN TOWER CORPORATION",2,0,13,0,51,3837,MA,BOSTON,02116
2022,"AMERICAN WELL CORPORATION",0,0,2,0,51,9396,MA,BOSTON,02109
2022,"AMHERST VIVI LLC DBA VIVI BUBBLE TEA",1,0,0,0,72,7357,MA,AMHERST,01002
2022,"AMPHENOL ALDEN PRODUCTS COMPANY",1,0,0,0,33,1798,MA,BROCKTON,02301
2022,"AMPION PBC",3,0,0,0,22,7586,MA,BOSTON,02116
2022,"AMPTEK INC",0,0,1,0,33,5811,MA,BEDFORD,01730
2022,"AMRYT PHARMACEUTICALS INC",1,0,0,0,42,0116,MA,BOSTON,02110
2022,"AMS OSRAM AUTOMOTIVE LIGHTING SYSS",4,0,1,0,33,9012,MA,WILMINGTON,01887
2022,"ANAGENEX INC",0,0,1,0,54,6178,MA,WOBURN,01801
2022,"ANALOG DEVICES INC",42,0,98,2,33,8234,MA,WILMINGTON,01887
2022,"ANALOGIC CORPORATION",0,0,1,0,54,3472,MA,PEABODY,01960
2022,"ANALOGIC CORPORATION",1,0,0,0,54,4372,MA,PEABODY,01960
2022,"ANALYSIS GROUP INC",46,0,23,1,54,7260,MA,BOSTON,02199
2022,"ANALYTIX BUSINESS SOLUTIONS LLC",0,0,1,0,54,8234,MA,WOBURN,01801
2022,"ANAQUA INC",1,0,2,0,54,3365,MA,BOSTON,02116
2022,"ANDA REAL ESTATE LLC",0,0,1,0,53,4141,MA,CAMBRIDGE,02142
2022,"ANDERSON PORTER DESIGN INC",0,0,1,0,54,3795,MA,CAMBRIDGE,02140
2022,"ANIKA THERAPEUTICS INC",0,0,1,0,33,5961,MA,BEDFORD,01730
2022,"ANLITIKS INC",1,0,0,0,54,8130,MA,DOVER,02030
2022,"ANMAHIAN WINTON ASSOCIATE INC",0,0,1,0,54,3118,MA,CAMBRIDGE,02141
2022,"ANNKISSAM LLC",0,0,1,0,54,7163,MA,BOSTON,02111
2022,"ANOKIWAVE INC",0,0,1,0,54,0929,MA,BILLERICA,01821
2022,"ANYQUESTIONS INC",0,0,1,0,51,4627,MA,BOSTON,02115
2022,"APELLIS PHARMACEUTICALS INC",1,0,5,0,32,7290,MA,WALTHAM,02451
2022,"APEXAIQ INC",0,0,1,0,54,1414,MA,MILFORD,01757
2022,"APEXAIQ INC.",1,0,1,0,54,1414,MA,MILFORD,01757
2022,"APIFIA INC DBA MAVRCK",0,0,1,0,51,6957,MA,BOSTON,02109
2022,"APPIAN WAY ENERGY PARTNERS LLC",1,0,0,0,99,3255,MA,CAMBRIDGE,02138
2022,"APPLAUSE APP QUALITY INC",0,0,5,1,54,4005,MA,FRAMINGHAM,01701
2022,"APPLEGREEN ELECTRIC US INC",0,0,1,0,23,9521,MA,ANDOVER,01810
2022,"APPLIED VALUE TECHNOLOGIES INC",0,0,2,0,54,9878,MA,ANDOVER,01810
2022,"APPS ASSOCIATES LLC",8,0,49,1,54,6463,MA,ACTON,01720
2022,"APPSYS GLOBAL INC",1,0,2,0,54,2050,MA,ACTON,01720
2022,"APRINOIA THERAPEUTICS LLC",0,0,1,0,54,8862,MA,CAMBRIDGE,02142
2022,"APRIORI TECHNOLOGIES INC",0,0,2,0,99,0757,MA,CONCORD,01742
2022,"APSS FUTURISTICS LLC",0,0,1,0,54,4583,MA,MALDEN,02148
2022,"APTIMA VENTURES LLC",0,0,1,0,52,7510,MA,WOBURN,01801
2022,"AQILITY INC DBA INFUSEMEDIA",1,0,3,1,54,2880,MA,NEWTON,02458
2022,"AQUA SECURITY SOFTWARE INC",0,0,1,0,54,7539,MA,BURLINGTON,01803
2022,"ARBELLA INSURANCE GROUP",1,0,2,0,52,5448,MA,QUINCY,02169
2022,"ARBOR BIOTECHNOLOGIES INC",1,0,2,0,54,6252,MA,CAMBRIDGE,02140
2022,"ARCADIA SOLUTIONS LLC",0,0,1,0,54,5152,MA,BURLINGTON,01803
2022,"ARCADIA SOLUTIONS LLC",1,0,4,0,54,5152,MA,BOSTON,02210
2022,"ARCAEA LLC",0,0,2,0,54,0601,MA,BOSTON,02210
2022,"ARCHETYPE CONSULTING INC",0,0,4,0,54,4161,MA,BOSTON,02114
2022,"ARCHIPELAGO STRATEGIES GR INC ASG",0,0,1,0,54,6678,MA,"WEST ROXBURY",02132
2022,"ARCHIPELAGO STRATEGIES GROUP INC ASG",0,0,1,0,54,6678,MA,"WEST ROXBURY",02132
2022,"ARCHIPELAGO STRATEGIES GROUP INC ASG",0,0,1,0,54,6678,MA,"WEST ROXBURY",02232
2022,"ARDELYX INC",0,0,1,0,54,3944,MA,WALTHAM,02451
2022,"ARDIGEN INC",1,0,0,0,54,5648,MA,CAMBRIDGE,02142
2022,"ARGENX US INC",1,0,3,0,32,0497,MA,BOSTON,02110
2022,"ARGOSIGHT LLC",1,0,0,0,56,8202,MA,NEEDHAM,02492
2022,"ARK LAW LLC",1,0,0,0,54,1463,MA,ANDOVER,01810
2022,"ARMORED THINGS INC",0,0,1,0,56,0302,MA,SUTTON,01590
2022,"AROBIO INC",1,0,0,0,54,0585,MA,CAMBRIDGE,02139
2022,"ARRAKIS THERAPEUTICS INC",1,0,0,0,54,4524,MA,WALTHAM,02451
2022,"ARRANTA BIO MA LLC",0,0,1,0,54,8299,MA,WATERTOWN,02472
2022,"ARROW INTERVENTIONAL INC",0,0,1,0,33,6329,MA,CHELMSFORD,01824
2022,"ARROWSTREET CAPITAL LIMITED PARTNERSHIP",3,0,18,2,52,2863,MA,BOSTON,02116
2022,"ARROWSTREET CAPITAL LTD PARTNERSHI",0,0,5,2,52,2863,MA,BOSTON,02116
2022,"ARROWSTREET INC",3,0,0,0,54,3820,MA,BOSTON,02109
2022,"ARTISAN DANCE ACADEMY LLC",1,0,0,0,61,5636,MA,"NEEDHAM HEIGHTS",02494
2022,"ARVIN ACME TECHNOLOGIES INC",4,0,1,0,54,1991,MA,TYNGSBORO,01879
2022,"ASCEND DENTAL STUDIO",1,0,0,0,62,0478,MA,BROOKLINE,02446
2022,"ASCEND ELEMENTS INC",0,0,2,0,32,2893,MA,WESTBOROUGH,01581
2022,"ASCEND LEARNING LLC",0,0,9,0,61,2465,MA,BURLINGTON,01803
2022,"ASCEND LEARNING LLC",0,0,8,0,99,2465,MA,BURLINGTON,01803
2022,"ASCENSUS LLC",0,0,1,0,52,5754,MA,NEWTON,02459
2022,"ASCO POWER TECHNOLOGIES LP",0,0,2,0,33,3502,MA,BOSTON,02108
2022,"ASICS DIGITAL INC",0,0,5,0,51,9448,MA,BOSTON,02110
2022,"ASICS RUNNER APP INC",0,0,1,0,51,9692,MA,BOSTON,02110
2022,"ASIMOV INC",0,0,2,0,54,6684,MA,BOSTON,02215
2022,"ASPEN AEROGELS INC",0,0,6,0,32,9972,MA,NORTHBOROUGH,01532
2022,"ASPEN TECHNOLOGY INC",7,0,18,0,54,9697,MA,BEDFORD,01730
2022,"ASSOCIATED PHYSICIANS OF HARVARD M",1,0,5,0,62,8309,MA,WOBURN,01801
2022,"ASSOCIATED PHYSICIANS OF HARVARD MEDICAL FACULTY PHYSICIANS AT BIDMC INC",3,0,10,0,62,8309,MA,WOBURN,01801
2022,"ASSURE ESERVICES INC",1,0,1,0,54,3967,MA,BURLINGTON,01803
2022,"ASSURE ESERVICES INC",0,0,1,0,54,3967,MA,BEDFORD,01730
2022,"ATALANTA THERAPEUTICS INC",0,0,1,0,99,0112,MA,BOSTON,02210
2022,"ATANTARES CORP",1,0,1,0,32,0240,MA,CAMBRIDGE,02142
2022,"ATAVISTIK BIO INC",0,0,1,0,99,9385,MA,CAMBRIDGE,02139
2022,"ATHENAHEALTH INC",0,0,1,0,54,7530,MA,"NEW BEDFORD",02742
2022,"ATHENAHEALTH INC",34,0,51,0,54,7530,MA,WATERTOWN,02472
2022,"ATLANTIC DENTAL ARTS LLC",0,0,1,0,62,0374,MA,"NEEDHAM HEIGHTS",02494
2022,"ATLANTIC FURNITURE INC",1,0,1,0,33,5603,MA,"SOUTH DEERFIELD",01373
2022,"ATLANTIC PLANNING GROUP LLC",1,0,0,0,52,8523,MA,WALTHAM,02451
2022,"ATLANTIS PHYSICAL THERAPY GROUP",0,0,1,0,62,9070,MA,ROXBURY,02119
2022,"ATLANTIS TECHNOLOGY CORPORATION",1,0,0,0,54,9426,MA,CONCORD,01742
2022,"ATN INTERNATIONAL SERVICES LLC",1,0,0,0,51,6983,MA,BEVERLY,01915
2022,"ATSCALE INC",1,0,0,0,51,8280,MA,BOSTON,02111
2022,"ATSCALE INC",1,0,0,0,54,8280,MA,BOSTON,02111
2022,"ATTUNE CONSULTING USA INC",3,0,8,0,54,9690,MA,BURLINGTON,01803
2022,"AUDAX MANAGEMENT COMPANY LLC",0,0,1,0,52,7377,MA,BOSTON,02199
2022,"AUGEN LAW OFFICES PC",0,0,1,0,54,5285,MA,QUINCY,02169
2022,"AURA BIOSCIENCES INC",0,0,1,0,54,1970,MA,CAMBRIDGE,02140
2022,"AURA SUB LLC",0,0,6,0,52,7858,MA,BOSTON,02210
2022,"AURORA OPERATIONS INC",0,0,1,0,54,6464,MA,BOSTON,02199
2022,"AURUS INC",0,0,3,0,54,1045,MA,NORWOOD,02062
2022,"AUTHRIGHT INC",4,0,3,0,54,4783,MA,DEDHAM,02026
2022,"AVANT GARDE HEALTH INC",1,0,0,0,51,9257,MA,CAMBRIDGE,02138
2022,"AVANT-GARDE SOLUTIONS LTD",1,0,6,0,54,4934,MA,FRAMINGHAM,01701
2022,"AVCO CONSULTING INC",17,1,167,8,54,1560,MA,WORCESTER,01608
2022,"AVEDRO INC",1,0,0,0,54,3265,MA,WALTHAM,02451
2022,"AVERY DESIGN SYSTEMS INC",1,0,0,0,51,6342,MA,TEWKSBURY,01876
2022,"AVID ENGINEERS LLC",1,0,1,0,54,8092,MA,BOSTON,02114
2022,"AVID TECHNOLOGY INC",0,0,2,0,51,7748,MA,BURLINGTON,01803
2022,"AVID TECHNOLOGY INC",0,0,2,0,33,7748,MA,BURLINGTON,01803
2022,"AVS INCORPORATED",1,0,0,0,33,0005,MA,AYER,01432
2022,"AVS SOFT SOLUTIONS INC",3,0,2,0,54,9713,MA,HARVARD,01451
2022,"AW CHESTERTON COMPANY",1,0,1,0,33,3400,MA,GROVELAND,01834
2022,"AWARE INC",0,0,1,0,33,1026,MA,BEDFORD,01730
2022,"AXCELIS TECHNOLOGIES INC",1,0,7,0,33,8596,MA,BEVERLY,01915
2022,"AXCELIS TECHNOLOGIES INC",0,0,1,0,54,8596,MA,BEVERLY,01915
2022,"AZZUR GROUP DBA AZZUR OF NE LLC",2,0,2,0,54,3312,MA,WALTHAM,02452
2022,"AZZUR GROUP LLC DBA AZZUR CLEANROOMS ON DEMAND BOSTON LLC",1,0,0,0,54,0318,MA,WALTHAM,02452
2022,"AZZUR GROUP LLC DBA CLEANROOMS ON DEMAND LLC",3,0,0,0,54,0318,MA,WALTHAM,02452
2022,"BABSON COLLEGE",1,0,0,0,61,3544,MA,"BABSON PARK",02457
2022,"BACKOFFICE ASSOCIATES LLC DBA SYNITI",1,0,3,0,51,4182,MA,NEEDHAM,02494
2022,"BACKOFFICE ASSOCIATES LLC DBA SYNITI",0,0,1,0,54,4182,MA,NEEDHAM,02494
2022,"BACKOFFICE ASSOCIATES LLC DBA SYNITI",1,0,5,0,51,4182,MA,"NEEDHAM HEIGHTS",02494
2022,"BACKOFFICE ASSOCS LLC D/B/A SYNITI",1,0,0,0,51,4182,MA,NEEDHAM,02494
2022,"BACKOFFICE ASSOCS LLC D/B/A SYNITI",0,0,2,0,51,4182,MA,"NEEDHAM HEIGHTS",02494
2022,"BAHWAN CYBERTEK DIGITAL INC",4,0,0,0,54,3590,MA,NATICK,01760
2022,"BAHWAN CYBERTEK INC",18,0,20,0,54,1279,MA,NATICK,01760
2022,"BAIM INSTITUTE FOR CLINICAL RESEAR",0,0,1,0,99,1077,MA,BOSTON,02215
2022,"BAIM INSTITUTE FOR CLINICAL RESEARCH",0,0,3,0,54,1077,MA,BOSTON,02215
2022,"BAIN & COMPANY INC",75,2,42,2,54,8322,MA,BOSTON,02116
