"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ARTHA DATA SOLUTIONS LLC",3,0,6,0,54,7288,AZ,SCOTTSDALE,85260
2022,"ASARCO LLC",1,0,1,0,21,6284,AZ,SAHUARITA,85629
2022,"ASARCO LLC",1,0,0,0,21,6284,AZ,KEARNY,85137
2022,"ASB INFOTECH LLC",1,0,3,0,54,1528,AZ,PHOENIX,85027
2022,"ASHUSA INC",1,0,0,0,22,0239,AZ,TEMPE,85283
2022,"ASI OPERATIONS LLC",0,0,1,0,22,5055,AZ,TEMPE,85283
2022,"ASKREPLY INC D/B/A B2GNOW",1,0,1,0,54,7731,AZ,PHOENIX,85007
2022,"ASM AMERICA INC",23,0,23,2,33,7468,AZ,PHOENIX,85034
2022,"ASML US LLC",24,0,48,1,33,8140,AZ,CHANDLER,85224
2022,"ASML US LLP",0,0,0,1,33,0621,AZ,CHANDLER,85224
2022,"ASML US LP",0,0,1,0,33,0621,AZ,CHANDLER,85244
2022,"ASML US LP",49,0,149,3,33,0621,AZ,CHANDLER,85224
2022,"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY AURA",5,0,3,0,54,8043,AZ,TUCSON,85719
2022,"ASTRA CANYON GROUP LLC",1,0,0,0,54,2014,AZ,TUCSON,85712
2022,"ATLIS MOTOR VEHICLES LLC",3,0,5,0,33,0534,AZ,MESA,85205
2022,"AUER PRECISION STAMPING CO",1,0,0,0,33,5679,AZ,MESA,85210
2022,"AURA SPACE TELESCOPE SCIENCE INSTI",1,0,0,0,92,8043,AZ,TUCSON,85719
2022,"AURA SPACE TELESCOPE SCIENCE INSTI",1,0,3,0,54,8043,AZ,TUCSON,85719
2022,"AVIKSOFT LLC",0,0,1,0,54,7016,AZ,MESA,85204
2022,"AVNET INC",1,0,6,0,54,0605,AZ,PHOENIX,85034
2022,"AXON ENTERPRISE INC",0,0,2,0,33,1227,AZ,SCOTTSDALE,85255
2022,"AXWAY INC",0,0,22,0,51,4866,AZ,SCOTTSDALE,85254
2022,"AZ SCIENCE CTR",1,0,0,0,71,0558,AZ,PHOENIX,85004
2022,"AZ SOURCING LLC",1,0,0,0,23,0316,AZ,SCOTTSDALE,85260
2022,"AZ SPECIALTY DENTAL SERVICES, LLC",1,0,0,0,62,7838,AZ,PHOENIX,85013
2022,"AZ STATE UNIV FDN FOR A NEW AMERICAN UNIV",2,0,0,0,81,1042,AZ,TEMPE,85280
2022,"AZTEC ENGINEERING GROUP INC",2,0,2,0,54,1208,AZ,PHOENIX,85008
2022,"BABBITT SMITH ENGINEERING LLC",0,0,1,0,54,8775,AZ,MESA,85203
2022,"BABOQUIVARI UNIFIED SCHOOL DIST 40",3,0,0,0,61,8016,AZ,SELLS,85634
2022,"BABOQUIVARI UNIFIED SCHOOL DISTRIC",4,0,0,0,61,8016,AZ,SELLS,85634
2022,"BANNER HEALTH",13,0,5,0,62,3470,AZ,PHOENIX,85012
2022,"BANNER MED GRP COLORADO",1,0,0,0,62,2831,AZ,PHOENIX,85012
2022,"BANNER MEDICAL GROUP",6,0,23,2,62,2830,AZ,PHOENIX,85012
2022,"BANNER UNIVERSITY MEDICAL GROUP",12,0,11,0,62,8258,AZ,PHOENIX,85012
2022,"BAR S  FOODS CO",0,0,1,0,42,9987,AZ,PHOENIX,85018
2022,"BARR CREDIT SERVICES INC",0,0,1,0,52,6481,AZ,TUCSON,85714
2022,"BASELINE MGR LLC",0,0,1,0,52,2507,AZ,MESA,85204
2022,"BASIS EDUCATIONAL GROUP LLC D/B/A BASIS ED",0,0,1,0,61,1733,AZ,SCOTTSDALE,85258
2022,"BENCHMARK ELECTRONICS INC",0,0,1,0,33,1011,AZ,TEMPE,85281
2022,"BENCHMARK ELECTRONICS INC",0,0,1,0,33,1011,AZ,PHOENIX,85034
2022,"BEST WESTERN INTERNATIONAL INC",0,0,20,0,72,8899,AZ,PHOENIX,85016
2022,"BEST WESTERN INTL INC",0,0,4,0,72,8899,AZ,PHOENIX,85016
2022,"BESTKEY SOLUTIONS INC",0,0,1,0,54,6539,AZ,PHOENIX,85023
2022,"BFO LLC",1,0,0,0,54,3605,AZ,SCOTTSDALE,85251
2022,"BHP MINERALS SERVICE COMPANY",1,0,1,1,21,2380,AZ,TUCSON,85704
2022,"BIO HUMA NETICS INC",0,0,1,0,32,7127,AZ,GILBERT,85233
2022,"BIOCARE INC",0,0,1,0,42,6720,AZ,TEMPE,85282
2022,"BIRD ACQUISITION LLC",0,1,0,0,61,4915,AZ,PHOENIX,85027
2022,"BITDEER INC",1,0,0,0,51,6705,AZ,CHANDLER,85226
2022,"BLACK FUR BIOMEDICAL LLC",1,0,0,0,99,6303,AZ,TUCSON,85718
2022,"BLOCK SCIENCE INC",1,0,0,0,54,9715,AZ,TEMPE,85282
2022,"BLUE CROSS BLUE SHIELD OF ARIZONA",0,0,2,0,52,4538,AZ,PHOENIX,85021
2022,"BLUE SPIRE INC",9,0,3,0,54,7949,AZ,PHOENIX,85028
2022,"BLUE YONDER INC",0,0,1,0,51,3401,AZ,SCOTTSDALE,85254
2022,"BLUE YONDER INC",25,0,77,2,54,3401,AZ,SCOTTSDALE,85254
2022,"BLUEDOT LLC",1,0,0,0,99,0229,AZ,GLENDALE,85306
2022,"BNB TECH SOURCE INC",1,0,0,0,54,7932,AZ,CHANDLER,85226
2022,"BRIDGECREST ACCEPTANCE CORP",0,0,0,1,44,7346,AZ,TEMPE,85281
2022,"BRIDGECREST ACCEPTANCE CORPORATION",0,0,1,0,52,7349,AZ,TEMPE,85281
2022,"BRIGHTSIDE BENEFIT INC",0,0,3,0,52,8781,AZ,CHANDLER,85225
2022,"BUCKEYE ELEMENTARY SCHOOL DISTRICT 33",5,0,1,0,61,0496,AZ,BUCKEYE,85326
2022,"CABLE ONE INC DBA SPARKLIGHT",0,0,1,0,99,0083,AZ,PHOENIX,85012
2022,"CABLE ONE INC DBA SPARKLIGHT",1,0,2,0,51,0083,AZ,PHOENIX,85012
2022,"CALROY HEALTH SCIENCES LLC",0,0,1,0,44,0259,AZ,SCOTTSDALE,85260
2022,"CANYON STATE ELECTRIC CO INC",0,0,1,0,23,4675,AZ,PHOENIX,85008
2022,"CAREER SUCCESS SCHOOLS",0,0,0,1,61,0455,AZ,SCOTTSDALE,85250
2022,"CARLOTA COPPER COMPANY",0,0,2,0,21,2503,AZ,MIAMI,85539
2022,"CAROLLO ENGINEERS INC",6,0,7,0,54,9222,AZ,PHOENIX,85034
2022,"CARVANA LLC",11,1,76,0,44,8036,AZ,TEMPE,85281
2022,"CARVANA LOGISTICS LLC",0,0,2,0,44,9930,AZ,TEMPE,85281
2022,"CARVANA LOGISTICS, LLC",1,0,2,0,44,9930,AZ,TEMPE,85281
2022,"CASA DEL NINO BILLINGUAL MONTESSOR",0,0,1,0,61,2074,AZ,CHANDLER,85248
2022,"CASCADE FINANCIAL SERVICES",0,0,2,0,52,1476,AZ,CHANDLER,85286
2022,"CASH FLOW MANAGEMENT INC",1,0,0,0,54,4074,AZ,CHANDLER,85226
2022,"CATALINA FOOTHILLS UNIFIED SCHOOL DISTRICT #16",0,0,1,0,61,6026,AZ,TUCSON,85718
2022,"CAVE CREEK UNIFIES SCHOOL DISTRICT NO 93",0,0,1,0,61,0523,AZ,"CAVE CREEK",85327
2022,"CAVE CREEK UNIFIES SCHOOL DISTRICT NO 93",0,0,1,0,61,0523,AZ,PHOENIX,85022
2022,"CBC GROUP INC",0,0,1,0,42,3309,AZ,PHOENIX,85040
2022,"CD AREVON USA INC",1,0,1,0,54,8418,AZ,SCOTTSDALE,85258
2022,"CEDARS HEART CLINIC PLLC",1,0,0,0,62,1867,AZ,CHANDLER,85224
2022,"CELTIC CROSS HOLDINGS INC",3,0,1,1,54,7550,AZ,SCOTTSDALE,85260
2022,"CELTIC PROPERTY MGMT LLC",0,0,1,0,53,9197,AZ,SCOTTSDALE,85260
2022,"CEMEX CONSTRUCTION MATERIALS SOUTH, LLC",1,0,0,0,32,7986,AZ,SCOTTSDALE,85260
2022,"CENTRAL ARIZONA HEART SPECIALISTS",0,0,1,0,62,7700,AZ,CHANDLER,85224
2022,"CENTURI GROUP INC",1,0,0,0,23,1508,AZ,PHOENIX,85027
2022,"CHARLES SCHWAB & COMPANY INC",0,1,0,0,52,7782,AZ,PHOENIX,85016
2022,"CHINLE UNIFIED SCHOOL DISTRICT 24",0,0,3,0,61,6232,AZ,CHINLE,86503
2022,"CHIRICAHUA COMMUNITY HEALTH CENTERS INC",1,0,0,0,62,4898,AZ,DOUGLAS,85607
2022,"CHIRICAHUA COMMUNITY HLTH CTRS INC",2,0,0,0,62,4898,AZ,DOUGLAS,85607
2022,"CHOICE HOTELS INTERNATIONAL SERVICES CORP",0,0,3,1,72,8781,AZ,PHOENIX,85054
2022,"CHOICE HOTELS INTERNATIONAL SERVICES CORP",1,0,49,1,72,8781,AZ,SCOTTSDALE,85255
2022,"CHOICE HOTELS INTL SVCS CORP",1,0,34,0,72,8781,AZ,SCOTTSDALE,85255
2022,"CHOICE HOTELS INTL SVCS CORP",0,0,3,1,72,8781,AZ,PHOENIX,85054
2022,"CHRISTENSEN COMPUTER COMPANY INC",1,0,0,0,54,4932,AZ,"FOUNTAIN HLS",85268
2022,"CIBECUE COMMUNITY SCHOOL",8,0,3,0,61,1970,AZ,CIBECUE,85911
2022,"CIRCLE K STORES INC",11,1,4,0,44,9540,AZ,TEMPE,85284
2022,"CIRCLE W ARCHITECTS P C",0,0,1,0,54,5117,AZ,PHOENIX,85018
2022,"CIS GLOBAL LLC",0,0,1,0,33,4693,AZ,TUCSON,85705
2022,"CIS GLOBAL LLC",0,0,2,0,23,4693,AZ,TUCSON,85705
2022,"CLAIRVOYANT AI INC",4,0,7,0,54,5364,AZ,CHANDLER,85226
2022,"CLAIRVOYANT AL INC",3,0,1,0,54,5364,AZ,CHANDLER,85226
2022,"CLARIVATE ANALYTICS US LLC",0,0,13,1,51,9117,AZ,CHANDLER,85226
2022,"CLARIVATE ANALYTICS US LLC",0,0,2,0,54,9117,AZ,CHANDLER,85226
2022,"CLARIVATE ANALYTICS US LLC",0,0,2,1,99,9117,AZ,CHANDLER,85226
2022,"CLIMATEC LC",0,0,1,0,99,5853,AZ,PHOENIX,85053
2022,"CLIMATEC LLC",1,0,3,0,23,5853,AZ,PHOENIX,85053
2022,"CLIMATEC LLC",0,0,2,0,99,5853,AZ,PHOENIX,85053
2022,"CLIMAX MOLYBDENUM COMPANY",0,0,1,0,21,8696,AZ,PHOENIX,85004
2022,"CLL CONCEPT LIGHTING LAB LLC",1,0,0,0,54,8722,AZ,TUCSON,85701
2022,"CLOUD DATA LLC",1,0,0,0,54,8663,AZ,PHOENIX,85051
2022,"CODEMOXIE SOLUTIONS LLC",10,0,0,0,54,3210,AZ,GLENDALE,85302
2022,"COEUS CONSULTING LLC",0,0,1,0,54,4858,AZ,PHOENIX,85012
2022,"COLLABRATECH SOLUTIONS LLC",1,0,0,0,33,0232,AZ,PHOENIX,85034
2022,"COLOSSAL CONSULTING LLC",1,0,0,0,33,6238,AZ,TUCSON,85713
2022,"COMMUNITY CARE HEALTH NETWORK INC",0,0,4,0,56,9981,AZ,SCOTTSDALE,85258
2022,"COMMUNITY CARE HEALTH NETWORK LLC D/B/A MATRIX MEDICAL NETWORK",0,0,6,0,56,9981,AZ,SCOTTSDALE,85258
2022,"COMPUTER GUIDANCE CORPORATION",0,0,1,0,54,7871,AZ,SCOTTSDALE,85254
2022,"CONFLUENT MED TECHNOLOGIES INC",0,0,1,0,33,2245,AZ,SCOTTSDALE,85250
2022,"CONNECTIONS EMPLOYER SOLUTIONS",1,0,0,0,62,8739,AZ,PHOENIX,85016
2022,"COPA HEALTH INC",1,0,0,0,62,8444,AZ,MESA,85201
2022,"COPPERPOINT INSURANCE COMPANY DBA COPPERPOINT INSURANCE COMPANIES",0,0,3,0,52,9954,AZ,PHOENIX,85012
2022,"CORBINS SERVICE ELECTRIC LLC",0,0,2,0,23,9654,AZ,PHOENIX,85040
2022,"COUNTY OF SANTA CRUZ NOGALES UNIFI",3,0,13,0,61,1890,AZ,NOGALES,85621
2022,"COUNTY OF SANTA CRUZ NOGALES UNIFIED SCHOOL DISTRICT 1",2,0,11,0,61,1890,AZ,NOGALES,85621
2022,"COUNTY OF YAVAPAI HUMBOLDT UNIFIED SCH DIST 22",1,0,0,0,61,3010,AZ,PHOENIX,85016
2022,"CPA GLOBAL LANDON IP INC",0,0,1,0,54,7749,AZ,CHANDLER,85226
2022,"CPA GLOBAL NORTH AMERICA LLC D B A CLARIVATE",0,0,1,0,51,0018,AZ,CHANDLER,85226
2022,"CRAFTSMAN PLUS INC",1,0,0,0,54,6701,AZ,SCOTTSDALE,85257
2022,"CREIGHTON ELEMENTARY SCHOOL DISTRICT #14",4,1,0,0,61,0474,AZ,PHOENIX,85016
2022,"CRIMSHIELD INC",0,0,1,0,54,1609,AZ,MESA,85206
2022,"CRITICAL PATH INSTITUTE",0,0,4,0,54,1334,AZ,TUCSON,85718
2022,"CROSSOVER ENERGY PARTNERS LLC",0,0,1,0,54,1399,AZ,SCOTTSDALE,85254
2022,"CUSTOMERINSIGHTS AI INC",0,0,2,0,54,5714,AZ,SCOTTSDALE,85257
2022,"CVO HOLDING CO LLC",0,0,1,0,54,7252,AZ,PHOENIX,85004
2022,"CYBER DIVE CORP",1,0,2,0,51,4760,AZ,MESA,85206
2022,"CYBERTRAILS LLC DBA NEXUSTEK",0,0,1,0,54,7557,AZ,PHOENIX,85027
2022,"CYMEDICA ORTHOPEDICS INC",0,0,1,0,33,7555,AZ,SCOTTSDALE,85255
2022,"DAISY EDUCATION CORPORATION DBA SONARAN SCIENCE ACADEMY EAST",3,0,1,0,61,0917,AZ,GILBERT,85233
2022,"DANSONS USA INC",2,0,1,0,42,2251,AZ,SCOTTSDALE,85258
2022,"DARWIN ADVISORY PARTNERS LLC",1,0,0,0,54,1316,AZ,SCOTTSDALE,85258
2022,"DATUM SYSTEMS",1,0,0,0,99,1183,AZ,MESA,85209
2022,"DECA TECHNOLOGIES USA INC",0,0,1,0,33,9387,AZ,TEMPE,85284
2022,"DECISION RESOURCES LLC",0,0,2,1,51,9877,AZ,CHANDLER,85226
2022,"DECISION RESOURCES LLC",1,0,1,0,54,9877,AZ,CHANDLER,85226
2022,"DEER VALLEY UNIFIED SCHOOL DISTRIC",0,0,2,0,61,4178,AZ,PHOENIX,85027
2022,"DEER VALLEY UNIFIED SCHOOL DISTRICT 97",4,0,7,0,61,4178,AZ,PHOENIX,85027
2022,"DEFENDERS OF CHILDREN",1,0,0,0,62,9676,AZ,PHOENIX,85016
2022,"DELTA LEASING INC DBS QUANTUM HELI",0,0,1,0,61,1846,AZ,CHANDLER,85286
2022,"DERIVE LLC",0,0,2,0,54,5501,AZ,PHOENIX,85004
2022,"DERMAFORCE SVCS LLC",0,0,1,0,32,2128,AZ,PHOENIX,85018
2022,"DESERT HEIGHTS CHARTER SCHOOLS",0,0,1,0,61,4875,AZ,GLENDALE,85306
2022,"DESERT RAIN BEHAVIORAL HLTH SVCS L",0,0,1,0,62,1018,AZ,TEMPE,85283
2022,"DIBBLE & ASSO CONSULTING ENGINEERS",0,0,1,0,54,0445,AZ,PHOENIX,85020
2022,"DIBBLE & ASSOCIATES CONSULTING ENGINEERS INC",0,0,3,0,54,0445,AZ,PHOENIX,85020
2022,"DIGITAL BUILDING COMPONENTS LLC",1,0,1,0,23,4907,AZ,PHOENIX,85043
2022,"DIGITAL INSIGHTS LLC",3,0,0,0,54,4701,AZ,PHOENIX,85020
2022,"DIGNITY HEALTH",11,0,7,0,62,6203,AZ,PHOENIX,85013
2022,"DISCOVERY BUILDERS LLC",2,0,0,0,23,8542,AZ,SCOTTSDALE,85260
2022,"DISTRICT MEDICAL GROUP INC",1,0,5,0,62,6540,AZ,PHOENIX,85016
2022,"DOCTOR S EXCHANGE OF ARIZONA PC",1,0,1,0,62,3718,AZ,PHOENIX,85044
2022,"DOGTOPIA ENTERPRISES LLC",1,0,0,0,81,1949,AZ,PHOENIX,85016
2022,"DOUBLETREE PAPER MILLS LLC",0,0,1,0,32,1830,AZ,"GILA BEND",85337
2022,"DOUGLAS UNIFIED SCHOOL DISTRICT 27",8,0,4,1,61,8412,AZ,DOUGLAS,85607
2022,"DRAKE CEMENT LLC",0,0,1,0,32,1505,AZ,SCOTTSDALE,85255
2022,"DRIVE TIME SALES & FINANCE",0,0,1,0,44,7074,AZ,TEMPE,85281
2022,"DRIVETIME SALES & FINANCE LLC",0,0,1,0,44,7074,AZ,TEMPE,85281
2022,"DRIVETIME SALES & FINANCE LLC",0,1,5,0,52,7074,AZ,TEMPE,85281
2022,"DWL ARCHITECTS PLANNERS INC",0,0,1,0,54,3489,AZ,PHOENIX,85004
2022,"DYTEK SOLUTIONS LLC",3,0,9,0,54,8080,AZ,PHOENIX,85028
2022,"EARLY WARNING SERVICES LLC",1,0,28,2,51,6211,AZ,SCOTTSDALE,85260
2022,"EARLY WARNING SERVICES LLC",4,0,34,0,51,6211,AZ,SCOTTSDALE,85250
2022,"EAST VALLEY DIABETES & ENDOCRINOLOGY PLC",1,0,0,0,62,3026,AZ,GILBERT,85297
2022,"EBOCOM LLC",0,0,1,0,52,0536,AZ,PHOENIX,85016
2022,"ECO SERVICES LLC",0,0,1,0,32,5370,AZ,TOLLESON,85353
2022,"EDWISE GROUP LLC",0,0,1,0,54,3300,AZ,MESA,85212
2022,"EIC ENGINEERS LLC",0,0,1,0,54,8253,AZ,SCOTTSDALE,85255
2022,"EL RIO SANTA CRUZ NEIGHBORHOOD HLTH CTR INC D/B/A EL RIO COMMUNITY HLTH CTR",1,0,1,0,62,5857,AZ,TUCSON,85745
2022,"ELECTRAMECCANICA USA LLC",0,0,7,0,33,7954,AZ,MESA,85212
2022,"ELECTRICX QA QC PARTNER INC",0,0,1,0,54,2559,AZ,PHOENIX,85032
2022,"ELEMENT MANAGEMENT SERVICES LLC",0,0,1,0,52,2040,AZ,SCOTTSDALE,85255
2022,"ELITE POWER SOLUTIONS LLC",1,0,0,0,42,3753,AZ,CHANDLER,85225
2022,"ENCORA DIGITAL INC",3,0,4,1,54,2631,AZ,SCOTTSDALE,85260
2022,"ENGHOUSE INTERACTIVE INC",0,0,2,0,51,6871,AZ,PHOENIX,85053
2022,"ENGINEERING WIRELESS SVCS LLC",0,0,2,0,54,6245,AZ,TEMPE,85281
2022,"ENPOWER INC",1,0,0,0,33,5439,AZ,PHOENIX,85027
2022,"EQUITY METHODS LLC",6,0,6,2,54,3146,AZ,SCOTTSDALE,85255
2022,"ERTHOS INC",0,0,1,0,22,0693,AZ,TEMPE,85281
2022,"ESTRELLA EDUCATIONAL FDN DBA MARI",1,0,0,0,61,9295,AZ,PHOENIX,85043
2022,"ESTRELLA EDUCATIONAL FOUNDATION DB",1,0,0,1,61,9295,AZ,PHOENIX,85043
2022,"EVENTUS ADVISORY GROUP LLC",1,0,0,0,52,5465,AZ,SCOTTSDALE,85260
2022,"EVEREN CAPITAL CORPORATION",0,0,1,0,52,9175,AZ,PHOENIX,85027
2022,"FELTEN GROUP INC",0,0,1,0,54,7761,AZ,PHOENIX,85054
2022,"FELTEN GROUP, INC.",1,0,1,0,54,7761,AZ,PHOENIX,85054
2022,"FENDER MUSICAL INSTRUMENTS CORP",1,0,0,0,42,1996,AZ,SCOTTSDALE,85255
2022,"FIRST SOLAR INC",0,0,2,0,33,3678,AZ,TEMPE,85281
2022,"FLEXI VAN LEASING LLC",4,0,1,0,53,4776,AZ,SCOTTSDALE,85260
2022,"FLEXIVAN LEASING LLC",2,0,1,0,53,5646,AZ,SCOTTSDALE,85260
2022,"FLORENCE UNIFIED SCHOOL DISTRICT 1",0,0,6,0,61,0557,AZ,FLORENCE,85132
2022,"FLORENCE UNIFIED SCHOOL DISTRICT 1",0,0,1,0,61,0557,AZ,SUPERIOR,85173
2022,"FLORENCE UNIFIED SCHOOL DISTRICT 1",2,0,1,0,61,0557,AZ,STANFIELD,85172
2022,"FM SERVICES COMPANY",0,0,1,0,21,9057,AZ,PHOENIX,85004
2022,"FORESIGHT FINISHING LLC",1,0,0,0,33,8953,AZ,TEMPE,85283
2022,"FOREVER LIVING PRODUCTS INTL LLC",0,0,1,0,45,6104,AZ,SCOTTSDALE,85258
2022,"FOUNDATION DENTAL INC",0,0,1,0,62,9111,AZ,PHOENIX,85017
2022,"FOUR80 INC",0,0,1,0,54,3202,AZ,PHOENIX,85016
2022,"FOVUS CORPORATION",0,0,1,0,51,1907,AZ,TEMPE,85282
2022,"FREEDOM DEBT RELIEF LLC",0,0,7,0,54,0712,AZ,TEMPE,85281
