"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ACCUON LABS INC",2,0,0,0,54,6563,NY,HAUPPAUGE,11788
2022,"ACCURKARDIA INC",1,0,0,0,54,6062,NY,"NEW YORK",10013
2022,"ACCUTAR BIOTECHNOLOGY INC",2,0,0,0,54,5850,NY,BROOKLYN,11226
2022,"ACE & SON MOVING PICTURE CO LLC",1,0,0,0,51,0783,NY,BROOKLYN,11231
2022,"ACE HEALTHCARE RESOURCES LLC",1,0,0,0,62,7571,NY,HICKSVILLE,11801
2022,"ACELERO INC DBA ACELERO LEARNING",1,0,0,0,62,7025,NY,"NEW YORK",10018
2022,"ACHIEVEIT NY INC",1,0,0,0,54,8922,NY,"PORT JEFFERSON",11777
2022,"ACHIEVEMENT FIRST BUSHWICK CHARTER SCHOOL",1,0,0,0,61,8947,NY,BROOKLYN,11237
2022,"ACKER MERRALL & CONDIT CO",1,0,0,0,44,2134,NY,"NEW YORK",10023
2022,"ACKMAN ZIFF REAL ESTATE GROUP LLC",1,0,0,0,53,4455,NY,"NEW YORK",10017
2022,"ACLOR INC",1,0,0,0,54,5041,NY,"GARDEN CITY",11530
2022,"ACM MEDICAL LABORATORY INC DBA ACM",0,0,0,1,62,9691,NY,ROCHESTER,14617
2022,"ACME SMOKED FISH CORP",0,0,1,0,31,3080,NY,BROOKLYN,11222
2022,"ACME SMOKES FISH CORP",0,0,2,0,31,3080,NY,BROOKLYN,11222
2022,"ACMH INC",1,0,1,0,62,3784,NY,"NEW YORK",10001
2022,"ACORD CORPORATION",0,0,3,0,54,0919,NY,"PEARL RIVER",10965
2022,"ACORD SOLUTIONS GROUP INC",1,0,8,0,52,8120,NY,"PEARL RIVER",10965
2022,"ACORD SOLUTIONS GROUP INC",0,0,1,0,51,8120,NY,"PEARL RIVER",10965
2022,"ACQUIRE CONSULTING GROUP LTD",0,0,1,0,54,1100,NY,HICKSVILLE,11801
2022,"ACQUIS CONSULTING GROUP LLC",0,0,1,0,54,0791,NY,"NEW YORK",10007
2022,"ACRE NY REALTY INC",1,0,0,0,53,1925,NY,"STATEN ISLAND",10314
2022,"ACRE NY REALTY INC.",1,0,0,0,53,1925,NY,"LONG ISLAND CITY",11101
2022,"ACRE NY REALTY INC.",1,0,0,0,53,1925,NY,"STATEN ISLAND",10314
2022,"ACRES CAPITAL LLC",1,0,0,0,52,7873,NY,UNIONDALE,11553
2022,"ACT ACRE INC",0,0,1,0,81,1766,NY,"NEW YORK",10002
2022,"ACT COMMODITIES INC",0,0,2,0,52,4510,NY,"NEW YORK",10022
2022,"ACTASYS INC",1,0,1,0,54,6508,NY,BROOKLYN,11205
2022,"ACTEX INTERNATIONAL CORPORATION",0,0,1,0,42,4386,NY,ASTORIA,11105
2022,ACTIONIQ,1,0,0,0,54,0995,NY,"NEW YORK",10009
2022,"ACTIONIQ INC",4,0,0,0,51,0995,NY,"NEW YORK",10010
2022,"ACTIONIQ INC",1,0,0,0,54,0995,NY,"NEW YORK",10009
2022,"ACTIONIQ INC",1,0,2,0,54,0995,NY,"NEW YORK",10010
2022,"ACTIVE UNITED PHYSICAL THERAPY",0,0,1,0,62,7620,NY,JAMAICA,11432
2022,"ACTUS CONSULTING GROUP INC",0,0,1,0,56,9542,NY,"NEW YORK",10036
2022,"ACUITY KNOWLEDGE PARTNERS US INC",1,0,1,0,54,2043,NY,"NEW YORK",10016
2022,"ACUPAY SYSTEM LLC",0,0,1,0,52,3936,NY,"NEW YORK",10004
2022,"ACUVATE SOFTWARE INC",1,0,0,0,54,8801,NY,"NEW YORK",10010
2022,"ACV AUCTIONS INC",4,1,4,0,42,5221,NY,BUFFALO,14203
2022,"ADAPTIVE FINANCIAL CONSULTING INC",1,0,0,0,52,3520,NY,"NEW YORK",10018
2022,"ADDISON DESIGN COMPANY INC",0,0,2,0,54,2705,NY,"NEW YORK",10005
2022,"ADDITION LLC",0,0,1,0,52,4240,NY,"NEW YORK",10022
2022,"ADE SYSTEMS INC",0,0,1,0,42,5649,NY,FREEPORT,11520
2022,"ADELAIDE METRICS INC",1,0,0,0,54,9727,NY,"NEW YORK",10014
2022,"ADELMAN MATZ PC",0,0,1,0,54,6718,NY,"NEW YORK",10017
2022,"ADELPHI UNIVERSITY",2,0,0,0,61,0741,NY,"GARDEN CITY",11530
2022,"ADH HEALTH PRODUCTS INC",2,0,3,0,32,5056,NY,CONGERS,10920
2022,"ADHAWK INC",0,0,1,0,54,9399,NY,HARRISON,10528
2022,"ADIRONDACK REGIONAL FEDERAL CREDIT UNION",1,0,0,0,52,4823,NY,"TUPPER LAKE",12986
2022,"ADIRONDACK SCENIC INC DBA",0,0,2,0,54,6132,NY,ARGYLE,12809
2022,"ADJAYE ASSOCIATES ARCHITECTS P C",1,0,0,0,54,2364,NY,"NEW YORK",10006
2022,"ADMARKETPLACE INC",4,0,4,0,54,4865,NY,"NEW YORK",10018
2022,"ADMERASIA INC",4,1,1,0,54,3932,NY,"NEW YORK",10001
2022,"ADORAMA INC",0,0,1,0,45,8676,NY,"NEW YORK",10011
2022,"ADORE ME INC",2,0,2,0,44,7763,NY,"NEW YORK",10013
2022,"ADORE ME INC",0,0,1,0,33,7763,NY,"NEW YORK",10018
2022,"ADVANCE 2000 INC",1,0,0,0,56,6812,NY,AMHERST,14228
2022,"ADVANCE FINANCE GROUP LLC",0,0,1,0,32,1403,NY,"NEW YORK",10007
2022,"ADVANCE MAGAZINE PUBLISHERS INC DBA CONDE NAST",1,0,2,0,51,9374,NY,"NEW YORK",10007
2022,"ADVANCE MAGAZINE PUBLISHERS INC DBA CONDE NAST",0,0,0,1,54,9374,NY,"NEW YORK",10007
2022,"ADVANCED ALTERNATIVE MEDIA INC",0,0,1,0,71,1517,NY,"NEW YORK",10012
2022,"ADVANCED FACADE INC",1,0,0,0,23,7539,NY,"FAR ROCKAWAY",11691
2022,"ADVANCED MONITORING CAREGIVING INC",0,0,1,0,62,7661,NY,"NEW YORK",10007
2022,"ADVANCY INC",0,0,1,0,54,4310,NY,"NEW YORK",10019
2022,"ADVANSTAR COMMUNICATIONS INC",0,0,1,0,51,7389,NY,"LAKE SUCCESS",11042
2022,"ADVANTAGE TESTING OF WESTCHESTER LLC",0,0,1,0,61,1162,NY,RYE,10580
2022,"ADVANTEX SOLUTIONS INC",1,0,0,0,54,8851,NY,BELLEROSE,11426
2022,"ADVENTURE MEDIA DIGITAL MARKETING LLC",1,0,0,0,54,9053,NY,WOODMERE,11598
2022,"ADVERTISER PERCEPTIONS",0,0,1,0,54,7210,NY,"NEW YORK",10036
2022,"ADVISE TECHNOLOGIES LLC",0,0,2,0,51,4126,NY,"NEW YORK",10017
2022,"ADWEEK LLC",0,0,1,0,51,6964,NY,"NEW YORK",10016
2022,"AE & LY MEDICAL ASSOCIATES PLLC",1,0,0,0,62,7826,NY,FLUSHING,11354
2022,"AEDIT LLC",1,0,0,0,54,7918,NY,"NEW YORK",10003
2022,"AEGIS CAPITAL CORP",0,0,1,0,52,1906,NY,"NEW YORK",10019
2022,"AEGIS SERVICE CORP",0,0,2,0,52,6093,NY,FLUSHING,11354
2022,"AEJ PROJECTS LLC",1,0,0,0,54,2307,NY,BROOKLYN,11217
2022,"AERO HEALTHCARE US LLC",1,0,0,0,33,9902,NY,"VALLEY COTTAGE",10989
2022,"AERO OPERATING LLC",0,0,1,0,56,9863,NY,WESTBURY,11590
2022,"AEROSPACE LIGHTING CORP DBA COLLINS AEROSPACE",0,0,2,0,33,5257,NY,BOHEMIA,11716
2022,"AESCAPE INC",0,0,1,0,54,4732,NY,BROOKLYN,11249
2022,"AESOP USA INC",0,0,1,0,44,7943,NY,"NEW YORK",10010
2022,"AETAS CORPORATION",0,0,2,0,42,7150,NY,BROOKLYN,11222
2022,"AETION INC",0,0,2,0,54,1862,NY,"NEW YORK",10001
2022,"AFFECT BUILD LLC",1,0,0,0,23,3619,NY,"NEW YORK",10018
2022,"AFFINE INC",5,0,2,0,51,6185,NY,"NEW YORK",10004
2022,"AFFINE INC",1,0,2,0,54,6185,NY,"NEW YORK",10004
2022,"AFFINITY REHABILITATION",1,0,2,0,62,3204,NY,"SUGAR LOAF",10981
2022,"AFFINITY REHABILITATION LLP",0,0,1,0,62,3204,NY,"SUGAR LOAF",10981
2022,"AFFINITY SOLUTIONS INC",4,0,1,0,54,4222,NY,"NEW YORK",10120
2022,"AFRY MANAGEMENT CONSULTING INC",0,0,1,0,32,2806,NY,"NEW YORK",10017
2022,"AG CONSULTING ENGINEERING PC",1,0,0,0,54,3844,NY,"NEW YORK",10001
2022,"AG US GROUP SERVICES INC",0,0,2,0,52,3494,NY,"NEW YORK",10019
2022,"AGAPE STUDIO INC",2,0,0,0,61,6890,NY,ELMHURST,11373
2022,"AGENCIE ARCHITECTURE ENGINEERING PC",0,0,1,0,54,8169,NY,"NEW YORK",10013
2022,"AGENCY WITHIN LLC",5,0,2,0,54,6050,NY,"LONG ISLAND CITY",11101
2022,"AGENCY WITHIN LLC",1,0,0,0,54,6050,NY,"LONG IS CITY",11101
2022,"AGRICULTURAL BANK OF CHINA LIMITED",0,0,1,0,52,1245,NY,"NEW YORK",10172
2022,"AGRICULTURAL BANK OF CHINA NEW YORK BRANCH",0,0,4,0,52,1245,NY,"NEW YORK",10172
2022,"AHAVA MEDICAL AND REHABILITATION CENTER, LLC.",1,0,1,0,62,9024,NY,BROOKLYN,11206
2022,"AHRC NYC",4,0,4,0,62,6746,NY,"NEW YORK",10038
2022,"AI MEDIA GROUP LLC",0,0,2,0,54,9374,NY,"NEW YORK",10018
2022,"AI OPTICS INC",1,0,1,0,33,1117,NY,"NEW YORK",10016
2022,"AI ZWEI CORP.",1,0,0,0,51,4295,NY,PURDYS,10578
2022,"AICURE LLC",1,0,0,0,54,2302,NY,"NEW YORK",10012
2022,"AIG ASSET MANAGEMENT U S LLC",0,0,3,0,52,9722,NY,"NEW YORK",10038
2022,"AIG EMPLOYEE SERVICES INC",0,0,3,0,52,7731,NY,"NEW YORK",10038
2022,"AIG GLOBAL ASSET MANAGEMENT HOLDINGS CORP",0,0,3,0,52,0953,NY,"NEW YORK",10038
2022,"AIG GLOBAL ASSET MGMT HOLDINGS",0,0,3,0,52,0953,NY,"NEW YORK",10038
2022,"AIG INSURANCE MANAGEMENT SERVICES INC",1,0,0,0,52,7914,NY,"NEW YORK",10038
2022,"AIG PC GLOBAL SERVICES INC",0,0,3,0,52,5576,NY,"NEW YORK",10038
2022,"AIG TECHNOLOGIES INC",0,0,1,0,52,7338,NY,"NEW YORK",10038
2022,"AIGEN INVESTMENT MANAGEMENT LP",0,0,1,0,52,3807,NY,"NEW YORK",10016
2022,"AION REALTY LLC",0,0,1,0,23,9622,NY,"NEW YORK",10036
2022,"AIP LLC",0,0,2,0,55,4331,NY,"NEW YORK",10017
2022,"AIR COMPANY HOLDINGS INC",1,0,0,0,54,4391,NY,"NEW YORK",10013
2022,"AIR TECHNIQUES INC",0,0,1,0,33,1409,NY,MELVILLE,11747
2022,"AIRCAPTURE LLC",1,0,0,0,33,9377,NY,"PINE PLAINS",12567
2022,"AIRTAME US INC",0,0,1,0,42,0295,NY,"NEW YORK",10119
2022,"AIRTIME MEDIA INC",0,0,5,0,54,1827,NY,BROOKLYN,11201
2022,"AIRZAAR INC",1,0,0,0,54,2063,NY,BUFFALO,14203
2022,"AITHENT INC",1,0,1,0,54,5879,NY,"NEW YORK",10038
2022,"AK CARE INC",0,0,1,0,62,7290,NY,"FOREST HILLS",11375
2022,"AK ENGINEERING PC",0,0,1,0,54,1700,NY,"NEW YORK",10001
2022,"AKAL BUILDERS OF NY INC",1,0,0,0,54,7661,NY,HICKSVILLE,11801
2022,"AKAL BUILDERS OF NY INC",0,0,1,0,23,7661,NY,HICKSVILLE,11801
2022,"AKALAN LAW FIRM PLLC",1,1,0,0,54,5113,NY,"NEW YORK",10001
2022,"AKERMAN LLP",0,0,1,0,54,7860,NY,"NEW YORK",10020
2022,"AKF GROUP LLC",1,0,0,0,54,2697,NY,"NEW YORK",10006
2022,"AKF INC DBA FUNDKITE",1,0,0,0,52,7943,NY,"NEW YORK",10005
2022,"AKM CONSTRUCTION SERVICES CORP",1,1,1,0,23,4111,NY,"NEW HYDE PARK",11040
2022,"AKQA INC",2,0,4,0,54,2739,NY,"NEW YORK",10007
2022,"AKRF INC",0,0,2,0,54,1530,NY,"NEW YORK",10016
2022,"AKRON GENERICS LLC",1,0,0,0,32,2922,NY,COMMACK,11725
2022,"AKRON GENERICS LLC",1,0,0,0,42,2922,NY,COMMACK,11725
2022,"AKTIWAVE LLC",1,0,0,0,54,0697,NY,ROCHESTER,14620
2022,"AKUR8 INC",0,1,1,0,52,9776,NY,"NEW YORK",10010
2022,"ALADDIN PACKAGING LLC",0,0,1,0,32,4608,NY,HAUPPAUGE,11788
2022,"ALAN MARGOLIN & ASSOCIATES",1,0,0,0,54,7866,NY,"NEW YORK",10170
2022,"ALARM LOCK SYSTEMS LLC",2,0,0,0,33,3578,NY,AMITYVILLE,11701
2022,"ALBA SERVICES INC",1,0,0,0,23,9465,NY,"NEW YORK",10019
2022,"ALBANY COUNTY DEPT OF PUBLIC WORKS",1,0,0,0,92,2563,NY,VOORHEESVILLE,12186
2022,"ALBANY LEADERSHIP CHARTER HIGH SCH",1,0,0,1,61,3603,NY,ALBANY,12208
2022,"ALBANY MEDICAL CENTER",0,0,1,0,62,8307,NY,ALBANY,12208
2022,"ALBANY MEDICAL COLLEGE",3,0,6,1,61,8310,NY,ALBANY,12208
2022,"ALBERT EINSTEIN COLLEGE OFMEDICINE",0,0,1,0,61,1846,NY,BRONX,10461
2022,"ALBERT EINSTEIN COLLEGE OFMEDICINE",38,1,29,3,61,1846,NY,BRONX,10461
2022,"ALCHEMY CAPITAL PARTNERS LLC",1,0,0,0,52,0003,NY,"NEW YORK",10020
2022,"ALDEN STUDIOS LLC",0,0,1,0,54,8527,NY,BROOKLYN,11201
2022,"ALEXANDRIA INVESTMENT RESEARCH AND",0,0,1,0,51,3960,NY,"NEW YORK",10001
2022,"ALEXANDRIA INVESTMENT RESEARCH AND TECHNOLOGY INC",0,0,1,0,51,3960,NY,"NEW YORK",10001
2022,"ALFA SERVICES USA INC",1,0,0,0,54,6602,NY,"NEW YORK",10001
2022,"ALFRED UNIVERSITY",1,0,3,0,61,3900,NY,ALFRED,14802
2022,"ALGORIZIN INC",1,0,0,0,54,0985,NY,"NEW YORK",10005
2022,"ALIGN COMMUNICATIONS INC",0,0,1,0,54,3996,NY,"NEW YORK",10004
2022,"ALISONS PHARMACY INC",1,0,0,0,44,3054,NY,"NEW YORK",10013
2022,"ALKYMI INC FKA DARK DATA LABS INC",0,0,1,0,52,2729,NY,"NEW YORK",10011
2022,"ALKYMI, INC.",2,0,1,0,52,2729,NY,"NEW YORK",10011
2022,"ALL CITY METAL INC",0,0,1,0,23,0941,NY,WESTBURY,11590
2022,"ALL HANDS ON PHYSICAL THERAPY PC",1,0,0,0,62,0448,NY,"GARDEN CITY",11530
2022,"ALL STATE 12 GENERAL CONTRACTING CORPORATION",0,0,1,0,54,7124,NY,WHITESTONE,11357
2022,"ALLAZO HEALTH CORP",0,0,2,0,51,7823,NY,"NEW YORK",10018
2022,"ALLEN & OVERY LLP",1,0,0,0,54,2093,NY,"NEW YORK",10020
2022,"ALLEN COMPANY LLC",0,0,1,0,52,3615,NY,"NEW YORK",10022
2022,"ALLEN OVERY LLP",8,0,8,1,54,2093,NY,"NEW YORK",10020
2022,"ALLIANCEBERNSTEIN L P",2,0,1,0,52,4930,NY,"NEW YORK",10105
2022,"ALLIANT COOPERATIVE DATA SOLUTIONS LLC",0,0,1,0,54,1913,NY,BREWSTER,10509
2022,"ALLIANZ GLOBAL INVESTORS U S LLC",1,0,1,0,52,9805,NY,"NEW YORK",10019
2022,"ALLIED WORLD NATIONAL ASSURANCE",0,0,1,0,52,3244,NY,"NEW YORK",10038
2022,"ALLIED WORLD NATIONAL ASSURANCE COMPANY",0,0,2,0,52,3244,NY,"NEW YORK",10038
2022,"ALLIEDMEDIX RESOURCES INC",1,0,4,0,62,1242,NY,"LONG ISLAND CITY",11101
2022,"ALLSTAR HOMECARE AGENCY INC",1,0,0,0,62,6845,NY,BROOKLYN,11220
2022,"ALM MEDIA LLC",1,0,2,0,51,3851,NY,"NEW YORK",10017
2022,"ALMA GOURMET LTD",0,1,0,0,42,8511,NY,"LONG ISLAND CITY",11101
2022,"ALPHA 1 MARKETING CORPORATION",0,0,1,0,54,5627,NY,"WEST HARRISON",10604
2022,"ALPHA SEARCH ADVISORY PARTNERS LLC",0,0,1,0,54,1880,NY,MANHASSET,11030
2022,"ALPHA SQUARE GROUP S LLC",0,0,1,0,55,2031,NY,"NEW YORK",10118
2022,"ALPHA SQUARE GROUP S LLC",1,0,4,0,52,2031,NY,"NEW YORK",10118
2022,"ALPHACREST CAPITAL MANAGEMENT LLC",1,0,0,0,52,4081,NY,"NEW YORK",10036
2022,"ALPHADYNE ASSET MANAGEMENT LP",2,0,8,0,52,0818,NY,"NEW YORK",10004
2022,"ALPHAPOINT CORPORATION",0,0,1,0,54,8464,NY,BROOKLYN,11215
2022,"ALPHAPOINT CORPORATION",1,0,0,0,54,8464,NY,"NEW YORK",10003
2022,"ALPHAPRIMETECH INC",0,0,1,0,54,0832,NY,HICKSVILLE,11801
2022,"ALPHASENSE INC",2,0,1,0,54,4106,NY,"NEW YORK",10003
2022,"ALPHASIGHTS INC",3,0,2,0,54,0848,NY,"NEW YORK",10017
2022,"ALPINE CAPITAL ADVISORS",1,0,0,0,52,6737,NY,"NEW YORK",10022
2022,"ALPINE GLOBAL MANAGEMENT",0,0,1,0,52,5291,NY,"NEW YORK",10005
2022,"ALSTOM SIGNALING INC",2,0,1,0,33,1877,NY,"WEST HENRIETTA",14586
2022,"ALSTOM SIGNALING INC",0,0,2,0,33,1877,NY,HORNELL,14843
2022,"ALSTOM SIGNALING OPERATION LLC",1,0,0,0,33,8036,NY,"WEST HENRIETTA",14586
2022,"ALSTOM TRANSPORTATION INC",3,0,0,0,33,9993,NY,"WEST HENRIETTA",14586
2022,"ALSTOM TRANSPORTATION INC",5,0,3,1,33,9993,NY,HORNELL,14843
2022,"ALT PLATFORM INC",1,0,4,0,52,0863,NY,"NEW YORK",10010
2022,"ALTERNATIVES 2D 3D INC DBA ALTERNATIVES",0,0,1,0,54,0114,NY,"NEW YORK",10001
2022,"ALTFEST PERSONAL WEALTH MANAGEMENT",0,0,2,0,52,3733,NY,"NEW YORK",10022
2022,"ALTMAN & AN LLP",1,0,0,0,54,7633,NY,FLUSHING,11354
2022,"ALTUDO LLC F K A EDYNAMICS LLC",3,0,2,0,54,6565,NY,"NEW YORK",10038
2022,"ALTUS GROUP US INC",3,0,0,0,53,2321,NY,"NEW YORK",10016
2022,"ALTUS GROUP US INC",1,0,2,0,53,2321,NY,"NEW YORK",10173
2022,"ALVAREZ & MARSAL CONSUMER & RETAIL",4,0,0,0,54,7124,NY,"NEW YORK",10022
2022,"ALVAREZ & MARSAL CONSUMER AND RETAIL GROUP LLC",9,0,0,0,54,7124,NY,"NEW YORK",10022
