"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"PINES HEALTH SERVICES",1,0,2,0,62,6890,ME,CARIBOU,04736
2022,"PISCATAQUA LANDSCAPING & TREE SERVICE LLC",1,0,0,0,56,1912,ME,ELIOT,03903
2022,"PREMIUM CONSULTING CORPORATION DBA NEXT LEVEL SOLUTIONS",1,0,0,0,54,5464,ME,PORTLAND,04101
2022,"RAREBREED VETERINARY PARTNERS INC",0,0,1,0,54,2599,ME,PORTLAND,04101
2022,"REDFIN SOLUTIONS LLC",1,0,0,0,54,9606,ME,PORTLAND,04102
2022,"REDINGTON FAIRVIEW GENERAL HOSPITA",1,0,0,0,62,4446,ME,SKOWHEGAN,04976
2022,"REDINGTON FAIRVIEW GENERAL HOSPITAL",2,0,0,0,62,4446,ME,SKOWHEGAN,04976
2022,"REGIONAL SCHOOL UNIT 1",0,0,1,0,61,6515,ME,BATH,04530
2022,"RITE PROS INC",9,0,14,1,54,9012,ME,PORTLAND,04101
2022,"RLC ENGINEERING PLLC",3,0,0,0,54,8923,ME,HALLOWELL,04347
2022,"RUNNING TIDE TECHNOLOGIES INC",0,0,1,0,11,8998,ME,PORTLAND,04101
2022,"SOUTHERN MAINE HEALTH CARE",0,0,1,0,62,9500,ME,BIDDEFORD,04005
2022,"SPECTRUM HEALTHCARE PARTNERS",2,0,3,0,62,0040,ME,"SOUTH PORTLAND",04106
2022,"ST JOSEPH HOSPITAL",1,0,0,0,62,2435,ME,BANGOR,04401
2022,"ST MARY S REGIONAL MEDICAL CTR",0,0,2,0,62,1551,ME,LEWISTON,04240
2022,"STRATEGIC MAINTENANCE SOLUTIONS, INC.",1,0,0,0,54,3903,ME,GORHAM,04038
2022,"SWEET TREE ARTS",1,0,0,0,61,3795,ME,HOPE,04847
2022,"THE AROOSTOOK MEDICAL CENTER",3,0,6,0,62,2148,ME,"PRESQUE ISLE",04769
2022,"THE JACKSON LABORATORY",23,0,32,1,54,1513,ME,"BAR HARBOR",04609
2022,"THE JACKSON LABORATORY",1,0,0,0,99,1151,ME,"BAR HARBOR",04609
2022,"THE MOUNT DESERT ISLAND BIOLOGICAL",0,0,2,0,54,2467,ME,"SALSBURY COVE",04672
2022,"TOWN OF ORONO",0,0,1,0,92,0310,ME,ORONO,04473
2022,"TRC ENGINEERS LLC",1,0,9,1,54,6475,ME,AUGUSTA,04330
2022,"TRC ENVIRONMENTAL CORPORATION",0,0,1,0,54,1618,ME,AUGUSTA,04330
2022,"TRC SOLUTIONS INC",0,0,1,0,54,1928,ME,AUGUSTA,04330
2022,"TYLER TECHNOLOGIES INC",2,0,19,0,54,3920,ME,YARMOUTH,04096
2022,"UNIVERSITY OF MAINE",1,0,0,0,61,0769,ME,AUGUSTA,04330
2022,"UNIVERSITY OF MAINE",12,0,11,0,61,0769,ME,ORONO,04469
2022,"UNIVERSITY OF MAINE",0,0,1,0,92,0769,ME,ORONO,04469
2022,"UNIVERSITY OF MAINE",1,0,0,0,61,0769,ME,PORTLAND,04102
2022,"UNIVERSITY OF NEW ENGLAND",1,0,1,0,61,1810,ME,PORTLAND,04103
2022,"UNIVERSITY OF NEW ENGLAND",0,0,1,0,61,1810,ME,BIDDEFORD,04005
2022,"VERITAS PRIME LLC",0,0,2,0,54,6127,ME,PORTLAND,04101
2022,"VETRO INC",1,0,0,0,54,7949,ME,PORTLAND,04101
2022,"VITA ARCHITECTS DBA BRIBURN",1,0,0,0,54,4339,ME,PORTLAND,04101
2022,"WEX INC",0,0,1,0,52,6993,ME,"S PORTLAND",04106
2022,"WEX INC",1,0,15,0,52,6993,ME,"SOUTH PORTLAND",04106
2022,"WOODARD & CURRAN INC",1,0,4,0,54,3222,ME,PORTLAND,04102
