"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"HYPERTHERM INC",1,0,5,0,33,4267,NH,HANOVER,03755
2022,"ICAD INC",0,0,1,0,51,7419,NH,NASHUA,03062
2022,"IMAGEXPERT INC",0,0,2,0,54,1949,NH,NASHUA,03063
2022,"IMPAX ASSET MANAGEMENT LLC",0,0,1,0,52,4824,NH,PORTSMOUTH,03801
2022,"INVENTORY LOCATOR SERVICES",0,0,1,0,42,3505,NH,MERRIMACK,03054
2022,"INVENTORY LOCATOR SERVICES",0,0,1,0,54,3505,NH,MERRIMACK,03054
2022,"IOMOSAIC CORPORATION",1,0,0,0,54,8756,NH,SALEM,03079
2022,"IPURA CONSULTING GROUP LLC",1,0,0,0,54,9407,NH,HAMPTON,03842
2022,"JEBEDIAH S CHRISTY DDS PC",0,0,1,0,62,8601,NH,KEENE,03431
2022,"JY ELECTRONICS USA CORP",0,0,1,0,45,9375,NH,HOLLIS,03049
2022,"KANAP SYSTEMS LLC",1,0,5,2,54,9393,NH,SALEM,03079
2022,"KOLLSMAN INC",0,0,1,0,33,5231,NH,MERRIMACK,03054
2022,"KROKA EXPEDITIONS INC",1,0,0,0,81,1632,NH,MARLOW,03456
2022,"LABORIE MEDICAL TECHNOLOGIES CORP",1,0,1,0,42,8206,NH,PORTSMOUTH,03801
2022,"LABSPHERE INC",0,0,1,0,33,8965,NH,"NORTH SUTTON",03260
2022,"LIMN LABS INC",1,0,2,0,51,2678,NH,NASHUA,03063
2022,"LONZA BIOLOGICS INC",2,0,11,0,32,2009,NH,PORTSMOUTH,03801
2022,"LYOPHILIZATION SERVICES OF NEW ENGLAND INC",0,0,1,0,32,3097,NH,BEDFORD,03110
2022,"M2S INC",0,0,1,0,51,8513,NH,"WEST LEBANON",03784
2022,"MAIA STRATEGY GROUP",0,0,1,0,99,3281,NH,MANCHESTER,03101
2022,"MARKEM-IMAJE CORPORATION",0,1,2,0,33,3170,NH,KEENE,03431
2022,"MARMON UTILITY LLC",1,0,1,0,23,8119,NH,MILFORD,03055
2022,"MARY HITCHCOCK MEMORIAL HOSPITAL",14,0,10,0,62,2140,NH,LEBANON,03756
2022,"MASCOMA LLC",0,0,1,0,54,1489,NH,LEBANON,03766
2022,"MERCHANTS AUTOMOTIVE GR INC DBA ME",0,0,1,0,53,0756,NH,HOOKSETT,03106
2022,"MERCHANTS AUTOMOTIVE GROUP INC D/B/A MERCHANTS FLEET",0,0,2,0,53,0756,NH,HOOKSETT,03106
2022,"MICHIE CORPORATION",1,0,0,0,54,4182,NH,HENNIKER,03242
2022,"MICRODESK INC",1,0,6,1,54,8199,NH,NASHUA,03062
2022,"MM INFO SOLUTIONS INC",3,0,1,0,54,6626,NH,NASHUA,03062
2022,"MMS ANALYTICS INC DBA TALON",1,0,0,0,51,2355,NH,PORTSMOUTH,03801
2022,"MONADNOCK COMMUNITY HOSPITAL",4,0,0,0,62,2157,NH,PETERBOROUGH,03458
2022,"MONADNOCK FAMILY SERVICES",1,0,0,0,62,2230,NH,KEENE,03431
2022,"MOORE NANOTECHNOLOGY SYSTEMS LLC",0,0,1,0,33,7434,NH,SWANZEY,03446
2022,"MYAPPSHUB LLC",3,1,11,0,54,9352,NH,NASHUA,03062
2022,"NEURO-REHAB ASSOCS INC DBA NE REHA",0,0,1,0,62,9797,NH,SALEM,03079
2022,"NEW ENGLAND ENDODONTIC SOLUTIONS PLLC",1,0,0,0,62,2974,NH,LONDONDERRY,03053
2022,"NEW ERIE SCIENTIFIC LLC",1,0,2,0,54,7456,NH,PORTSMOUTH,03801
2022,"NHOMS PLLC",1,0,0,0,62,1860,NH,NASHUA,03063
2022,"NORTH BRANCH CONSTRUCTION, INC.",1,0,0,0,23,3469,NH,CONCORD,03301
2022,"NYLON CORPORATION OF AMERICA NYCOA",0,0,1,0,32,6053,NH,MANCHESTER,03103
2022,"OPTILINE ENTERPRISES LLC",1,0,0,0,23,4492,NH,NASHUA,03060
2022,"OS DENTAL LLC",1,0,0,0,62,6562,NH,MANCHESTER,03101
2022,"OYSTER RIVER COOPERATIVE SCHOOL DI",1,0,0,0,61,2328,NH,DURHAM,03824
2022,"PARALLEL WIRELESS INC",5,0,8,0,54,6652,NH,NASHUA,03062
2022,"PARK DENTAL GROUP - SEABROOK PLLC",0,0,1,0,62,8837,NH,PORTSMOUTH,03801
2022,"PC CONNECTION INC DBA CONNECTION",0,0,1,0,45,3618,NH,MERRIMACK,03054
2022,"PC CONNECTION INC DBA CONNECTION",1,0,5,0,42,3618,NH,MERRIMACK,03054
2022,"PEAKPOINT TECHNOLOGIES INC",0,0,1,0,54,1503,NH,NASHUA,03060
2022,"PHASORLAB INC",1,0,0,0,51,5195,NH,NASHUA,03062
2022,"PIXELMEDIA LLC",0,0,2,0,54,6237,NH,PORTSMOUTH,03801
2022,"PRAVEEN MANDERA DMD PC",0,0,1,0,62,2741,NH,MANCHESTER,03103
2022,"PSI WATER SYSTEMS INC D/B/A ENCON EVAPORATORS",0,0,1,0,33,9632,NH,HOOKSETT,03106
2022,"PURE PROCESS TECHNOLOGY LLC",1,0,0,0,33,3562,NH,NASHUA,03064
2022,"QLYTIX INC",6,0,0,0,54,8095,NH,AMHERST,03031
2022,"RAYBAO GLOBAL LLC",1,0,0,0,45,3117,NH,NASHUA,03062
2022,"RED RIVER TECHNOLOGY LLC",0,0,1,0,54,3341,NH,CLAREMONT,03743
2022,"REGROW AGRICULTURE INC",1,0,0,0,54,2822,NH,DURHAM,03824
2022,"RESONETICS LLC",1,0,1,0,54,9685,NH,NASHUA,03060
2022,"RIVERSTONE RESOURCES LLC",0,0,1,0,52,1580,NH,MANCHESTER,03101
2022,"ROCKYSTONE ELECTRONICS LLC",2,0,0,0,45,0040,NH,HOLLIS,03049
2022,"ROSS ENGINEERING LLC",1,0,0,0,54,8249,NH,PORTSMOUTH,03801
2022,"SAINT ANSELM COLLEGE",0,1,1,0,61,2182,NH,MANCHESTER,03102
2022,"SAVANT HCM LLC DBA SAVANT PAYROLL SYSTEMS",0,0,1,0,54,8748,NH,NASHUA,03062
2022,"SCIENTIA SYSTEMS LLC",10,0,3,0,54,2435,NH,NASHUA,03060
2022,"SEACOAST RADIOLOGY PA",1,0,0,0,62,7310,NH,DOVER,03820
2022,"SEGWAY ROBOTICS INC",1,0,0,0,42,3922,NH,NASHUA,03062
2022,"SIC TECHNOLOGY GROUP INC DBA NEO C",0,0,1,0,51,6287,NH,SALEM,03079
2022,"SIG SAUER INC",0,0,2,0,33,8156,NH,PORTSMOUTH,03801
2022,"SIMBEX LLC",1,0,1,0,54,1796,NH,LEBANON,03766
2022,"SITE ACQUISITIONS LLC",0,0,1,0,99,4231,NH,SALEM,03079
2022,"SKILLSOFT CORPORATION",1,0,4,0,61,6115,NH,NASHUA,03062
2022,"SOUTHERN NEW HAMPSHIRE UNIVERSITY",3,0,1,0,61,4509,NH,MANCHESTER,03106
2022,"SOUTHERN NEW HAMPSHIRE UNIVERSITY",3,0,0,0,61,4509,NH,HOOKSETT,03106
2022,"SPEARE MEMORIAL HOSPITAL",1,0,0,0,62,6774,NH,PLYMOUTH,03264
2022,"SPRAGUE RESOURCES GP LLC",0,0,2,0,32,7804,NH,PORTSMOUTH,03801
2022,"SQUILLION SYSTEMS LLC",0,0,1,0,54,2858,NH,PORTSMOUTH,03801
2022,"STEINER AND COMPANY LLC",0,0,1,0,54,2898,NH,MERRIMACK,03054
2022,"SUGAR RIVER FAMILY DENTAL PLLC",0,0,2,0,62,9612,NH,CLAREMONT,03743
2022,"SULLIVAN COUNTY ORAL HEALTH COLLAB",0,0,1,0,62,2886,NH,CLAREMONT,03743
2022,"SULLIVAN COUNTY ORAL HEALTH COLLABORATIVE INC D/B/A COMMUNITY DENTAL CARE CLAREMONT",1,0,1,0,62,2886,NH,CLAREMONT,03743
2022,"SUMTOTAL SYSTEMS",0,0,1,0,54,7228,NH,NASHUA,03062
2022,"SYMBIOSYS SOLUTIONS INC",2,0,2,0,54,7837,NH,CONCORD,03301
2022,"TECHLOGIC SOLUTIONS LLC",1,0,0,0,54,3949,NH,NASHUA,03063
2022,"THE LIFE IS GOOD COMPANY",0,0,2,0,31,4786,NH,HUDSON,03051
2022,"THE MENTAL HEALTH CENTER OF GREATE",0,0,1,0,62,8994,NH,MANCHESTER,03101
2022,"THIRTY CAPITAL LLC",0,0,1,0,53,3764,NH,NASHUA,03060
2022,"TOMTOM NORTH AMERICA INC",2,0,1,0,54,9893,NH,LEBANON,03766
2022,"TRAVELCLICK INC",0,0,5,0,51,0213,NH,PORTSMOUTH,03801
2022,"TRAVELCLICK INC",1,0,3,1,54,0213,NH,PORTSMOUTH,03801
2022,"TRINNEX INC",0,0,1,0,54,8629,NH,MANCHESTER,03101
2022,"TRUSTEES OF DARTMOUTH COLLEGE DARTMOUTH COLLEGE",1,0,0,0,61,,NH,HANOVER,03755
2022,"U & I DENTAL PLLC",1,0,0,0,62,9204,NH,CONCORD,03301
2022,"UNIQUE SYSTEM SKILLS LLC",4,0,0,0,54,8297,NH,NASHUA,03062
2022,"UNIVERSITY OF NEW HAMPSHIRE",0,0,2,1,61,0937,NH,KEENE,03435
2022,"UNIVERSITY OF NEW HAMPSHIRE",0,0,1,0,61,0937,NH,PLYMOUTH,03264
2022,"UNIVERSITY OF NEW HAMPSHIRE",10,0,14,0,61,0937,NH,DURHAM,03824
2022,"VALLEY REGIONAL HOSPITAL INC",1,0,1,0,62,2118,NH,CLAREMONT,03743
2022,"VELCRO USA INC",2,0,3,0,31,7668,NH,MANCHESTER,03103
2022,"VENDOR CREDENTIALING SERVICE LLC DBA SYMPLR",0,0,7,0,54,7886,NH,NASHUA,03060
2022,"VENDOR CREDENTIALING SVC LLC DBA S",0,0,1,0,54,7886,NH,NASHUA,03060
2022,"WEEKS MEDICAL CENTER",2,0,1,0,62,2242,NH,LANCASTER,03584
2022,"WENTWORTH DOUGLASS PHYSICIAN CORP D/B/A WENTWORTH HEALTH PARTNERS",11,0,2,0,62,7927,NH,DOVER,03820
2022,"WESPOTHIRE LLC",1,0,3,0,54,5710,NH,NASHUA,03062
2022,"WINWINGLOBAL LLC",0,1,0,0,44,8082,NH,NASHUA,03063
2022,"XILIO DEVELOPMENT INC",0,0,1,0,32,9842,NH,HINSDALE,03451
2022,"ZENITH SOFTWARE INC",2,0,3,0,54,3473,NH,NASHUA,03062
