"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ABEAM CONSULTING USA LTD",1,0,2,0,54,7360,TX,IRVING,75039
2022,"ABILENE CHRISTIAN UNIVERSITY",2,0,0,0,61,1900,TX,ABILENE,79601
2022,"ABILITY-ALL 4 KIDS LLC",0,0,1,0,62,2760,TX,HUMBLE,77346
2022,"ABM CONSTRUCTION CO.",2,0,0,0,55,8714,TX,"EL PASO",79932
2022,"ABN TECH CORPORATION",1,0,0,0,54,3436,TX,IRVING,75039
2022,"ABOVE LENDING INC",0,0,3,0,52,4639,TX,HOUSTON,77074
2022,"ABP INTERNATIONAL INC",1,0,0,0,54,2243,TX,DALLAS,75234
2022,"ABSG CONSULTING INC",0,0,1,0,54,5912,TX,SPRING,77389
2022,"ABSOLUTE FABRICATION LLC",0,0,1,0,32,5064,TX,HOUSTON,77020
2022,"ABSOLUTE HOSPITALITY LP",1,0,0,0,72,7274,TX,"SAN ANTONIO",78238
2022,"ABSOLUTE SOFTWARE INC",0,0,2,0,54,3485,TX,AUSTIN,78758
2022,"AC2 INC",0,0,1,0,54,6388,TX,HOUSTON,77095
2022,"ACACIA MORTGAGE FINANCE GROUP INC",0,0,1,0,52,3435,TX,"SUGAR LAND",77479
2022,"ACADEMIC PARTNERSHIPS LLC",0,0,1,0,92,9059,TX,DALLAS,75201
2022,"ACADEMY LTD D/B/A ACADEMY SPORTS OUTDOORS",1,0,20,1,45,0067,TX,KATY,77449
2022,"ACADEMY LTD DBA ACADEMY SPORTS OUT",1,0,16,0,45,0067,TX,KATY,77449
2022,"ACCELERATED ENGINEERING LLC",1,0,0,0,54,5681,TX,AUSTIN,78705
2022,"ACCELERATED ENGINEERING LLC",4,1,0,1,54,0297,TX,AUSTIN,78705
2022,"ACCELERATED INTERMEDIATE ACADEMY",1,0,0,0,61,5860,TX,HOUSTON,77477
2022,"ACCELERIZE 360 INC",0,0,4,0,54,3122,TX,DALLAS,75201
2022,"ACCELQ INC",0,0,1,0,54,2809,TX,DALLAS,75254
2022,"ACCENTCARE INC",0,0,1,0,62,8300,TX,DALLAS,75287
2022,"ACCESS DENTAL MANAGEMENT LLC DBA A",0,0,1,0,62,0647,TX,IRVING,75063
2022,"ACCESS GLOBAL GROUP INC",0,0,2,0,54,6784,TX,SOUTHLAKE,76092
2022,"ACCOLITE DIGITAL LLC",7,0,8,0,54,3831,TX,ADDISON,75001
2022,"ACCREDO PACKAGING INC.",1,0,0,0,32,2760,TX,"SUGAR LAND",77478
2022,"ACCRUENT LLC",0,0,1,0,51,3889,TX,AUSTIN,78758
2022,"ACCRUENT LLC",1,0,2,0,54,3889,TX,AUSTIN,78758
2022,"ACCUV INC",0,0,3,0,54,1146,TX,FRISCO,75034
2022,"ACCUVER AMERICAS INC",0,0,1,0,54,9425,TX,PLANO,75074
2022,"ACCVEE INC",1,0,0,0,54,2147,TX,HOUSTON,77077
2022,"ACE DENTAL02 PC",1,0,0,0,62,0141,TX,KILLEEN,76549
2022,"ACE DENTAL07 PLLC",1,0,0,0,62,3411,TX,HEWITT,76643
2022,"ACE WORLD COMPANIES LTD",0,0,1,0,33,6841,TX,"FORT WORTH",76135
2022,"ACEABLE INC",0,0,1,0,54,5061,TX,AUSTIN,78701
2022,"ACENTRIK TECHNOLOGY SOLUTIONS LLC",0,0,1,0,54,8188,TX,IRVING,75063
2022,"ACHIEVE PEDIATRIC THERAPY AND REHAB PC",0,0,1,0,99,3775,TX,"CEDAR PARK",78613
2022,"ACLOUDX CONSULTING LLC",3,0,0,0,54,0811,TX,"ROUND ROCK",78681
2022,"ACQUAINTEK INC",4,0,0,0,54,2836,TX,"SUGAR LAND",77478
2022,"ACQUEON TECHNOLOGIES INC",0,0,1,0,54,7902,TX,DALLAS,75252
2022,"ACRISURE LLC",1,0,0,0,52,4645,TX,DALLAS,75226
2022,"ACRISURE TECHNOLOGY GROUP LLC",0,0,2,0,52,3439,TX,AUSTIN,78701
2022,"ACTIAN CORPORATION",0,0,1,0,54,2700,TX,"ROUND ROCK",78681
2022,"ACTION BEHAVIOR CENTERS LLC",0,0,1,0,62,4687,TX,AUSTIN,78746
2022,"ACTION IMPORTS LP",0,0,1,0,42,1685,TX,"GRAND PRAIRIE",75050
2022,"ACTIVE ATHLETE INC",0,0,1,0,45,3526,TX,HOUSTON,77051
2022,"ACTIVE CYBER LLC",1,0,2,0,54,6357,TX,DALLAS,75248
2022,"ACTIVE NETWORK LLC",0,0,1,0,54,0154,TX,DALLAS,75201
2022,"ACUMERA INC",1,0,1,0,54,0025,TX,AUSTIN,78731
2022,"ADALITEK GROUP LLC",0,1,5,1,54,3929,TX,IRVING,75038
2022,"ADAPTIVE VISION AND ROBOTICS LLC",0,0,1,0,54,6084,TX,MCKINNEY,75069
2022,"ADCETERA DESIGN STUDIO INC",1,0,0,0,54,9583,TX,HOUSTON,77006
2022,"ADDVERB TECHNOLOGIES USA INC",0,0,1,0,54,6773,TX,FRISCO,75034
2022,"ADEF COMPANY",1,0,1,0,54,0134,TX,HOUSTON,77042
2022,"ADELL GROUP LLC",0,0,1,0,33,6573,TX,SUNNYVALE,75182
2022,"ADEMCO INC",3,0,10,0,54,1425,TX,AUSTIN,78731
2022,"ADEPT COMPUTER CONSULTANTS INC",4,0,5,1,54,6714,TX,IRVING,75038
2022,"ADEPT SCRIPTS LLC",0,1,1,0,54,4476,TX,FRISCO,75035
2022,"ADI ANALYTICS LLC",1,0,0,0,54,2849,TX,KATY,77494
2022,"ADI WORLDLINK LLC",17,0,28,2,54,0203,TX,FRISCO,75034
2022,"ADM CPA P C",1,0,0,0,54,9727,TX,HOUSTON,77074
2022,"ADPMN INC",0,0,1,0,54,2298,TX,HUTTO,78634
2022,"ADPOP INC",0,0,1,0,54,5274,TX,DALLAS,75234
2022,"ADROITCO INC",6,0,0,0,54,7226,TX,FRISCO,75034
2022,"ADROITECH INC",0,0,1,0,54,9263,TX,FRISCO,75034
2022,"ADS SERVICES LLC",1,0,0,0,99,0422,TX,MIDLAND,79707
2022,"ADVAITAA TECHNOLOGIES INC",2,0,3,0,54,6875,TX,BEDFORD,76021
2022,"ADVANCE THERAPY PC",1,0,0,0,62,4081,TX,BRYAN,77802
2022,"ADVANCED DIAGNOSTICS HEALTHCARE SYSTEM",1,0,0,0,62,1741,TX,HOUSTON,77002
2022,"ADVANCED GEOPHYSICAL TECHNOLOGY IN",0,0,1,0,54,1068,TX,HOUSTON,77042
2022,"ADVANCED HOMECARE MANAGEMENT INC",0,0,3,0,62,5426,TX,DALLAS,75206
2022,"ADVANCED HOMECARE MANAGEMENT INC D/B/A ENHABIT HOME HEALTH & HOSPICE",0,0,4,0,62,5426,TX,DALLAS,75206
2022,"ADVANCED INFORMATION TECHNOLOGY SOLUTIONS INC",0,0,1,0,54,4736,TX,"THE COLONY",75056
2022,"ADVANCED INFORMATION TECHNOLOGY SOLUTIONS INC",1,0,0,0,54,4736,TX,"PILOT POINT",76258
2022,"ADVANCED KNOWLEDGE TECH LLC",2,0,14,0,54,8698,TX,LEWISVILLE,75057
2022,"ADVANCED KNOWLEDGE TECH LLC",0,0,1,0,54,8698,TX,PLANO,75075
2022,"ADVANCED MEDICAL PHYSICS",1,0,1,0,54,7427,TX,SPRING,77379
2022,"ADVANCED MICROBIAL SOLUTIONS LLC D",0,0,1,0,99,9105,TX,PLANO,75024
2022,"ADVANCED RADIATION PHYSICS S CORP",0,0,1,0,54,3026,TX,HOUSTON,77005
2022,"ADVANCED RESOURCE STAFFING INC",7,1,23,0,54,4227,TX,DALLAS,75234
2022,"ADVANCED ROBOTICS GROUP LLC",1,0,0,0,54,4653,TX,HOUSTON,77054
2022,"ADVANCED ROBOTICS GRP LLC",1,0,1,0,54,4653,TX,HOUSTON,77054
2022,"ADVANTA SEEDS LLC",1,0,0,0,11,6041,TX,AMARILLO,79101
2022,"ADVANTIX SOLUTIONS GROUP",0,0,1,0,54,6741,TX,FRISCO,75033
2022,"ADVEN TECHNOLOGIES INC",8,0,6,0,54,6719,TX,PLANO,75023
2022,"ADVENT GLOBAL SOLUTIONS INC",3,0,21,0,54,2948,TX,HOUSTON,77070
2022,"ADVENTA SOFT INC",10,1,2,0,54,5121,TX,HIGHLANDS,77562
2022,"ADVI HEALTH LLC",0,0,1,0,54,7074,TX,AUSTIN,78746
2022,"ADVITHRI TECHNOLOGIES LLC",20,0,19,0,54,8250,TX,FRISCO,75035
2022,"AECOM TECHNICAL SERVICES INC",1,0,0,0,55,1922,TX,DALLAS,75240
2022,"AECOM TECHNICAL SERVICES INC",32,4,86,0,54,1922,TX,DALLAS,75240
2022,"AECOM TECHNICAL SERVICES INC",0,0,1,0,54,1922,TX,DALLAS,75240
2022,"AECOM TECHNICAL SERVICES INC",0,0,2,0,54,8522,TX,DALLAS,75240
2022,"AECOM TECHNICAL SERVICES INC",0,0,0,1,21,1922,TX,HOUSTON,77036
2022,"AEROSEAL LLC",0,0,1,0,32,0439,TX,DALLAS,75342
2022,"AEROXCHANGE LTD",0,0,1,0,51,2164,TX,"FARMERS BRANCH",75234
2022,"AES DRILLING FLUIDS",1,0,0,0,21,4505,TX,HOUSTON,77079
2022,"AETHON ENERGY OPERATING LLC",1,0,0,0,21,8081,TX,DALLAS,75251
2022,"AEVITAS IT LLC",0,0,1,0,54,8386,TX,SPRING,77391
2022,"AEVITAS IT LLC",2,0,0,0,54,8386,TX,"THE WOODLANDS",77381
2022,"AEVITAS IT LLC",2,0,2,0,54,8386,TX,SPRING,77381
2022,"AEZION INC",0,0,1,0,54,1283,TX,FRISCO,75034
2022,"AFFINIPAY LLC",0,0,2,0,52,1420,TX,AUSTIN,78746
2022,"AG E ASSOCIATES PLLC",1,0,0,0,54,9808,TX,ADDISON,75001
2022,"AG&E ASSOCIATES PLLC",3,0,4,0,54,9808,TX,ADDISON,75001
2022,"AG&E ASSOCIATES PLLC T/A AG&E STRU",2,0,2,0,54,9808,TX,ADDISON,75001
2022,"AGAP TECHNOLOGIES INC",0,1,0,0,54,8414,TX,IRVING,75038
2022,"AGAP TECHNOLOGIES INC",8,1,25,1,54,8418,TX,IRVING,75038
2022,"AGAR CORPORATION INC",0,0,1,0,33,5860,TX,HOUSTON,77041
2022,"AGGREGATE SOFTWARE TECHNOLOGY INC",1,0,1,0,54,2093,TX,"FARMERS BRANCH",75234
2022,"AGGREGATE SOFTWARE TECHNOLOGY INC",2,0,2,0,54,2093,TX,DALLAS,75234
2022,"AGGREKO LLC",0,0,1,0,53,2213,TX,HOUSTON,77032
2022,"AGILE IT GLOBAL LLC",3,0,0,0,54,1146,TX,PLANO,75024
2022,"AGILEASSETS INC",2,0,2,0,54,5168,TX,AUSTIN,78746
2022,"AGILEWIT SOLUTIONS INC",3,0,0,0,54,3625,TX,LEWISVILLE,75067
2022,"AGILITY CIS INC",0,0,1,0,54,0019,TX,SPRING,77380
2022,"AGILITY CIS INC",1,0,0,0,54,0019,TX,SPRING,77380
2022,"AGL IT SOLUTIONS LLC",4,0,0,0,54,2254,TX,MCKINNEY,75070
2022,"AGM INFRA SOLUTIONS INC",1,0,0,0,54,3190,TX,PLANO,75024
2022,"AGNETO INC",1,0,0,0,54,2720,TX,IRVING,75061
2022,"AGS LANDSCAPING AND TREE SERVICES",1,0,0,0,56,8604,TX,KATY,77494
2022,"AGSOFTSOL INC",1,0,0,0,54,8888,TX,PLANO,75024
2022,"AGYLE NETWORKS LLC",2,0,0,0,54,2571,TX,PLANO,75024
2022,"AHTAP LLC",2,0,0,0,54,1165,TX,IRVING,75038
2022,"AI ADVERTISING INC",0,0,1,0,51,0402,TX,"SAN ANTONIO",78215
2022,"AI MX2 US LLC",0,1,0,0,52,5201,TX,AUSTIN,78727
2022,"AI RANDOMTREES LLC",1,0,0,0,54,1253,TX,HOUSTON,77065
2022,"AIBDTEK LLC",3,0,1,0,54,4234,TX,IRVING,75060
2022,"AIBDTEK LLC",0,1,0,0,54,4234,TX,AUSTIN,78729
2022,"AIENTERPRISE INC.",2,0,1,0,51,8155,TX,FRISCO,75034
2022,"AILIFE DIAGNOSTICS INC",1,0,0,0,62,6243,TX,PEARLAND,77584
2022,"AIM TEXAS TRADING LLC",1,0,0,0,54,7051,TX,DALLAS,75201
2022,"AIMBRIDGE EMPLOYEE SERVICE CORP",1,0,3,0,56,8431,TX,PLANO,75024
2022,"AIR LIQUIDE ADVANCED MATERIALS INC",1,0,0,0,32,0842,TX,HOUSTON,77024
2022,"AIR LIQUIDE ADVANCED TECHNOLOGIES U S LLC",0,0,1,0,32,1998,TX,HOUSTON,77024
2022,"AIR LIQUIDE GLOBAL E&C SOLUTIONS U",0,0,3,0,32,7786,TX,HOUSTON,77024
2022,"AIR LIQUIDE LARGE INDUSTRIES U S LP",1,0,1,0,32,6130,TX,HOUSTON,77024
2022,"AIRCOM INTERNATIONAL INC",0,0,1,0,54,5620,TX,CARROLLTON,75006
2022,"AIRLAND INC",0,0,0,1,45,6124,TX,CARROLLTON,75006
2022,"AIRSHIP SYNDICATE ENTERTAINMENT INC",1,0,0,0,51,9671,TX,AUSTIN,78758
2022,"AITIUM INC",2,0,0,0,54,9892,TX,AUSTIN,78750
2022,"AJDEV LLC DBA LARASHA HOMES",0,0,1,0,23,3701,TX,RICHARDSON,75080
2022,"AKER SOLUTIONS INC",0,0,3,0,54,3235,TX,HOUSTON,77042
2022,"AKERMAN LLP",0,0,1,0,54,7860,TX,HOUSTON,77056
2022,"AKILI INC",1,0,0,0,54,6732,TX,IRVING,75038
2022,"AKSHAR IT SOLUTIONS LLC",5,0,1,0,54,8180,TX,HOUSTON,77081
2022,"AKSOR TECHNOLOGIES INC",1,0,0,0,54,5983,TX,DALLAS,75234
2022,"ALAMEDA OAKS MEDICAL INVESTORS LLC",1,0,0,0,62,7945,TX,"CORP CHRISTI",78404
2022,"ALAMEDATECH SOLUTIONS LLC",8,0,5,0,54,8988,TX,"CEDAR PARK",78613
2022,"ALAMO ARCHITECTS INC",1,0,0,0,54,3668,TX,"SAN ANTONIO",78204
2022,"ALAMO GS LLC",1,0,0,0,44,2641,TX,"SAN ANTONIO",78218
2022,"ALAMO HEALTH LLC D/B/A QRC HEALTH",0,0,1,0,44,7812,TX,FRISCO,75035
2022,"ALAMO NEX CONSTRUCTION LLC",0,0,4,0,23,6562,TX,AUSTIN,78759
2022,"ALAMO PHYSICIAN SVCS PLLC",0,0,2,0,62,6731,TX,"SAN ANTONIO",78240
2022,"ALAMO TRANSFORMER SUPPLY COMPANY",1,0,0,0,81,0651,TX,"SAN ANTONIO",78218
2022,"ALAN PLUMMER ASSOCIATES INC DBA PLUMMER",0,0,1,0,54,5621,TX,"FORT WORTH",76107
2022,"ALCON RESEARCH LLC",0,0,1,0,32,4405,TX,"FORT WORTH",76134
2022,"ALCON RESEARCH LLC",5,1,42,0,32,4405,TX,"FORT WORTH",76134
2022,"ALCON VISION LLC",2,0,13,0,32,2369,TX,"FORT WORTH",76134
2022,"ALDINE INDEPENDENT SCHOOL DISTRICT",4,0,3,0,61,1110,TX,HOUSTON,77073
2022,"ALEN USA LLC",0,0,1,0,42,0304,TX,HOUSTON,77040
2022,"ALEPH TECHNOLOGIES LLC",2,0,0,0,54,0681,TX,RICHARDSON,75080
2022,"ALERT LOGIC INC",0,0,2,0,54,3750,TX,HOUSTON,77056
2022,"ALEX HEMANI INC",1,0,0,0,53,4034,TX,DALLAS,75240
2022,"ALEXANDRIA EXTRUSION SOUTH LLC",1,0,0,0,33,0877,TX,CARROLLTON,75006
2022,"ALICE CONSULTING LLC",3,0,1,0,54,3336,TX,MCKINNEY,75072
2022,"ALICE CONSULTING LLC",6,0,2,0,54,3336,TX,FRISCO,75034
2022,"ALICE TECH SOLUTIONS LLC",2,0,1,0,54,7302,TX,IRVING,75039
2022,"ALIEF INDEPENDENT SCHOOL DISTRICT",7,0,2,0,61,0019,TX,HOUSTON,77072
2022,"ALIGN DENTAL SPECIALTIES PLLC",1,0,0,0,62,4737,TX,"SAN ANTONIO",78230
2022,"ALIGNED AUTOMATION LLC",0,0,1,0,54,7452,TX,IRVING,75039
2022,"ALINDUS INC",0,0,1,0,54,3737,TX,IRVING,75038
2022,"ALINDUS INC",1,0,6,0,54,3737,TX,IRVING,75063
2022,"ALIS SOFTWARE LLC",1,0,0,0,54,1948,TX,"ROUND ROCK",78681
2022,"ALLATA LLC",2,0,0,0,54,8486,TX,DALLAS,75207
2022,"ALLEGRO DEVELOPMENT CORPORATION",0,0,2,0,54,9991,TX,DALLAS,75201
2022,"ALLHEART DENTAL ARLINGTON PLLC",0,0,1,0,62,3300,TX,ARLINGTON,76013
2022,"ALLIANCE SPORTS GROUP L P D/B/A ALLIANCE CONSUMER GROUP",0,0,2,0,42,2573,TX,"FORT WORTH",76177
2022,"ALLIANT RIGSERV LLC",2,0,0,0,21,1677,TX,HOUSTON,77056
2022,"ALLIANT RIGSERV LLC",0,0,1,0,21,1677,TX,STAFFORD,77477
2022,"ALLIED AIR ENTERPRISES",0,0,1,0,33,0793,TX,RICHARDSON,75080
2022,"ALLIED CONSULTANTS INC",0,0,1,0,54,9666,TX,AUSTIN,78701
2022,"ALLIED ELECTRONICS INC",0,0,1,0,42,0357,TX,ELMO,75118
2022,"ALLIED INTERIOR SOLUTIONS LLC",0,0,1,0,32,6082,TX,DALLAS,75234
2022,"ALLIED STONE INC",1,0,0,0,32,1695,TX,DALLAS,75229
2022,"ALLIED STONE INC DBA ALLIED GALLERY",1,0,0,0,32,1695,TX,DALLAS,75229
2022,"ALLIED STONE INC DBA ALLIED GALLERY",1,0,0,0,32,1695,TX,DALLAS,75234
2022,"ALLPRO CONSULTING GROUP INC",0,0,1,0,54,7382,TX,DALLAS,75243
2022,"ALLPRO CONSULTING LLC",8,1,1,0,54,6705,TX,KATY,77494
2022,"ALLSEAS USA INC",0,0,1,0,23,8455,TX,HOUSTON,77060
2022,"ALLTECHLIQUIDS INC",1,0,0,0,54,0904,TX,HOUSTON,77019
2022,"ALM FIRST ANALYTICS LLC",2,0,2,0,52,2018,TX,DALLAS,75219
2022,"ALMIT SERVICES INC",0,0,1,0,54,3280,TX,PLANO,75024
2022,"ALORASOFT INC",3,0,0,0,54,8607,TX,COLLEYVILLE,76034
2022,"ALPHA NODUS INC",0,0,1,0,51,8124,TX,AUSTIN,78759
2022,"ALPHA TESTING LLC",0,0,1,0,54,0278,TX,DALLAS,75229
2022,"ALPOR PROPERTIES INC",1,0,0,0,53,3804,TX,HOUSTON,77023
2022,"ALTAMESA DENTAL HOME PLLC",1,0,0,0,62,0638,TX,"FORT WORTH",76134
2022,"ALTAY INC",1,0,0,0,42,1951,TX,ARLINGTON,76011
2022,"ALTERNA SECURITIES INC",1,0,0,0,52,0669,TX,HOUSTON,77056
2022,"ALTIVIA INVESTMENTS LLC",0,0,1,0,32,2464,TX,HOUSTON,77002
2022,"ALTOP ENERGY LLC",1,0,0,0,56,9817,TX,HOUSTON,77002
2022,"ALVA MADISON INC DBA PEPPER TWINS",1,0,0,0,72,9156,TX,HOUSTON,77098
2022,"ALVIN FAMILY DENTAL PLLC",0,0,1,0,62,2848,TX,ALVIN,77511
2022,"ALWAY FLOW LLC",0,1,0,0,99,0001,TX,ODESSA,79768
2022,"AM TECHNICAL SOLUTIONS INC",0,0,2,0,54,7823,TX,AUSTIN,78750
2022,"AMANI ENGINEERING INC",0,0,1,0,54,4439,TX,HOUSTON,77074
2022,"AMAZECH SOLUTIONS LLC",17,0,4,0,54,0897,TX,FRISCO,75035
2022,"AMBIQ MICRO INC",3,0,4,0,33,1389,TX,AUSTIN,78730
2022,"AMBIQ MICRO INC",0,0,1,0,33,1389,TX,AUSTIN,78746
2022,"AMCAN GLOBAL INC DBA STAR RAGS USA",1,0,0,0,42,1737,TX,HOUSTON,77036
2022,"AMCREST INDUSTRIES LLC",1,0,0,0,42,6740,TX,HOUSTON,77084
2022,"AMEC FOSTER WHEELER USA CORP",0,0,1,0,54,3683,TX,HOUSTON,77084
2022,"AMENSYS INC",3,0,28,0,54,2302,TX,LEWISVILLE,75057
2022,"AMERICAN AIR LIQUIDE INC",2,0,2,0,32,2176,TX,HOUSTON,77024
2022,"AMERICAN AIRLINES INC",30,0,168,1,48,2798,TX,"FORT WORTH",76155
2022,"AMERICAN ASSOCIATION OF PROFESSIONAL LANDMEN",1,0,0,0,81,5500,TX,"FORT WORTH",76102
2022,"AMERICAN BUREAU OF SHIPPING",1,1,10,0,54,1556,TX,SPRING,77389
2022,"AMERICAN FIRST FINANCE INC",0,0,1,0,52,1785,TX,DALLAS,75247
2022,"AMERICAN FIRST FINANCE LLC",1,0,4,0,52,1785,TX,DALLAS,75247
2022,"AMERICAN HEALTH & REHAB LLC",1,0,0,0,62,3374,TX,ARLINGTON,76006
2022,"AMERICAN HEART ASSOCIATION INC",0,0,3,0,81,3797,TX,DALLAS,75231
2022,"AMERICAN INFORMATION TECH CORP",23,1,1,0,54,3470,TX,FRISCO,75034
2022,"AMERICAN INFORMATION TECHNOLOGY CO",3,0,0,0,54,3470,TX,FRISCO,75034
2022,"AMERICAN IT INC",12,0,0,0,54,1571,TX,DALLAS,75234
2022,"AMERICAN IT INC",12,0,0,0,54,1571,TX,"FARMERS BRANCH",75234
2022,"AMERICAN LEATHER OPERATIONS LLC",0,0,1,0,31,9365,TX,DALLAS,75236
2022,"AMERICAN NATIONAL INSURANCE COMPAN",0,0,1,0,52,4030,TX,GALVESTON,77550
2022,"AMERICAN NATIONAL INSURANCE COMPANY",0,0,4,0,52,4030,TX,GALVESTON,77550
2022,"AMERICAN ROBOTECH INC",1,0,0,0,54,4532,TX,PLANO,75024
2022,"AMERICAN SMILES PC",0,0,1,0,62,1854,TX,HOUSTON,77060
2022,"AMERICAN SPECIALTY PHARMACY INC DBA ASP CARES",0,0,1,0,44,4193,TX,DALLAS,75234
2022,"AMERICAN TECH VISION SOLUTIONS LLC",14,0,16,0,54,6248,TX,HOUSTON,77077
2022,"AMERICAN TECHNOLOGY EXPERTS INC",1,0,0,0,54,2559,TX,PLANO,75093
2022,"AMERICAN TRAILER WORLD CORP",1,0,0,0,33,5675,TX,ADDISON,75001
2022,"AMERICAN UNIT INC",2,0,29,0,54,4658,TX,PLANO,75093
2022,"AMERICAN UNIT INC",0,0,1,0,54,4685,TX,PLANO,75093
2022,"AMERICAN ZHONGYOUHUATONG OIL COMPANY LTD",0,0,1,0,42,2644,TX,HOUSTON,77002
2022,"AMERICANB SPECIALITY PHARMACY INC D/B/A ASP CARES",0,0,2,0,44,4193,TX,DALLAS,75234
2022,"AMERICO ENERGY RESOURCES LLC",1,0,0,0,21,2057,TX,HOUSTON,77063
2022,"AMERIFORGE GROUP INC D B A AFGLOBA",1,0,0,0,33,7053,TX,HOUSTON,77070
