"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"BUNGE GLOBAL MARKETS INC",0,0,1,0,52,2472,MO,CHESTERFIELD,63017
2022,"BUNGE MANAGEMENT SERVICES INC",2,0,4,0,52,2562,MO,CHESTERFIELD,63017
2022,"BUNGE NORTH AMERICA INC",0,0,3,0,52,7260,MO,CHESTERFIELD,63017
2022,"BUNGE OILS INC",0,0,1,0,31,3825,MO,CHESTERFIELD,63017
2022,"BUNGE OILS INC",0,0,2,0,52,3825,MO,CHESTERFIELD,63017
2022,"BUNZL DISTRIBUTION USA LLC",0,0,3,0,42,0175,MO,"SAINT LOUIS",63141
2022,"BUNZL DISTRIBUTION USA LLC",1,0,0,0,42,0175,MO,"ST. LOUIS",63141
2022,"BURNS & MCDONNELL ENGINEERING COMP",5,0,35,0,54,6142,MO,"KANSAS CITY",64114
2022,"BURNS & MCDONNELL ENGINEERING COMPANY INC",9,0,69,0,54,6142,MO,"KANSAS CITY",64114
2022,"BURRELL INC DBA BURRELL BEHAVIORAL",1,0,2,0,62,1715,MO,COLUMBIA,65201
2022,"CALERES INC",0,0,2,0,31,7190,MO,"SAINT LOUIS",63105
2022,"CAMERON REGIONAL MEDICAL CENTER",1,0,2,0,62,8347,MO,CAMERON,64429
2022,"CAPITAL REGION MEDICAL CENTER",2,0,1,0,62,6366,MO,"JEFFERSON CITY",65101
2022,"CAPITAL REGION MEDICAL CTR",1,0,1,0,62,6366,MO,"JEFFERSON CITY",65101
2022,"CARESIGNAL LLC FORMERLY EPHARMIX INC",0,0,1,0,54,3905,MO,"SAINT LOUIS",63110
2022,"CARESTL HEALTH",0,0,1,0,62,7230,MO,"SAINT LOUIS",63112
2022,"CARROLL COUNTY MEMORIAL HOSPITAL",1,0,0,0,62,9397,MO,CARROLLTON,64633
2022,"CATHOLIC DIOCESE OF JEFFERSON CITY (DBA DIOCESE OF JEFFERSON CITY)",1,0,0,0,81,2540,MO,"JEFFERSON CITY",65109
2022,"CENTENE COMPANY OF TEXAS LP",0,0,1,0,92,0404,MO,"SAINT LOUIS",63105
2022,"CENTENE MANAGEMENT COMPANY LLC",2,0,1,0,52,4073,MO,"ST LOUIS",63105
2022,"CENTENE MANAGEMENT COMPANY LLC",0,0,1,0,52,4073,MO,CATAWISSA,63015
2022,"CENTENE MANAGEMENT COMPANY LLC",10,0,79,0,52,4073,MO,"SAINT LOUIS",63105
2022,"CENTRAL METHODIST UNIV",0,0,1,0,61,4854,MO,FAYETTE,65248
2022,"CERNER CORPORATION",10,1,131,1,54,6944,MO,"KANSAS CITY",64117
2022,"CERNER CORPORATION",14,1,4,0,54,6944,MO,"NORTH KANSAS CITY",64117
2022,"CERNER CORPORATION",0,0,1,0,54,6944,MO,"KANSAS CITY",64117
2022,"CERNER CORPORATION",2,0,0,1,54,6944,MO,"N KANSAS CITY",64117
2022,"CHARTER COMMUNICATIONS INC",0,0,1,0,51,8755,MO,"SAINT LOUIS",63131
2022,"CHARTER COMMUNICATIONS INC",4,0,6,0,51,6755,MO,"ST LOUIS",63131
2022,"CHARTER COMMUNICATIONS INC",30,1,510,3,51,6755,MO,"SAINT LOUIS",63131
2022,"CHARTER COMMUNICATIONS INC",0,0,1,0,51,6755,MO,"MARYLAND HEIGHTS",63043
2022,"CHARTER COMMUNICATIONS INC",0,0,1,0,52,6755,MO,"SAINT LOUIS",63131
2022,"CHEMTRON SUPPLY CORPORATION",0,0,1,0,56,5714,MO,"SAINT CHARLES",63301
2022,"CHRISTNER INC DBA CHRISTNER ARCHIT",1,0,0,0,54,4885,MO,CLAYTON,63105
2022,"CIGNA HEALTH & LIFE INSURANCE CO",0,0,2,0,52,1071,MO,"SAINT LOUIS",63121
2022,"CITY OF KANSAS CITY, MISSOURI",1,0,1,0,92,0201,MO,"KANSAS CITY",64106
2022,"CLARK RICHARDSON & BISKUP CONSULTI",0,0,1,0,54,5242,MO,"SAINT LOUIS",63141
2022,"CLARKSON CONSTRUCTION COMPANY",0,0,1,0,23,2076,MO,"KANSAS CITY",64120
2022,"CLARKSON EYECARE LLC",0,0,3,0,62,3749,MO,BALLWIN,63011
2022,"CLARKSON OPTOMETRY INC",1,0,0,0,62,6595,MO,BALLWIN,63011
2022,"CLARKSON OPTOMETRY INC.",2,0,0,0,62,6595,MO,BALLWIN,63011
2022,"CLASSY LLAMA STUDIOS",1,0,0,0,54,2585,MO,SPRINGFIELD,65807
2022,"CLAYCO INC",0,0,1,0,23,9019,MO,"SAINT LOUIS",63105
2022,"CLAYCO INC",1,0,14,0,23,9079,MO,"SAINT LOUIS",63105
2022,"CLAYCO INC",2,0,0,0,23,9079,MO,CLAYTON,63105
2022,"CLINICAL RESEARCH ASSOCIATES PC",0,0,1,0,62,9473,MO,"SAINT LOUIS",63125
2022,"CODE CONSULTANTS INC D B A CCI",1,0,0,0,54,0336,MO,"SAINT LOUIS",63146
2022,"COLABERRY INC",11,0,4,0,54,3538,MO,PERRYVILLE,63775
2022,"COLLEGIATE DEVELOPMENT GROUP LLC D/B/A SUBTEXT",0,0,1,0,53,1022,MO,"ST LOUIS",63103
2022,"COLUMBIA COLLEGE",1,0,0,0,61,5867,MO,COLUMBIA,65216
2022,"COLUMBIA INDEPENDENT SCH",1,0,0,0,61,5806,MO,COLUMBIA,65202
2022,"COMMAN COMMISSIONING LLC",0,0,1,0,54,7644,MO,LAURIE,65038
2022,"COMMAND COMMISSIONING LLC",0,0,2,0,54,7644,MO,LAURIE,65038
2022,"COMMERCE BANK",0,0,1,0,52,2626,MO,"KANSAS CITY",64106
2022,"COMPASS HEALTH INC D/B/A COMPASS HEALTH NETWORK",3,0,0,0,62,2835,MO,"JEFFERSON CITY",65109
2022,"COMPASS HEALTH INC D/B/A COMPASS HEALTH NETWORK",0,0,1,0,62,2835,MO,WENTZVILLE,63385
2022,"COMPASS HEALTH INC D/B/A COMPASS HEALTH NETWORK",0,0,2,0,62,2835,MO,"SAINT PETERS",63376
2022,"COMPASS HEALTH INC D/B/A COMPASS HEALTH NETWORK",0,0,3,0,62,2835,MO,WINDSOR,65360
2022,"COMPASS HLTH INC D/B/A COMPASS HLT",1,0,0,0,62,2835,MO,"JEFFERSON CITY",65109
2022,"COMPASS HLTH INC D/B/A COMPASS HLT",0,0,1,0,62,2835,MO,WENTZVILLE,63385
2022,"COMPASS HLTH INC D/B/A COMPASS HLT",0,0,1,0,62,2835,MO,WINDSOR,65360
2022,"COMPREHENSIVE HEALTH MGT INC DBA W",0,0,2,0,52,7616,MO,"SAINT LOUIS",63105
2022,"CONNECT CARE LLC",2,0,0,0,62,8185,MO,"KANSAS CITY",64114
2022,"CONTINENTAL ALUMINUM CORPORATION",0,0,1,0,33,4294,MO,"SAINT LOUIS",63146
2022,"CORE & MAIN LP",0,0,1,0,42,0887,MO,"MARYLAND HEIGHTS",63146
2022,"COTTEY COLLEGE",1,0,0,0,61,5271,MO,NEVADA,64772
2022,"COURSE HERO INC",0,0,2,0,51,6241,MO,"LEES SUMMIT",64063
2022,"CRB BUILDERS LLC",0,0,2,0,54,5242,MO,"SAINT LOUIS",63141
2022,"CRB BUILDERS LLC",1,0,0,0,54,5242,MO,"ST LOUIS",63141
2022,"CREDENCE TECHNOLOGIES LLC",0,0,3,0,54,6641,MO,BALLWIN,63011
2022,"CUBE INFOSYS LLC",0,0,2,0,54,5345,MO,BALLWIN,63011
2022,"CULVER STOCKTON COLLEGE",0,0,1,0,61,0813,MO,CANTON,63435
2022,"CURIUM US LLC",0,0,1,0,32,8928,MO,"MARYLAND HEIGHTS",63043
2022,"D2 PHARMA CONSULTING LLC",1,0,0,0,54,5658,MO,CHESTERFIELD,63017
2022,"DATA SYSTEMS INTERNATIONAL INC",0,0,1,0,54,2651,MO,"KANSAS CITY",64106
2022,"DATALEADS TECHNOLOGY SERVICES LLC",1,0,0,0,54,0433,MO,CHESTERFIELD,63005
2022,"DATAMAP LLC",1,0,0,0,54,5051,MO,"KANSAS CITY",64108
2022,"DATASOFT GLOBAL LLC",4,0,0,0,54,0802,MO,BALLWIN,63021
2022,"DETROIT TOOL METAL PRODUCTS CO",2,0,0,0,33,9119,MO,LEBANON,65536
2022,"DIGITAL PLUS SOLUTIONS LLC",1,0,0,0,54,3180,MO,"KANSAS CITY",64131
2022,"DIODE DYNAMICS",0,0,1,0,33,4817,MO,"SAINT CHARLES",63301
2022,"DLIFLC US ARMY",0,0,1,0,62,5142,MO,"KANSAS CITY",64128
2022,"DOC & MISS FORTUNATE HOME CARE B",0,1,0,0,99,8488,MO,"SAINT LOUIS",63116
2022,"DONALD DANFORTH PLANT SCIENCE CTR",5,1,7,1,54,4621,MO,"SAINT LOUIS",63132
2022,"DRAW ARCHITECTURE URBAN DESIGN LLC",1,0,1,0,54,7290,MO,"KANSAS CITY",64108
2022,"DRIV AUTOMOTIVE INC",1,0,0,0,33,7479,MO,MARYVILLE,64468
2022,"DRIVE SOCIAL MEDIA LLC",1,0,0,0,54,5358,MO,"SAINT LOUIS",63101
2022,"DST ASSET MANAGER SOLUTIONS INC",0,0,1,0,52,6037,MO,"KANSAS CITY",64105
2022,"DST BROKERAGE SOLUTIONS LLC",0,0,1,0,51,7187,MO,"KANSAS CITY",64105
2022,"DST HEALTH SOLUTIONS LLC",0,0,1,0,51,3802,MO,"KANSAS CITY",64105
2022,"DST HEALTH SOLUTIONS LLC",3,0,2,0,54,3802,MO,"KANSAS CITY",64105
2022,"DST PHARMACY SOLUTIONS INC",0,0,12,0,51,9642,MO,"KANSAS CITY",64105
2022,"DST SYSTEMS INC",0,0,1,0,54,1814,MO,"KANSAS CITY",64105
2022,"DST TECHNOLOGIES INC",0,0,4,1,54,8051,MO,"KANSAS CITY",64105
2022,"DUBOIS CONSULTANTS INC",0,0,1,0,54,4206,MO,"KANSAS CITY",64130
2022,"DYNAMIC AUTOMATION CORP DBA RAPID DEVELOPMENT SERVICES",1,0,0,0,81,7920,MO,"EARTH CITY",63045
2022,"DYNAMIC CONSULTANTS GROUP LLC",0,0,1,0,54,9954,MO,"KANSAS CITY",64151
2022,"DYNAMIC SURGICAL INC D/B/A REZILIENT",0,0,1,0,54,8831,MO,"SAINT LOUIS",63112
2022,"EAST CENTRAL MO BEHAVIORAL HEALTH SVCS INC D/B/A ARTHUR CENTER COMMUNITY HEALTH",0,0,1,0,62,9797,MO,MEXICO,65265
2022,"EAST NEWTON COUNTY R VI SCHOOL DISTRICT",1,0,0,0,61,7494,MO,GRANBY,64844
2022,"ECKELKAMP AND ASSOCIATES CPAS PC",0,0,1,0,54,4340,MO,"SAINT LOUIS",63126
2022,"EDWARD JONES",1,0,2,0,52,5811,MO,"SAINT LOUIS",63131
2022,"EFCO LLC",0,0,1,0,33,0401,MO,MONETT,65708
2022,"EHY HOLDINGS LLC",0,0,1,0,45,7853,MO,"O FALLON",63366
2022,"ELECTRIC POWER SYSTEMS INTERNATION",0,0,2,0,54,6416,MO,"MARYLAND HEIGHTS",63043
2022,"ELEMENT 74 LLC",1,0,0,0,54,1451,MO,"CAPE GIRARDEAU",63703
2022,"ELITE ORTHOPEDICS LLC",1,0,0,0,42,2979,MO,CHESTERFIELD,63005
2022,"EMERSON AUTOMATION SOLUTIONS FINAL",0,0,1,0,33,8737,MO,"SAINT LOUIS",63136
2022,"EMERSON AUTOMATION SOLUTIONS FINAL CONTROL US LP",0,0,2,0,33,8737,MO,"SAINT LOUIS",63136
2022,"EMERSON ELECTRIC CO",1,0,6,0,33,9330,MO,"SAINT LOUIS",63136
2022,"EML PAYMENTS USA LLC",1,0,0,0,52,5285,MO,"KANSAS CITY",64114
2022,"ENERGIZER BRANDS LLC",0,0,2,0,33,2580,MO,"SAINT LOUIS",63141
2022,"ENGINEERED FASTENER COMPANY LLC DBA EFC INTERNATIONAL",0,0,1,0,33,9860,MO,"SAINT LOUIS",63146
2022,"ENTERPRISE HOLDINGS INC IT SERVICES",0,0,7,0,53,4835,MO,"SAINT LOUIS",63146
2022,"ENVISION LLC",0,0,2,0,54,8425,MO,"SAINT LOUIS",63141
2022,"EPARCHY OF OUR LADY OF LEBANON OF LOS ANGELES",1,0,0,0,81,9156,MO,"ST LOUIS",63104
2022,"EPIGRAPH LLC",1,0,0,0,54,3239,MO,"KANSAS CITY",64108
2022,"EPS ENGINEERING & DESIGN INC",0,0,2,0,54,2549,MO,"MARYLAND HEIGHTS",63043
2022,"ESDEMC TECHNOLOGY LLC",0,0,1,0,33,0065,MO,ROLLA,65401
2022,"ESSENCE GROUP HOLDINGS CORPORATION",0,0,1,0,54,5470,MO,"MARYLAND HTS",63043
2022,"ESSENCE GROUP HOLDINGS CORPORATION",2,0,10,0,54,5470,MO,"MARYLAND HEIGHTS",63043
2022,"ETRAILER CORPORATION",0,0,1,0,45,5751,MO,WENTZVILLE,63385
2022,"EUROFINS BIOPHARMA PRODUCT TESTING",0,0,1,0,54,8770,MO,COLUMBIA,65201
2022,"EUROFINS BIOPHARMA PRODUCT TESTING COLUMBIA INC",1,0,1,0,54,8770,MO,COLUMBIA,65201
2022,"EUROFINS CLINICAL DIAGNOSTIC US NDSC INC",1,0,0,0,51,9772,MO,"LEES SUMMIT",64086
2022,"EVERGY METRO INC FORMERLY KANSAS CITY POWER & LIGHT COMPANY",0,0,1,0,22,8720,MO,"KANSAS CITY",64105
2022,"EVERNORTH ENTERPRISE SERVICES INC",0,0,3,0,54,2455,MO,"SAINT LOUIS",63121
2022,"EVERNORTH ENTERPRISE SERVICES INC",0,0,1,0,52,2245,MO,"SAINT LOUIS",63121
2022,"EVERNORTH ENTERPRISE SERVICES INC",0,0,4,0,52,2455,MO,"ST LOUIS",63121
2022,"EVERNORTH ENTERPRISE SERVICES INC",13,0,256,0,52,2455,MO,"SAINT LOUIS",63121
2022,"EVERNORTH ENTERPRISE SERVICES INC",1,0,0,0,52,2455,MO,"ST. LOUIS",63121
2022,"EVERNORTH ENTERPRISE SERVICES INC",0,0,1,0,52,2455,MO,"SAINT LOUIS",63121
2022,"EVERYMARKET INC",1,0,2,0,45,0015,MO,"O FALLON",63366
2022,"EWING MARION KAUFFMAN SCHOOL INC D/B/A KAUFFMAN SCHOOL",1,0,0,0,61,2958,MO,"KANSAS CITY",64131
2022,"EXEGY INCORPORATED",1,0,0,0,54,6004,MO,"SAINT LOUIS",63119
2022,"EXPRESS SCRIPTS ADMINISTRATORS LLC",0,0,2,0,52,3830,MO,"SAINT LOUIS",63121
2022,"EXPRESS SCRIPTS INC",0,0,1,0,52,0563,MO,"SAINT LOUIS",63121
2022,"EXPRESS SCRIPTS PHARMACY INC",0,0,4,0,54,9911,MO,"SAINT LOUIS",63121
2022,"EXPRESS SCRIPTS SERVICES CO",0,0,1,0,54,2983,MO,"ST LOUIS",63121
2022,"EXPRESS SCRIPTS SERVICES CO",0,0,2,0,52,2983,MO,"SAINT LOUIS",63121
2022,"EXPRESS SCRIPTS SERVICES CO",3,0,57,0,54,2983,MO,"SAINT LOUIS",63121
2022,"EXPRESS SCRIPTS STRATEGIC DEVELOPM",0,0,1,0,54,0703,MO,"SAINT LOUIS",63121
2022,"FALCON TECHNOLOGIES INC",0,0,1,0,42,7872,MO,"MARYLAND HEIGHTS",63043
2022,"FAST N FRIENDLY LLC",6,1,0,0,72,9346,MO,"BATES CITY",64011
2022,"FED RESERVE BANK OF KANSAS CITY",1,0,0,0,92,5874,MO,"KANSAS CITY",64198
2022,"FEDERAL RESERVE BANK OF KANSAS CITY",2,0,0,0,92,5874,MO,"KANSAS CITY",64198
2022,"FERGUSON FLORISSANT SCHOOL DISTRIC",0,0,1,0,61,5660,MO,HAZELWOOD,63042
2022,"FINLOCKER LLC",1,0,0,0,54,2955,MO,"SAINT LOUIS",63105
2022,"FLEISHMAN HILLARD INC",0,0,1,1,54,1685,MO,"SAINT LOUIS",63102
2022,"FOAM SUPPLIES INC",1,0,0,0,32,5595,MO,"EARTH CITY",63045
2022,"FONTBONNE UNIVERSITY",1,0,1,0,61,4556,MO,"SAINT LOUIS",63105
2022,"FP F&B LLC",0,1,0,0,72,8980,MO,SPRINGFIELD,65810
2022,"FREEMAN HEALTH SYSTEM",2,0,1,0,62,4371,MO,JOPLIN,64804
2022,"FRITZ ADVENTURE BRANSON LLC",0,0,1,0,71,4561,MO,BRANSON,65616
2022,"FRONTIER SCHOOLS INC",11,0,1,0,61,2516,MO,"KANSAS CITY",64120
2022,"FULL POTENTIAL SOLUTIONS LLC",0,0,1,0,56,4033,MO,"KANSAS CITY",64116
2022,"FULL POTENTIAL SOLUTIONS LLC",0,0,1,0,54,4033,MO,"KANSAS CITY",64116
2022,"GAINSIGHT INC",0,0,1,0,54,3591,MO,CHESTERFIELD,63017
2022,"GAINSIGHT INC",0,0,1,0,54,3591,MO,"TOWN AND COUNTRY",63017
2022,"GARNEY HOLDING COMPANY DBA GARNEY",0,0,1,0,23,0829,MO,"KANSAS CITY",64116
2022,"GATEWAY SCIENCE ACADEMY ST LOUIS",9,0,2,0,61,5925,MO,"SAINT LOUIS",63139
2022,"GATEWAY SCIENCE ACADEMY ST LOUIS",1,0,0,0,61,5925,MO,"SAINT LOUIS",63116
2022,"GEMINI CONSULTING & SERVICES LLC",4,0,4,0,54,2481,MO,"SAINT LOUIS",63127
2022,"GEMINI CONSULTING & SERVICES LLC",1,0,1,0,54,2481,MO,"SUNSET HILLS",63127
2022,"GEMINI CONSULTING & SERVICES LLC",1,0,0,0,54,2481,MO,"ST LOUIS",63127
