"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"POET BIOREFINING AND MGMT LLC",0,0,1,0,32,2350,SD,"SIOUX FALLS",57104
2022,"PREMIER BANKCARD LLC",1,0,2,0,52,4456,SD,"SIOUX FALLS",57107
2022,"PRINCE MANUFACTURING CORPORATION",0,0,1,0,33,8168,SD,"NORTH SIOUX CITY",57049
2022,"QUERY AI INC",1,0,0,0,51,8288,SD,BROOKINGS,57006
2022,"RAPID CITY AREA SCHOOL DISTRICT 51 4",0,0,1,0,61,2688,SD,"RAPID CITY",57701
2022,"RAVEN INDUSTRIES INC",1,0,5,0,33,6171,SD,"SIOUX FALLS",57104
2022,"RE SPEC INC",1,0,3,0,54,5848,SD,"RAPID CITY",57703
2022,"RESOURCE INFOSOFT INC",1,0,0,0,54,9578,SD,"SIOUX FALLS",57103
2022,"SANFORD BISMARCK",6,0,8,0,62,6700,SD,"SIOUX FALLS",57105
2022,"SANFORD CLINC NORTH",0,0,1,0,62,0748,SD,"SIOUX FALLS",57105
2022,"SANFORD CLINIC",5,0,8,0,62,7693,SD,"SIOUX FALLS",57105
2022,"SANFORD CLINIC NORTH",6,0,11,0,62,0748,SD,"SIOUX FALLS",57105
2022,"SANFORD HEALTH",32,0,6,0,62,7032,SD,"SIOUX FALLS",57105
2022,"SANFORD HEALTH",1,0,0,0,62,7032,SD,"SIOUX FALLS",57104
2022,"SANFORD MEDICAL CENTER FARGO",0,0,1,0,62,6909,SD,"SIOUX FALLS",57105
2022,"SANFORD NORTH",3,1,0,0,62,5890,SD,"SIOUX FALLS",57105
2022,"SANFORD RESEARCH",4,0,2,0,54,0378,SD,"SIOUX FALLS",57105
2022,"SANFORD RESEARCH",0,0,1,0,62,0378,SD,"SIOUX FALLS",57105
2022,"SANFORD SCHOOL OF MEDICINE OF THE UNIV OF SD RESIDENCY CORP",8,0,2,0,61,8678,SD,"SIOUX FALLS",57105
2022,"SD CAMPGROUND AND RESIDENCY CENTER",1,0,0,0,71,6639,SD,SPEARFISH,57783
2022,"SICANGU OYATE HO INC",8,0,6,0,61,6414,SD,"SAINT FRANCIS",57572
2022,"SIOUX FALLS SCHOOL DISTRICT 49 5",11,0,16,0,61,2586,SD,"SIOUX FALLS",57105
2022,"SOUTH DAKOTA STATE UNIVERSITY",7,0,5,2,61,0364,SD,"RAPID CITY",57701
2022,"SOUTH DAKOTA STATE UNIVERSITY",2,0,0,0,61,0364,SD,ABERDEEN,57401
2022,"SOUTH DAKOTA STATE UNIVERSITY",1,0,0,0,61,0364,SD,SPEARFISH,57799
2022,"SOUTH DAKOTA STATE UNIVERSITY",0,0,2,0,61,0364,SD,MADISON,57042
2022,"SOUTH DAKOTA STATE UNIVERSITY",4,0,4,0,61,0364,SD,VERMILLION,57069
2022,"SOUTH DAKOTA STATE UNIVERSITY",10,0,7,0,61,0364,SD,BROOKINGS,57007
2022,"ST FRANCIS INDIAN SCHOOL/SICANGU O",7,0,1,0,61,6414,SD,"SAINT FRANCIS",57572
2022,"STERLING TRUSTEES LLC",1,0,0,0,52,7278,SD,"SIOUX FALLS",57104
2022,"STONE GROUP ARCHITECTS INC",0,0,1,0,54,9482,SD,"SIOUX FALLS",57103
2022,"SUMMIT SCHOOL DISTRICT 54 6",0,0,1,0,61,2856,SD,SUMMIT,57266
2022,"THE RUSHMORE GROUP LLC",1,0,0,0,54,3222,SD,PIERRE,57501
2022,"TODD COUNTY SCHOOL DISTRICT",0,0,1,0,99,3050,SD,MISSION,57555
2022,TSP,0,0,1,0,54,7153,SD,"SIOUX FALLS",57104
2022,"VALLEY QUEEN CHEESE FACTORY INC",0,0,2,0,31,0490,SD,MILBANK,57252
2022,"WELLS FARGO BANK N A",0,0,1,0,52,7939,SD,"SIOUX FALLS",57104
2022,"WELLS FARGO BANK NA",33,1,450,1,52,7393,SD,"SIOUX FALLS",57104
2022,"WELLS FARGO BANK NA",0,0,1,0,52,7393,SD,"SIOUX FALLS",57104
2022,"WELLS FARGO BANK NA",1,0,1,0,52,7393,SD,"SIOUX FALLS",57104
2022,"WELLS FARGO SECURITIES LLC",1,0,3,0,52,6000,SD,"SIOUX FALLS",57104
2022,"YANKTON MEDICAL CLINIC PC",0,0,1,0,62,3830,SD,YANKTON,57078
