"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"ARTIFICIAL INTELLIGENCE TECHNOLOGIES LLC",3,0,0,0,54,0672,NE,"MC COOK",69001
2022,"ARTIFICIAL INTELLIGENCE TECHNOLOGIES LLC",6,0,2,0,54,0672,NE,MCCOOK,69001
2022,"ARTIFICIAL INTELLIGENCE TECHS LLC",5,0,2,0,54,0672,NE,MCCOOK,69001
2022,"ARTIFINT TECHNOLOGIES LLC",0,0,1,0,54,3551,NE,ABIE,68001
2022,"ARTIFINT TECHNOLOGIES LLC",8,0,0,0,54,3551,NE,"GRAND ISLAND",68801
2022,"AUCTUSIQ LLC",1,0,0,0,54,2620,NE,LINCOLN,68516
2022,"AUTOMATION TECHNOLOGIES LLC",11,0,0,0,54,5628,NE,MCCOOK,69001
2022,"AUTOMATION TECHNOLOGIES LLC",4,0,0,0,54,5628,NE,"MC COOK",69001
2022,"AVERA ST ANTHONY S HOSPITAL",3,0,1,0,62,3911,NE,ONEILL,68763
2022,"BAHR VERMEER HAECKER ARCHITECTS LTD",0,0,1,0,54,8032,NE,LINCOLN,68508
2022,"BAILEY LAUERMAN ASSOCIATES INC",0,0,1,0,54,3739,NE,OMAHA,68102
2022,"BELLEVUE UNIVERSITY",1,0,1,0,61,1571,NE,BELLEVUE,68005
2022,"BLOCKCHAIN TECHNOLOGIES LLC",10,0,1,0,54,3670,NE,"GRAND ISLAND",68801
2022,"BLUE CROSS BLUE SHIELD OF NEBRASKA",0,0,13,0,52,5156,NE,OMAHA,68180
2022,"BLUESTEM ENERGY SOLUTIONS LLC",0,0,1,0,22,3791,NE,OMAHA,68108
2022,"BOONE COUNTY HEALTH CENTER",3,0,0,0,62,0611,NE,ALBION,68620
2022,"BOX BUTTE GENERAL HOSPITAL",0,0,1,0,62,7565,NE,ALLIANCE,69301
2022,"BRANCHPATTERN INC",1,0,0,0,54,1360,NE,LINCOLN,68504
2022,"BRIDGEPOINT HOLDINGS NE LLC DBA",0,0,1,0,52,9325,NE,LINCOLN,68508
2022,"BROWN COUNTY HOSPITAL",0,0,1,0,62,2256,NE,AINSWORTH,69210
2022,"BRYAN MEDICAL CTR",1,0,0,0,62,6652,NE,LINCOLN,68506
2022,"BUILDERTREND SOLUTIONS INC",0,0,3,0,51,2639,NE,OMAHA,68137
2022,"CAMACO COLUMBUS MANUFACTURING LLC",1,0,0,0,33,6213,NE,COLUMBUS,68601
2022,"CAMBRIDGE MEMORIAL HOSPITAL INC D/",3,0,0,0,62,8103,NE,CAMBRIDGE,69022
2022,"CAPSTONE IT INC",1,0,1,0,54,7498,NE,OMAHA,68154
2022,"CAPTIVE SOFTWARE SOLUTIONS INC",1,0,0,0,54,3936,NE,OMAHA,68107
2022,"CAREERLINK LLC",0,0,1,0,56,3328,NE,OMAHA,68102
2022,"CELERION INC",4,0,2,0,62,7250,NE,LINCOLN,68502
2022,"CENTER FOR RURAL AFFAIRS",0,0,1,0,54,3823,NE,LYONS,68038
2022,"CENTRAL COMMUNITY COLLEGE",1,0,1,1,61,4188,NE,"GRAND ISLAND",68802
2022,"CFO SYSTEMS LLC",0,0,1,0,54,6927,NE,OMAHA,68154
2022,"CHERRY COUNTY HOSP",1,0,0,0,62,8792,NE,VALENTINE,69201
2022,"CHERRY COUNTY HOSPITAL",1,0,0,1,62,8792,NE,VALENTINE,69201
2022,"CHEYENNE COUNTY HOSPITAL ASSO INC",0,0,1,0,62,8242,NE,SIDNEY,69162
2022,"CLOUD BIG DATA TECHNOLOGIES LLC",5,2,4,1,54,0629,NE,"GRAND ISLAND",68801
2022,"CLOUD HYBRID TECHNOLOGIES LLC",1,1,1,0,54,6019,NE,MCCOOK,69001
2022,"COLUMBUS COMMUNITY HOSPITAL INC",3,0,0,0,62,2043,NE,COLUMBUS,68602
2022,"COMMUNITY HOSPITAL ASSOCIATION",0,0,2,0,62,3373,NE,"MC COOK",69001
2022,"CONSUMERBASE LLC EXACT DATA",1,0,0,0,54,4091,NE,BELLEVUE,68005
2022,"CREIGHTON UNIVERSITY",1,0,0,0,61,6583,NE,OMAHA,68176
2022,"CREIGHTON UNIVERSITY",13,1,5,0,61,6583,NE,OMAHA,68178
2022,"CYNCHEALTH ADVISORS INC",1,0,0,0,55,3032,NE,"LA VISTA",68128
2022,"DATA AXLE INC",0,1,1,0,51,1545,NE,BELLEVUE,68005
2022,"DATA SCIENCE TECHNOLOGIES LLC",5,0,1,0,54,3385,NE,"MC COOK",69001
2022,"DATA SCIENCE TECHNOLOGIES LLC",2,0,0,0,54,3385,NE,MCCOOK,69001
2022,"DESIGN DATA CORPORATION",0,0,1,0,54,6867,NE,LINCOLN,68516
2022,"DICE COMMUNICATIONS INC",0,0,1,0,42,8953,NE,OMAHA,68137
2022,"DIGITAL TECHNOLOGIES LLC",8,0,2,0,54,3403,NE,"GRAND ISLAND",68801
2022,"DLR GROUP INC",4,0,3,0,54,2822,NE,OMAHA,68106
2022,"DONT PANIC LABS LLC",0,0,1,0,54,5355,NE,LINCOLN,68508
2022,"DOWTEK LLC",0,0,1,0,54,7145,NE,OMAHA,68144
2022,"DTN LLC",0,0,4,1,51,1424,NE,OMAHA,68022
2022,"DUNDY COUNTY HOSPITAL",1,0,0,0,62,7831,NE,BENKELMAN,69021
2022,"EAD MANAGEMENT SERVICES INC",0,0,1,0,56,7480,NE,OMAHA,68144
2022,"EASYWAY INTERNATIONAL LLC",0,0,1,0,54,2203,NE,GRETNA,68028
2022,"ELECTION SYSTEM SOFTWARE LLC",0,0,1,0,33,7567,NE,OMAHA,68137
2022,"ELECTION SYSTEMS SOFTWARE LLC",0,0,4,0,33,7567,NE,OMAHA,68137
2022,"ELECTION SYSTEMS SOFTWARE LLC",0,0,1,0,54,7567,NE,OMAHA,68137
2022,"ELEMENTAL SCIENTIFIC INC",1,0,0,0,33,3901,NE,OMAHA,68122
2022,"EMPIRE ELECTRIC INC",1,0,0,0,23,3626,NE,DOUGLAS,68344
2022,"EPAR LLC DBA FINIGREE",0,0,1,0,52,4941,NE,OMAHA,68102
2022,"EXIGENT RESOLUTIONS INC DBA GMP PR",2,0,0,0,54,0311,NE,OMAHA,68137
2022,"FAITH REGIONAL HEALTH SERVICES",2,0,0,0,62,6875,NE,NORFOLK,68701
2022,"FAITH REGIONAL PHYSICIAN SERVICES",0,0,1,0,62,9846,NE,NORFOLK,68701
2022,"FAITH REGIONAL PHYSICIAN SERVICES LLC",2,0,7,0,62,9846,NE,NORFOLK,68701
2022,"FARM CREDIT SERVICES AMERICA FLCA",0,0,1,0,52,6012,NE,OMAHA,68137
2022,"FARM CREDIT SERVICES OF AMERICA FLCA",0,0,9,0,52,6012,NE,OMAHA,68137
2022,"FARM CREDIT SERVICES OF AMERICA FLCA",0,0,1,0,54,6012,NE,OMAHA,68137
2022,"FARMERS EDGE US INC",0,0,0,1,51,8268,NE,OMAHA,68154
2022,"FATHER FLANAGAN S BOYS HOME D/B/A",2,0,2,0,62,6606,NE,"BOYS TOWN",68010
2022,"FIRST NATIONAL BANK OF OMAHA",3,0,29,0,52,9043,NE,OMAHA,68197
2022,"FRANCISCAN CARE SVCS  D/B/A ST FRANCIS MEMORIAL HOSPITAL",1,0,0,0,62,6026,NE,"WEST POINT",68788
2022,"GALLUP INC",3,0,12,1,54,9771,NE,OMAHA,68102
2022,"GRAND ISLAND PAIN RELIEF CENTER P C",0,0,1,0,62,0279,NE,"GRAND ISLAND",68803
2022,"GRAND ISLAND PUBLIC SCHOOLS",2,0,0,0,61,3169,NE,"GRAND ISLAND",68802
2022,"GS LABS LLC",0,0,1,0,54,3441,NE,OMAHA,68102
2022,"HASTINGS COLLEGE",2,0,0,0,61,6525,NE,HASTINGS,68901
2022,"HDR ARCHITECTURE INC",6,0,18,0,54,3452,NE,OMAHA,68106
2022,"HDR ENGINEERING INC",18,0,54,2,54,0568,NE,OMAHA,68106
2022,"HDR ENGINEERING INC CAROLINES",0,0,1,0,54,1218,NE,OMAHA,68106
2022,"HDR ENGINEERING INC OF THE CAROLINAS",2,0,3,0,54,1218,NE,OMAHA,68106
2022,"HDR INC",0,0,4,0,54,3756,NE,OMAHA,68106
2022,"HDR MICHIGAN INC",0,0,4,0,54,6696,NE,OMAHA,68106
2022,"HENNINGSON DURHAM AND RICHARDSONPC",2,0,5,0,54,6632,NE,OMAHA,68106
2022,"HYATT CORPORATION",1,0,0,0,72,9123,NE,OMAHA,68127
2022,"INEIGHT INC",0,0,1,0,23,0491,NE,OMAHA,68102
2022,"INEIGHT INC",0,0,1,0,23,0491,NE,OMAHA,68154
2022,"INTRADO CORPORATION",1,0,10,0,54,7362,NE,OMAHA,68154
2022,"JAEGER CORPORATION",1,0,0,0,54,4428,NE,OMAHA,68154
2022,"JEFFERSON COMMUNITY HLTH CTR INC D/B/A JEFFERSON COMMUNITY HLTH & LIFE",0,0,1,0,62,8078,NE,FAIRBURY,68352
2022,"JJF INTERNATIONAL MUSIC ACAD LLC",0,0,2,0,61,5615,NE,LINCOLN,68526
2022,"KIEWIT BUILDING GROUP INC",0,0,4,0,23,4744,NE,OMAHA,68102
2022,"KIEWIT CORPORATION",1,0,16,0,23,5334,NE,OMAHA,68102
2022,"KIEWIT ENERGY GROUP INC",0,0,0,1,23,5277,NE,OMAHA,68102
2022,"KIEWIT ENERGY GROUP INC",1,0,2,0,23,6501,NE,OMAHA,68102
2022,"KIEWIT ENGINEERING GROUP INC",13,0,34,1,23,4182,NE,OMAHA,68102
2022,"KIEWIT FOUNDATIONS CO",0,0,1,0,23,7641,NE,OMAHA,68133
2022,"KIEWIT INDUSTRIAL GROUP INC",0,0,1,0,23,4260,NE,OMAHA,68102
2022,"KIEWIT INFRASTRUCTURE CO",1,0,4,0,23,0263,NE,OMAHA,68102
2022,"KIEWIT INFRASTRUCTURE SOUTH CO",0,0,2,0,23,0367,NE,OMAHA,68102
2022,"KIEWIT INFRASTRUCTURE WEST CO",0,0,2,0,23,7803,NE,OMAHA,68102
2022,"KIEWIT POWER CONSTRUCTORS CO",4,0,3,0,23,7804,NE,OMAHA,68102
2022,"KIEWIT POWER CONSTRUCTORS COMPANY",1,0,1,0,23,7804,NE,OMAHA,68102
2022,"KIEWIT SHEA CONSTRUCTORS A JOINT VENTURE",0,0,1,0,23,2740,NE,OMAHA,68102
2022,"KOLEY JESSEN PC LLO",1,0,0,0,54,2652,NE,OMAHA,68124
2022,"KPI NINJA INC",0,0,2,0,54,9826,NE,LINCOLN,68506
2022,"LAMP RYNEARSON INC",1,0,0,0,54,4321,NE,OMAHA,68154
2022,"LANCASTER COUNTY SCHOOL DISTRICT 1",0,0,1,0,61,3955,NE,LINCOLN,68510
2022,"LEO A DALY",1,0,4,0,54,3104,NE,OMAHA,68114
2022,"LI COR INC",0,0,1,0,54,7101,NE,LINCOLN,68504
2022,"LINCOLN ELECTRIC SYSTEM",0,0,1,0,99,3080,NE,LINCOLN,68526
2022,"LINCOLN PUBLIC SCHOOLS",1,0,1,0,61,3955,NE,LINCOLN,68510
2022,"LINDSAY CORPORATION",0,0,1,0,33,2749,NE,OMAHA,68022
2022,"LINDSAY CORPORATION",0,0,2,0,33,4096,NE,OMAHA,68022
2022,"MACHINE INTELLIGENCE TECHNOLOGIES",3,1,0,0,54,9643,NE,MCCOOK,69001
2022,"MACHINE INTELLIGENCE TECHNOLOGIES LLC",6,0,1,0,54,9643,NE,"MC COOK",69001
2022,"MACHINE INTELLIGENCE TECHNOLOGIES LLC",6,1,2,0,54,9643,NE,MCCOOK,69001
2022,"MACHINE INTELLIGENCE TECHS LLC",4,1,1,0,54,9643,NE,MCCOOK,69001
2022,"MACHINE LEARNING TECHNOLOGIES LLC",16,1,2,0,54,4054,NE,"GRAND ISLAND",68801
2022,"MARBLE INC",0,0,1,0,54,4019,NE,LINCOLN,68508
2022,"MASS ELECTRIC CONSTRUCTION CO",0,0,2,0,23,0230,NE,OMAHA,68102
2022,"MEDICAL SOLUTIONS LLC",0,0,1,0,54,4792,NE,OMAHA,68114
2022,"MEDICAL SOLUTIONS LLC",0,0,2,0,54,4792,NE,OMAHA,68164
2022,"METROPOLITAN UTILITIES DISTRICT",0,0,4,0,22,0269,NE,OMAHA,68122
2022,"MIDLAND UNIV",0,0,1,0,61,6551,NE,FREMONT,68025
2022,"MILAN LASER CORPORATE LLC",0,0,1,0,81,0692,NE,OMAHA,68130
2022,"MONOLITH RESOURCES LLC",2,0,0,0,32,3156,NE,LINCOLN,68508
2022,"MORRILL COUNTY COMMUNITY HOSP",0,0,1,0,62,7317,NE,BRIDGEPORT,69336
2022,"MUTUAL OF OMAHA INSURANCE COMPANY",5,0,62,1,52,6511,NE,OMAHA,68175
2022,"NATIONAL INDEMNITY COMPANY",0,0,2,0,52,5979,NE,OMAHA,68102
2022,"NE PEDIATRIC PRATICE INC",1,0,0,0,62,4869,NE,OMAHA,68114
2022,"NEBRASKA FURNITURE MART INC",0,0,24,0,44,8274,NE,OMAHA,68114
2022,"NEBRASKA PEDIATRIC PRACTICE INC",2,2,0,0,62,4869,NE,OMAHA,68114
2022,"NELNET BUSINESS SOLUTIONS",0,0,1,0,52,1402,NE,LINCOLN,68508
2022,"NELNET BUSINESS SOLUTIONS INC D B",0,0,2,0,52,1402,NE,LINCOLN,68508
2022,"NELNET BUSINESS SOLUTIONS INC DBA NELNET BUSINESS SERVICES",4,0,6,0,52,1402,NE,LINCOLN,68508
2022,"NELNET DIVERSIFIED SOLUTIONS LLC DBA NELNET DIVERSIFIED SERVICES",1,0,0,0,52,9745,NE,LINCOLN,68508
2022,"NELNET EDUCATION LOAN NETWORK D B A NELNET",1,0,0,0,52,8363,NE,LINCOLN,68508
2022,"NEMAHA COUNTY HOSPITAL",2,0,0,0,62,1042,NE,AUBURN,68305
2022,"NIFCO MECHANICAL SYSTEMS LLC",1,0,0,0,23,5174,NE,LINCOLN,68522
2022,"NOBL INC",1,0,0,0,54,2872,NE,LINCOLN,68508
2022,"NORTH PLATTE, NEBRASKA HOSPITAL CO",7,0,1,0,62,2290,NE,"NORTH PLATTE",69101
2022,"NORTHERN NATURAL GAS COMPANY",0,0,3,0,48,2349,NE,OMAHA,68124
2022,"OLSSON INC",1,0,1,0,54,1766,NE,LINCOLN,68508
2022,"OMAHA PUBLIC POWER DISTRICT",0,0,1,0,99,0369,NE,OMAHA,68102
2022,"OMAHA PUBLIC POWER DISTRICT",0,0,5,0,22,0369,NE,OMAHA,68102
2022,"ONEWORLD COMMUNITY HLTH CTRS INC",1,0,0,0,62,8990,NE,OMAHA,68107
2022,"ORIENTAL TRADING COMPANY INC",0,0,1,0,54,1455,NE,OMAHA,68127
2022,"ORIENTAL TRADING COMPANY INC",0,0,6,0,45,1455,NE,OMAHA,68127
2022,"OSMOND GENERAL HOSPITAL",1,0,0,0,62,1473,NE,OSMOND,68765
2022,"OTC DIRECT, INC.",1,0,1,0,45,1648,NE,OMAHA,68127
2022,"PEDIATRICS PARTNERS LLC",1,0,0,0,62,5051,NE,FREMONT,68025
2022,"PENDER COMMUNITY HOSPITAL DIST",1,0,0,0,62,1662,NE,PENDER,68047
2022,"PENDER COMMUNITY HOSPITAL DISTRICT",2,0,0,0,62,1662,NE,PENDER,68047
2022,"PHARMGATE INC",1,0,0,0,42,4393,NE,OMAHA,68144
2022,"PHYSICIANS CLINIC INC D/B/A METHODIST PHYSICIANS CLINIC",1,0,3,0,62,7317,NE,OMAHA,68118
2022,"PHYSICIANS MUTUAL INSURANCE CO",0,0,5,0,52,0450,NE,OMAHA,68131
2022,"PHYSICIANS MUTUAL INSURANCE COMPANY",0,0,30,0,52,0450,NE,OMAHA,68131
2022,"PIERCE PUBLIC SCHOOLS",0,0,1,0,61,4738,NE,PIERCE,68767
2022,"PL ENERSERV LLC",0,0,1,0,23,3973,NE,LINCOLN,68516
2022,"PRECEPTIMED INC DBA ITNERLINKAI",0,0,1,0,54,7030,NE,OMAHA,68131
2022,"PROAG BANKING TECHNOLOGIES INC",1,0,0,0,54,2916,NE,OMAHA,68127
2022,"PROKARMA INC",30,0,178,1,54,9461,NE,OMAHA,68102
2022,"PROKARMA INC DBA CONCENTRIX CATALYST",85,0,240,2,54,9461,NE,OMAHA,68102
2022,"PROVIDENCE MEDICAL CENTER",2,0,0,0,62,6524,NE,WAYNE,68787
2022,"QUANTUM TECHNOLOGIES LLC",1,0,0,0,54,5835,NE,"MC COOK",69001
2022,"QUANTUM TECHNOLOGIES LLC",5,0,1,0,54,5835,NE,MCCOOK,69001
2022,"R&D ACQUISITIONS INC",1,0,0,0,54,6361,NE,OMAHA,68114
2022,"RADIO ENGINEERING INDUSTRIES",1,0,0,0,33,0596,NE,OMAHA,68117
2022,"RADIO ENGINEERING INDUSTRIES INC",2,0,0,0,33,0596,NE,OMAHA,68117
2022,"RDG PLANNING DESIGN INC",0,0,1,0,54,8016,NE,OMAHA,68102
2022,"RESEARCH USA LLC",1,0,1,0,51,5609,NE,OMAHA,68137
2022,"RITCHIE BROS AUCTIONEERS AM INC",0,0,1,0,42,0835,NE,LINCOLN,68516
2022,"ROBOTIC PROCESS AUTOMATION LLC",14,0,2,0,54,6789,NE,"GRAND ISLAND",68801
2022,"ROBOTICS TECHNOLOGIES LLC",3,0,3,0,54,3631,NE,"MC COOK",69001
2022,"ROBOTICS TECHNOLOGIES LLC",2,0,0,0,54,3631,NE,MCCOOK,69001
2022,"ROCK COUNTY HOSPITAL",0,0,2,0,62,0999,NE,BASSETT,68714
2022,"SACRED HEART HEALTH SVCS D/B/A AVERA CREIGHTON HOSPITAL",2,0,0,0,62,5483,NE,CREIGHTON,68729
2022,"SAINT FRANCIS MEDICAL CENTER GRAND ISLAND",3,0,0,0,62,6601,NE,"GRAND ISLAND",68803
2022,"SANDHILLS GLOBAL INC",0,0,2,0,51,7211,NE,LINCOLN,68521
2022,"SARKIT INC",2,0,2,0,54,1569,NE,OMAHA,68130
2022,"SCHNACKEL ENGINEERS INC",1,0,0,0,54,7291,NE,OMAHA,68124
2022,"SCOTTSBLUFF PUBLIC SCHOOLS",1,0,0,0,61,5320,NE,SCOTTSBLUFF,69361
2022,"SHELBY RISING CITY PUBLIC SCHOOLS",1,0,0,0,61,4906,NE,SHELBY,68662
2022,"SIGNETIK LLC",0,0,1,0,54,5306,NE,LINCOLN,68502
2022,"SILVERHAWK AVIATION",0,1,0,0,48,2261,NE,LINCOLN,68524
2022,"SOHANIT INC",0,0,1,0,54,9170,NE,OMAHA,68116
2022,"SPREETAIL LLC DBA SPREETAIL",0,0,1,0,52,2203,NE,LINCOLN,68508
2022,"SPREETAIL LLC DBA SPREETAIL",4,0,24,0,45,2203,NE,LINCOLN,68508
2022,"ST FRANCIS SCHOOL",1,0,0,0,61,8998,NE,HUMPHREY,68642
2022,"ST MARY S COMMUNITY HOSPITAL",1,0,0,0,62,3636,NE,"NEBRASKA CITY",68410
2022,"ST PIUS X PARISH D/B/A ST PIUS X/S",1,0,0,0,61,4937,NE,OMAHA,68104
2022,"SUNRISE FOODS INTERNATIONAL USA",0,0,1,0,52,8888,NE,PENDER,68047
2022,"SUNRISE TECHNOLOGIES LLC",4,0,0,0,54,5787,NE,"GRAND ISLAND",68801
2022,"SUPPORTWORKS INC",1,0,0,0,42,5564,NE,PAPILLION,68046
2022,"T5 TECHNOLOGIES INC",2,0,0,0,54,1931,NE,ELKHORN,68022
2022,"TALENT PLUS INC",1,0,0,0,54,7994,NE,LINCOLN,68506
2022,"TANGLE SYSTEMS LLC",1,0,2,0,54,4164,NE,OMAHA,68144
2022,"TEAM SOFTWARE LLC",0,0,1,0,54,4913,NE,OMAHA,68131
2022,"TENASKA INC",1,0,1,0,22,1708,NE,OMAHA,68154
2022,"TENNECO AUTOMOTIVE OPERATING COMPANY INC",0,0,1,0,33,3558,NE,SEWARD,68434
2022,"TFL INC",1,0,0,0,44,8973,NE,OMAHA,68114
2022,"THAYER COUNTY MEMORIAL HOSP D/B/A",1,0,0,0,62,7838,NE,HEBRON,68370
2022,"THE INDUSTRIAL COMPANY",3,0,4,1,23,2594,NE,OMAHA,68102
2022,"THE MARY LANNING MEMORIAL HOSPITAL ASSOCIATION D/B/A MARY LANNING HEALTHCARE",3,0,0,0,62,8779,NE,HASTINGS,68901
2022,"THE NEBRASKA MEDICAL CENTER",0,0,1,0,62,8433,NE,OMAHA,68114
2022,"THE NEBRASKA MEDICAL CENTER",2,0,5,0,62,8433,NE,OMAHA,68198
2022,"THE PHYSICIAN NETWORK",0,0,1,0,62,0857,NE,OMAHA,68154
2022,"THE SCOULAR COMPANY",0,0,2,0,42,9176,NE,OMAHA,68154
2022,"THE STRAWHECKER GROUP LLC",1,0,0,0,54,5145,NE,OMAHA,68154
2022,"TIGERPAW SOFTWARE INC",1,0,0,0,54,1047,NE,BELLEVUE,68005
2022,"TRANSIT TECHNOLOGIES LLC",0,0,1,0,54,9621,NE,OMAHA,68136
2022,"TRI COUNTY AREA HOSP DISTRICT D/B/A LEXINGTON REGIONAL HEALTH CTR",2,0,0,0,62,9692,NE,LEXINGTON,68850
2022,"TRICON INDUSTRIES LTD",0,0,1,0,33,8718,NE,LINCOLN,68524
2022,"UNION BANK TRUST COMPANY",1,0,0,0,52,1480,NE,LINCOLN,68512
2022,"UNION PACIFIC RAILROAD COMPANY",1,0,21,0,48,1323,NE,OMAHA,68179
2022,"UNIVERSITY OF NEBRASKA AT OMAHA",0,0,1,0,61,8526,NE,OMAHA,68182
2022,"UNIVERSITY OF NEBRASKA LINCOLN",2,0,3,0,61,9123,NE,KEARNEY,68849
2022,"UNIVERSITY OF NEBRASKA LINCOLN",1,0,3,0,61,9123,NE,LINCOLN,68583
2022,"UNIVERSITY OF NEBRASKA LINCOLN",0,0,1,0,61,9123,NE,OMAHA,68114
2022,"UNIVERSITY OF NEBRASKA LINCOLN",34,0,30,3,61,9123,NE,LINCOLN,68588
2022,"UNIVERSITY OF NEBRASKA LINCOLN",0,0,2,0,62,9123,NE,OMAHA,68198
2022,"UNIVERSITY OF NEBRASKA LINCOLN",5,0,7,0,61,9123,NE,OMAHA,68182
2022,"UNIVERSITY OF NEBRASKA LINCOLN",9,0,13,2,61,9123,NE,OMAHA,68198
2022,"UNIVERSITY OF NEBRASKA MED CENTER",1,0,2,0,92,1233,NE,LINCOLN,68510
2022,"UNIVERSITY OF NEBRASKA MED CENTER",44,0,25,0,61,1233,NE,OMAHA,68198
2022,"UNIVERSITY OF NEBRASKA MED CENTER",1,0,2,0,92,1233,NE,LINCOLN,68509
2022,"UNIVERSITY OF NEBRASKA MEDICAL CEN",1,0,0,0,61,8526,NE,OMAHA,68198
2022,"UNIVERSITY OF NEBRASKA MEDICAL CEN",0,0,1,0,61,8526,NE,OMAHA,68182
2022,"UNMC PHYSICIANS",0,0,1,0,62,2852,NE,OMAHA,68198
2022,"UNMC PHYSICIANS",6,1,5,0,62,5575,NE,OMAHA,68198
2022,"UNMC PHYSICIANS",0,0,2,0,61,5575,NE,OMAHA,68198
2022,"UPLAND SOFTWARE INC",0,0,1,0,54,2077,NE,LINCOLN,68516
2022,"VALLEY COUNTY HOSP D/B/A VALLEY CO",1,0,0,0,62,5275,NE,ORD,68862
2022,"VALMONT INDUSTRIES INC",0,0,8,0,33,1813,NE,OMAHA,68154
2022,"VCLOUD TECHNOLOGY GROUP LLC",9,0,1,0,54,9755,NE,"GRAND ISLAND",68801
2022,"WARD LABORATORIES INC",1,0,0,0,54,9348,NE,KEARNEY,68847
2022,"WERNER ENTERPRISES INC",1,0,16,0,48,8386,NE,OMAHA,68138
2022,"YESMAIL INC",0,0,2,0,51,0596,NE,BELLEVUE,68005
2022,"YORK GENERAL HOSPITAL",3,0,0,0,62,9039,NE,YORK,68467
2022,"ZIER INSTITUTE",1,0,0,0,62,4117,NE,OMAHA,68144
