"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"AMCOR FLEXIBLES NORTH AMERICA INC",0,0,1,0,32,8130,WI,NEENAH,54956
2022,"AMERICAN FAMILY CONNECT PROPERTY",0,0,1,0,52,3498,WI,"DE PERE",54115
2022,"AMERICAN FAMILY CONNECT PROPERTY",0,0,2,0,52,3498,WI,MADISON,53783
2022,"AMERICAN FAMILY CONNECT PROPERTY AND CASUALTY INSURANCE COMPANY",1,0,2,0,52,3498,WI,"DE PERE",54115
2022,"AMERICAN FAMILY CONNECT PROPERTY AND CASUALTY INSURANCE COMPANY",0,0,2,0,52,3498,WI,MADISON,53783
2022,"AMERICAN FAMILY MUTUAL INSURANCE",7,0,61,0,52,3710,WI,MADISON,53783
2022,"AMERICAN FAMILY MUTUAL INSURANCE COMPANY S I",18,0,102,4,52,3710,WI,MADISON,53783
2022,"AMERICAN METAL TECHNOLOGIES LLC",0,0,1,0,33,6632,WI,STURTEVANT,53177
2022,"AMORIM CORK COMPOSITES INC",1,0,0,0,32,9292,WI,TREVOR,53179
2022,"ANALYTICAL PROCESS LABORATORIES IN",0,0,1,0,54,8107,WI,MILWAUKEE,53223
2022,"ANGUIL ENVIRONMENTAL SYSTEMS INC",1,0,0,0,54,5896,WI,MILWAUKEE,53223
2022,"APOLLONIA DENTAL LLC",2,0,0,0,62,5389,WI,ONALASKA,54650
2022,"ARIES INDUSTRIES INC",0,0,1,0,33,1061,WI,WAUKESHA,53186
2022,"ARORA INFOTECH INC",0,0,1,0,54,0588,WI,RACINE,53405
2022,"ARTISAN PARTNERS LIMITED PARTNERSHIP",2,0,5,1,52,1775,WI,MILWAUKEE,53202
2022,"ARTISAN PARTNERS LTD PARTNERSHIP",0,0,1,1,52,1775,WI,MILWAUKEE,53202
2022,"ASCENSION LOGISTICS INC",0,0,3,0,54,8890,WI,WAUKESHA,53186
2022,"ASCENSION MEDICAL GROUP FOX VALLEY WISCONSIN INC",0,0,1,0,62,7163,WI,MILWAUKEE,53212
2022,"ASCENSION MEDICAL GROUP FOX VALLEY WISCONSIN INC",1,0,0,0,62,7163,WI,GLENDALE,53212
2022,"ASCENSION MEDICAL GROUP SOUTHEAST WISCONSIN INC",0,0,2,0,62,1586,WI,GLENDALE,53212
2022,"ASCENSION MEDICAL GROUP SOUTHEAST WISCONSIN INC",0,0,2,0,62,1586,WI,MILWAUKEE,53212
2022,"ASHCOMM LLC",0,0,3,1,33,5397,WI,ARCADIA,54612
2022,"ASHLEY DISTRIBUTION SERVICES LTD",1,0,0,0,33,4269,WI,ARCADIA,54612
2022,"ASHLEY FURNITURE INDUSTRIES LLC",2,0,4,0,44,1201,WI,ARCADIA,54612
2022,"ASHLEY FURNITURE INDUSTRIES LLC",4,0,16,0,33,1201,WI,ARCADIA,54612
2022,"ASHLEY FURNITURE TRADING COMPANY LLC",1,0,1,0,44,6973,WI,ARCADIA,54612
2022,"ASHLEY GLOBAL RETAIL LLC",3,0,6,0,33,7585,WI,ARCADIA,54612
2022,"ASHLEY GLOBAL RETAIL LLC",0,0,1,0,44,7585,WI,ARCADIA,54612
2022,"ASHLEY HOMESTORES LTD",2,0,2,0,44,2602,WI,ARCADIA,54612
2022,"ASPIRUS MED GRP INC F/K/A ASPIRUS",0,0,0,1,62,0223,WI,WAUSAU,54401
2022,"ASPIRUS MEDICAL GROUP INC",0,0,4,1,62,0223,WI,WAUSAU,54401
2022,"ASSOCIATED BANC-CORP",1,0,0,0,52,8068,WI,"GREEN BAY",54301
2022,"AURORA HEALTH CARE INC",0,0,2,0,62,2285,WI,MILWAUKEE,53204
2022,"AURORA MEDICAL GROUP INC",12,0,19,0,62,8306,WI,MILWAUKEE,53215
2022,"AURORA UW ACAD MED GRP INC",0,0,1,0,62,6738,WI,MILWAUKEE,53233
2022,"AURORA UW ACADEMIC MEDICAL GROUP INC",1,0,1,0,62,6738,WI,MILWAUKEE,53233
2022,"B&P MECHANICAL INC",1,0,0,0,23,0111,WI,APPLETON,54914
2022,"BALDWIN AREA MEDICAL CENTER DBA WE",0,0,2,0,62,8526,WI,BALDWIN,54002
2022,"BASSETT INC DBA BASSETT MECHANICAL",0,0,1,0,23,2057,WI,KAUKAUNA,54130
2022,"BATTERIES PLUS LLC",0,0,2,0,44,3248,WI,HARTLAND,53029
2022,"BELGIOIOSO CHEESE  INC",1,0,0,0,31,4847,WI,"GREEN BAY",54311
2022,"BELLIN MEMORIAL HOSPITAL INC",2,0,1,0,62,4478,WI,"GREEN BAY",54301
2022,"BELOIT COLLEGE",0,0,1,0,61,8497,WI,BELOIT,53511
2022,"BIOFERM ENERGY SYSTEMS LLC",0,0,1,0,56,2901,WI,MADISON,53719
2022,"BLACK RIVER FALLS CLINIC PHARMACY  INC",1,0,0,0,44,8868,WI,"BLACK RIVER FALLS",54615
2022,"BLACKTHORNE CAPITAL MANAGEMENT LLC",0,0,1,0,52,5850,WI,WHITEWATER,53190
2022,"BLOOM COMPANIES LLC",1,0,1,0,54,2223,WI,MILWAUKEE,53226
2022,"BOSTIK INC",2,0,0,0,32,9330,WI,MILWAUKEE,53226
2022,"BRADY CORPORATION",0,0,1,0,33,8960,WI,MILWAUKEE,53223
2022,"BRADY WORLDWIDE INC",0,0,2,0,33,3006,WI,MILWAUKEE,53223
2022,"BRIGGS STRATTON LLC",1,0,8,0,33,1260,WI,WAUWATOSA,53222
2022,"BRIGHT DENTAL MADISON",1,0,0,0,62,2045,WI,MADISON,53717
2022,"BRITE STAR CHRISTIAN VIRTUAL EDUCATION AND MICROSCHOOLS INC",0,0,1,0,61,2840,WI,MILWAUKEE,53222
2022,"BROAN NUTONE LLC",0,0,2,0,33,4397,WI,HARTFORD,53027
2022,"BRP US INC.",1,0,0,0,33,1308,WI,STURTEVANT,53177
2022,"BURNETT MEDICAL CENTER INC",1,0,0,0,62,8661,WI,GRANTSBURG,54840
2022,"CABLEMASTER CORPORATION",1,0,0,0,99,8333,WI,MILWAUKEE,53209
2022,"CAPITAL WEALTH ADVISORS LTD",0,0,1,0,52,1994,WI,"WEST BEND",53095
2022,"CAPITOL INDEMNITY CORPORATION",0,0,4,0,52,1527,WI,MIDDLETON,53562
2022,"CARESYNTAX CORPORATION",1,0,0,0,51,7665,WI,MEQUON,53092
2022,"CARLS PLACE LLC",0,0,1,0,54,7175,WI,MILTON,53563
2022,"CARROLL UNIVERSITY INC",1,0,1,0,61,6325,WI,WAUKESHA,53186
2022,"CATHOLIC HIGH SCHOOL INC DBA NOTRE DAME DE LA BAIE ACADEMY",1,0,0,0,61,9776,WI,"GREEN BAY",54303
2022,"CHD RACINE HOTEL LLC DBA DELTA",0,0,1,0,72,6443,WI,RACINE,53406
2022,"CHILD HEALTH IMPRINTS CHIL USA INC",1,0,0,0,54,3261,WI,MADISON,53719
2022,"CHILDRENS HOSPITAL AND HEALTH SYSTEM",0,0,1,0,62,0074,WI,MILWAUKEE,53226
2022,"CIELO INC",2,0,0,0,56,7472,WI,BROOKFIELD,53005
2022,"CLARIOS LLC",0,0,13,0,33,4871,WI,MILWAUKEE,53209
2022,"CLASEN QUALITY CHOCOLATE INC",0,0,1,0,31,1811,WI,MADISON,53718
2022,"CLEMENT J ZABLOCKI VA MEDICAL CTR",0,0,2,0,62,6366,WI,MILWAUKEE,53295
2022,"CMFG LIFE INSURANCE CO DBA CUNA",2,0,4,0,52,0590,WI,MADISON,53705
2022,"CMFG LIFE INSURANCE CO DBA CUNA MUTUAL GROUP",5,0,18,0,52,0590,WI,MADISON,53705
2022,"CNH INDUSTRIAL AMERICA LLC",4,0,39,0,33,3811,WI,RACINE,53404
2022,"CODEWORKS LLC",4,0,9,0,54,7700,WI,BROOKFIELD,53045
2022,"COLUMBIA ST MARY S HOSPITAL MILWAUKEE INC",0,0,2,1,62,6315,WI,MILWAUKEE,53211
2022,"CONCORDIA UNIV WI",1,0,0,0,61,3608,WI,MEQUON,53097
2022,"CONCURRENCY INC",1,0,1,0,54,6337,WI,BROOKFIELD,53005
2022,"CONNECTURE INC",0,0,1,0,54,8736,WI,MILWAUKEE,53202
2022,"CONVERGENT SCIENCE INC",6,1,3,0,51,4324,WI,MADISON,53719
2022,"CORE CONSULTING LLC",0,0,1,0,54,9804,WI,THIENSVILLE,53092
2022,"CORPORATE CONTRACTORS INC",1,0,0,0,23,3991,WI,BELOIT,53511
2022,"COTTAGE ROW PARTNERS LLC",0,0,1,0,62,1812,WI,GLENDALE,53217
2022,"CRABEL OPERATIONS LLC",1,0,0,0,55,0959,WI,MILWAUKEE,53202
2022,"CRESCENDO COLLECTIVE INC",0,0,1,0,54,7919,WI,MILWAUKEE,53233
2022,"CTC TELCOM INC DBA MOSAIC TECHS",1,0,0,0,99,8406,WI,CAMERON,54822
2022,"CUSTOMER ANALYTICS LLC",5,0,0,0,51,7828,WI,VERONA,53593
2022,"CYCLOMEDIA TECHNOLOGY, INC.",1,0,0,0,54,0629,WI,MIDDLETON,53562
2022,"DAIRYLAND TRADING COMPANY LLC",1,0,0,0,54,5696,WI,"DE PERE",54115
2022,"DATACHAT INC",5,0,1,0,51,7973,WI,MADISON,53711
2022,"DATAGUISE INC",0,0,4,1,54,3722,WI,MILWAUKEE,53204
2022,"DE SOTO AREA SCHOOL DISTRICT",1,0,0,0,61,9869,WI,"DE SOTO",54624
2022,"DEAN HEALTH SYSTEMS INC",0,0,5,0,62,8616,WI,MADISON,53713
2022,"DEAN HEALTH SYSTEMS INC",0,0,11,0,52,8616,WI,MADISON,53713
2022,"DELIVERHEALTH SOLUTIONS LLC",0,0,2,0,51,7025,WI,MADISON,53713
2022,"DENTAL ASSOCIATES LTD OF WISCONSIN",0,0,1,0,62,9735,WI,MILWAUKEE,53202
2022,"DIRECT SUPPLY INC",1,0,7,0,42,9806,WI,MILWAUKEE,53223
2022,"DLIFLC US ARMY",1,0,1,0,62,5142,WI,MILWAUKEE,53295
2022,"DOOR COUNTY MEMORIAL HOSPITAL D/B/A DOOR COUNTY MEDICAL CTR",1,0,0,0,62,6324,WI,"STURGEON BAY",54235
2022,"DSM FOOD SPECIALTIES USA INC",1,0,1,0,54,9990,WI,GERMANTOWN,53022
2022,"DULUTH HOLDINGS INC",1,0,0,0,44,4801,WI,"MOUNT HOREB",53572
2022,"DURR UNIVERSAL INC",0,0,1,0,33,7683,WI,STOUGHTON,53589
2022,"EAST WIND HEALTHCARE SC",0,0,1,0,62,0088,WI,APPLETON,54911
2022,"ECC CORROSION INC",1,0,0,0,32,1585,WI,"WISCONSIN RAPIDS",54494
2022,"EDGEWOOD COLLEGE INC",1,0,0,0,61,6202,WI,MADISON,53711
2022,"EDGEWOOD HIGH SCH OF THE SACRED HE",1,0,0,0,61,1850,WI,MADISON,53711
2022,"EDUCATION ANALYTICS INC",2,0,0,0,54,0391,WI,MADISON,53703
2022,"ELECTRONIC EXPEDITORS INC",1,0,0,0,42,1983,WI,"OAK CREEK",53154
2022,"ELLSWORTH CORPORATION",0,0,1,0,42,5837,WI,GERMANTOWN,53022
2022,"EMCS INC",1,0,0,0,54,4960,WI,MILWAUKEE,53233
2022,"EMERSON ELECTRIC CO",0,0,0,1,33,9330,WI,RACINE,53406
2022,"ENGINEERED EXHAUST SYSTEMS B T INC",0,0,1,0,42,6661,WI,SAUKVILLE,53080
2022,"EPIC SYSTEMS CORPORATION",2,0,33,1,54,9950,WI,VERONA,53593
2022,"ERDMAN COMPANY",0,0,1,0,99,1364,WI,MADISON,53717
2022,"ERDMAN COMPANY",1,0,1,0,23,1364,WI,MADISON,53717
2022,"EUROFINS FOOD CHEMISTRY TESTING US",0,0,1,0,54,6965,WI,MADISON,53704
2022,"EUROFINS FOOD CHEMISTRY TESTING US INC",1,0,1,0,54,6965,WI,MADISON,53704
2022,"EVERSANA LIFE SCIENCE SERVICES LLC",1,0,4,0,54,1626,WI,MILWAUKEE,53202
2022,"EXACT SCIENCES CORPORATION",0,0,5,0,45,8229,WI,MADISON,53719
2022,"EXACT SCIENCES CORPORATION",0,0,2,0,32,8229,WI,MADISON,53719
2022,"EXACT SCIENCES CORPORATION",0,0,1,0,62,8229,WI,MADISON,53716
2022,"EXACT SCIENCES CORPORATION",0,0,6,0,54,8229,WI,MADISON,53719
2022,"EXACT SCIENCES CORPORATION",2,0,18,0,62,8229,WI,MADISON,53719
2022,"EXACT SCIENCES THRIVE LLC",0,0,1,0,62,4578,WI,MADISON,53719
2022,"EXCEL ENGINEERING INC",1,0,0,0,54,9347,WI,"FOND DU LAC",54935
2022,"EXCEL GLOBAL SOLUTIONS INC",0,0,2,0,54,7486,WI,PEWAUKEE,53072
2022,"EXPERIS US INC",4,0,31,0,54,9719,WI,MILWAUKEE,53212
2022,"FAIRWAY INDEPENDENT MORTGAGE CORP",1,0,2,0,52,3625,WI,MADISON,53718
2022,"FAIRWAY INDEPENDENT MORTGAGE CORPORATION",2,0,7,0,52,3625,WI,MADISON,53718
2022,"FAMILIA DENTAL JANESVILLE LLC",1,0,0,0,62,2080,WI,JANESVILLE,53545
2022,"FAMILIA DENTAL JANESVILLE LLC",1,0,0,0,62,4208,WI,JANESVILLE,53545
2022,"FAMILIA DENTAL MADISON EAST LLC",0,0,2,0,62,1295,WI,MADISON,53704
2022,"FAMILIA DENTAL MKEMITCHELL LLC",1,1,1,0,62,3189,WI,MILWAUKEE,53215
2022,"FASTRAK SOFTWORKS INC",0,0,1,0,54,4205,WI,MEQUON,53092
2022,"FASTRAK SOFTWORKS INC",1,0,0,0,51,4205,WI,MEQUON,53092
2022,"FASTRAK SOFTWORKS INC",1,0,0,0,51,4205,WI,THIENSVILLE,53092
2022,"FII USA INC",0,0,1,0,33,2119,WI,"MOUNT PLEASANT",53177
2022,"FII USA INC",1,0,0,0,54,2119,WI,STURTEVANT,53177
2022,"FII USA INC",14,0,1,1,33,2119,WI,"MT PLEASANT",53177
2022,"FII USA INC",13,0,2,0,33,2119,WI,STURTEVANT,53177
2022,"FIRST DATA RESOURCES LLC",0,0,1,0,52,5472,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",0,0,1,0,52,3695,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",0,0,1,0,51,3369,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",47,0,455,2,51,3695,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",0,0,3,0,54,3695,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",0,0,1,0,51,3695,WI,KIEL,53042
2022,"FISERV SOLUTIONS LLC",0,0,1,0,51,3659,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",1,0,0,0,51,3695,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",0,0,1,0,51,3695,WI,BROOKFIELD,53045
2022,"FISERV SOLUTIONS LLC",0,0,1,0,51,3695,WI,BROOKFIELD,53045
2022,"FISKARS BRANDS INC",0,0,1,0,33,0309,WI,MIDDLETON,53562
2022,"FIVEABLE INC",1,0,0,0,61,6464,WI,MILWAUKEE,53211
2022,"FLEET FARM WHOLESALE SUPPLY CO LLC",0,0,2,0,45,6238,WI,APPLETON,54915
2022,"FLEXION INC",0,0,5,0,54,0992,WI,MADISON,53703
2022,"FOLEY LARDNER LLP",0,0,1,0,54,3800,WI,MILWAUKEE,53202
2022,"FROEDTERT HEALTH INC",1,0,2,0,62,4409,WI,"MENOMONEE FALLS",53051
2022,"FROEDTERT HLTH INC",0,0,1,0,62,4409,WI,"MENOMONEE FALLS",53051
2022,"FUJIFILM CELLULAR DYNAMICS INC",0,0,1,0,54,7267,WI,MADISON,53711
2022,"FUTURE AI INC D B A VUBI AI",1,0,0,0,51,2208,WI,MADISON,53717
2022,"GALLOWAY COMPANY",1,0,0,0,31,6260,WI,NEENAH,54956
2022,"GENERAC POWER SYSTEMS INC",2,0,10,0,33,3276,WI,WAUKESHA,53189
2022,"GENOME INTERNATIONAL CORPORATION",0,0,1,0,54,7371,WI,MADISON,53717
2022,"GENOME INTERNATIONAL CORPORATION",1,0,18,0,54,7371,WI,MADISON,53717
2022,"GEOTEST INC",0,0,1,0,54,9978,WI,MILWAUKEE,53227
2022,"GMR MARKETING LLC",0,0,1,0,54,1240,WI,"NEW BERLIN",53151
2022,"GOLDEN LAND GINSENG INC DBA GOLDEN LAND GINSENG USA INC",1,0,0,0,11,8232,WI,MOSINEE,54455
2022,"GORMAN ARCHITECTURAL LLC",0,0,1,0,54,9046,WI,OREGON,53575
2022,"GOVAN SYSTEMS INC",3,0,0,0,54,3141,WI,MADISON,53717
2022,"GRAEF-USA INC",0,0,1,0,54,3592,WI,MILWAUKEE,53203
2022,"GRAND HOTELS INC",0,0,1,0,72,7750,WI,MADISON,53704
2022,"GRANTON AREA SCHOOL DISTRICT",0,0,2,0,61,2305,WI,GRANTON,54436
2022,"GREDE HOLDINGS LLC",0,0,1,0,33,2192,WI,BROWNTOWN,53522
2022,"GREEN BAY AREA PUBLIC SCHOOL DIST",2,0,0,0,61,2329,WI,"GREEN BAY",54303
2022,"GREEN BAY ONCOLOGY LTD",1,0,0,0,62,4853,WI,"GREEN BAY",54303
2022,"GREENHECK FAN CORPORATION",0,0,3,0,33,0319,WI,SCHOFIELD,54476
2022,"GROSS AUTOMATION LLC",1,0,0,0,42,4777,WI,BROOKFIELD,53005
2022,"GUNDERSEN LUTHERAN ADMINISTRATIVE",1,0,5,0,62,6449,WI,"LA CROSSE",54601
2022,"GUNDERSEN LUTHERAN ADMINISTRATIVE SERVICES INC",1,0,8,0,62,6449,WI,"LA CROSSE",54601
2022,"HAMILTON ENGINE LLC",1,0,0,0,54,1718,WI,"SUN PRAIRIE",53590
2022,"HARKEN INCORPORATED",0,0,1,0,33,6764,WI,PEWAUKEE,53072
2022,"HARLEY DAVIDSON MOTOR COMPANY",0,0,4,0,33,5420,WI,MILWAUKEE,53208
2022,"HARLEY DAVIDSON MOTOR COMPANY",0,0,2,0,44,5420,WI,MILWAUKEE,53208
2022,"HARLEY DAVIDSON MOTOR COMPANY GROUP LLC",0,0,10,0,44,5420,WI,MILWAUKEE,53208
2022,"HARLEY DAVIDSON MOTOR COMPANY GROUP LLC",0,0,8,0,33,5420,WI,MILWAUKEE,53208
2022,"HAYAT PHARMACY 20 LLC",1,0,0,0,44,3467,WI,MILWAUKEE,53221
2022,"HAYAT PHARMACY 5 LLC",0,0,1,0,44,3215,WI,MILWAUKEE,53205
2022,"HAYAT PHARMACY LLC",0,0,1,0,44,6145,WI,MILWAUKEE,53208
2022,"HSUS GINSENG ENTERPRISES INC",1,0,1,0,42,5498,WI,WAUSAU,54403
2022,"HUF NORTH AMERICA AUTOMOTIVE PARTS",0,0,2,0,33,3553,WI,MILWAUKEE,53224
2022,"HUF NORTH AMERICA AUTOMOTIVE PARTS MANUFACTURING CORP",1,0,6,0,33,3553,WI,MILWAUKEE,53224
2022,"HUF NORTH AMERICA AUTOMOTIVE PARTS MANUFACTURING CORP",0,0,1,0,33,3553,WI,MILWAUKEE,53227
2022,"HUSCO AUTOMOTIVE HOLDINGS LLC",2,0,5,0,33,0729,WI,WHITEWATER,53190
2022,"HVA PRODUCTS INC",0,0,1,0,42,7936,WI,MEQUON,53092
2022,"IBCC INDUSTRIES INC",0,0,1,0,33,8718,WI,MILWAUKEE,53235
2022,"ICA MIDWEST INC",0,0,1,0,33,8714,WI,GREENVILLE,54942
2022,"IDEAL INDUSTRIES LIGHTING LLC",0,0,3,0,33,2936,WI,RACINE,53406
2022,"ILLINOIS TOOL WORKS INC",0,0,1,0,33,8310,WI,APPLETON,54912
2022,"IMBED BIOSCIENCES INC",0,0,1,0,33,4902,WI,MIDDLETON,53562
2022,"INCREX SYSTEMS LLC",1,0,0,0,54,9501,WI,GREENFIELD,53221
2022,"INNIO WAUKESHA GAS ENGINES INC",1,0,2,0,21,1571,WI,WAUKESHA,53188
2022,"INSIGHT PEST SOLUTIONS WIS",1,0,0,0,99,3724,WI,WAUNAKEE,53597
2022,"INTACT SOLUTIONS INC",1,0,0,0,99,1205,WI,MADISON,53703
2022,"ISR INFO WAY INC",4,0,11,0,54,0529,WI,MADISON,53719
2022,"J F BRENNAN COMPANY INC",1,0,0,0,99,2285,WI,"LA CROSSE",54603
2022,"J J KELLER ASSOCIATES INC",0,0,1,0,51,7377,WI,NEENAH,54956
2022,"JANGOBIO LLC",1,0,0,0,54,6385,WI,FITCHBURG,53711
2022,"JENEIL BIOTECH INC",0,0,0,1,31,5745,WI,SAUKVILLE,53080
2022,"JEWELERS MUTUAL INSURANCE GROUP",1,0,2,0,52,3890,WI,NEENAH,54957
2022,"JEWELERS MUTUAL INSURANCE GROUP",1,0,1,0,52,3890,WI,NEENAH,54956
2022,"JH FINDORFF & SON INC",2,0,1,0,23,3746,WI,MADISON,53703
2022,"JOHANNES WAKKER DBA WAKKER DAIRY",1,0,0,0,11,9204,WI,KEWAUNEE,54216
2022,"JOHNSON CONTROLS FIRE PROTECTION",0,0,1,0,92,8861,WI,MILWAUKEE,53209
2022,"JOHNSON CONTROLS INC",0,0,1,0,54,0010,WI,MILWAUKEE,53209
2022,"JOHNSON CONTROLS INC",11,0,63,1,33,0010,WI,MILWAUKEE,53209
2022,"JOHNSON CONTROLS INC",0,0,1,0,56,0010,WI,MILWAUKEE,53209
2022,"JOHNSON HEALTH TECH NORTH AMERICA",0,0,1,0,33,2291,WI,"COTTAGE GROVE",53527
2022,"JOHNSON HEALTH TECH NORTH AMERICA INC",0,0,1,0,71,2291,WI,"COTTAGE GROVE",53527
2022,"JOHNSON HEALTH TECH NORTH AMERICA INC",0,0,1,0,33,2291,WI,"COTTAGE GROVE",53527
2022,"JOHNSONVILLE LLC",0,0,2,0,31,2994,WI,"SHEBOYGAN FALLS",53085
2022,"JOY GLOBAL SURFACE MINING INC",0,0,3,0,33,4430,WI,MILWAUKEE,53204
2022,"KAL SERVICE",1,0,0,0,44,9730,WI,MILWAUKEE,53221
2022,"KALYPSO LLC",0,0,1,0,54,6301,WI,MILWAUKEE,53204
2022,"KAR TECH INC",1,0,0,0,33,2207,WI,DELAFIELD,53018
2022,"KERRY INC",0,0,1,0,31,1419,WI,BELOIT,53511
2022,"KERRY INC",3,0,6,0,31,4193,WI,BELOIT,53511
2022,"KHS USA INC",1,0,0,0,33,5674,WI,WAUKESHA,53186
2022,"KIMBERLY CLARK GLOBAL SALES LLC",0,0,1,0,32,6103,WI,NEENAH,54956
2022,"KIMBERLY CLARK USA LLC",2,0,18,0,54,6742,WI,NEENAH,54956
2022,"KIMBERLY CLARK USA LLC",0,0,4,0,32,6742,WI,NEENAH,54956
2022,"KINGCHEM LABORATORIES INC",1,0,0,0,32,2072,WI,"SAINT FRANCIS",53235
2022,"KOHLER CO",5,0,30,0,32,2810,WI,KOHLER,53044
2022,"KOHLER CO",0,0,1,0,33,2810,WI,KOHLER,53044
2022,"KOHLER COMPANY",2,0,8,0,32,2810,WI,KOHLER,53044
2022,"KOHLS INC",2,0,69,0,45,7362,WI,"MENOMONEE FALLS",53051
2022,"KOMATSU MINING CORP",1,0,0,0,33,6457,WI,MILWAUKEE,53204
2022,"KONCENTURE GROUP INC",1,0,0,0,54,9400,WI,MADISON,53713
2022,"KRONES INC",2,0,2,0,33,2240,WI,FRANKLIN,53132
2022,"LA CLINICA DE LOS CAMPESINOS INC D/B/A FAMILY HEALTH/LA CLINICA",3,0,0,0,62,1480,WI,WAUTOMA,54982
2022,"LA CROSSE TECHNICAL CONSULTANTS DBA LTC INC",0,0,1,0,54,7047,WI,ONALASKA,54650
2022,"LABCORP EARLY DEVELOPMENT LABORATORIES INC",1,0,2,0,32,8188,WI,MADISON,53704
2022,"LAKELAND UNIV INC",0,0,1,0,61,1861,WI,PLYMOUTH,53073
2022,"LANDS END INC",1,0,8,0,45,2786,WI,DODGEVILLE,53595
2022,"LAURITS R CHRISTENSEN ASSOCIATES INC",1,0,0,0,54,5234,WI,MADISON,53705
2022,"LAWRENCE UNIV OF WI",0,0,1,0,61,6297,WI,APPLETON,54911
2022,"LAWRENCE UNIVERSITY OF WISCONSIN",3,0,3,0,61,6297,WI,APPLETON,54911
2022,"LEMANS CORPORATION",0,0,2,0,42,7445,WI,JANESVILLE,53545
2022,"LESAFFRE YEAST CORPORATION",0,0,1,1,31,7753,WI,MILWAUKEE,53214
2022,"LIFE CHANGE RX LLC DBA LIFE CHANGE PHARMACY 1",0,0,1,0,44,6470,WI,MILWAUKEE,53204
2022,"LIVEWIRE EV LLC",1,0,6,0,33,4324,WI,MILWAUKEE,53208
2022,"LONG LIFE PHARMACY LLC",1,0,0,0,44,0758,WI,MILWAUKEE,53204
2022,"LUNDA CONSTRUCTION CO",0,0,1,0,23,8769,WI,"BLACK RIVER FALLS",54615
2022,"MADISON COUNTRY DAY SCHOOL INC",1,0,0,0,61,2986,WI,WAUNAKEE,53597
2022,"MADISON GAS AND ELECTRIC CO",0,0,1,0,22,4025,WI,MADISON,53703
