"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"SINFOTECH LLC",1,0,0,0,54,2363,WV,MORGANTOWN,26505
2022,"ST MARYS MEDICAL CENTER",2,0,0,0,62,7050,WV,HUNTINGTON,25702
2022,"SVASAN INC",0,0,1,0,62,3654,WV,VIENNA,26105
2022,"SWVA INC",0,0,1,0,33,1605,WV,HUNTINGTON,25703
2022,"TECNOCAP LLC",2,0,0,0,33,2849,WV,"GLEN DALE",26038
2022,"THE BOARD OF ED OF DODDRIDGE COUNT",1,0,0,0,61,0313,WV,"WEST UNION",26456
2022,"THE GREENBRIER",0,1,0,0,72,2133,WV,"WHITE SULPHUR SPRINGS",24986
2022,"THE THRASHER GROUP INC.",1,0,0,0,54,3596,WV,BRIDGEPORT,26330
2022,"TRIPLE H ENTERPRISES INC",0,0,1,0,21,0446,WV,"WEST UNION",26456
2022,"UNITED HOSPITAL CENTER INC",4,0,3,0,62,5724,WV,BRIDGEPORT,26330
2022,"UNIV PHYSICIANS & SURGEONS INC D/B",3,0,3,1,62,4945,WV,HUNTINGTON,25701
2022,"UNIVERSITY OF CHARLESTON",1,0,0,0,61,7039,WV,CHARLESTON,25304
2022,"UNIVERSITY PHYSICIANS & SURGEONS INC DBA MARSHALL HEALTH",9,0,6,1,62,4945,WV,HUNTINGTON,25701
2022,"UPSHUR COUNTY BOARD OF EDUCATION",1,0,0,0,61,0407,WV,BUCKHANNON,26201
2022,"US METHANOL LLC",0,0,1,0,32,2040,WV,CHARLESTON,25301
2022,"WEST VIRGINIA STATE UNIV RESEARCH AND DEVELOPMENT CORP",1,0,1,0,54,8567,WV,INSTITUTE,25112
2022,"WEST VIRGINIA STATE UNIV RESEARCH AND DEVELOPMENT CORPORATION",1,0,2,0,54,8567,WV,INSTITUTE,25112
2022,"WEST VIRGINIA STATE UNIVERSITY",3,0,1,0,61,0839,WV,INSTITUTE,25112
2022,"WEST VIRGINIA UNIV RESEARCH CORPORATION",5,0,2,0,54,5758,WV,MORGANTOWN,26506
2022,"WEST VIRGINIA UNIVERSITY",1,0,0,0,54,0842,WV,MORGANTOWN,26506
2022,"WEST VIRGINIA UNIVERSITY",0,0,1,0,61,0842,WV,BECKLEY,25801
2022,"WEST VIRGINIA UNIVERSITY",1,0,0,0,31,0842,WV,MORGANTOWN,26506
2022,"WEST VIRGINIA UNIVERSITY",46,0,34,0,61,0842,WV,MORGANTOWN,26506
2022,"WEST VIRGINIA UNIVERSITY",1,0,2,0,61,0842,WV,MORGANTOWN,26505
2022,"WEST VIRGINIA UNIVERSITY HOSPITALS INC",1,0,2,1,62,3304,WV,MORGANTOWN,26506
2022,"WEST VIRGINIA UNIVERSITY RESEARCH CORPORATION",5,0,4,0,54,5758,WV,MORGANTOWN,26506
2022,"WEST VIRGINIA WESLEYAN COLLEGE",0,0,1,0,61,7056,WV,BUCKHANNON,26201
2022,"WESTR VIRGINIA UNIV RESEARCH CORP",1,0,1,0,54,5758,WV,MORGANTOWN,26506
2022,"WHEELING HOSPITAL INC",0,0,1,0,99,7057,WV,WHEELING,26003
2022,"WHEELING HOSPITAL INC",0,0,4,0,62,7057,WV,WHEELING,26003
2022,"WILSON MARTINO DENTAL PLLC",0,0,1,0,62,2960,WV,BRIDGEPORT,26330
2022,"WMC PHYSICIAN PRACTICES LLC",0,0,3,0,62,3875,WV,WEIRTON,26062
