"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"GREENWOOD LEFLORE HOSPITAL",1,0,0,0,62,0400,MS,GREENWOOD,38930
2022,"GULFPORT SCHOOL DISTRICT",1,0,0,0,61,1094,MS,GULFPORT,39501
2022,"HATTIESBURG CLINIC P A",0,0,5,0,62,7572,MS,HATTIESBURG,39401
2022,"HATTIESBURG CLINIC PA",0,0,2,0,62,7572,MS,HATTIESBURG,39401
2022,"HCC MISSISSIPPI, LLC",1,0,0,0,71,9598,MS,HATTIESBURG,39402
2022,"HOLLY SPRINGS SCHOOL DISTRICT",3,0,0,0,61,5163,MS,"HOLLY SPRINGS",38635
2022,"HOLMES COMMUNITY COLLEGE",2,0,0,0,61,1102,MS,GOODMAN,39079
2022,"HOLMES COUNTY CONSOLIDATED SD",0,0,2,0,61,2219,MS,LEXINGTON,39095
2022,"HORNE LLP",1,0,0,0,54,1244,MS,RIDGELAND,39157
2022,"IMS ENGINEERS INC",1,0,2,0,54,5595,MS,JACKSON,39201
2022,"IRBY CONSTRUCTION COMPANY",0,0,1,0,23,2002,MS,RICHLAND,39218
2022,"JACKSON PUBLIC SCHOOL DISTRICT",2,0,0,0,61,0505,MS,JACKSON,39201
2022,"JACKSON PUBLIC SCHOOL DISTRICT",1,0,0,0,61,1907,MS,JACKSON,39201
2022,"JACKSON STATE UNIV",1,0,0,0,61,0507,MS,JACKSON,39217
2022,"JACKSON STATE UNIVERSITY",3,0,2,0,61,0507,MS,JACKSON,39217
2022,"JINDAL TUBULAR USA LLC",4,0,6,0,33,9708,MS,"BAY SAINT LOUIS",39520
2022,"JINDAL TUBULAR USA LLC",1,0,0,0,33,9708,MS,"BAY ST LOUIS",39520
2022,"JONES COUNTY JUNIOR COLLEGE",0,0,1,0,61,0538,MS,ELLISVILLE,39437
2022,"KOERBER SUPPLY CHAIN US INC",0,0,1,0,54,7300,MS,MINNEAPOLIS,55437
2022,"KORBER SUPPLY CHAIN US INC",0,0,1,0,54,7300,MS,MINNEAPOLIS,55437
2022,"MADISON COUNTY SCHOOLS",1,0,0,0,61,7641,MS,RIDGELAND,39157
2022,"MADISON SERVICES INC",0,0,1,0,56,2436,MS,MADISON,39110
2022,"MAGNOLIA PHYSICIAN SERVICES INC",0,0,1,0,62,8726,MS,CORINTH,38834
2022,"MEDICAL FOUNDATION INC",0,0,1,0,62,4532,MS,MERIDIAN,39301
2022,"MEMORIAL HOSPITAL AT GULFPORT",1,0,3,0,62,0232,MS,GULFPORT,39501
2022,"MERIDIAN MEDICAL ASSO",0,0,1,0,62,9099,MS,MERIDIAN,39301
2022,"MILLSAPS COLLEGE",0,0,1,0,61,3084,MS,JACKSON,39210
2022,"MISSISSIPPI BAPTIST MEDICAL CENTER",1,0,0,0,62,1013,MS,JACKSON,39202
2022,"MISSISSIPPI IMMIGRANTS RIGHTS ALLI",1,0,0,0,81,5290,MS,JACKSON,39215
2022,"MISSISSIPPI STATE DEPARTMENT OF HEALTH",1,0,0,0,92,0775,MS,JACKSON,39213
2022,"MISSISSIPPI STATE DEPARTMENT OF HEALTH",3,0,0,0,92,0775,MS,JACKSON,39215
2022,"MISSISSIPPI STATE UNIVERSITY",0,0,1,0,61,0819,MS,STARKVILLE,39759
2022,"MISSISSIPPI STATE UNIVERSITY",37,0,24,0,61,0819,MS,"MISSISSIPPI STATE",39762
2022,"MISSISSIPPI TANTEC LEATHER INC DBA MISSISSIPPI TANTEC LEATHER",0,0,1,0,31,3277,MS,VICKSBURG,39183
2022,"MOON RIVER FOODS INC",0,0,1,0,31,3419,MS,INDIANOLA,38751
2022,"MS CENTER FOR ADVANCED MEDICINE PC",0,0,1,0,62,1892,MS,MADISON,39110
2022,"MW INDUSTRIES PONTOTOC SPRING",1,0,0,0,33,8499,MS,PONTOTOC,38863
2022,"NEEL-SCHAFFER INC",1,0,0,0,54,1634,MS,JACKSON,39211
2022,"NEPHROLOGY & HYPERTENSION ASSOCIATES LTD",0,0,1,0,62,0391,MS,TUPELO,38801
2022,"NESHOBA COUNTY GENERAL HOSPITAL & NURSING HOME",1,0,0,0,62,0892,MS,PHILADELPHIA,39350
2022,"NEXT GEAR SOLUTIONS LLC",0,0,1,0,54,0778,MS,OXFORD,38655
2022,"NORTH MISSISSIPPI MEDICAL CENTER INC",1,0,0,0,62,2976,MS,TUPELO,38801
2022,"NORTH MISSISSIPPI MEDICAL CLINICS INC",0,0,2,0,62,7918,MS,TUPELO,38804
2022,"NORTH MISSISSIPPI STATE HOSPITAL",0,0,1,0,62,0331,MS,TUPELO,38804
2022,"NORTH PANOLA SCHOOL DISTRICT",3,0,0,0,61,1672,MS,SARDIS,38666
2022,"NORTH SUNFLOWER MEDICAL CENTER",0,0,1,0,62,1408,MS,RULEVILLE,38771
2022,"NOXUBEE COUNTY SCH DIST",0,0,1,0,61,0920,MS,MACON,39341
2022,"OMNI SOURCING INC",0,0,2,0,54,8800,MS,JACKSON,39204
2022,"PHASORSOFT GROUP LLC",2,0,0,0,54,5735,MS,FLOWOOD,39232
2022,"PRAHAR ANISHA GP LLC DBA COMFORT I",1,0,0,0,72,5107,MS,RIDGELAND,39157
2022,"PRESBYTERIAN CHRISTIAN SCHOOL",0,1,0,0,61,6509,MS,HATTIESBURG,39401
2022,"PRIME HEART AND VASCULAR CARE LLC",0,0,1,0,62,7948,MS,CORINTH,38834
2022,"REFORMED THEOLOGICAL SEMINARY",1,0,0,0,51,8676,MS,JACKSON,39209
2022,"ROXUL USA INC",0,0,1,0,32,8111,MS,BYHALIA,38611
2022,"RUST COLLEGE",0,0,1,0,61,3805,MS,"HOLLY SPRINGS",38625
2022,"SHAW EDUCATIONAL FOUNDATION INC D/B/A BAYOU ACADEMY",1,0,0,0,61,6555,MS,CLEVELAND,38732
2022,"SINGING RIVER HEALTH SYSTEM",2,0,2,0,62,0515,MS,"OCEAN SPRINGS",39564
2022,"SKYHAWKE TECHNOLOGIES LLC SKYHAWKETECH LLC",0,0,1,0,42,7582,MS,RIDGELAND,39157
2022,"SOLAR GROUP INC",0,0,1,0,33,4663,MS,TAYLORSVILLE,39168
2022,"SOLERO TECHNOLOGIES LLC",1,0,1,0,33,2406,MS,"WATER VALLEY",38965
2022,"SOUTH CENTRAL REGIONAL MEDICAL CENTER",0,0,2,0,62,1540,MS,LAUREL,39441
2022,"SOUTH CENTRAL REGIONAL MEDICAL CENTER",1,0,2,0,62,1540,MS,LAUREL,39440
2022,"SOUTHERN MISSISSIPPI NEONATOLOGY P A",0,0,1,0,62,5262,MS,HATTIESBURG,39402
2022,"ST ANDREWS EPISCOPAL SCHOOL",0,0,1,0,61,4405,MS,RIDGELAND,39157
2022,"STATE OF MISSISSIPPI SUPREME COURT",1,0,0,0,92,2217,MS,JACKSON,39201
2022,"SUNFLOWER COUNTY CONSOLIDATED SD",2,0,1,0,61,2711,MS,INDIANOLA,38751
2022,"SYNCREON TECHNOLOGY INC",0,1,0,0,54,6957,MS,"OLIVE BRANCH",38654
2022,"TAYLOR INTERNATIONAL LLC",1,0,0,0,33,1587,MS,LOUISVILLE,39339
2022,"THE POWER SOURCE PLLC",0,0,1,0,54,2405,MS,RIDGELAND,39157
2022,"TOUGALOO COLLEGE",1,0,1,0,61,3093,MS,TOUGALOO,39174
2022,"TOWER LOAN OF MISSISSIPPI LLC D/B/A TOWER LOAN",1,0,1,0,52,9659,MS,FLOWOOD,39232
2022,"TRUSTMARK NATIONAL BANK",0,0,1,0,52,0810,MS,JACKSON,39201
2022,"UNIV OF MISSISSIPPI MEDICAL CENTER",31,0,40,2,61,8520,MS,JACKSON,39216
2022,"UNIV OF MS MED CT",2,0,3,0,61,8520,MS,JACKSON,39216
2022,"UNIVERSITY OF MISSISSIPPI",15,0,22,1,61,1159,MS,UNIVERSITY,38677
2022,"UNIVERSITY OF SOUTHERN MISSISSIPPI",7,0,10,0,61,0818,MS,HATTIESBURG,39406
2022,"UNIVERSITY OF SOUTHERN MISSISSIPPI",0,0,1,0,61,0818,MS,HATTIESBURG,39401
2022,"VERGENT LMS",0,0,1,0,42,6251,MS,RIDGELAND,39157
2022,"VICKSBURG HEALTHCARE LLC",0,0,1,0,62,2111,MS,VICKSBURG,39183
2022,"WAGGONER ENGINEERING INC",2,0,0,0,54,1204,MS,JACKSON,39211
2022,"WARREN INC",1,0,0,0,33,0826,MS,COLLINS,39428
2022,"WESLEY PHYSICIAN SERVICES LLC/MERIT",1,0,0,0,99,4933,MS,HATTIESBURG,39402
2022,"WG YATES & SONS CONSTRUCTION CO",1,0,2,0,23,9766,MS,BILOXI,39530
2022,"WG YATES & SONS CONSTRUCTION CO",1,0,0,0,23,9766,MS,PHILADELPHIA,39350
2022,"WG YATES AND SONS CONSTRUCTION CO",1,0,0,0,23,9766,MS,BILOXI,39350
2022,"WG YATES AND SONS CONSTRUCTION CO",3,0,5,0,23,9766,MS,BILOXI,39530
2022,"WG YATES AND SONS CONSTRUCTION CO",2,0,0,0,23,9766,MS,PHILADELPHIA,39350
2022,"WG YATES SONS CONSTRUCTION CO",1,0,0,0,23,9766,MS,PHILADELPHIA,39350
2022,"WILLIAM CAREY UNIVERSITY",2,1,2,0,61,9300,MS,HATTIESBURG,39401
2022,"YAZOO CITY MUNICIPAL SCHOOL DISTRI",0,0,1,0,61,1265,MS,"YAZOO CITY",39194
2022,"YAZOO CITY MUNICIPAL SCHOOL DISTRICT",0,0,2,0,61,1265,MS,"YAZOO CITY",39194
