"Fiscal Year",Employer,"Initial Approval","Initial Denial","Continuing Approval","Continuing Denial",NAICS,"Tax ID",State,City,ZIP
2022,"AGUSTAWESTLAND PHILADELPHIA CORP",0,0,5,0,33,3130,PA,PHILADELPHIA,19114
2022,"AGUSTAWESTLAND PHILADELPHIA CORPORATION",0,0,6,0,33,3130,PA,PHILADELPHIA,19114
2022,"AIA TECHNOLOGIES LLC",4,0,0,0,33,2915,PA,PITTSBURGH,15205
2022,"AIMPOINT DIGITAL LP",1,0,2,0,54,7759,PA,CANONSBURG,15317
2022,"AIP-BI HOLDINGS INC DBA BROOKS INSTRUMENT",1,0,2,0,33,7983,PA,HATFIELD,19440
2022,"AIR PRODUCTS & CHEMICALS INC",6,0,5,0,32,4455,PA,ALLENTOWN,18106
2022,"AIR PRODUCTS & CHEMICALS INC",1,0,4,0,32,4455,PA,ALLENTOWN,18195
2022,"AIRGAS INC",0,0,3,0,32,2648,PA,WAYNE,19087
2022,"AIRGAS INC",2,0,0,0,32,2648,PA,RADNOR,19087
2022,"AIRGAS USA LLC",1,0,0,0,32,3734,PA,RADNOR,19087
2022,"AIRGAS USA LLC",0,0,1,0,32,3734,PA,WAYNE,19087
2022,"AKSAI LLC",1,0,0,0,54,6417,PA,"CHADDS FORD",19317
2022,"AKSHAYA SAI LLC",0,0,1,0,44,8838,PA,LANSDALE,19446
2022,"ALBERT EINSTEIN MEDICAL CENTER",10,0,16,0,62,6794,PA,PHILADELPHIA,19141
2022,"ALBRIDGE SOLUTIONS INC",0,0,1,0,52,8484,PA,PITTSBURGH,15258
2022,"ALCOA CORPORATION",0,0,1,0,33,9115,PA,PITTSBURGH,15212
2022,"ALFA LAVAL INC",0,0,1,0,33,1631,PA,WARMINSTER,18974
2022,"ALLAN MYERS INC",1,0,0,0,23,6902,PA,WORCESTER,19490
2022,"ALLEGHENY CLINIC",7,0,9,1,62,8458,PA,PITTSBURGH,15212
2022,"ALLEGHENY COLLEGE",2,0,0,0,61,5212,PA,MEADVILLE,16335
2022,"ALLEGHENY EAST CONFERENCE CORP OF SEVENTH DAY ADVENTISTS",1,0,0,0,81,0040,PA,BOYERTOWN,19512
2022,"ALLIANCE PHARMA INC",1,0,1,0,54,6088,PA,MALVERN,19355
2022,"ALLIANCE PHARMA INC",1,0,0,0,54,6088,PA,MALVERN,19335
2022,"ALLIANCE TUBULAR HOLDINGS LLC",0,0,1,0,33,0493,PA,WEXFORD,15090
2022,"ALLIED HORIZONTAL WIRELINE SVCS",0,0,1,0,21,7458,PA,IRWIN,15642
2022,"ALMAC CLINICAL TECHNOLOGIES LLC",0,0,1,0,99,0387,PA,SOUDERTON,18964
2022,"ALMAC CLINICAL TECHNOLOGIES LLC",1,0,3,0,54,0387,PA,SOUDERTON,18964
2022,"ALMO CORPORATION",1,0,0,0,42,2676,PA,PHILADELPHIA,19154
2022,"ALP SUPPLY INC",0,0,1,0,42,9587,PA,"FAIRLESS HILLS",19030
2022,"ALTAIR SVCS INC DBA DUNKIN DONUTS",0,0,1,0,44,1016,PA,DARBY,19023
2022,"AMANE ADVISORS NORTH AMERICA CORP",1,0,0,0,54,7026,PA,WAYNE,19087
2022,"AMAZON DATA SERVICES INC",0,0,1,0,45,6543,PA,WEXFORD,15090
2022,"AMAZON.COM SERVICES LLC",0,0,1,0,45,4687,PA,WEXFORD,15090
2022,"AMBERLEAF PARTNERS INC",1,0,1,0,54,0677,PA,CORAOPOLIS,15108
2022,"AMDA SOFTWARE SOLUTIONS",0,0,1,0,54,0749,PA,MECHANICSBURG,17050
2022,"AMEKOR INDUSTRIES INC",0,0,1,0,99,0380,PA,CONSHOHOCKEN,19428
2022,"AMERICAN BOARD OF INTERNAL MEDICINE",0,0,1,0,81,6228,PA,PHILADELPHIA,19106
2022,"AMERICAN BRIDGE COMPANY",0,0,1,0,23,7500,PA,CORAOPOLIS,15108
2022,"AMERICAN CHINESE MUSEUM FOUNDATION",1,0,0,0,71,0044,PA,PHILADELPHIA,19111
2022,"AMERICAN DENTAL DESIGNS INC",2,0,0,0,33,9938,PA,MONTGOMERYVLE,18936
2022,"AMERICAN DENTAL MANAGEMANT PC",0,0,1,0,99,2757,PA,"FORT WASHINGTON",19034
2022,"AMERICAN DENTAL MANAGEMENT PC",0,0,2,0,62,2757,PA,"FORT WASHINGTON",19034
2022,"AMERICAN DENTAL MANAGEMENT PC",1,0,3,0,54,2757,PA,"FORT WASHINGTON",19034
2022,"AMERICAN DENTAL SOLUTIONS PC",0,0,1,0,62,5729,PA,READING,19610
2022,"AMERICAN EAGLE OUTFITTERS INC",0,0,1,0,44,1761,PA,PITTSBURGH,15202
2022,"AMERICAN EAGLE OUTFITTERS INC",0,0,1,0,45,1761,PA,PITTSBURGH,15203
2022,"AMERICAN EAGLE OUTFITTERS INC",3,0,35,0,44,1761,PA,PITTSBURGH,15203
2022,"AMERICAN ENGINEERS GROUP LLC",2,0,1,0,54,1507,PA,PHOENIXVILLE,19460
2022,"AMERICAN HOMESTAY SERVICES LLC",0,0,4,0,61,9384,PA,PITTSBURGH,15206
2022,"AMERICAN INTL FORWARDING INC DBA AMERICAN INTL RELOCATION SOLITIONS LLC",1,0,1,0,48,4804,PA,PITTSBURGH,15276
2022,"AMERICAN MANAGEMENT GROUP LLC",0,0,1,0,54,8133,PA,"FORT WASHINGTON",19034
2022,"AMERICAN ONCOLOGIC HOSP D/B/A FOX",1,0,0,0,54,2156,PA,PHILADELPHIA,19111
2022,"AMERICAN ONCOLOGIC HOSPITAL DBA FOX CHASE CANCER CENTER",1,0,5,0,54,2156,PA,PHILADELPHIA,19111
2022,"AMERICAN ONCOLOGIC HOSPITAL DBA FOX CHASE CANCER CENTER",0,0,1,0,54,2156,PA,PHILADELPHIA,19122
2022,"AMERICAN PRECISION INDUSTRIES INC",0,0,1,0,33,4388,PA,"WEST CHESTER",19382
2022,"AMERICAN PRECISION INDUSTRIES INC D/B/A PORTESCAP ALTRA INDUSTRIES",0,0,2,0,33,4388,PA,"WEST CHESTER",19382
2022,"AMERICAN PRODUCTS INCORPORATED",0,0,1,0,33,4672,PA,YORK,17406
2022,"AMERICAN SOCIETY FOR TESTING & MAT",0,0,1,0,54,2024,PA,CONSHOHOCKEN,19428
2022,"AMERICAN TEXTILE COMPANY INC",1,0,0,0,31,1186,PA,DUQUESNE,15110
2022,"AMERICAN WIND TRANSPORT GROUP LLC",1,0,0,0,48,2317,PA,PITTSBURGH,15275
2022,"AMERIDRIVES INTERNATIONAL LLC",1,0,0,0,33,6102,PA,ERIE,16502
2022,"AMERIGAS PROPANE INC",0,0,4,0,22,6294,PA,"KING OF PRUSSIA",19406
2022,"AMERIHEALTH CARITAS SERVICES LLC",0,0,11,0,52,5725,PA,PHILADELPHIA,19113
2022,"AMERISOURCEBERGEN CORPORATION",0,0,44,0,42,9390,PA,CONSHOHOCKEN,19428
2022,"AMES INDUSTRIES INC",1,0,0,0,33,3120,PA,HERSHEY,17033
2022,"AMETEK INC",0,0,2,0,33,2544,PA,BERWYN,19312
2022,"AMETEK MAGNETROL USA LLC",0,0,1,0,33,7973,PA,BERWYN,19312
2022,"AMICUS THERAPEUTICS INC",0,0,1,0,32,9350,PA,PHILADELPHIA,19104
2022,"ANALYTICS SOLUTIONS LLC",1,0,0,0,54,3932,PA,EXTON,19341
2022,"ANALYTICS SOLUTIONS LLC",0,0,0,1,54,3932,PA,"CHESTER SPRINGS",19425
2022,"ANDROPOGON ASSOCIATES LTD",0,0,1,0,54,2293,PA,PHILADELPHIA,19103
2022,"ANESTHESIA SPECIALISTS OF BETHLEHEM P C",1,0,0,0,62,8823,PA,BETHLEHEM,18018
2022,"ANESTHESIA SPECIALISTS OF WARREN L",1,0,0,0,62,1621,PA,BETHLEHEM,18018
2022,"ANEXINET CORP",1,0,2,0,54,4532,PA,"BLUE BELL",19422
2022,"ANSYS INC",0,0,1,0,52,9960,PA,CANONSBURG,15317
2022,"ANSYS INC",41,0,65,1,51,9960,PA,CANONSBURG,15317
2022,"APANTEC LLC",0,0,1,0,33,9506,PA,LANSDALE,19446
2022,"API CRYPTEK INC",0,0,1,0,33,8327,PA,"STATE COLLEGE",16801
2022,"APPLE INC",0,0,1,0,33,4110,PA,WEXFORD,15090
2022,"APPLOGIKA LLC",1,0,0,0,54,2527,PA,LANSDALE,19446
2022,"APRO RESOURCES INC",0,0,1,0,54,9075,PA,AMBLER,19002
2022,"AQUATECH INTERNATIONAL LLC",0,0,3,0,54,1429,PA,CANONSBURG,15317
2022,"ARAMARK AVENDRA LLC",0,1,0,0,72,8463,PA,PHILADELPHIA,19103
2022,"ARAMARK MANAGEMENT LLC",0,0,2,0,72,7527,PA,PHILADELPHIA,19103
2022,"ARBUTUS BIOPHARMA INC",1,0,3,0,32,3371,PA,WARMINSTER,18974
2022,"ARCADIA UNIVERSITY",0,0,2,0,61,2620,PA,GLENSIDE,19038
2022,"ARCH MEDICAL SOLUTIONS - PHILADELPHIA LLC",0,0,1,0,33,0517,PA,"HUNTINGDON VALLEY",19006
2022,"ARCHER REHABILITATION LLC DBA UF HEALTH REHAB HOSPITAL",1,0,0,0,62,5273,PA,MECHANICSBURG,17055
2022,"ARCHETYPE SOLUTIONS LLC",1,0,0,0,54,1991,PA,PHILADELPHIA,19103
2022,"ARCHITECTURAL TESTING INC",1,0,2,0,54,9985,PA,YORK,17406
2022,"ARCONIC CORPORATION",0,0,2,0,33,5636,PA,PITTSBURGH,15212
2022,"ARENCIBIA ASSOCIATES INC",0,0,1,0,54,1841,PA,COOPERSBURG,18036
2022,"ARGO AI LLC",23,0,79,0,54,9755,PA,PITTSBURGH,15222
2022,"ARIA DENTISTRY",0,0,1,0,62,6960,PA,"STATE COLLEGE",16801
2022,"ARIBA INC",5,0,1,0,54,9730,PA,"NEWTOWN SQ",19073
2022,"ARIBA INC",16,0,113,0,54,9730,PA,"NEWTOWN SQUARE",19073
2022,"ARKEMA INC",0,0,3,0,32,0890,PA,"KING OF PRUSSIA",19406
2022,"ARMAAN BIOTECH & IT CONSULTANTS IN",1,0,1,0,54,3811,PA,NAZARETH,18064
2022,"ARMADA SUPPLY CHAIN SOLUTIONS LLC",0,0,1,0,48,2886,PA,PITTSBURGH,15238
2022,"ARMSTRONG WORLD INDUSTRIES INC",0,0,1,0,32,6390,PA,LANCASTER,17603
2022,"ARNOLD S OFFICE FURNITURE LLC",1,0,0,0,23,8420,PA,BRIDGEPORT,19405
2022,"ARORA TECHNOLOGY GROUP LLC",0,0,2,0,54,1913,PA,"CHADDS FORD",19317
2022,"ARRAY ARCHITECTS, INC.",1,0,1,0,54,7431,PA,CONSHOHOCKEN,19428
2022,"ARROW INTERNATIONAL LLC",0,0,5,0,33,9991,PA,WAYNE,19087
2022,"ARROW INTERNATIONAL LLC FORMERLY ARROW INTERNATIONAL INC",0,0,1,0,33,9991,PA,WAYNE,19087
2022,"ARROW INTERVENTIONAL INC",0,0,1,0,33,6329,PA,WAYNE,19087
2022,"ARTH ENERGY CORPORATION",1,0,0,0,44,9445,PA,WASHINGTON,15301
2022,"ARTHRITIS ASSOCIATES OF ERIE PA LLP",0,0,1,0,62,3042,PA,ERIE,16508
2022,"ARTHRITIS GROUP PC",1,0,0,0,62,6614,PA,PHILADELPHIA,19152
2022,"ARUNA INFO INC",3,0,3,0,54,4594,PA,CORAOPOLIS,15108
2022,"ASCENDATA LLC",1,0,0,0,54,8140,PA,PHILADELPHIA,19146
2022,"ASCENSUS LLC",0,0,12,1,52,5754,PA,DRESHER,19025
2022,"ASD SPECIALTY HEALTHCARE INC",0,0,1,0,42,0482,PA,CONSHOHOCKEN,19428
2022,"ASHFIELD HEALTHCARE LLC",0,0,1,0,54,9049,PA,"FORT WASHINGTON",19034
2022,"ASKESIS DEVELOPMENT GROUP INC",0,0,1,0,54,5585,PA,PITTSBURGH,15219
2022,"ASPEN DENTAL ASSOCS OF NEPA PLLC",1,0,1,0,62,6915,PA,COOPERSBURG,18036
2022,"ASPIRA INC OF PENNSYLVANIA",0,0,1,0,61,2664,PA,PHILADELPHIA,19140
2022,"ASPIRE AUTISM INC D B A ACCLAIM AUTISM",1,0,0,0,62,0618,PA,PHILADELPHIA,19104
2022,"ASPIRE PATHWAY LLC",0,0,0,1,61,5525,PA,PITTSBURGH,15206
2022,"ASPIRE PATHWAY LLC",0,0,1,1,61,5258,PA,PITTSBURGH,15206
2022,"ASSETWORKS INC",0,0,1,0,56,1049,PA,PITTSBURGH,15220
2022,"ASTATECH INC",2,0,0,0,32,2355,PA,BRISTOL,19007
2022,"ASTRATA INC",2,0,1,0,62,4493,PA,PITTSBURGH,15206
2022,"ATGC INC",0,0,1,0,54,1173,PA,WYNNEWOOD,19096
2022,"AUGEAN ROBOTICS INC",3,0,1,0,33,8314,PA,PHILADELPHIA,19123
2022,"AURORA HOME CARE INC",0,0,1,0,62,7441,PA,FEASTERVILLE,19053
2022,"AURORA INNOVATION INC",8,0,48,0,54,7104,PA,PITTSBURGH,15201
2022,"AURORA INNOVATION INC",2,0,23,0,54,7104,PA,PITTSBURGH,15222
2022,"AUTOMATED DECISION LLC",1,0,0,0,54,4362,PA,LANGHORNE,19047
2022,"AUTOMATED FINANCIAL SYSTEMS INC",0,0,3,1,52,4335,PA,EXTON,19341
2022,"AUTOMATIC FINANCIAL SYSTEMS INC",0,0,2,0,52,4335,PA,EXTON,19341
2022,"AVA SOFTWARE INC",3,0,2,0,54,5010,PA,"BLUE BELL",19422
2022,"AVANCEON LP",1,0,0,0,54,8613,PA,EXTON,19341
2022,"AVK TECH SOLUTIONS INC",0,0,1,0,54,7981,PA,READING,19608
2022,"AVO PHOTONICS INC",0,0,1,0,54,8720,PA,HORSHAM,19044
2022,"AXALTA COATING SYSTEMS LLC",1,0,4,0,32,2102,PA,"GLEN MILLS",19342
2022,"AXALTA COATING SYSTEMS LLC",0,0,1,0,32,2102,PA,PHILADELPHIA,19103
2022,"AXALTA COATING SYSTEMS USA LLC",0,0,1,0,32,7630,PA,"GLEN MILLS",19342
2022,"AZAVEA INC",1,0,3,0,54,9470,PA,PHILADELPHIA,19123
2022,"AZZUR GROUP DBA AZZUR IT LLC",0,0,1,0,54,4174,PA,HATBORO,19040
2022,"AZZUR GROUP LLC DBA AZZUR IT LLC",1,0,1,0,54,4174,PA,HATBORO,19040
2022,"AZZUR WORCESTER LLC",0,0,3,0,54,0392,PA,HATBORO,19040
2022,"B BRAUN MEDICAL INC",0,0,5,0,33,6774,PA,BETHLEHEM,18018
2022,"BALLARD SPAHR LLP",0,0,1,0,54,2195,PA,PHILADELPHIA,19103
2022,"BALLINGER COMPANY",3,0,1,0,54,3492,PA,PHILADELPHIA,19107
2022,"BALLYMORE OPERATING COMPANY INC",0,0,1,0,33,1022,PA,COATESVILLE,19320
2022,"BALTIMORE GAS & ELECTRIC CO AN EXE",0,0,1,0,99,0210,PA,"KENNETT SQUARE",19348
2022,"BALTIMORE GAS & ELECTRIC CO AN EXELON COMPANY",1,0,5,0,22,0210,PA,"KENNETT SQUARE",19348
2022,"BALTIMORE GAS AND ELECTRIC CO AN EXELON COMPANY",0,0,5,0,22,0210,PA,"KENNETT SQUARE",19348
2022,"BARTRAM SERVICES LLC",1,0,0,0,54,5275,PA,PHILADELPHIA,19103
2022,"BARUCH S BLUMBERG INST",1,0,0,0,54,1347,PA,DOYLESTOWN,18902
2022,"BARUCH S BLUMBERG INSTITUTE",1,1,1,0,54,1347,PA,DOYLESTOWN,18902
2022,"BASIC HEALTH INTL INC",0,1,0,0,62,8717,PA,PITTSBURGH,15206
2022,"BASM TECHNOLOGIES INC",4,0,0,0,54,6533,PA,"CHADDS FORD",19317
2022,"BEA INC",0,0,1,0,33,9556,PA,PITTSBURGH,15275
2022,"BEN FRANKLIN TECHNOLOGY PARTNERS OF SOUTHEASTERN PENNSYLVANIA",0,0,1,0,54,7210,PA,PHILADELPHIA,19112
2022,"BENCHMARK THERAPIES INC",0,0,1,0,62,1198,PA,HUNTINGDON,16652
2022,"BENDER ELECTRONICS INC",1,0,0,0,54,9317,PA,EXTON,19341
2022,"BENEPATH INC",1,0,0,0,52,0104,PA,"NEWTOWN SQUARE",19073
2022,"BENTLEY SYSTEMS INCORPORATED",3,0,19,0,54,6623,PA,EXTON,19341
2022,"BERKADIA COMMERCIAL MORTGAGE LLC",0,0,6,0,52,2934,PA,AMBLER,19002
2022,"BERKS PHARMACY LLC",0,0,1,0,44,1200,PA,READING,19602
2022,"BERWICK HOSPITAL COMPANY LLC DBA B",1,0,0,0,62,5836,PA,BERWICK,18603
2022,"BESA EQUIPMENT LLC",1,0,1,0,33,5465,PA,SOUDERTON,18964
2022,"BETA SOFTWARE TECHNOLOGIES",0,0,1,0,54,1993,PA,HAVERTOWN,19083
2022,"BHOOLA ENTERPRISES LLC",0,0,1,0,72,6473,PA,BENSALEM,19020
2022,"BHSM ES INC",0,0,1,0,62,1339,PA,MECHANICSBURG,17055
2022,"BIGSQUARE SOLUTIONS INC",0,0,1,0,54,3536,PA,CANONSBURG,15317
2022,"BIMBO BASKERIES USA INC",0,0,2,0,31,1201,PA,HORSHAM,19044
2022,"BIOPHARM COMMUNICATIONS LLC",2,0,0,0,54,5188,PA,"NEW HOPE",18938
2022,"BIOPHARM COMMUNICATIONS LLC",0,0,1,0,54,5188,PA,"NEW JOPE",18939
2022,"BIOPHARM PROJECT SOLUTIONS INC",1,0,0,0,54,9542,PA,MALVERN,19355
2022,"BIOVID CORPORATION",1,0,0,0,99,1201,PA,BRISTOL,19007
2022,"BIZ MATHEMATICA LLC",2,0,0,0,54,6408,PA,"BLUE BELL",19422
2022,"BJ KITCHEN FLOOR INC",0,0,1,0,42,8990,PA,PHILADELPHIA,19147
2022,"BKP ARCHITECTS P C",1,0,0,0,54,3901,PA,PHILADELPHIA,19102
2022,"BLACKROCK FINANCIAL MANAGEMENT INC",0,0,1,0,52,6691,PA,WAYNE,19089
2022,"BLANK ROME LLP",0,0,1,0,54,1874,PA,PHILADELPHIA,19103
2022,"BLEED GREEN MARKETING INC",1,0,0,0,54,1343,PA,"BALA CYNWYD",19004
2022,"BLOMMER CHOCOLATE COMPANY",0,0,3,0,31,5905,PA,"EAST GREENVILLE",18041
2022,"BLOOMSBURG UNIVERSITY OF PENNSYLVA",1,0,5,0,61,8930,PA,BLOOMSBURG,17815
2022,"BLUECADET LLC",1,0,0,0,54,1737,PA,PHILADELPHIA,19125
2022,"BNY ADMINISTRATIVE SERVICES LLC",0,0,2,0,52,2606,PA,PITTSBURGH,15258
2022,"BNY MELLON CAPITAL MARKETS LLC",1,0,0,0,52,4977,PA,PITTSBURGH,15258
2022,"BNY MELLON GOVERNMENT SECURITIES S",1,0,0,0,52,5751,PA,PITTSBURGH,15258
2022,"BNY MELLON GOVERNMENT SECURITIES SERVICES CORPORATION",2,0,4,0,52,5751,PA,PITTSBURGH,15258
2022,"BNY MELLON GOVT SECURITIES SVCS CO",1,0,1,0,52,5751,PA,PITTSBURGH,15258
2022,"BNY MELLON NATIONAL ASSOCIATION",0,0,1,0,52,9306,PA,PITTSBURGH,15258
2022,"BOMBARDIER TRANSPORTATION HOLDINGS",0,0,7,0,33,9550,PA,PITTSBURGH,15222
2022,"BOMBARDIER TRANSPORTATION HOLDINGS",0,0,4,0,48,9550,PA,PITTSBURGH,15236
2022,"BOMBARDIER TRANSPORTATION HOLDINGS",1,0,1,0,48,9550,PA,PITTSBURGH,15222
2022,"BOMBARDIER TRANSPORTATION HOLDINGS",1,0,0,0,48,9550,PA,PITTSBURGH,15122
2022,"BOMBARDIER TRANSPORTATION HOLDINGS USA INC",1,0,17,0,33,9550,PA,PITTSBURGH,15222
2022,"BOMBARDIER TRANSPORTATION HOLDINGS USA INC",0,0,4,0,48,9550,PA,PITTSBURGH,15236
2022,"BOMBARDIER TRANSPORTATION HOLDINGS USA INC",1,0,0,0,48,9550,PA,PITTSBURGH,15122
2022,"BOMBARDIER TRANSPORTATION HOLDINGS USA INC",1,0,1,1,48,9550,PA,PITTSBURGH,15222
2022,"BOOMI LP",2,0,0,0,33,6018,PA,CHESTERBROOK,19087
2022,"BOOMI LP",0,0,1,0,33,6018,PA,WAYNE,19087
2022,"BOOMI LP",7,0,8,0,42,6018,PA,CHESTERBROOK,19087
2022,"BOOMI LP",4,0,30,0,42,6018,PA,WAYNE,19087
2022,"BORTON-LAWSON ENGINEERING INC",0,0,1,0,54,0312,PA,"WILKES BARRE",18702
2022,"BOWER LEWIS THROWER ARCHITECTS LTD",1,0,0,0,54,8776,PA,PHILADELPHIA,19107
2022,"BRACALENTES MANUFACTURING CO INC B",0,0,1,0,33,8190,PA,TRUMBAUERSVILLE,18970
2022,"BRACKET GLOBAL LLC",0,0,4,0,54,9429,PA,"BLUE BELL",19422
2022,"BRACKET GLOBAL LLC DBA SIGNANT HEA",0,0,2,0,99,9429,PA,"BLUE BELL",19422
2022,"BRACKET GLOBAL LLC DBA SIGNANT HEA",0,0,3,0,54,9429,PA,"BLUE BELL",19422
2022,"BRAINDO LLC",0,0,1,0,54,2815,PA,PHILADELPHIA,19123
2022,"BRANDYWINE GLOBAL INVESTMENT MANAGEMENT LLC",0,0,5,0,52,4065,PA,PHILADELPHIA,19103
2022,"BRANDYWINE GLOBAL INVESTMENT MGT L",0,0,2,0,52,4065,PA,PHILADELPHIA,19103
2022,"BRASKEM AMERICA INC",2,0,1,0,32,4498,PA,PHILADELPHIA,19103
2022,"BRENNTAG NORTH AMERICA INC",1,0,0,0,42,2719,PA,READING,19605
2022,"BRESSLERGROUP INC",0,0,1,0,54,7432,PA,PHILADELPHIA,19107
2022,"BRIGHT DENTAL PC",1,0,0,0,62,7816,PA,BETHLEHEM,18017
2022,"BRIGHTVIEW COMPANIES LLC",0,0,1,0,54,5261,PA,"BLUE BELL",19462
2022,"BRIGHTVIEW LANDSCAPES LLC",0,0,1,1,54,4313,PA,"BLUE BELL",19422
2022,"BRILLIANT SMILES DENTAL GR - W CHE",1,0,0,0,62,3052,PA,"WEST CHESTER",19380
2022,"BRILLIANT STUDIO INC DBA BRILLIANT",0,0,1,0,32,7144,PA,EXTON,19341
2022,"BRINTON LAKE DENTAL ASSOCIATES LLC",0,0,1,0,62,5670,PA,"FEASTERVILLE TREVOSE",19053
